Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
4705,4705,AGILENT TECHNOLOGIES INC,"Agilent Technologies Sees Q4 Adj. EPS $0.84-$0.86 vs $0.87 Est., Sales $1.31B-$1.33B vs $1.34B Est., Sees FY19 Adj. EPS $3.07-$3.08 vs $3.05 Est., Sales $5.105B-$5.125B vs $5.11B Est.",8,decrease,0.8,0.6,the lower than expected q4 adjusted eps and sales forecast for agilent technologies inc may lead to a decrease in stock price as investors may view it as a sign of weaker performance.,0.0,2019-08-14,A,2019-08-14 20:07:00+00:00,87432.0,00846U10,-0.0303075555711984,0.0609849095344545,0.0837018726511185,0.0939168167966826,0.1007775728885009,0.0663211822353659,0.1666412701209274,0.1598180673704008,0.0151583701372146,-0.014568764061181,-0.0266225139773268,-0.0002956580728178,-0.0357805021798367,-0.1074162008443113,-0.0191523311240423,0.0159883499145507,0.0021459446288645,0.0245537981390953,-0.0136546716094017,0.0001412930723745,0.0131355971097946,-0.0069705839268863,0.011652311310172,0.0018041200237348,0.0121900159865617,0.0056111081503331,-0.000544378242921,0.0019063097424805,0.0038053651805967,0.0129975508898496,-0.003875981317833,-0.0206628330051899,0.0060282568447291,-0.0081710265949368,-0.0216943807899951,-0.0425262972712516,0.0033713825978338,-0.0056975809857249,-0.0442256033420562,0.0296694878488779,0.0216482058167457,-0.001315270550549,0.0199005082249641,0.0332855060696601,-0.0006941880565136,-0.0123662548139691,0.0023916454520076,-0.0079999957233667,0.0002829179866239,-0.0016972435405477,-0.0223859697580337,-0.0059420820325613,-0.0176410432904958,0.0019294284284114,0.0005925183650106,0.0082901185378432,0.0233445353806018,0.0021521023008972,0.0183249656111002,-0.0059046559035778,-0.0004242508730385,-0.0107527179643511,0.0037185661494731,-0.0039897230453789,-0.0080115189775824,0.007355093024671,-0.0064423331059515,-0.027809802442789,-0.0208982303738594,0.0323947854340076,-0.017595263198018,-0.0089552011340856,0.0075301202014088,-0.0346935912966728,0.0153654795140028,-2.95,0.22,-0.51,0.007,87432,252,-3.0308%,-0.0,0.9821,0.1395,-0.284,1.3018%,1.7288%,43.2969%,-0.3312%,28
4713,4713,AGILENT TECHNOLOGIES INC,"Agilent Technologies Q3 Adj. EPS $0.76 Beats $0.72 Estimate, Sales $1.27B Beat $1.24B Estimate",8,increase,0.8,0.7,"agilent technologies beat both earnings and sales estimates, indicating strong performance which is likely to lead to an increase in stock price.",2.0,2019-08-14,A,2019-08-14 20:05:00+00:00,87432.0,00846U10,-0.0303075555711984,0.0609849095344545,0.0837018726511185,0.0939168167966826,0.1007775728885009,0.0663211822353659,0.1666412701209274,0.1598180673704008,0.0151583701372146,-0.014568764061181,-0.0266225139773268,-0.0002956580728178,-0.0357805021798367,-0.1074162008443113,-0.0191523311240423,-0.0056396150030195,0.0008954859222285,-0.0056665265001356,-0.0025494627188891,0.0165388435125351,0.0007395807188004,0.0013301260769367,-0.0051660290919244,0.0017803428927436,-0.002517745597288,-0.0014847583370283,0.0007435398292727,0.0022287352476269,-0.0049072755500674,0.0094071561470627,0.0254438053816556,-0.0075013940222561,0.0159883499145507,0.0021459446288645,0.0245537981390953,-0.0136546716094017,0.0001412930723745,0.0131355971097946,-0.0069705839268863,0.011652311310172,0.0018041200237348,0.0121900159865617,0.0056111081503331,-0.000544378242921,0.0019063097424805,0.0038053651805967,0.0129975508898496,-0.003875981317833,-0.0206628330051899,0.0060282568447291,-0.0081710265949368,-0.0216943807899951,-0.0425262972712516,0.0033713825978338,-0.0056975809857249,-0.0442256033420562,0.0296694878488779,0.0216482058167457,-0.001315270550549,0.0199005082249641,0.0332855060696601,-0.0006941880565136,-0.0123662548139691,0.0023916454520076,-0.0079999957233667,0.0002829179866239,-0.0016972435405477,-0.0223859697580337,-0.0059420820325613,-0.0176410432904958,0.0019294284284114,0.0005925183650106,0.0082901185378432,0.0233445353806018,0.0021521023008972,-2.95,0.22,-0.51,0.007,87432,252,-3.0308%,-0.0,0.9821,0.1395,-0.284,1.3018%,1.7288%,43.2969%,-0.3312%,14
4721,4721,AGILENT TECHNOLOGIES INC,Q3 Earnings Preview For Agilent Technologies,8,uncertain,0.6,0.3,the q3 earnings preview could go either way depending on the actual results and market sentiment.,1.0,2019-08-14,A,2019-08-14 11:18:00+00:00,87432.0,00846U10,-0.0303075555711984,0.0609849095344545,0.0837018726511185,0.0939168167966826,0.1007775728885009,0.0663211822353659,0.1666412701209274,0.1598180673704008,0.0151583701372146,-0.014568764061181,-0.0266225139773268,-0.0002956580728178,-0.0357805021798367,-0.1074162008443113,-0.0191523311240423,-0.017451025545597,0.0097539396956563,-0.0007209205650724,0.0184677373617887,-0.0269159078598022,0.0080069210380315,-0.0079433191567659,-0.0356675572693347,-0.0061895539984107,0.0009114014683291,0.0124449795112013,0.0100434441119432,-0.0056396150030195,0.0008954859222285,-0.0056665265001356,-0.0025494627188891,0.0165388435125351,0.0007395807188004,0.0013301260769367,-0.0051660290919244,0.0017803428927436,-0.002517745597288,-0.0014847583370283,0.0007435398292727,0.0022287352476269,-0.0049072755500674,0.0094071561470627,0.0254438053816556,-0.0075013940222561,0.0159883499145507,0.0021459446288645,0.0245537981390953,-0.0136546716094017,0.0001412930723745,0.0131355971097946,-0.0069705839268863,0.011652311310172,0.0018041200237348,0.0121900159865617,0.0056111081503331,-0.000544378242921,0.0019063097424805,0.0038053651805967,0.0129975508898496,-0.003875981317833,-0.0206628330051899,0.0060282568447291,-0.0081710265949368,-0.0216943807899951,-0.0425262972712516,0.0033713825978338,-0.0056975809857249,-0.0442256033420562,0.0296694878488779,0.0216482058167457,-0.001315270550549,0.0199005082249641,0.0332855060696601,-0.0006941880565136,-0.0123662548139691,-2.95,0.22,-0.51,0.007,87432,252,-3.0308%,-0.0,0.9821,0.1395,-0.284,1.3018%,1.7288%,43.2969%,-0.3312%,6
4729,4729,ADVANCE AUTO PARTS INC,Here Comes The Sun: Advance Auto Parts Analysts Bullish After Stormy Q2,8,increase,0.8,0.7,"analysts being bullish after stormy q2 suggests positive outlook for advance auto parts inc, likely leading to an increase in stock price.",2.0,2019-08-14,AAP,2019-08-14 17:06:00+00:00,89217.0,00751Y10,-0.0403571017086505,0.0073997690342366,0.0007325875698587,-0.001025711343959,-0.0019049723907073,0.0019780860990135,0.1754925298945411,0.240724332170324,0.0004923471133224,-0.0145500317292506,-0.015232272139683,-0.0234139225438992,-0.063043525440897,-0.0917044574346593,-0.0992867453416641,0.0152413472533226,0.0276420786976814,0.0131014175713062,-0.0225451327860355,0.0161573253571987,0.0244268085807561,0.0020244366023689,-0.0101020755246281,-0.0155346719548106,0.0224602278321981,0.0255717504769563,0.0187829416245222,-0.0114285452291369,-0.0198494885116815,0.0096805952489376,-0.0066122822463512,0.0143110817298293,0.0071092806756496,0.0107514970004558,-0.0267540328204631,-0.015235205180943,0.0334081090986728,-0.0738771706819534,0.0117137162014842,-0.0194512009620666,0.0,0.0003542186750564,0.009560877457261,0.015783917158842,0.0046040690504014,-0.0184463858604431,0.0037352596409618,0.0125596215948462,-0.0220512580126524,-0.0050725531764328,0.0020157198887318,-0.0065081412903964,0.0015483236638829,0.0166488476097583,-0.0341560207307338,0.0188930314034223,-0.023653844371438,0.0146091664209961,0.0117591004818677,0.0055740182287991,0.0278334785252809,-0.0063109928742051,-0.0058891703374683,0.013822772540152,0.0087076323106884,0.029759231954813,0.0296712405979633,0.0160685591399669,-0.0345809049904346,0.0065523474477231,0.0115005448460578,-0.0002145690377801,0.0031112639699131,-0.0136898262426257,-0.0198438707739114,-2.95,0.22,-0.51,0.007,89217,252,-4.0357%,0.0,0.6655,0.1696,0.1292,1.7074%,1.8462%,14.4664%,-2.1504%,12
4737,4737,ADVANCE AUTO PARTS INC,"UBS Maintains Buy on Advance Auto Parts, Lowers Price Target to $170",8,decrease,0.8,0.5,"the fact that ubs lowered the price target may indicate concerns about the company's performance, leading to a decrease in stock price.",0.0,2019-08-14,AAP,2019-08-14 13:49:00+00:00,89217.0,00751Y10,-0.0403571017086505,0.0073997690342366,0.0007325875698587,-0.001025711343959,-0.0019049723907073,0.0019780860990135,0.1754925298945411,0.240724332170324,0.0004923471133224,-0.0145500317292506,-0.015232272139683,-0.0234139225438992,-0.063043525440897,-0.0917044574346593,-0.0992867453416641,-0.0253993831574916,-0.0195460338145494,0.0070739123038947,0.0100042829290032,-0.0021075296681374,0.0095037119463086,0.0066945543512701,0.0286783277988433,0.0130303120240569,0.0030910116620361,-0.0200794897973537,-0.0123757477849721,-0.0077033690176904,-0.0373667366802692,-0.0409677140414714,0.003475698409602,-0.0502793304622173,-0.0114117786288261,0.0109484493732452,-0.0110652716830372,0.0130936605855822,0.0129244327545166,-0.0410625338554382,0.0152413472533226,0.0276420786976814,0.0131014175713062,-0.0225451327860355,0.0161573253571987,0.0244268085807561,0.0020244366023689,-0.0101020755246281,-0.0155346719548106,0.0224602278321981,0.0255717504769563,0.0187829416245222,-0.0114285452291369,-0.0198494885116815,0.0096805952489376,-0.0066122822463512,0.0143110817298293,0.0071092806756496,0.0107514970004558,-0.0267540328204631,-0.015235205180943,0.0334081090986728,-0.0738771706819534,0.0117137162014842,-0.0194512009620666,0.0,0.0003542186750564,0.009560877457261,0.015783917158842,0.0046040690504014,-0.0184463858604431,0.0037352596409618,0.0125596215948462,-0.0220512580126524,-0.0050725531764328,0.0020157198887318,-0.0065081412903964,-2.95,0.22,-0.51,0.007,89217,252,-4.0357%,0.0,0.6655,0.1696,0.1292,1.7074%,1.8462%,14.4664%,-2.1504%,12
4745,4745,ADVANCE AUTO PARTS INC,"Morgan Stanley Maintains Overweight on Advance Auto Parts, Lowers Price Target to $185",8,decrease,0.8,0.6,the fact that morgan stanley lowered the price target for advance auto parts may lead to a decrease in the stock price as it indicates a potential downside in the company's performance.,0.0,2019-08-14,AAP,2019-08-14 13:00:00+00:00,89217.0,00751Y10,-0.0403571017086505,0.0073997690342366,0.0007325875698587,-0.001025711343959,-0.0019049723907073,0.0019780860990135,0.1754925298945411,0.240724332170324,0.0004923471133224,-0.0145500317292506,-0.015232272139683,-0.0234139225438992,-0.063043525440897,-0.0917044574346593,-0.0992867453416641,-0.0140124289318919,0.0124481013044714,0.022336097434163,0.0054326048120856,-0.0137082524597644,-0.0147103276103735,0.0133854551240801,0.0219467971473932,-0.0292304866015911,-0.0253993831574916,-0.0195460338145494,0.0070739123038947,0.0100042829290032,-0.0021075296681374,0.0095037119463086,0.0066945543512701,0.0286783277988433,0.0130303120240569,0.0030910116620361,-0.0200794897973537,-0.0123757477849721,-0.0077033690176904,-0.0373667366802692,-0.0409677140414714,0.003475698409602,-0.0502793304622173,-0.0114117786288261,0.0109484493732452,-0.0110652716830372,0.0130936605855822,0.0129244327545166,-0.0410625338554382,0.0152413472533226,0.0276420786976814,0.0131014175713062,-0.0225451327860355,0.0161573253571987,0.0244268085807561,0.0020244366023689,-0.0101020755246281,-0.0155346719548106,0.0224602278321981,0.0255717504769563,0.0187829416245222,-0.0114285452291369,-0.0198494885116815,0.0096805952489376,-0.0066122822463512,0.0143110817298293,0.0071092806756496,0.0107514970004558,-0.0267540328204631,-0.015235205180943,0.0334081090986728,-0.0738771706819534,0.0117137162014842,-0.0194512009620666,0.0,0.0003542186750564,0.009560877457261,-2.95,0.22,-0.51,0.007,89217,252,-4.0357%,0.0,0.6655,0.1696,0.1292,1.7074%,1.8462%,14.4664%,-2.1504%,13
4753,4753,ADVANCE AUTO PARTS INC,"Credit Suisse Maintains Outperform on Advance Auto Parts, Lowers Price Target to $162",8,decrease,0.8,0.6,the fact that credit suisse lowered the price target for advance auto parts may lead to a decrease in the stock price as it indicates a potential downside in the company's performance.,0.0,2019-08-14,AAP,2019-08-14 12:14:00+00:00,89217.0,00751Y10,-0.0403571017086505,0.0073997690342366,0.0007325875698587,-0.001025711343959,-0.0019049723907073,0.0019780860990135,0.1754925298945411,0.240724332170324,0.0004923471133224,-0.0145500317292506,-0.015232272139683,-0.0234139225438992,-0.063043525440897,-0.0917044574346593,-0.0992867453416641,-0.028337912634015,-0.0257782693952322,0.0029150634072721,0.0930128544569015,-0.0140124289318919,0.0124481013044714,0.022336097434163,0.0054326048120856,-0.0137082524597644,-0.0147103276103735,0.0133854551240801,0.0219467971473932,-0.0292304866015911,-0.0253993831574916,-0.0195460338145494,0.0070739123038947,0.0100042829290032,-0.0021075296681374,0.0095037119463086,0.0066945543512701,0.0286783277988433,0.0130303120240569,0.0030910116620361,-0.0200794897973537,-0.0123757477849721,-0.0077033690176904,-0.0373667366802692,-0.0409677140414714,0.003475698409602,-0.0502793304622173,-0.0114117786288261,0.0109484493732452,-0.0110652716830372,0.0130936605855822,0.0129244327545166,-0.0410625338554382,0.0152413472533226,0.0276420786976814,0.0131014175713062,-0.0225451327860355,0.0161573253571987,0.0244268085807561,0.0020244366023689,-0.0101020755246281,-0.0155346719548106,0.0224602278321981,0.0255717504769563,0.0187829416245222,-0.0114285452291369,-0.0198494885116815,0.0096805952489376,-0.0066122822463512,0.0143110817298293,0.0071092806756496,0.0107514970004558,-0.0267540328204631,-0.015235205180943,0.0334081090986728,-0.0738771706819534,0.0117137162014842,-2.95,0.22,-0.51,0.007,89217,252,-4.0357%,0.0,0.6655,0.1696,0.1292,1.7074%,1.8462%,14.4664%,-2.1504%,13
4761,4761,ADVANCE AUTO PARTS INC,"Citigroup Maintains Neutral on Advance Auto Parts, Lowers Price Target to $156",8,decrease,0.8,0.6,"the fact that citigroup lowered the price target suggests a negative outlook on the company, which could lead to a decrease in stock price.",0.0,2019-08-14,AAP,2019-08-14 11:42:00+00:00,89217.0,00751Y10,-0.0403571017086505,0.0073997690342366,0.0007325875698587,-0.001025711343959,-0.0019049723907073,0.0019780860990135,0.1754925298945411,0.240724332170324,0.0004923471133224,-0.0145500317292506,-0.015232272139683,-0.0234139225438992,-0.063043525440897,-0.0917044574346593,-0.0992867453416641,0.0292768217623233,-0.028337912634015,-0.0257782693952322,0.0029150634072721,0.0930128544569015,-0.0140124289318919,0.0124481013044714,0.022336097434163,0.0054326048120856,-0.0137082524597644,-0.0147103276103735,0.0133854551240801,0.0219467971473932,-0.0292304866015911,-0.0253993831574916,-0.0195460338145494,0.0070739123038947,0.0100042829290032,-0.0021075296681374,0.0095037119463086,0.0066945543512701,0.0286783277988433,0.0130303120240569,0.0030910116620361,-0.0200794897973537,-0.0123757477849721,-0.0077033690176904,-0.0373667366802692,-0.0409677140414714,0.003475698409602,-0.0502793304622173,-0.0114117786288261,0.0109484493732452,-0.0110652716830372,0.0130936605855822,0.0129244327545166,-0.0410625338554382,0.0152413472533226,0.0276420786976814,0.0131014175713062,-0.0225451327860355,0.0161573253571987,0.0244268085807561,0.0020244366023689,-0.0101020755246281,-0.0155346719548106,0.0224602278321981,0.0255717504769563,0.0187829416245222,-0.0114285452291369,-0.0198494885116815,0.0096805952489376,-0.0066122822463512,0.0143110817298293,0.0071092806756496,0.0107514970004558,-0.0267540328204631,-0.015235205180943,0.0334081090986728,-0.0738771706819534,-2.95,0.22,-0.51,0.007,89217,252,-4.0357%,0.0,0.6655,0.1696,0.1292,1.7074%,1.8462%,14.4664%,-2.1504%,12
4769,4769,ADVANCE AUTO PARTS INC,Guggenheim Downgrades Advance Auto Parts to Neutral,8,decrease,0.8,0.7,a downgrade from a reputable source like guggenheim typically leads to a decrease in stock price as it signals potential concerns about the company's performance.,0.0,2019-08-14,AAP,2019-08-14 10:52:00+00:00,89217.0,00751Y10,-0.0403571017086505,0.0073997690342366,0.0007325875698587,-0.001025711343959,-0.0019049723907073,0.0019780860990135,0.1754925298945411,0.240724332170324,0.0004923471133224,-0.0145500317292506,-0.015232272139683,-0.0234139225438992,-0.063043525440897,-0.0917044574346593,-0.0992867453416641,0.0292768217623233,-0.028337912634015,-0.0257782693952322,0.0029150634072721,0.0930128544569015,-0.0140124289318919,0.0124481013044714,0.022336097434163,0.0054326048120856,-0.0137082524597644,-0.0147103276103735,0.0133854551240801,0.0219467971473932,-0.0292304866015911,-0.0253993831574916,-0.0195460338145494,0.0070739123038947,0.0100042829290032,-0.0021075296681374,0.0095037119463086,0.0066945543512701,0.0286783277988433,0.0130303120240569,0.0030910116620361,-0.0200794897973537,-0.0123757477849721,-0.0077033690176904,-0.0373667366802692,-0.0409677140414714,0.003475698409602,-0.0502793304622173,-0.0114117786288261,0.0109484493732452,-0.0110652716830372,0.0130936605855822,0.0129244327545166,-0.0410625338554382,0.0152413472533226,0.0276420786976814,0.0131014175713062,-0.0225451327860355,0.0161573253571987,0.0244268085807561,0.0020244366023689,-0.0101020755246281,-0.0155346719548106,0.0224602278321981,0.0255717504769563,0.0187829416245222,-0.0114285452291369,-0.0198494885116815,0.0096805952489376,-0.0066122822463512,0.0143110817298293,0.0071092806756496,0.0107514970004558,-0.0267540328204631,-0.015235205180943,0.0334081090986728,-0.0738771706819534,-2.95,0.22,-0.51,0.007,89217,252,-4.0357%,0.0,0.6655,0.1696,0.1292,1.7074%,1.8462%,14.4664%,-2.1504%,7
4777,4777,ACORDA THERAPEUTICS INC,Acorda Therapeutics shares are trading lower after H.C. Wainwright downgraded the stock from Buy to Neutral and lowered the price target from $31 to $6.,8,decrease,0.8,0.9,the downgrade from buy to neutral and the significant decrease in price target are likely to negatively impact investor sentiment and lead to a decrease in acorda therapeutics inc's stock price.,0.0,2019-08-14,ACOR,2019-08-14 16:59:00+00:00,91086.0,00484M70,-0.1245420947670937,0.0962342172861099,0.1297070873474808,0.2259414030804698,0.3138075201553671,0.5146442398931326,0.2552300724968634,0.0083682123847528,-0.0353356562554836,-0.0650685114605362,-0.0745762802722825,-0.0930232474042381,-0.610556365251727,-0.644993504571557,-0.7522686149870637,0.0,0.0034758124966174,0.0052974391728639,0.0030401605181396,0.0006061583990231,-0.0068659158423542,0.0081334188580513,0.0030253671575337,0.0006032330566085,-0.0042202388867735,-0.001009066356346,0.0068686897866427,0.0020063898991793,-0.0166199039667844,-0.0052942810580134,0.0028659817762672,0.012655621394515,0.0078613059595227,-0.0122000118717551,0.0089087355881929,0.0140477009117603,-0.0039579845033586,-0.0051659471355378,0.0161773785948753,0.0076650702394545,-0.0102141126990318,0.0003969132376369,-0.0061496007256209,-0.0153691945597529,-0.0196635145694017,0.0084780780598521,0.0110723990947008,0.0119651211425662,0.0032064097467809,0.0007989832083694,0.0051896637305617,0.0001985369599424,-0.0003970708348788,0.005759700667113,0.0100711323320865,0.0031280517578125,0.0072110490873456,0.006385410670191,-0.004229906015098,0.0189225636422634,0.0030320228543132,-0.0090685728937387,-0.000572022749111,-0.007249089423567,0.0003843285376206,-0.0003841808938886,0.0015372409252449,-0.0076745534315705,0.0029001876246184,0.017158268019557,0.0045489324256777,0.0032075126655399,0.0122249675914645,0.0085469912737607,-0.0012896038824692,-2.95,0.22,-0.51,0.007,91086,252,-12.4542%,-0.0069,1.5234,2.1246,0.3278,4.6183%,5.0613%,16.7406%,-8.7031%,25
