custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
5062,AGILENT TECHNOLOGIES INC,"Bank of America Maintains Buy on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $82",3,positive,0.72,0.4,,137,545,2.0,2019-05-15,87432.0,2.45417449623346,0.48787960834542,-1.10881145523327,2.93879453092813,-1.41374374504594,-1.28571159950979,-11.0117,-11.6857,1.1197,0.58,0.05,-0.96,0.009,-11.670126,1.4262,0.5226,0.4489,-1.8875,-0.0819,1.0947,0.7156,-1.0313,1.095,-0.7706
5070,AGILENT TECHNOLOGIES INC,Agilent Technologies shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results; the company also announced weak Q3 sales guidance.,3,negative,0.78,0.8,,145,353,0.0,2019-05-15,87432.0,2.45417449623346,0.48787960834542,-1.10881145523327,2.93879453092813,-1.41374374504594,-1.28571159950979,-11.0117,-11.6857,1.1197,0.58,0.05,-0.96,0.009,-11.670126,1.4262,0.5226,0.4489,-1.8875,-0.0819,1.0947,0.7156,-1.0313,1.095,-0.7706
5078,AGILENT TECHNOLOGIES INC,"Deutsche Bank Maintains Buy on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $85",3,positive,0.65,0.25,,137,545,2.0,2019-05-15,87432.0,2.45417449623346,0.48787960834542,-1.10881145523327,2.93879453092813,-1.41374374504594,-1.28571159950979,-11.0117,-11.6857,1.1197,0.58,0.05,-0.96,0.009,-11.670126,1.4262,0.5226,0.4489,-1.8875,-0.0819,1.0947,0.7156,-1.0313,1.095,-0.7706
5086,AGILENT TECHNOLOGIES INC,"Barclays Maintains Overweight on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $86",3,positive,0.55,0.4,,138,930,2.0,2019-05-15,87432.0,2.45417449623346,0.48787960834542,-1.10881145523327,2.93879453092813,-1.41374374504594,-1.28571159950979,-11.0117,-11.6857,1.1197,0.58,0.05,-0.96,0.009,-11.670126,1.4262,0.5226,0.4489,-1.8875,-0.0819,1.0947,0.7156,-1.0313,1.095,-0.7706
5094,AGILENT TECHNOLOGIES INC,Agilent Technologies shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results; the company also issued Q3 sales guidance below analyst estimates.,3,negative,0.77,0.82,,147,609,0.0,2019-05-14,87432.0,-11.01171225309372,-10.11709284431566,-11.45901705557486,-4.22827787697315,-4.1039009147991,-3.61572157177059,2.9388,1.8695,1.1465,0.93,0.4,-0.02,0.009,1.863555,-11.6857,1.4262,0.5226,0.4489,-1.8875,-0.0819,1.0947,0.7156,-1.0313,1.095
5102,AGILENT TECHNOLOGIES INC,"Agilent Technologies Sees Q3 Adj. EPS $0.71-$0.73 vs $0.73 Est., Sales $1.225B-$1.245B vs $1.27B Est. Sees FY19 Adj. EPS $3.03-$3.07 vs $3.07 Est., Sales $5.085B-$5.125B vs $5.19B Est.",3,negative,0.68,0.4,,198,1062,0.0,2019-05-14,87432.0,-11.01171225309372,-10.11709284431566,-11.45901705557486,-4.22827787697315,-4.1039009147991,-3.61572157177059,2.9388,1.8695,1.1465,0.93,0.4,-0.02,0.009,1.863555,-11.6857,1.4262,0.5226,0.4489,-1.8875,-0.0819,1.0947,0.7156,-1.0313,1.095
5110,AGILENT TECHNOLOGIES INC,"Agilent Technologies Q2 Adj. EPS $0.71 Misses $0.72 Estimate, Sales $1.24B Miss $1.27B Estimate",3,negative,0.82,0.78,,147,614,0.0,2019-05-14,87432.0,-11.01171225309372,-10.11709284431566,-11.45901705557486,-4.22827787697315,-4.1039009147991,-3.61572157177059,2.9388,1.8695,1.1465,0.93,0.4,-0.02,0.009,1.863555,-11.6857,1.4262,0.5226,0.4489,-1.8875,-0.0819,1.0947,0.7156,-1.0313,1.095
5118,ALTISOURCE ASSET MANAGEMENT CORP,Altisource Asset Management Q1 EPS $(0.56) Up From $(2.75) YoY,3,positive,0.72,0.8,,138,1185,2.0,2019-05-08,14127.0,-1.7276844009757,-9.62566939755803,-15.67256098028511,-1.88494231551885,-1.92380325876716,-4.2709862433842405,-6.5,-6.3336,0.8082,-0.22,-0.15,-0.32,0.009,-6.331196,-1.5104,-9.5849,6.4013,-3.9674,0.1216,-0.7576,0.0653,-1.1374,-3.0543,-2.0378
5126,ATLANTIC AMERICAN CORP,"Atlantic American Q1 EPS $0.19 Up From $(0.25) YoY, Sales $55.018M Up From $40.54M YoY",3,positive,0.78,0.82,,148,673,2.0,2019-05-13,15580.0,0.0530933379195599,-4.03071219505601,-0.54314269806204,2.46503241360187,5.95320056566084,5.95320056566084,-1.6547,-1.282,0.1549,-2.67,-0.73,0.28,0.009,-1.250117,-0.1,-0.7125,-4.4638,0.7436,0.3043,-3.9767,8.8961,-0.0348,2.2022,-2.8839
5134,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Posts Q1 Earnings Miss: What Analysts Have To Say,3,negative,0.86,0.8,,134,614,0.0,2019-05-09,14145.0,-2.01281122863292,-11.16194173138447,-18.938705928957532,-0.16555880429223,-4.96453256695802,-4.28571385863024,-9.3698,-8.9454,1.5582,-0.28,0.08,0.12,0.009,-8.942504,-2.5672,-0.9032,0.6693,-4.5036,-4.4565,-4.414,2.1158,1.2621,-3.995,-0.2467
