custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
4131,AGILENT TECHNOLOGIES INC,Agilent Collaborates On Study Of Performance-Enhancing Spinach Extract,7,uncertain,0.5,0.3,"while the collaboration on a study of performance-enhancing spinach extract could be seen as a positive development, it is not a major breakthrough or a core business activity for agilent technologies inc., making its impact on investor sentiment uncertain.",144,81,1.0,2019-09-03,87432.0,0.639109406620264,6.192291869394295,8.507310727495065,0.5799203179776669,1.672859795014614,2.3459947877972898,-0.9844,-0.0413,0.9902,-0.86,-0.95,0.1,0.009,-0.141828,-0.2926,2.537,1.0851,0.6012,0.8276,1.9373,0.5276,0.6104,-0.7181,-1.3748
4139,ADVANCE AUTO PARTS INC,Advance Auto Parts shares are trading higher. Not currently seeing any news to justify price action.,7,uncertain,0.5,0.3,"the news indicates that shares are trading higher without any clear reason, which could lead to mixed investor sentiment as the cause of the price action is unclear.",145,66,1.0,2019-09-23,89217.0,-1.2405408546328545,2.592726058314443,-1.8297956274978544,1.891360804438591,1.2752090665181015,-0.2043122279655196,3.5519,3.5061,0.651,-0.02,-0.17,0.51,0.009,3.55592,-0.4227,1.2733,-0.7014,1.1145,2.1123,2.2448,-1.6263,-2.1991,-0.7386,-0.8191
4147,ADVANCE AUTO PARTS INC,"Citigroup Upgrades Advance Auto Parts to Buy, Raises Price Target to $188",7,increase,0.9,0.8,an upgrade to 'buy' and a raised price target from a reputable financial institution like citigroup is likely to boost investor sentiment positively towards advance auto parts.,144,66,2.0,2019-09-13,89217.0,-0.5923520307987928,-0.795454011132779,3.021324815085369,-2.303917706012726,0.3232062257011447,5.2703011147095635,1.1598,1.0253,0.6569,-0.01,0.01,0.74,0.009,1.157369,-0.741,0.2085,-1.2904,-0.4051,2.1052,3.5061,-0.4227,1.2733,-0.7014,1.1145
4155,ADVANCE AUTO PARTS INC,"Advance Auto Parts shares trading higher with other stocks in auto retail space. A Morgan Stanley analyst suggested recent pullback in Advance Auto Parts shares presented ""a good buying opportunity.""",7,increase,0.8,0.7,the positive analyst recommendation and the observed increase in share trading suggest a likely boost in investor sentiment.,161,54,2.0,2019-09-10,89217.0,2.689078077673912,0.8855917692434101,2.962201422654953,0.1494368305429816,0.6004705637693286,3.904428227679957,4.9312,4.5816,0.6564,0.17,1.06,1.13,0.009,4.810611999999999,1.8839,-2.3736,1.0253,-0.741,0.2085,-1.2904,-0.4051,2.1052,3.5061,-0.4227
4163,ABBVIE INC,Abbvie Inc Co And Allergan Are Cooperating Fully With FTC And Continue To Expect To Close Transaction In Early 2020,7,increase,0.8,0.6,the news that abbvie inc and allergan are cooperating fully with the ftc and expect to close their transaction in early 2020 is likely to increase investor sentiment as it suggests regulatory hurdles are being addressed and the deal is on track.,149,82,2.0,2019-09-27,13721.0,1.1623283848166466,-0.2538339817409918,-0.2004021679096412,2.691084146499634,1.4804686497173591,1.508293533155869,1.1077,1.7106,0.8491,-0.62,-0.34,0.88,0.009,1.625142,0.6288,-2.3523,0.0941,1.5317,-0.2086,-0.0661,0.2636,-1.2476,1.0116,-0.6017
4171,ABBVIE INC,AbbVie shares are trading higher after Citigroup upgraded the stock from Neutral to Buy.,7,increase,0.9,0.8,an upgrade from a reputable financial institution like citigroup typically boosts investor confidence and positively impacts stock sentiment.,140,55,2.0,2019-09-26,13721.0,1.1076586320996284,-0.2431450176024974,0.5673352608659199,-1.178890559822321,-1.1517948448731996,-0.4144261302302277,2.6911,2.9214,0.8481,-0.41,-0.96,0.11,0.009,3.029821,1.7106,0.6288,-2.3523,0.0941,1.5317,-0.2086,-0.0661,0.2636,-1.2476,1.0116
4179,ABBVIE INC,Citigroup Upgrades AbbVie to Buy,7,increase,0.9,0.8,an upgrade to 'buy' from a reputable financial institution like citigroup typically boosts investor confidence and sentiment towards the stock.,132,59,2.0,2019-09-26,13721.0,1.1076586320996284,-0.2431450176024974,0.5673352608659199,-1.178890559822321,-1.1517948448731996,-0.4144261302302277,2.6911,2.9214,0.8481,-0.41,-0.96,0.11,0.009,3.029821,1.7106,0.6288,-2.3523,0.0941,1.5317,-0.2086,-0.0661,0.2636,-1.2476,1.0116
4187,ABBVIE INC,UPDATE: UBS On AbbVie Also Notes 'Post '23 we estimate stable cash flows driven by ABBV's 5 key growth assets & AGN Aesthetics franchise. NEWCO cash flows are immediately tangible via a sustainable & growing dividend',7,increase,0.8,0.7,"the news highlights stable cash flows and a sustainable, growing dividend, which are positive indicators for investors.",172,55,2.0,2019-09-12,13721.0,-0.4517855122685432,1.1859329686900066,4.5178552871839806,1.9213810563087463,4.18291027750759,2.7654468183847536,1.9283,1.6751,0.8511,0.22,-0.3,-0.13,0.009,1.732058,-0.3167,0.4962,1.0312,-0.4975,0.4668,1.4618,0.8261,0.7952,-1.6374,2.9214
4195,ABBVIE INC,"UPDATE: UBS Upgrades AbbVie To Buy, Lowers Target To $79 As Firm Notes Co's 'acquisition of AGN leads to a NEWCO generating $20B+ of annual free cash flow growing to a highly compelling, 9% FCF yield in '23E (year of Humira's US patent expiry)'",7,increase,0.8,0.7,the upgrade to 'buy' by ubs and the positive outlook on abbvie's acquisition of agn leading to significant free cash flow generation are likely to boost investor sentiment.,192,69,2.0,2019-09-12,13721.0,-0.4517855122685432,1.1859329686900066,4.5178552871839806,1.9213810563087463,4.18291027750759,2.7654468183847536,1.9283,1.6751,0.8511,0.22,-0.3,-0.13,0.009,1.732058,-0.3167,0.4962,1.0312,-0.4975,0.4668,1.4618,0.8261,0.7952,-1.6374,2.9214
4203,ABBVIE INC,AbbVie shares are trading higher after UBS upgraded the stock from Neutral to Buy.,7,increase,0.9,0.8,an upgrade from a reputable financial institution like ubs typically boosts investor confidence and positively impacts sentiment towards the stock.,139,56,2.0,2019-09-12,13721.0,-0.4517855122685432,1.1859329686900066,4.5178552871839806,1.9213810563087463,4.18291027750759,2.7654468183847536,1.9283,1.6751,0.8511,0.22,-0.3,-0.13,0.009,1.732058,-0.3167,0.4962,1.0312,-0.4975,0.4668,1.4618,0.8261,0.7952,-1.6374,2.9214
