Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
5216,5216,AGILENT TECHNOLOGIES INC,Agilent Shares Unaffected As Hearing FDA Approved Co.'s PD-L1 IHC 22C3 PharmDx Assay For Expanded Use,0,uncertain,0.6,0.2,,1.0,2019-07-31,A,2019-07-31 18:20:00+00:00,87432.0,00846U10,-0.0105487937107682,-0.0028814950492233,-0.0191615298936025,-0.051145411001055,-0.0207463265574414,-0.0550354015801444,0.1175622451928615,0.0828484021437543,-0.0031263495329767,0.0093525397487737,0.0042949611453677,0.003720162035695,0.0028592509136868,0.0001681090218075,-0.1133583490526259,-0.0022235624492168,0.0212449915707111,0.000727422942873,0.0170082598924636,-0.0007146286661736,-0.017451025545597,0.0097539396956563,-0.0007209205650724,0.0184677373617887,-0.0269159078598022,0.0080069210380315,-0.0079433191567659,-0.0356675572693347,-0.0061895539984107,0.0009114014683291,0.0124449795112013,0.0100434441119432,-0.0056396150030195,0.0008954859222285,-0.0056665265001356,-0.0025494627188891,0.0165388435125351,0.0007395807188004,0.0013301260769367,-0.0051660290919244,0.0017803428927436,-0.002517745597288,-0.0014847583370283,0.0007435398292727,0.0022287352476269,-0.0049072755500674,0.0094071561470627,0.0254438053816556,-0.0075013940222561,0.0159883499145507,0.0021459446288645,0.0245537981390953,-0.0136546716094017,0.0001412930723745,0.0131355971097946,-0.0069705839268863,0.011652311310172,0.0018041200237348,0.0121900159865617,0.0056111081503331,-0.000544378242921,0.0019063097424805,0.0038053651805967,0.0129975508898496,-0.003875981317833,-0.0206628330051899,0.0060282568447291,-0.0081710265949368,-0.0216943807899951,-0.0425262972712516,0.0033713825978338,-0.0056975809857249,-0.0442256033420562,0.0296694878488779,0.0216482058167457,-1.09,0.12,0.61,0.009,87432,252,-1.0549%,0.0001,0.9562,0.1599,-0.2949,1.3050%,1.6894%,40.3271%,0.1450%,16
5224,5224,ACADIA PHARMACEUTICALS,ACADIA Raises FY19 Sales Guidance From $290M-$300M To $320M-$330M Vs $292.81 Estimates,0,increase,0.9,0.8,,2.0,2019-07-31,ACAD,2019-07-31 20:44:00+00:00,90177.0,00422510,-0.0168000031262636,0.1663954555988311,0.1688364427759714,0.1631407799785869,0.1802278457575137,0.1847030551991832,0.5923515207140542,0.6733117277762299,0.0386373214423656,0.0711225303844731,0.1013215505300786,0.1251125467098834,-0.0483441257415747,-0.0165224142537516,-0.0573152460488249,0.091269850730896,0.0581818483769893,-0.024055041372776,-0.0246478654444217,-0.0289169885218143,-0.0073979869484901,-0.0149812586605548,-0.0190114788711071,0.0,-0.0116278966888785,-0.0274509545415639,-0.0282257795333862,-0.0746888220310211,-0.0807175189256668,-0.0878048539161682,-0.0695187151432037,0.0124137979000806,-0.1257947683334351,0.0844155848026275,-0.0239520743489265,0.012269927188754,-0.0484848022460937,0.0318471007049083,0.0493210032582283,-0.0117066195234656,0.0119048217311501,-0.0235294587910175,0.0060240905731916,-0.0658682733774185,-0.0064102504402399,-0.0838709697127342,0.0704225525259971,-0.0131578827276825,0.0532666854560375,-0.0822203755378723,-0.0172414444386959,-0.0456139929592609,0.0514705404639244,-0.0559440031647682,0.0518518015742301,0.0774648040533065,6.537032459164038e-05,0.0381674617528915,-0.0116461887955665,0.0191082619130611,-0.0999999791383743,0.0343055352568626,0.0071840924210846,-6.667328125331551e-05,0.0066666603088378,0.0993377342820167,0.0842771604657173,-0.0166120752692222,0.0090395668521523,-0.0425531789660453,-0.0292398072779178,-0.0120481811463832,0.0426829606294632,0.0,-0.0292398072779178,-1.09,0.12,0.61,0.009,90177,252,-1.6800%,0.0033,1.4764,2.6595,-0.6283,3.4617%,4.2295%,33.0129%,-0.0020%,12
5232,5232,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Q2 EPS $(0.38) Beats $(0.45) Estimate, Sales $83.205M Beat $72.57M Estimate",0,increase,0.8,0.7,,2.0,2019-07-31,ACAD,2019-07-31 20:38:00+00:00,90177.0,00422510,-0.0168000031262636,0.1663954555988311,0.1688364427759714,0.1631407799785869,0.1802278457575137,0.1847030551991832,0.5923515207140542,0.6733117277762299,0.0386373214423656,0.0711225303844731,0.1013215505300786,0.1251125467098834,-0.0483441257415747,-0.0165224142537516,-0.0573152460488249,-0.1515149921178818,0.0714285895228385,-0.0999999865889549,-0.0186296738684177,-0.0904253125190734,-0.093398630619049,-0.0022882728371769,0.0825687274336814,-0.0635592639446258,0.0180995296686887,-0.0044444403611123,0.0089285625144839,0.039867278188467,0.0084676584228873,0.0506329648196697,0.0080321207642555,-0.0119521794840693,0.0786290019750595,-0.0130840549245476,-0.0683333799242973,-0.0039030427578836,-0.0122448857873678,-0.0454545989632606,-0.004329000134021,-0.017391288653016,0.0211504716426134,-0.0033798865042626,-0.0217391103506088,0.0888889133930206,-0.0693877860903739,0.0745614394545555,-0.061224527657032,0.0130434660241007,-0.0943776369094848,-4.745547630591318e-05,0.0,0.0142181096598506,-0.1355140507221222,-0.1027027294039726,-0.0361445434391498,0.0187499821186065,0.012269927188754,-0.0266666840761899,0.5691158771514893,0.091269850730896,0.0581818483769893,-0.024055041372776,-0.0246478654444217,-0.0289169885218143,-0.0073979869484901,-0.0149812586605548,-0.0190114788711071,0.0,-0.0116278966888785,-0.0274509545415639,-0.0282257795333862,-0.0746888220310211,-0.0807175189256668,-0.0878048539161682,-0.0695187151432037,-1.09,0.12,0.61,0.009,90177,252,-1.6800%,0.0033,1.4764,2.6595,-0.6283,3.4617%,4.2295%,33.0129%,-0.0020%,13
5240,5240,A C C O BRANDS CORP,ACCO Brands shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,0,increase,0.8,0.7,,2.0,2019-07-31,ACCO,2019-07-31 16:49:00+00:00,90825.0,00081T10,0.2014741152524948,-0.0061349146999418,-0.0143148665972737,-0.0245398549780501,-0.0460122527804983,-0.0398772395528465,0.0359307147812109,0.0318158014261122,-0.0024509197100996,0.0012300405020064,0.0124378580843778,0.0187735387701808,0.0449294454691899,0.0626632511573364,-0.042830948060599,0.0358745008707046,-0.0182780679315328,0.0230278931558132,0.0004789381928276,0.0071805422194302,-0.0104563310742378,0.0,-0.0009606367675587,-0.0187499709427356,-0.0151886073872447,-0.0676617175340652,0.0325507260859012,0.0067183026112616,0.0138603933155536,0.005063310265541,0.0352644249796867,0.0218978486955165,-0.0333333685994148,0.0073892381042242,0.0083129620179533,0.0358874760568141,-0.0117041198536753,0.0170534662902355,-0.0265486594289541,-0.010047803632915,0.0038665984757244,0.0024072814267128,-0.005605150014162,0.0123989218845963,-0.0319655612111091,-0.0473139956593513,0.0170719046145677,0.0127161750569939,0.0261175520718097,0.023005349561572,-0.0066985352896153,0.0067437086254358,-0.0028707878664135,-0.0067178211174905,-0.0198067557066679,0.0,-0.009857109747827,-0.0184171646833419,0.01419881824404,0.0555000305175781,-0.0175272766500711,0.0028929347172379,-0.0091345496475696,-0.0063076694495975,-0.0164697356522083,0.0048595587722957,-0.0178926736116409,0.0161943156272172,0.0250398404896259,-0.0244281627237796,-0.0139442570507526,8.082148997345939e-05,0.0078630354255437,0.0171716138720512,-0.0211821887642145,-1.09,0.12,0.61,0.009,90825,252,20.1474%,-0.0001,0.9075,1.3107,0.853,2.3944%,2.6617%,19.0743%,20.6303%,16
5248,5248,ACADIA HEALTHCARE CO INC,"Raymond James Downgrades Acadia Healthcare Co to Outperform, Announces $45 Price Target",0,decrease,0.8,0.7,,0.0,2019-07-31,ACHC,2019-07-31 10:51:00+00:00,13105.0,00404A10,-0.0288841258734464,-0.0720100551843643,-0.089856005955306,-0.1051972641208963,-0.0795241372603635,-0.1258610063859141,-0.0112711638878034,-0.017845962142432,-0.003937039989978,-0.0093373903220451,0.0233354067766684,0.0609677218197024,0.0039682859985132,-0.0326470768922122,-0.0158587303015622,0.0131812533363699,-0.0253940299153327,0.0189962219446897,0.0039047431200742,0.0323714166879653,0.0154351517558097,-0.0017953503411263,0.0064748311415314,-0.0142959794029593,-0.0176456253975629,-0.0033218092285096,-0.000802400172688,-0.0024090395309031,-0.0030959751456975,0.0011179669527336,-0.0074450736865401,0.0060007921420037,0.0014911782927811,0.0105472905561327,0.0055255028419196,0.0028086868114769,0.0048708459362387,-0.0050896531902253,-0.0001218286997755,-0.0109635023400187,-0.0056657111272215,-0.0011148762423545,0.004216318950057,-0.0129662016406655,0.0082571757957339,-0.0042188405059278,0.0129595128819346,0.0086111072450876,-0.0071959551423788,0.0081080589443445,0.0160857867449522,-0.0142719456925988,0.0060834651812911,0.0112468292936682,0.0033484664745628,-0.000953537877649,0.0058458345010876,0.0214684531092643,0.0075475368648767,-0.0036879072431474,-0.0112202847376465,-0.0326392240822315,-0.0461966320872306,-0.0583239011466503,0.0040393574163317,0.037012230604887,0.020431937649846,0.0062095783650875,-0.0104534234851598,-0.0328369848430156,0.0165811572223901,0.0138511285185813,-0.0182584300637245,0.0375861525535583,-0.0157934594899416,-1.09,0.12,0.61,0.009,13105,252,-2.8884%,-0.0006,0.9334,0.8549,0.2354,2.6019%,2.8156%,14.6007%,-2.1253%,12
5256,5256,AUTOMATIC DATA PROCESSING INC,Automatic Data Processing shares are trading higher after the company reported better-than-expected Q4 EPS results.,0,increase,0.8,0.7,,2.0,2019-07-31,ADP,2019-07-31 12:46:00+00:00,44644.0,05301510,0.0092121474444866,-0.013331739231944,-0.0135118904345261,-0.0406558013966732,-0.0123108515873551,-0.0160942107484903,-0.0319481178251739,-0.0190939295141424,-0.0173307340592145,-0.0252259951406744,-0.0123308846689085,-0.0173307341493688,0.0048721258320238,-0.0056647126242935,0.0349749639513159,0.0206278469413518,-0.0127416923642158,-0.0097908023744821,-0.0089887985959649,0.0126984445378184,-0.0192566197365522,-0.0050227721221745,-0.0252409875392913,0.0094162318855524,0.0065298220142722,0.0189990662038326,-0.0186448320746421,0.0143651282414794,0.0050251535139977,0.0090909441933035,-0.016216242685914,0.0384615436196327,-0.0220458544790744,-0.096483290195465,-0.0269461516290903,-0.0302564185112714,0.0079322904348373,-0.0230849236249923,-0.0268528442829847,0.0176600273698568,-0.0103037161752581,0.0257533863186836,-0.0261752028018236,-0.0175534673035144,-0.0625348389148712,-0.0357355773448944,-0.0067943548783659,0.0130597632378339,-0.0024555502459406,-0.0012307973811402,0.0209488701075315,0.0175015646964311,-0.0106761744245886,-0.0149880088865757,-0.0127815576270222,-0.020345190539956,0.0056638889946043,-0.0112640401348471,-0.013291141949594,-0.0003207133268006,-0.0038684988394379,-0.0090614492073655,-0.0071848863735795,-0.0059210625477135,-0.0258106812834739,0.0061141406185925,-0.0121539700776338,0.0027341053355485,0.0088616302236914,-0.0202702824026346,-0.0144827608019113,-0.0055983150377869,-0.0112596657127142,-0.0405694395303726,-0.0192877799272537,-1.09,0.12,0.61,0.009,44644,252,0.9212%,0.0004,1.0359,-0.4571,-0.1632,0.7963%,1.3217%,63.7062%,2.2250%,15
5264,5264,AUTOMATIC DATA PROCESSING INC,ADP Trades Higher On Q4 Earnings,0,increase,0.8,0.6,,2.0,2019-07-31,ADP,2019-07-31 12:05:00+00:00,44644.0,05301510,0.0092121474444866,-0.013331739231944,-0.0135118904345261,-0.0406558013966732,-0.0123108515873551,-0.0160942107484903,-0.0319481178251739,-0.0190939295141424,-0.0173307340592145,-0.0252259951406744,-0.0123308846689085,-0.0173307341493688,0.0048721258320238,-0.0056647126242935,0.0349749639513159,0.0123456791043281,0.0209756251424551,-0.0148112503811717,-0.003879724536091,0.0155793419107794,0.0206136293709278,-0.0014091444900259,-0.0037629315629601,-0.0037771447096019,-0.0042654098942875,-0.0045216595754027,0.015834929421544,-0.0122815407812595,0.0133907552808523,0.0514393635094165,0.0013464442454278,0.0273420270532369,-0.011343814432621,-0.0035304469056427,-0.0022143151145428,-0.009320949204266,-0.0062723741866648,0.029305662959814,-0.0039421878755092,-0.0197888687252998,0.0188424475491046,0.0206957831978797,0.0081967441365122,-0.0128370188176631,-0.0333767011761665,0.0206278469413518,-0.0127416923642158,-0.0097908023744821,-0.0089887985959649,0.0126984445378184,-0.0192566197365522,-0.0050227721221745,-0.0252409875392913,0.0094162318855524,0.0065298220142722,0.0189990662038326,-0.0186448320746421,0.0143651282414794,0.0050251535139977,0.0090909441933035,-0.016216242685914,0.0384615436196327,-0.0220458544790744,-0.096483290195465,-0.0269461516290903,-0.0302564185112714,0.0079322904348373,-0.0230849236249923,-0.0268528442829847,0.0176600273698568,-0.0103037161752581,0.0257533863186836,-0.0261752028018236,-0.0175534673035144,-0.0625348389148712,-1.09,0.12,0.61,0.009,44644,252,0.9212%,0.0004,1.0359,-0.4571,-0.1632,0.7963%,1.3217%,63.7062%,2.2250%,6
5272,5272,AUTOMATIC DATA PROCESSING INC,"Automatic Data Processing Q4 Adj. EPS $1.14 Beats $1.13 Estimate, Sales $3.499B Miss $3.5B Estimate",0,uncertain,0.6,0.2,,1.0,2019-07-31,ADP,2019-07-31 11:00:00+00:00,44644.0,05301510,0.0092121474444866,-0.013331739231944,-0.0135118904345261,-0.0406558013966732,-0.0123108515873551,-0.0160942107484903,-0.0319481178251739,-0.0190939295141424,-0.0173307340592145,-0.0252259951406744,-0.0123308846689085,-0.0173307341493688,0.0048721258320238,-0.0056647126242935,0.0349749639513159,0.041847851127386,0.0219092369079589,0.0051046647131443,0.0055865263566374,0.0010101242223754,-0.0348133482038974,0.020909646525979,-0.0184332095086574,0.0297339428216218,-0.0030394867062568,-0.0035568950697779,0.0030596361029893,0.0055923033505678,0.0237613394856452,0.0123456791043281,0.0209756251424551,-0.0148112503811717,-0.003879724536091,0.0155793419107794,0.0206136293709278,-0.0014091444900259,-0.0037629315629601,-0.0037771447096019,-0.0042654098942875,-0.0045216595754027,0.015834929421544,-0.0122815407812595,0.0133907552808523,0.0514393635094165,0.0013464442454278,0.0273420270532369,-0.011343814432621,-0.0035304469056427,-0.0022143151145428,-0.009320949204266,-0.0062723741866648,0.029305662959814,-0.0039421878755092,-0.0197888687252998,0.0188424475491046,0.0206957831978797,0.0081967441365122,-0.0128370188176631,-0.0333767011761665,0.0206278469413518,-0.0127416923642158,-0.0097908023744821,-0.0089887985959649,0.0126984445378184,-0.0192566197365522,-0.0050227721221745,-0.0252409875392913,0.0094162318855524,0.0065298220142722,0.0189990662038326,-0.0186448320746421,0.0143651282414794,0.0050251535139977,0.0090909441933035,-0.016216242685914,-1.09,0.12,0.61,0.009,44644,252,0.9212%,0.0004,1.0359,-0.4571,-0.1632,0.7963%,1.3217%,63.7062%,2.2250%,15
5280,5280,AERCAP HOLDINGS N V,"Compass Point Maintains Buy on AerCap Holdings, Raises Price Target to $73",0,increase,0.8,0.7,,2.0,2019-07-31,AER,2019-07-31 13:27:00+00:00,91602.0,N0098510,0.0003669135621748,0.025593084081003,-0.0121020655899281,0.0202588742136871,-0.0565539145743106,-0.1788854264691339,0.0711117965063992,0.4793575076558576,-0.0291356941215675,-0.0334923234269597,-0.0626137945668831,-0.059780853492336,-0.0495679671512782,-0.0151344835949275,-0.2083763670420688,0.024964015930891,-0.0550351813435554,0.0228005461394786,-0.0138114560395479,-0.0135836759582161,-0.011016490869224,-0.0124051058664917,0.0092284185811877,0.0096520464867353,-0.0266667008399963,0.0023261865135282,0.0422898270189762,0.0042058881372213,0.0194629449397325,0.0031415477860718,0.039267674088478,0.0141400238499045,-0.0514285713434219,0.0036144945770502,-0.0100840805098414,-0.0177055429667234,0.0446913912892341,0.0051996549591422,0.0159887205809354,-0.0057856980711221,-0.0146647412329912,-0.0082684215158224,0.0381134413182735,0.0254703238606452,0.0049228291027247,0.017145412042737,-0.0223292559385299,0.0002238764282083,-0.0154465781524777,-0.0120509043335914,0.0119677893817424,0.0170570835471153,0.0125223062932491,0.0271643009036779,-0.0049451636150479,-0.0058340635150671,0.0045642885379493,0.042189460247755,-0.0074734650552272,0.0610750503838062,0.0059136454947292,0.0217519234865903,-0.0253164507448673,-0.0015741443494334,-0.0013796512503176,0.0011841597734019,-0.0268086064606905,-0.0182296484708786,-0.0189808532595634,-0.0439537353813648,0.0191377643495798,0.0075544673018157,0.0252784974873065,-0.0148349162191152,-0.0146341975778341,-1.09,0.12,0.61,0.009,91602,252,0.0367%,0.0004,1.3491,0.7213,0.8726,1.2591%,1.8509%,53.7239%,0.8994%,12
5288,5288,ALBANY INTERNATIONAL CORP NEW,Albany International shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,0,increase,0.8,0.7,,2.0,2019-07-31,AIN,2019-07-31 17:22:00+00:00,11731.0,01234810,0.0884809866547584,-0.012326986528933,-0.0204674324739106,-0.0525642118581352,-0.04151645102662,-0.0545411646540828,0.0258554257758503,-0.0655181651602114,0.0026653013192117,-0.00050608430959,-0.0013904765380191,-0.0002530578562927,-0.0100251001765352,0.0396105070744834,-0.0082837004643483,0.0308989137411117,-0.0231607723981142,0.0181171521544456,1.371742109768093e-05,-0.0219178516417741,0.0112044708803296,-0.0096952486783266,0.0209650285542011,-0.0205345228314399,0.0237762350589036,0.0081967134028673,0.0093766991049051,0.0001073478924809,-0.0134362475946545,0.013605679385364,-0.0254902634769678,0.0078511955216526,-0.0166734643280506,-0.0535094104707241,0.0205579828470945,0.0158273577690124,0.0216713715344667,-0.0112297041341662,5.609455547528341e-05,0.0122819459065794,0.0041551538743078,-0.0071447966620326,0.0002500046393834,-0.008472204208374,-0.012718841433525,0.0201043933629989,-0.0140335327014327,-0.0478205978870391,0.0650222226977348,0.0126723442226648,0.0668680891394615,-0.0345830954611301,-0.0064282268285751,0.0067114350385963,0.1319999694824219,-0.0435806699097156,0.0035714632831513,-0.0514173693954944,-0.0077619589865207,-0.0378096438944339,0.0270325317978858,-0.030279079452157,-0.0016054166480898,-0.0351857617497444,0.0241525433957576,0.0039994874969124,-1.375491774524562e-05,-0.0222393218427896,0.0044956537894904,-0.0209790337830781,-0.0357142873108387,0.0031110974960029,-0.0104859108105301,0.005970143713057,-0.0133530683815479,-1.09,0.12,0.61,0.009,11731,252,8.8481%,0.0015,1.0138,0.9098,0.1052,1.6825%,2.0628%,33.4741%,9.8605%,16
