custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
3228,AGILENT TECHNOLOGIES INC,"UBS Downgrades Agilent Technologies to Neutral, Announces $82 Price Target",8,decrease,0.8,0.6,"a downgrade from ubs to 'neutral' and a price target announcement of $82, which is likely lower than the current price, typically signals a negative outlook, leading to a decrease in stock price.",154,71,0.0,2019-10-18,87432.0,-0.4671629518270493,1.2203347869217396,1.0996374628384764,3.2184543760302997,-0.4649906884878874,-1.0957119742549204,-0.3458394673612197
3236,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Files for Up to $250M Mixed Shelf,8,uncertain,0.6,0.3,"the mixed shelf filing introduces potential dilution concerns, but the exact impact is uncertain without more details on the use of the raised capital.",156,413,1.0,2019-10-25,14145.0,0.7113790139555931,2.522704377770424,-3.430879590155822,9.78809494074502,-2.9585815966129303,-4.466019601499571,-9.225092083019836
3244,APPLIED OPTOELECTRONICS INC,"JP Morgan Downgrades Applied Optoelectronics to Underweight, Announces $11 Price Target",8,decrease,0.8,0.7,"a downgrade from a major financial institution like jp morgan typically signals a negative outlook, which can lead to a decrease in stock price.",161,66,0.0,2019-10-22,14145.0,-4.981549456715584,-1.5533965080976486,-4.466019554628842,9.999996858615456,-0.0921680068131536,1.7840426956039268,1.1970260338500793e-07
3252,AAON INC,"AAON Q3 EPS $0.26 Down From $0.27 YoY, Sales $113.5M Up From $112.937M YoY",8,uncertain,0.6,0.2,"while sales increased slightly, the decrease in eps could offset positive sentiment, leading to an uncertain impact on the stock price.",163,64,1.0,2019-10-31,76868.0,-2.013693191111088,0.9247858077287674,1.787913992992629,3.69913530468311,-0.0603718683123588,0.6893758116940596,3.804347253381279
3260,AAON INC,"AAON Earlier Reported Q3 EPS $0.26 Down From $0.27 YoY, Sales $113.5M Up From $112.937M YoY",8,uncertain,0.6,0.3,"the decrease in eps is a negative indicator, while the increase in sales is a positive indicator, leading to mixed signals and uncertainty about the stock price movement.",166,315,1.0,2019-10-31,76868.0,-2.013693191111088,0.9247858077287674,1.787913992992629,3.69913530468311,-0.0603718683123588,0.6893758116940596,3.804347253381279
3268,ADVANCE AUTO PARTS INC,Raymond James Reinstates Market Perform on Advance Auto Parts,8,uncertain,0.7,0.2,a 'market perform' rating is neutral and typically does not lead to significant changes in stock price.,148,289,1.0,2019-10-08,89217.0,-2.489418350160122,0.0518381595611572,3.4989916031757717,7.548755057486778,-1.0441403836011889,-0.9946179900868768,-2.878008186163783
3276,ALLIANCEBERNSTEIN HOLDING L P,"AllianceBernstein Holding Q3 Adj. EPS $0.63, Inline, Sales $877.867M Beat $731.85M Estimate",8,increase,0.8,0.6,"the news indicates that alliancebernstein holding's q3 adjusted eps met expectations and sales significantly beat estimates, which is likely to positively impact the stock price.",175,61,2.0,2019-10-24,75278.0,3.8707390427589425,-1.5042752958834171,0.3760706455117057,3.285662134164302,1.1494241654872894,-0.6000709151245842,0.2848999415894893
3284,ALLIANCEBERNSTEIN HOLDING L P,"Citigroup Maintains Buy on AllianceBernstein Holding, Lowers Price Target to $33",8,uncertain,0.6,0.3,"while citigroup maintains a 'buy' rating, which is generally positive, the lowering of the price target to $33 introduces a negative element, making the overall impact on the stock price uncertain.",164,70,1.0,2019-10-15,75278.0,-0.5324800033122301,-0.856530200690031,-0.6423993739963496,5.817270254806783,-1.1232000775635242,-2.0855070863029512,-1.400068728405046
3292,ABBVIE INC,Abbvie's RINVOQ Meets Primary And All Ranked Secondary Endpoints In Phase 3 Study In Psoriatic Arthritis,8,increase,0.8,0.6,positive clinical trial results for rinvoq in treating psoriatic arthritis are likely to boost investor confidence in abbvie's product pipeline and future revenue potential.,157,71,2.0,2019-10-31,13721.0,-0.1380876288749278,2.7655523270368576,3.0923934138636033,10.157125971336068,1.5165061689913273,1.697946855690846,4.089905704222163
3300,ABBVIE INC,Allergan Reports Shareholders Have Approved Deal By AbbVie,8,increase,0.8,0.6,"shareholder approval of the allergan deal by abbvie is likely to be seen as a positive development, indicating progress in the acquisition process and potential future growth.",144,71,2.0,2019-10-14,13721.0,0.1765651046298444,1.003250852227211,4.799350348777054,6.195769365369652,0.3357963403686881,1.909951241970265,1.5911853782220042
