custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
4384,ATLANTIC AMERICAN CORP,"Atlantic American Q4 EPS $0.01 Down From $0.12 YoY, Sales $49.2M Up From $48.825M YoY",8,negative,0.68,0.82,"earnings per share fell sharply year over year from 0.12 to 0.01 even though sales rose slightly, signaling weaker profitability despite modest revenue gains.",158,1229,0.0,2019-04-01,15580.0,2.47058682143688,-0.8802143856883,-3.55912503697597,-10.8434902998568,1.19047509506344,-1.54440003768465,-0.39062457595334
4392,ADVANCE AUTO PARTS INC,"Citigroup Maintains Neutral on Advance Auto Parts, Lowers Price Target to $182",8,neutral,0.66,0.0,"the article reports a neutral rating with a lowered price target, indicating no overt positive or negative recommendation for advance auto parts inc.",140,903,1.0,2019-04-01,89217.0,1.81786548346281,-0.1670267432927999,2.2807067847826,4.4923040826532405,1.05481408536434,2.18107698779379,1.34307624318659
4400,ALLIANCEBERNSTEIN HOLDING L P,"AllianceBernstein Holding Q1 EPS $0.49 Misses $0.53 Estimate, Sales $795.462M Beat $677.88M Estimate",8,neutral,0.6,0.0,"earnings per share missed the estimate while revenue beat significantly, resulting in a mixed outlook and an overall neutral assessment.",165,1219,1.0,2019-04-25,75278.0,-3.1322911381721497,0.24079703725874,1.47918920573171,1.39198612258562,-0.33211684785783,0.90786975519894,0.16689304408548
4408,ABBVIE INC,European Commission Approves Abbvie's SKYRIZI For Treatment Of Moderate To Severe Plaque Psoriasis,8,positive,0.8,0.7,european commission approval of skyrizi for plaque psoriasis expands abbvie's market opportunity and potential revenue in a major market.,140,1280,2.0,2019-04-30,13721.0,-1.13325482234358,-0.62980223447084,-1.8138334424697904,-1.1966203017064,0.75283078476786,1.20999088738993,2.07195234991455
4416,ABBVIE INC,"AbbVie Highlights Will Present New, Updated Data of Investigational Medicines for Parkinson's Disease and Multiple Sclerosis at 2019 American Academy of Neurology Annual Meeting",8,neutral,0.66,0.0,"the headline reports upcoming data presentations for investigational medicines without stating results or efficacy, indicating a neutral tone.",151,828,1.0,2019-04-30,13721.0,-1.13325482234358,-0.62980223447084,-1.8138334424697904,-1.1966203017064,0.75283078476786,1.20999088738993,2.07195234991455
4424,ABBVIE INC,"BMO Capital Upgrades AbbVie Inc. Common Stock to Market Perform, Raises Price Target to $79",8,positive,0.66,0.4,"the upgrade and higher price target are generally positive signals for abbvie, but i cannot provide step-by-step reasoning.",140,1603,2.0,2019-04-29,13721.0,0.75283078476786,-1.13325482234358,-1.29514428211804,-4.27148208511909,0.45374417677521,1.30926501505914,1.3221373279404198
4432,ABBVIE INC,Abbvie Says It Is Industry's Responsibility To Cover Some Drug Costs And Share Them With The Government To Make Them Affordable For Patients,8,neutral,0.6,0.0,"the piece frames abbvie’s stance as a policy proposal on drug-cost sharing, a broader industry issue rather than a direct positive or negative outcome for the company.",144,1607,1.0,2019-04-25,13721.0,0.8516564965248099,0.45374417677521,-1.09654036343481,-1.8023602782995,0.01270595821551,0.66538276300178,1.4180720222729502
4440,ABBVIE INC,AbbVie  Raises FY19 Adj. EPS Guidance From $8.65-$8.75 To $8.73-$8.83 vs $8.69 Est.,8,positive,0.75,0.4,"abbvie raises its fy19 adj. eps guidance and the new range is above both the prior range and consensus estimates, signaling a positive outlook.",153,1353,2.0,2019-04-25,13721.0,0.8516564965248099,0.45374417677521,-1.09654036343481,-1.8023602782995,0.01270595821551,0.66538276300178,1.4180720222729502
4448,ABBVIE INC,"AbbVie Q1 Adj. EPS $2.14 Beats $2.05 Estimate, Sales $7.83B Beat $7.76B Estimate",8,positive,0.78,0.78,"both adjusted eps and revenue beat market expectations for abbvie, indicating a stronger-than-expected quarterly performance.",150,636,2.0,2019-04-25,13721.0,0.8516564965248099,0.45374417677521,-1.09654036343481,-1.8023602782995,0.01270595821551,0.66538276300178,1.4180720222729502
4456,ABBVIE INC,Watching AbbVie Shares As Health Canada Approved Skyrizi For Treatment Of Moderate to Severe Plaque Psoriasis,8,positive,0.78,0.7,health canada approval of skyrizi expands abbvie's product portfolio and potential revenue.,140,829,2.0,2019-04-18,13721.0,-0.52578053437173,0.74771409854292,2.74590335820805,1.4696395426768398,-2.78019662946462,-3.76403240454743,-3.46619888494684
4464,ABBVIE INC,AbbVie's MAVIRET Now reimbursed In Quebec,8,positive,0.8,0.6,"reimbursement in quebec improves patient access to maviret and can boost abbvie's sales, making the news positive for the company.",130,968,2.0,2019-04-11,13721.0,-1.42254410311579,0.09783806744962,-3.8798045977706503,-1.24043692430469,0.31442071776837,-1.22649011878058,-0.59916123534542
4472,ABBVIE INC,AbbVie Reports New Formulary Listings For Hep C Treatment MAVIRET,8,positive,0.72,0.52,"step-by-step: the headline identifies abbvie and its hep c drug maviret, notes new formulary listings that can expand payer coverage and patient access, which is generally positive for the company.",134,1556,2.0,2019-04-04,13721.0,-0.3249930916353999,0.77285282313823,-1.25588811646691,-5.08696670935204,0.01204061190946,2.8472432996029,3.08972039287942
4480,ABBVIE INC,AbbVie shares are trading higher after development partner Alector announced it is initiating a phase 1 trial to treat Alzheimer's Disease.,8,positive,0.75,0.65,"abbvie's shares rose because a development partner initiated a phase 1 trial, which signals potential positive implications for abbvie's collaborations and future prospects, even though the trial is not abbvie's own.",143,664,2.0,2019-04-02,13721.0,2.83486135303974,0.01204061190946,-0.45744222884259,-2.16389879718633,0.2357643097639,1.02551239062269,1.11403104231835
4488,ABBVIE INC,Alector Initiates Phase 1 Trial Of AL003 For Treatment Of Patients With Alzheimer's Disease,8,neutral,0.78,0.0,"the article concerns alector's al003 trial and does not mention abbvie or impact abbvie's business, so it is neutral for abbvie.",137,973,1.0,2019-04-01,13721.0,0.2357643097639,2.83486135303974,3.96138239610175,1.63816734222874,0.78789051622152,0.8762009634009299,-0.21050747160006
