custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
5222,AGILENT TECHNOLOGIES INC,Agilent Shares Unaffected As Hearing FDA Approved Co.'s PD-L1 IHC 22C3 PharmDx Assay For Expanded Use,7,neutral,0.85,0.1,"the fda approval relates to the pd-l1 22c3 assay but the headline explicitly states agilent shares were unaffected, indicating no material positive or negative impact on agilent.",151,580,1.0,2019-07-31,87432.0,-1.05487937107682,-0.28814950492233,-2.0746326557441503,-5.503540158014459,-0.31263495329767,0.93525397487737,0.42949611453677
5230,AGILENT TECHNOLOGIES INC,Bank of America Downgrades Agilent Technologies to Neutral,7,negative,0.9,0.5,"a downgrade by a major bank signals a reduced analyst outlook and can dampen investor sentiment and demand for the stock, which is negative for agilent.",134,261,0.0,2019-07-16,87432.0,-0.85046924650669,-0.51465420983731,-0.08577202636462,0.28592509136868,-1.53523860499262,-1.65876060840588,-3.84353226325558
5238,AGILENT TECHNOLOGIES INC,"Barclays Downgrades Agilent Technologies to Equal-Weight, Lowers Price Target to $78",7,negative,0.9,0.6,"an analyst downgrade and a lowered price target signal reduced confidence and a more pessimistic outlook for agilent, which is negative for the company's near-term market sentiment.",144,199,0.0,2019-07-15,87432.0,-1.53523860499262,-0.85046924650669,-2.0694636634655,-0.25513855912565,-0.12544792843982,-2.3442840114169,-2.4506406042717197
5246,AGILENT TECHNOLOGIES INC,Agilent Will Acquire BioTek Instruments In $1.16B Deal,7,positive,0.85,0.65,"the $1.16b acquisition of biotek likely strengthens agilent's instruments and life-science offerings and expands market share and revenue opportunities, making it a positive strategic move despite typical integration and cost risks.",137,337,2.0,2019-07-11,87432.0,-2.22162306308746,-0.12544792843982,-2.2442161341718303,-2.6345126812213597,-0.1089097466319699,-0.63650273259222,-3.14191055442721
5254,AGILENT TECHNOLOGIES INC,Agilent To Purchase BioTek Instruments For $1.165B,7,positive,0.8,0.6,"acquiring biotek for $1.165b likely strengthens agilent's life‑science instrumentation portfolio and revenue streams with a complementary business and is a modest-sized, strategic bolt-on acquisition relative to agilent's scale, despite routine integration risks.",136,413,2.0,2019-07-11,87432.0,-2.22162306308746,-0.12544792843982,-2.2442161341718303,-2.6345126812213597,-0.1089097466319699,-0.63650273259222,-3.14191055442721
5262,APPLIED OPTOELECTRONICS INC,"JP Morgan Initiates Coverage On Applied Optoelectronics with Neutral Rating, Announces $11 Price Target",7,neutral,0.9,0.0,"neutral — jp morgan explicitly initiated coverage with a 'neutral' rating and provided a price target, which by itself does not convey a clear positive or negative stance without additional context (e.g., current share price).",147,330,1.0,2019-07-29,14145.0,-0.32224152237176,2.15517040342092,5.60345348051256,5.064658291146809,1.41612319275736,-1.99999567330018,-6.919964601337369e-09
5270,ADVANCE AUTO PARTS INC,"CORRECTION: Goldman Sachs Initiates Coverage On Advance Auto Parts with Sell Rating, Announces $151 Price Target; A Prior Headline Indicated A $115 Price Target, This Was Incorrect",7,negative,0.87,0.6,"goldman sachs initiating coverage with a 'sell' rating conveys a negative outlook for advance auto parts despite the correction to a higher $151 price target, so the overall news is unfavorable.",159,268,0.0,2019-07-11,89217.0,-0.08949651382863,1.46523043513298,1.03013667168108,-4.00537121257394,0.59806602075695,-1.11259231358334,-2.60864313789292
5278,ADVANCE AUTO PARTS INC,"Goldman Sachs Initiates Coverage On Advance Auto Parts with Sell Rating, Announces $151 Price Target",7,negative,0.95,0.7,"goldman sachs initiating coverage with a 'sell' rating signals a negative outlook and a recommendation to divest the stock, which is generally interpreted as bearish news for advance auto parts (the announced $151 target reinforces the analyst's lower valuation).",140,279,0.0,2019-07-11,89217.0,-0.08949651382863,1.46523043513298,1.03013667168108,-4.00537121257394,0.59806602075695,-1.11259231358334,-2.60864313789292
5286,ALLIANCEBERNSTEIN HOLDING L P,"AllianceBernstein Holding Q2 EPS $0.56 Misses $0.58 Estimate, Sales $714.566M Beat $709.54M Estimate",7,neutral,0.8,0.2,"the report is mixed—q2 eps missed estimates modestly while revenue came in slightly above estimates, so there is no clear strong positive or negative signal.",163,390,1.0,2019-07-25,75278.0,-2.1133819594979197,1.91912092268466,0.78820967399095,-2.1379166192119903,-0.6664470769464901,-0.26764783299702,-1.35671697114305
5294,ALLIANCEBERNSTEIN HOLDING L P,"Citigroup Maintains Buy on AllianceBernstein Holding, Raises Price Target to $37",7,positive,0.92,0.65,"maintaining a buy rating while raising the price target signals the analyst's continued bullish view and increased expected upside for alliancebernstein, which is a positive indicator for the stock.",148,266,2.0,2019-07-09,75278.0,-0.43031834065914,0.96409879624843,2.32713024760453,-0.23271175320217,0.0,-0.29703022446483,1.27388250796367
