custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
3246,AGILENT TECHNOLOGIES INC,"UBS Downgrades Agilent Technologies to Neutral, Announces $82 Price Target",8,decrease,0.8,0.7,"a downgrade from ubs typically signals a negative outlook, which is likely to decrease investor sentiment towards agilent technologies.",148,62,0,2019-10-18,87432.0,-0.4671629518270493,1.2203347869217396,1.0996374628384764,3.2184543760302997,-0.4649906884878874,-1.0957119742549204,-0.3458394673612197
3254,ACME UNITED CORP,"Acme United Q3 EPS $0.3 Beats $0.28 Estimate, Sales $36.995M Beat $36.76M Estimate",8,increase,0.85,0.7,"the company reported better-than-expected earnings per share and sales, which typically boosts investor confidence and sentiment.",158,56,2,2019-10-18,60038.0,3.176170215010643,4.872832074761391,1.2438751847728469,4.824741478008243,-0.7835877127945423,-2.2444116709046336,-2.6311042680136065
3262,A D T INC,ADT shares are trading higher after the company announced it will acquire I-View Now to help reduce false alarms and optimize priority response from emergency services.,8,increase,0.8,0.7,"the acquisition of i-view now is likely to enhance adt's service efficiency and reputation by reducing false alarms, which can positively influence investor sentiment.",154,65,2,2019-10-18,17223.0,5.278172343969345,-2.1680260077118874,4.3360391876533955,7.317072477188913,-1.2676010839641094,4.005941777826605,6.3732940867098575
3270,ARROWHEAD PHARMACEUTICALS INC,Arrowhead Pharmaceuticals shares are trading higher after the company discussed its developement strategy for its emerging pipiline of RNAi at its R&D conference.,8,increase,0.8,0.7,"the discussion of the development strategy for the emerging pipeline of rnai at the r&d conference suggests positive progress and potential for future growth, likely boosting investor sentiment.",166,67,2,2019-10-18,80069.0,-1.775950193405151,1.529900450259447,7.232262896060382,15.38247216262285,6.056216359138489,6.565721907553179,10.976346320214247
3278,AMES NATL CORP,Ames National Q3 EPS $0.44 Down From $0.48 YoY,8,decrease,0.8,0.6,"the decrease in eps from $0.48 to $0.44 year-over-year suggests declining profitability, which is likely to negatively impact investor sentiment.",148,61,0,2019-10-18,90470.0,0.0,1.81818176060915,-0.981819793738381,0.8664259550683839,0.145669758785516,0.3283478686057162,0.2917575524516547
3286,ACTIVISION BLIZZARD INC,Group Of Members Of Congress Pen Letter To Blizzard CEO Condemning Co.'s Decision To Ban Professional Hearthstone Player For Voicing Support For Hong Kong Protests,8,decrease,0.75,0.6,"the condemnation from a group of congress members may lead to negative public perception and potential regulatory scrutiny, which could harm investor sentiment towards activision blizzard.",162,65,0,2019-10-18,79678.0,-1.888827607035637,1.778506487607956,1.3201272892295002,2.346899127279789,0.0,0.0539934844709932,1.0543570955808823
3294,ACTIVISION BLIZZARD INC,Activision Blizzard shares are trading lower despite high anticipation of the new Modern Warfare release and strength in its Call of Duty Mobile title. The company confirmed 'Modern Warfare' will have free maps and no loot boxes.,8,decrease,0.7,0.6,"despite the positive aspects of the new modern warfare release and the strength of call of duty mobile, the fact that shares are trading lower suggests that investor sentiment is negatively impacted, possibly due to broader market conditions or concerns about the company's performance.",171,87,0,2019-10-18,79678.0,-1.888827607035637,1.778506487607956,1.3201272892295002,2.346899127279789,0.0,0.0539934844709932,1.0543570955808823
3302,AMERICAN EXPRESS CO,American Express Trades Higher On Q3 Earnings Beat,8,increase,0.85,0.7,"a q3 earnings beat typically indicates strong financial performance, which is likely to boost investor sentiment towards american express.",135,57,2,2019-10-18,59176.0,-1.964732445776463,1.9612887874245644,1.284686474236274,2.038366860733931,1.4393959194421768,1.2841246422378827,2.32837790849294
3310,AMERICAN EXPRESS CO,American Express Sees FY19 Adj. EPS $7.85-$8.35 vs $8.12 Estimate,8,uncertain,0.6,0.2,"while american express's adjusted eps guidance is within a reasonable range around the estimate, the slight variation from the estimate may lead to mixed reactions among investors.",149,61,1,2019-10-18,59176.0,-1.964732445776463,1.9612887874245644,1.284686474236274,2.038366860733931,1.4393959194421768,1.2841246422378827,2.32837790849294
3318,AMERICAN EXPRESS CO,"American Express Q3 EPS $2.08 Beats $2.03 Estimate, Sales $11B Beat $10.95B Estimate",8,increase,0.85,0.7,"the earnings per share (eps) and sales figures both exceeded analysts' estimates, which typically boosts investor confidence and sentiment.",153,54,2,2019-10-18,59176.0,-1.964732445776463,1.9612887874245644,1.284686474236274,2.038366860733931,1.4393959194421768,1.2841246422378827,2.32837790849294
3326,ACUITY BRANDS INC,"JMP Securities Maintains Market Outperform on Acuity Brands, Lowers Price Target to $160",8,decrease,0.7,0.6,"lowering the price target typically signals a less favorable outlook, which may lead to decreased investor sentiment.",150,51,0,2019-10-18,89216.0,-0.2191531239077448,0.7565283682197332,1.6025391269139933,2.4892196493884633,0.0567863113246858,-1.154123415790731,1.0570271201541417
