custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
3227,LITHIA MOTORS INC,"Lithia Motors Q3 EPS $3.39 Beats $3.09 Estimate, Sales $3.332B Beat $3.26B Estimate",7,increase,0.9,0.8,"lithia motors reported earnings per share (eps) and sales that both exceeded analyst estimates, which is likely to positively influence investor sentiment.",164,62,2.0,2019-10-23,84319.0,0.9420916438102722,3.1076217801147443,2.9963927925546585,-3.9292197674512863,-0.0536787883447575,1.6616000522924557,17.2882,17.006,0.6625,0.25,-0.09,0.26,0.007,17.115575,1.4997,0.5842,0.196,1.1701,-0.5432,0.6797,-0.2995,-0.9901,-0.4316,-1.3843
3235,LITHIA MOTORS INC,"Morgan Stanley Maintains Overweight on Lithia Motors, Raises Price Target to $151",7,increase,0.8,0.7,morgan stanley maintaining an overweight rating and raising the price target to $151 is likely to positively influence investor sentiment as it indicates confidence in lithia motors' future performance.,151,69,2.0,2019-10-15,84319.0,-0.6403746083378792,1.7727485011380215,24.69347420273491,0.1900371047668159,0.8046543598685618,1.5489569077802523,1.2013,0.5486,0.6441,1.03,0.25,-0.25,0.007,0.5308770000000002,-0.8522,0.2291,1.6859,3.2677,-4.4062,17.006,1.4997,0.5842,0.196,1.1701
3243,LAMAR ADVERTISING CO NEW,"Imperial Capital Downgrades Lamar Advertising to In-Line, Announces $86 Price Target",7,decrease,0.9,0.7,a downgrade from imperial capital to 'in-line' and a specific price target of $86 is likely to decrease investor sentiment as it suggests a less optimistic outlook for lamar advertising.,155,71,0.0,2019-10-23,83879.0,-0.8846288546919823,-1.9025686731530824,0.3150779082435884,0.4708431661128998,0.5558229646439816,0.8238433587498983,-0.8411,-1.0779,0.7824,0.25,-0.09,0.26,0.007,-1.0437,-0.8946,-0.4832,-1.4163,0.9552,-1.0588,-0.7444,-0.7977,-0.5692,2.6136,0.6459
3251,LAMAR ADVERTISING CO NEW,'Fast Money Halftime Report' Picks For October 2,7,uncertain,0.5,0.3,"the headline 'fast money halftime report' picks for october 2' does not provide specific information about lamar advertising co new, making it unclear how it will affect investor sentiment.",150,76,1.0,2019-10-02,83879.0,1.2140680104494097,0.2477662800316915,1.3255694373442095,-0.9764470160007476,-0.4662064175393277,-0.2581744078171466,-0.5054,0.7607,0.7886,-1.73,0.9,-0.36,0.007,0.8518779999999999,0.8069,0.5549,-0.8649,0.8125,-1.4368,-0.5315,0.2676,0.0653,-0.856,0.0603
3259,GLADSTONE LAND CORP,"Aegis Initiates Coverage On Gladstone Land with Buy Rating, Announces $13.5 Price Target",7,increase,0.8,0.6,the initiation of coverage with a 'buy' rating and a specific price target of $13.5 is likely to positively influence investor sentiment as it suggests confidence in the company's future performance.,155,72,2.0,2019-10-07,13756.0,1.355930883437395,0.3389826894971026,1.0559314884642124,-1.3947587460279465,-0.9762289530677816,-1.5611849213917783,1.1573,1.2063,0.3094,-0.41,0.16,-0.02,0.007,1.277154,1.9133,-0.1948,-0.4765,-0.7273,-0.0487,-0.4029,-0.9017,0.2064,0.7618,0.0021
3267,LAZARD LTD,"Lazard Q3 Adj. EPS $0.76 Beats $0.73 Estimate, Sales $588.262M Miss $617.37M Estimate",7,uncertain,0.6,0.3,"while lazard's q3 adjusted eps beat estimates, the sales missed expectations, leading to mixed investor sentiment.",161,58,1.0,2019-10-31,90701.0,0.1339384820312261,4.178934490096409,2.4435244200050388,-0.7744012400507927,-0.2594766207554388,2.397436641524564,-2.8876,-1.951,1.4216,-0.38,-0.26,-0.44,0.007,-2.354392,-2.2064,0.1709,1.5871,-0.9909,0.4078,-0.0884,0.6857,-0.3434,-1.1008,0.1823
3275,LAZARD LTD,"Buckingham Maintains Neutral on Lazard, Lowers Price Target to $40",7,decrease,0.8,0.6,the lowering of the price target by buckingham is likely to decrease investor sentiment as it suggests a less optimistic outlook for lazard's stock performance.,146,64,0.0,2019-10-09,90701.0,1.6243934631347656,6.6400625284464665,6.668566747691362,0.2583242021501064,1.012141305513703,1.8961538981629775,0.4581,-0.6562,1.4165,0.92,-0.55,-0.09,0.007,-0.8520800000000002,0.6762,0.5388,-0.1288,2.4157,-0.8347,-1.5298,0.0043,-0.9011,-0.9229,0.8033
3283,LAZARD LTD,Lazard Asset Management Laying Off As Much As 7% Of Global Workforce,7,decrease,0.8,0.6,"laying off a significant portion of the workforce often signals financial difficulties or restructuring, which can negatively impact investor sentiment.",146,59,0.0,2019-10-03,90701.0,0.8751547895371914,4.025674143921787,8.051348245133894,-0.4690702073276043,-2.999997834527912,-2.0484682210099137,0.972,0.5541,1.4395,0.8,-0.22,-0.89,0.007,-0.1866,-0.9735,1.3176,2.6875,-0.6562,0.6762,0.5388,-0.1288,2.4157,-0.8347,-1.5298
3291,LAKELAND BANCORP INC,Lakeland Bancorp Q3 EPS $0.37 Up From $0.35 YoY,7,increase,0.8,0.6,"the increase in eps from $0.35 to $0.37 yoy is a positive indicator of financial performance, likely boosting investor sentiment.",159,64,2.0,2019-10-24,87614.0,0.4962773993611336,2.6674837101692717,6.187334933709643,0.4444424994289875,0.5082587248498971,1.8018000825140048,1.8963,2.9233,0.95,0.25,-0.26,-0.89,0.007,1.6518000000000002,-0.3113,0.0978,0.748,1.6998,0.8257,-0.8389,-0.8768,0.1649,-0.1742,-0.2372
3299,LAKELAND BANCORP INC,Lakeland Bancorp Reports ~2.52M Share Common Stock Buyback,7,increase,0.8,0.7,"a share buyback typically signals that the company believes its stock is undervalued, which can increase investor confidence and sentiment.",155,60,2.0,2019-10-24,87614.0,0.4962773993611336,2.6674837101692717,6.187334933709643,0.4444424994289875,0.5082587248498971,1.8018000825140048,1.8963,2.9233,0.95,0.25,-0.26,-0.89,0.007,1.6518000000000002,-0.3113,0.0978,0.748,1.6998,0.8257,-0.8389,-0.8768,0.1649,-0.1742,-0.2372
3307,LIBERTY BROADBAND CORP,"Benchmark Maintains Buy on Liberty Broadband, Raises Price Target to $134",7,increase,0.8,0.7,the news that benchmark maintains a buy rating and raises the price target to $134 is likely to increase investor sentiment as it indicates confidence in the company's future performance.,152,67,2.0,2019-10-28,14944.0,-0.1539385179057717,1.2742648222009656,0.0427631972893749,5.287983641028404,5.508094443239897,5.729120132491428,0.7323,0.1725,0.8616,0.62,0.27,-0.24,0.007,0.1911079999999999,-0.0207,0.7024,0.3677,0.5774,-1.2081,-0.2707,-1.0743,-0.8982,0.4642,0.336
3315,LIBERTY BROADBAND CORP,"Morgan Stanley Maintains Equal-Weight on Liberty Broadband, Raises Price Target to $131",7,increase,0.7,0.5,"the raised price target by morgan stanley suggests a positive outlook, which is likely to increase investor sentiment despite the maintained equal-weight rating.",155,61,2.0,2019-10-28,14988.0,-0.1454159501008689,1.3086978433213492,0.3079231135691085,5.399278178811073,5.294174518925865,5.610108920471668,0.6543,0.0886,0.8592,0.62,0.27,-0.24,0.007,0.114596,0.0005,0.6713,0.4325,0.5741,-1.1947,-0.3019,-1.0656,-0.8764,0.5078,0.5447
3323,LIBERTY BROADBAND CORP,"Citigroup Initiates Coverage On Liberty Broadband with Buy Rating, Announces $125 Price Target",7,increase,0.9,0.8,a 'buy' rating and a specific price target of $125 from a reputable financial institution like citigroup is likely to boost investor confidence and sentiment towards liberty broadband corp.,155,69,2.0,2019-10-04,14988.0,0.0834071717690676,-0.7970348484014456,2.8915616256483645,0.7278943434357643,1.476262846133758,0.4776918641653971,2.5958,1.3294,0.8991,1.39,-0.47,-0.07,0.007,1.339051,0.449,0.919,-0.6986,-0.7691,-1.3585,-0.199,1.4253,1.0629,0.6186,0.3685
3331,LIBERTY GLOBAL PLC,"Benchmark Maintains Buy on Liberty Global, Lowers Price Target to $32",7,uncertain,0.6,0.3,"while the 'buy' rating is positive, the lowered price target introduces a negative element, making the overall impact on investor sentiment uncertain.",147,63,1.0,2019-10-23,90227.0,0.3296247217804193,2.6369978043591535,3.1314388388169467,-6.559938192367554,-7.24805771568251,-6.08319925162617,1.4208,1.1618,0.9769,0.25,-0.09,0.26,0.007,1.1695750000000005,0.1567,-0.4464,0.8278,0.8976,-0.2164,1.344,0.0191,-1.1056,0.5419,-1.3369
