custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
4365,ATLANTIC AMERICAN CORP,"Atlantic American Q4 EPS $0.01 Down From $0.12 YoY, Sales $49.2M Up From $48.825M YoY",4,decrease,0.8,0.5,,155,29,0.0,2019-04-01,15580.0,-0.8802143856883049,-3.559125036975974,-10.843490299856809,1.190475095063448,-1.5444000376846567,-0.3906245759533466,2.4706,2.4086,0.0381,1.19,-0.3,0.99,0.01,2.4152610000000005,-0.8883,-0.0244,2.2951,-2.1072,-2.9039,-5.9321,5.4908,-2.8326,-3.8642,-0.3691
4373,ADVANCE AUTO PARTS INC,"Citigroup Maintains Neutral on Advance Auto Parts, Lowers Price Target to $182",4,decrease,0.8,0.7,,137,29,0.0,2019-04-01,89217.0,-0.1670267432928085,2.2807067847826046,4.492304082653242,1.0548140853643415,2.181076987793795,1.3430762431865917,1.8179,0.9424,0.7253,1.19,-0.3,0.99,0.01,0.9447930000000002,-0.1408,-1.1475,1.2041,1.231,0.3934,-0.672,1.4635,1.1981,-0.9118,0.7828
4381,ABBVIE INC,Alector Initiates Phase 1 Trial Of AL003 For Treatment Of Patients With Alzheimer's Disease,4,increase,0.8,0.7,,137,28,2.0,2019-04-01,13721.0,2.8348613530397415,3.9613823961017536,1.6381673422287468,0.7878905162215233,0.8762009634009305,-0.2105074716000632,0.2358,-0.9015,0.9482,1.19,-0.3,0.99,0.01,-0.902558,2.8723,-0.2508,-0.5148,0.2746,0.5496,-0.9357,-0.1473,-1.4325,-0.5159,0.3834
4389,ACADIA PHARMACEUTICALS,ACADIA Pharma Promotes Elena Ridloff CFO,4,uncertain,0.6,0.3,,136,29,1.0,2019-04-01,90177.0,1.260193344205618,0.3335808180301214,-5.448478131784917,0.78829200938344,2.324697434538603,-0.3710588837621764,0.4842,-1.8735,1.9943,1.19,-0.3,0.99,0.01,-1.899017,1.3499,-0.4319,-2.1766,3.6623,-3.9019,-0.1966,-0.5637,-2.8479,-2.6189,-0.4921
4397,ADOBE INC,KeyBanc Lifts Roku Price Target Amid Ongoing Momentum,4,uncertain,0.6,0.3,,128,29,1.0,2019-04-01,75510.0,-0.3012849716469645,-1.2345282837483371,0.0183664313447629,1.1232085525989532,1.5819143123212864,0.3388659536855298,2.1314,0.1988,1.6199,1.19,-0.3,0.99,0.01,0.1937190000000006,-0.2303,-0.3969,-1.651,-1.0206,0.368,1.1252,0.1654,0.1078,-1.0941,0.2702
4405,ADMA BIOLOGICS INC,ADMA Shares Halted Ahead Of Apr. 2 PDUFA Date For RI-002,4,uncertain,0.7,0.3,,139,29,1.0,2019-04-01,15056.0,24.324317276477817,26.289917071932823,21.621611113461125,15.197569131851196,7.062147675124342,13.134331376877627,7.3879,6.2379,1.0003,1.19,-0.3,0.99,0.01,6.187543000000001,24.3643,0.914,1.1778,-2.6095,1.0981,0.0198,2.0819,-5.1627,-1.4554,0.484
4413,AIR LEASE CORP,Air Lease Corporation Announces Delivery of First of Five New Boeing 787-9 Aircraft with China Southern Airlines,4,increase,0.8,0.7,,139,28,2.0,2019-04-01,12641.0,0.3387994132936001,3.3314522553594017,5.7876994234312695,0.9700117632746696,2.598563112636687,2.6905760141713975,3.115,1.5798,1.2908,1.19,-0.3,0.99,0.01,1.5689480000000005,0.3933,0.3148,2.0367,-0.0263,-0.7649,-1.9176,1.3166,1.9465,1.0529,-0.5052
4421,ALLY FINANCIAL INC,Ally Reports $1.25B Buyback,4,increase,0.8,0.7,,130,28,2.0,2019-04-01,14558.0,0.7062173914164305,2.330507977347196,4.025421616766645,0.7697913330048323,2.0415709664097337,3.5404917567001704,3.0193,1.7854,1.033,1.19,-0.3,0.99,0.01,1.7800300000000002,0.7479,0.5184,-0.0667,-0.3403,0.358,-0.2699,1.0611,-0.6273,1.15,-0.0867
4429,ALTAIR ENGINEERING INC,"Altair Acquires Cambridge Collaborative's SEAM Software, Terms Not Disclosed",4,increase,0.8,0.7,,136,28,2.0,2019-04-01,17034.0,3.7864908576011658,-2.5243206428889997,-4.391265447277426,-1.7351781949400902,-1.0749737671487123,-1.4457754813963386,3.3143,1.5366,1.493,1.19,-0.3,0.99,0.01,1.52763,3.8511,-1.9063,-3.0713,-1.423,-1.434,-0.3558,-0.2119,-0.4723,-1.2338,-0.2858
4437,AON PLC NEW,"Barclays Maintains Equal-Weight on Aon, Raises Price Target to $155",4,increase,0.8,0.7,,134,28,2.0,2019-04-01,61735.0,-0.1729722367599606,-0.3747746480700864,1.4529545041411351,0.904414989054203,1.619241168976404,1.752505100567503,1.6052,0.8169,0.6594,1.19,-0.3,0.99,0.01,0.810514,-0.15,-0.4189,-0.2513,-0.324,0.053,-0.0381,0.1615,0.5975,0.8411,-0.0411
