custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
3244,AGILENT TECHNOLOGIES INC,"UBS Downgrades Agilent Technologies to Neutral, Announces $82 Price Target",6,decrease,0.8,0.7,"a downgrade to 'neutral' typically signals a less favorable outlook, which can lead to a decrease in stock price as investors may sell off shares.",148,66,0,2019-10-18,87432.0,-0.4671629518270493,1.2203347869217396,1.0996374628384764,3.2184543760302997,-0.4649906884878874,-1.0957119742549204,-0.3458394673612197
3252,ACME UNITED CORP,"Acme United Q3 EPS $0.3 Beats $0.28 Estimate, Sales $36.995M Beat $36.76M Estimate",6,increase,0.8,0.6,"the earnings per share and sales figures both exceeded analyst estimates, which typically signals positive performance and can lead to an increase in stock price.",158,62,2,2019-10-18,60038.0,3.176170215010643,4.872832074761391,1.2438751847728469,4.824741478008243,-0.7835877127945423,-2.2444116709046336,-2.6311042680136065
3260,A D T INC,ADT shares are trading higher after the company announced it will acquire I-View Now to help reduce false alarms and optimize priority response from emergency services.,6,increase,0.8,0.6,"the acquisition of i-view now is likely to enhance adt's service efficiency and reputation, which can positively influence investor sentiment and stock price.",154,65,2,2019-10-18,17223.0,5.278172343969345,-2.1680260077118874,4.3360391876533955,7.317072477188913,-1.2676010839641094,4.005941777826605,6.3732940867098575
3268,ARROWHEAD PHARMACEUTICALS INC,Arrowhead Pharmaceuticals shares are trading higher after the company discussed its developement strategy for its emerging pipiline of RNAi at its R&D conference.,6,increase,0.8,0.7,"the discussion of a development strategy for an emerging pipeline typically signals positive progress and potential future growth, which can boost investor confidence and lead to an increase in stock price.",166,68,2,2019-10-18,80069.0,-1.775950193405151,1.529900450259447,7.232262896060382,15.38247216262285,6.056216359138489,6.565721907553179,10.976346320214247
3276,AMES NATL CORP,Ames National Q3 EPS $0.44 Down From $0.48 YoY,6,decrease,0.7,0.6,"the decrease in eps from $0.48 to $0.44 year-over-year suggests declining profitability, which is likely to negatively impact investor sentiment and lead to a decrease in stock price.",148,74,0,2019-10-18,90470.0,0.0,1.81818176060915,-0.981819793738381,0.8664259550683839,0.145669758785516,0.3283478686057162,0.2917575524516547
3284,ACTIVISION BLIZZARD INC,Group Of Members Of Congress Pen Letter To Blizzard CEO Condemning Co.'s Decision To Ban Professional Hearthstone Player For Voicing Support For Hong Kong Protests,6,decrease,0.75,0.6,"the condemnation from congress may lead to negative public perception and potential regulatory scrutiny, which could adversely affect the company's stock price.",162,60,0,2019-10-18,79678.0,-1.888827607035637,1.778506487607956,1.3201272892295002,2.346899127279789,0.0,0.0539934844709932,1.0543570955808823
3292,ACTIVISION BLIZZARD INC,Activision Blizzard shares are trading lower despite high anticipation of the new Modern Warfare release and strength in its Call of Duty Mobile title. The company confirmed 'Modern Warfare' will have free maps and no loot boxes.,6,decrease,0.7,0.5,"despite the positive aspects of the new modern warfare release, the fact that shares are trading lower suggests that investor sentiment is currently negative, possibly due to broader market conditions or concerns about the company's performance.",171,76,0,2019-10-18,79678.0,-1.888827607035637,1.778506487607956,1.3201272892295002,2.346899127279789,0.0,0.0539934844709932,1.0543570955808823
3300,AMERICAN EXPRESS CO,American Express Trades Higher On Q3 Earnings Beat,6,increase,0.8,0.7,"a q3 earnings beat typically indicates better-than-expected financial performance, which generally leads to a positive reaction in stock prices.",135,60,2,2019-10-18,59176.0,-1.964732445776463,1.9612887874245644,1.284686474236274,2.038366860733931,1.4393959194421768,1.2841246422378827,2.32837790849294
3308,AMERICAN EXPRESS CO,American Express Sees FY19 Adj. EPS $7.85-$8.35 vs $8.12 Estimate,6,uncertain,0.6,0.3,"while the adjusted eps guidance is within a reasonable range around the estimate, the uncertainty in the broader market and other factors could lead to mixed reactions from investors.",149,67,1,2019-10-18,59176.0,-1.964732445776463,1.9612887874245644,1.284686474236274,2.038366860733931,1.4393959194421768,1.2841246422378827,2.32837790849294
3316,AMERICAN EXPRESS CO,"American Express Q3 EPS $2.08 Beats $2.03 Estimate, Sales $11B Beat $10.95B Estimate",6,increase,0.8,0.7,"the earnings per share and sales figures both exceeded analyst estimates, which typically signals strong performance and can lead to an increase in stock price.",153,62,2,2019-10-18,59176.0,-1.964732445776463,1.9612887874245644,1.284686474236274,2.038366860733931,1.4393959194421768,1.2841246422378827,2.32837790849294
3324,ACUITY BRANDS INC,"JMP Securities Maintains Market Outperform on Acuity Brands, Lowers Price Target to $160",6,decrease,0.7,0.6,"lowering the price target typically signals a less favorable outlook, which may lead to a decrease in stock price.",150,59,0,2019-10-18,89216.0,-0.2191531239077448,0.7565283682197332,1.6025391269139933,2.4892196493884633,0.0567863113246858,-1.154123415790731,1.0570271201541417
3332,ALIBABA GROUP HOLDING LTD,"Alibaba shares trading lower with broader US, Chinese stock markets. The company's Pictures unit is expecting to reporting a net loss between RMB370 million and RMB400 million during the second half of 2019.",6,decrease,0.8,0.7,"the expected net loss from alibaba's pictures unit, combined with the broader decline in us and chinese stock markets, is likely to negatively impact investor sentiment and lead to a decrease in alibaba's stock price.",171,76,0,2019-10-18,14888.0,-4.3652817606925955,2.595636062324047,3.062728252504243,4.33394518291399,-0.1524328254163265,0.889961116658422,3.324376099119863
3340,ALIBABA GROUP HOLDING LTD,Alibaba Shares Down 2.4% For Session; Hearing Co.'s Pictures Unit Expecting 2H'19 Net Loss RMB370M-RMB400M,6,decrease,0.8,0.6,"the news indicates a decline in alibaba's stock price and a projected net loss for its pictures unit, which is likely to negatively impact investor sentiment.",165,65,0,2019-10-18,14888.0,-4.3652817606925955,2.595636062324047,3.062728252504243,4.33394518291399,-0.1524328254163265,0.889961116658422,3.324376099119863
3348,B C B BANCORP INC,BCB Bancorp Q3 EPS $0.3 Up From $0.27 YoY,6,increase,0.8,0.6,"the increase in eps from $0.27 to $0.3 year-over-year suggests improved profitability, which is likely to positively influence investor sentiment and drive the stock price up.",153,71,2,2019-10-18,91015.0,-0.3086416749283671,0.619194470345974,-0.1548022698488638,0.6191945131423626,0.309597235172987,0.4651195516570894,-0.2309448208871134
3356,BANK OF NEW YORK MELLON CORP,Bank of New York Mellon shares are trading higher after Credit Suisse raised the price target of the stock from $46 to $48.,6,increase,0.8,0.6,"the price target increase from credit suisse typically signals positive sentiment and potential for higher stock value, likely leading to an increase in the stock price.",161,63,2,2019-10-18,49656.0,2.163134515285492,0.7278297562152147,2.977505225307264,4.709336371662753,-0.1350080128759145,0.0450866879182942,1.0703739667314638
3364,BANK OF NEW YORK MELLON CORP,"Credit Suisse Maintains Neutral on Bank of New York Mellon, Raises Price Target to $48",6,increase,0.7,0.5,"the price target increase to $48 suggests a positive outlook for bank of new york mellon, which could lead to an increase in stock price.",154,64,2,2019-10-18,49656.0,2.163134515285492,0.7278297562152147,2.977505225307264,4.709336371662753,-0.1350080128759145,0.0450866879182942,1.0703739667314638
3372,BANCO LATINOAMERICANO DE CO EX S,Foreign Trade Bank Q3 EPS $0.52 Misses $0.55 Estimate,6,decrease,0.75,0.6,"the earnings per share (eps) miss indicates weaker-than-expected financial performance, which typically leads to a decline in stock price.",157,62,0,2019-10-18,77920.0,-0.7063541561365129,0.6605648435652256,6.9613767514720815,7.692542203249242,-0.2516413806006312,-0.1008087533494905,0.7625806399905066
3380,BADGER METER INC,"Baird Maintains Neutral on Badger Meter, Raises Price Target to $52",6,uncertain,0.6,0.2,"while maintaining a neutral rating suggests stability, the raised price target could indicate potential for growth, leading to uncertainty in the stock's immediate reaction.",144,65,1,2019-10-18,53110.0,6.4202286303043365,-3.2408125698566437,-3.72278187635553,-3.2574356482772515,10.128556191921234,5.465398947890754,6.9820296493119605
3388,BURLINGTON STORES INC,"UPDATE: Credit Suisse Maintains Outperform On Burlington Stores, Raises Tgt To $245 On 'Conservative 4Q guidance + emerging SSS/margin drivers (with accelerating tailwinds from stepped up 2019 new store opens) that should support a best-in-class EPS algo'",6,increase,0.8,0.7,"the positive outlook from credit suisse, including an outperform rating and a raised target price, suggests strong future performance, likely leading to an increase in stock price.",187,66,2,2019-10-18,14182.0,-0.0493735366035252,-3.2551229000091553,-3.1266987736262686,-5.216101484136759,-1.4642899855971336,-0.0739979317840422,1.0678107231717917
3396,BURLINGTON STORES INC,"Credit Suisse Maintains Outperform on Burlington Stores, Raises Price Target to $245",6,increase,0.8,0.6,the maintenance of an 'outperform' rating along with a raised price target typically signals positive sentiment and potential for stock price appreciation.,146,62,2,2019-10-18,14182.0,-0.0493735366035252,-3.2551229000091553,-3.1266987736262686,-5.216101484136759,-1.4642899855971336,-0.0739979317840422,1.0678107231717917
3404,CHEESECAKE FACTORY INC,"Morgan Stanley Maintains Equal-Weight on Cheesecake Factory, Lowers Price Target to $43",6,decrease,0.8,0.6,"lowering the price target typically signals a less favorable outlook, which can lead to a decrease in stock price.",153,59,0,2019-10-18,77902.0,0.2210064558312297,2.4257399141788483,8.885726376921266,8.859776799671714,0.1562436344102025,0.3915366943669562,1.3438690487255212
3412,CHEESECAKE FACTORY INC,"Barclays Maintains Underweight on Cheesecake Factory, Lowers Price Target to $37",6,decrease,0.8,0.6,"the maintenance of an 'underweight' rating and a lowered price target typically signals negative sentiment, which is likely to lead to a decrease in stock price.",153,68,0,2019-10-18,77902.0,0.2210064558312297,2.4257399141788483,8.885726376921266,8.859776799671714,0.1562436344102025,0.3915366943669562,1.3438690487255212
3420,CATERPILLAR INC,Caterpillar shares are trading lower after Morgan Stanley downgraded the stock from Overweight to Equal-Weight and lowered the price target $150 to $145 per share.,6,decrease,0.85,0.7,"the downgrade from overweight to equal-weight and the reduction in price target typically signal a negative outlook, likely leading to a decrease in stock price.",164,67,0,2019-10-18,18542.0,-0.2498679561540484,1.1628711596131325,6.900763894754447,10.54242077462686,1.444047037512064,0.7937178628103503,2.8742812543343543
3428,CATERPILLAR INC,UPDATE: Morgan Stanley On Caterpillar Also Notes 'We believe that the US Construction Equipment market peaked in 2019 and that E&T markets will fail to re-accelerate in 2020',6,decrease,0.8,0.7,"the statement from morgan stanley suggests a negative outlook for the us construction equipment market, which is likely to lead to decreased investor confidence in caterpillar inc's future performance.",169,69,0,2019-10-18,18542.0,-0.2498679561540484,1.1628711596131325,6.900763894754447,10.54242077462686,1.444047037512064,0.7937178628103503,2.8742812543343543
3436,CATERPILLAR INC,"UPDATE: Morgan Stanley Downgrades Caterpillar To Equal-Weight, Lowers Target To $145 As Firm Notes 'We see increasing downside risks to CAT's Construction and Energy & Transportation segments'",6,decrease,0.8,0.7,"the downgrade by morgan stanley and the lowering of the target price indicate negative sentiment and increased risks for caterpillar's key segments, likely leading to a decrease in stock price.",168,71,0,2019-10-18,18542.0,-0.2498679561540484,1.1628711596131325,6.900763894754447,10.54242077462686,1.444047037512064,0.7937178628103503,2.8742812543343543
3444,CATERPILLAR INC,"Morgan Stanley Downgrades Caterpillar to Equal-Weight, Lowers Price Target to $145",6,decrease,0.8,0.7,"a downgrade from morgan stanley typically signals reduced expectations for the company's performance, which is likely to lead to a decrease in stock price.",149,63,0,2019-10-18,18542.0,-0.2498679561540484,1.1628711596131325,6.900763894754447,10.54242077462686,1.444047037512064,0.7937178628103503,2.8742812543343543
3452,CROWN CASTLE INC,Crown Castle International shares are trading higher after SunTrust Robinson Humphrey maintained a Buy rating on the company's stock and raised the price target from $135 to $150.,6,increase,0.8,0.7,the maintenance of a buy rating along with an increased price target typically signals positive sentiment and potential for stock price appreciation.,161,58,2,2019-10-18,86339.0,3.20962592959404,-0.4928442649543285,-2.1241132731639967,-4.609190300178301,3.630558401346206,3.661350142947062,2.534339707008715
3460,CROWN CASTLE INC,"SunTrust Robinson Humphrey Maintains Buy on Crown Castle Intl, Raises Price Target to $150",6,increase,0.8,0.6,maintaining a 'buy' rating and raising the price target typically signals positive sentiment and potential for stock price appreciation.,147,58,2,2019-10-18,86339.0,3.20962592959404,-0.4928442649543285,-2.1241132731639967,-4.609190300178301,3.630558401346206,3.661350142947062,2.534339707008715
3468,CROWN CASTLE INC,"UBS Maintains Neutral on Crown Castle Intl, Raises Price Target to $137",6,increase,0.7,0.5,"the maintenance of a neutral rating combined with a raised price target suggests a positive outlook, which could lead to an increase in stock price.",144,63,2,2019-10-18,86339.0,3.20962592959404,-0.4928442649543285,-2.1241132731639967,-4.609190300178301,3.630558401346206,3.661350142947062,2.534339707008715
3476,CROWN HOLDINGS INC,"Crown Holdings shares are trading higher after analysts at multiple firms reiterated bullish ratings and raised price targets following Q3 results, citing positive global beverage can outlook.",6,increase,0.85,0.7,"the bullish ratings and raised price targets from multiple analysts suggest strong positive sentiment towards crown holdings, likely leading to an increase in stock price.",158,63,2,2019-10-18,17726.0,3.5264555364847183,-0.5581785924732685,0.0858702330063687,4.7803009610200675,6.233274191617966,7.365569733532551,5.420183188825711
3484,CROWN HOLDINGS INC,"Deutsche Bank Maintains Buy on Crown Holdings, Raises Price Target to $75",6,increase,0.8,0.6,maintaining a 'buy' rating and raising the price target typically signals positive sentiment and potential for stock price appreciation.,144,58,2,2019-10-18,17726.0,3.5264555364847183,-0.5581785924732685,0.0858702330063687,4.7803009610200675,6.233274191617966,7.365569733532551,5.420183188825711
3492,CROWN HOLDINGS INC,"Wells Fargo Maintains Outperform on Crown Holdings, Raises Price Target to $75",6,increase,0.8,0.6,maintaining an 'outperform' rating and raising the price target typically signals positive sentiment and potential for stock price appreciation.,145,59,2,2019-10-18,17726.0,3.5264555364847183,-0.5581785924732685,0.0858702330063687,4.7803009610200675,6.233274191617966,7.365569733532551,5.420183188825711
3500,CITIZENS FINANCIAL GROUP INC,Citizens Financial Group Q3 EPS $0.98 Beats $0.96 Estimate,6,increase,0.8,0.6,"beating earnings estimates typically signals stronger-than-expected performance, which can positively influence investor sentiment and lead to an increase in stock price.",151,62,2,2019-10-18,14889.0,0.8854652754962444,0.7361329160630703,1.500562904798386,3.0951976780339896,-0.3415961982682347,-0.3132135964953875,1.3020744632938674
3508,COMSTOCK HOLDING COMPANIES INC,Comstock Holding Cos. Reports Rolls-Royce North America To Move Its Headquarters To Reston Station In Early 2020,6,increase,0.8,0.7,"the relocation of rolls-royce north america to reston station is likely to attract more business and investment to the area, positively impacting comstock holding companies inc.'s property values and overall market perception.",161,77,2,2019-10-18,90476.0,4.236842691898346,7.043670862913132,13.102753072124695,2.4993683655345933,-1.298700086772442,-0.2624669819590419,-1.0416657155599585
3516,CHOICE HOTELS INTERNATIONAL INC,"Wells Fargo Maintains Market Perform on Choice Hotels Intl, Lowers Price Target to $88",6,decrease,0.7,0.6,"lowering the price target typically signals a less favorable outlook, which can lead to a decrease in stock price.",149,59,0,2019-10-18,85517.0,-1.141552533954382,0.4041553009301424,1.0161719618461351,2.575061695799663,-0.8264500647783279,-0.6915322664169388,-0.3299589431614569
3524,CHEMUNG FINANCIAL CORP,Chemung Financial Q3 EPS $0.4 Down From $1.11 YoY,6,decrease,0.85,0.7,"the significant drop in eps from $1.11 to $0.4 year-over-year indicates weaker financial performance, which is likely to negatively impact investor sentiment and lead to a decrease in stock price.",152,76,0,2019-10-18,13694.0,1.319443713873625,-1.3022610917687416,-2.444596046927916,-0.982408825616976,-1.3473398983478546,-2.085218030680558,2.1276630391561913
3532,CIGNA GROUP,"UPDATE: Mizuho On Cigna Also Notes 'In the near-term, we think earnings will be a catalyst to drive multiple expansion if CI meets its guidance for Express Scripts'",6,increase,0.75,0.6,"the positive outlook from mizuho regarding cigna's earnings and potential for multiple expansion suggests investor confidence, likely leading to an increase in stock price if guidance is met.",161,69,2,2019-10-18,64186.0,1.280573289841413,-0.0838922511320561,2.762464523741892,7.568306314052009,2.0437251776456833,2.8783719415879983,8.701677250282746
3540,CIGNA GROUP,"UPDATE: Mizhuo Initiates Cigna With Buy, $180 Target As Firm Thinks 'Cigna and Express Scripts combined create revenue synergies that support the company's 2021 adjusted EPS outlook of $21.00-22.00 and the long-term EPS CAGR of +10-13%'",6,increase,0.8,0.7,"the initiation of coverage with a 'buy' rating and a target price of $180 suggests positive sentiment and potential for stock appreciation, likely leading to an increase in cigna's stock price.",187,73,2,2019-10-18,64186.0,1.280573289841413,-0.0838922511320561,2.762464523741892,7.568306314052009,2.0437251776456833,2.8783719415879983,8.701677250282746
3548,CIGNA GROUP,"Mizuho Initiates Coverage On Cigna with Buy Rating, Announces $180 Price Target",6,increase,0.8,0.6,"the initiation of coverage with a 'buy' rating and a price target of $180 is likely to attract positive investor sentiment, leading to an increase in cigna group's stock price.",144,74,2,2019-10-18,64186.0,1.280573289841413,-0.0838922511320561,2.762464523741892,7.568306314052009,2.0437251776456833,2.8783719415879983,8.701677250282746
3556,CORE LABORATORIES INC,"Citigroup Maintains Neutral on Core Laboratories, Lowers Price Target to $44",6,decrease,0.75,0.6,"lowering the price target typically signals reduced expectations for the stock's future performance, which can lead to a decrease in stock price.",146,63,0,2019-10-18,82656.0,-3.993345052003859,4.134691879153252,9.532068498573445,15.325582083518151,-2.2252820432186127,-4.33221008430823,-3.356006473540629
3564,CLEARSIGN TECHNOLOGIES CORP,"ClearSign Wins Purchase Order From ExxonMobil To Perform Daily Engineering, Installation Planning, No Terms Disclosed",6,increase,0.7,0.6,"the news of a purchase order from a major company like exxonmobil suggests positive business prospects for clearsign technologies corp, likely leading to an increase in stock price.",154,67,2,2019-10-18,13369.0,20.95238417387009,-11.811021715402603,-13.38582368212522,-21.259841033898663,-0.9433954022824764,-6.250004807952836,-10.064245529903582
3572,COMERICA INC,Argus Research Downgrades Comerica to Hold,6,decrease,0.8,0.6,"a downgrade from a research firm typically signals reduced expectations for the company's performance, which can lead to a decline in stock price.",134,61,0,2019-10-18,25081.0,1.331476494669914,0.0916809658519923,0.2139028610039561,3.315516841048205,-1.3742580078542233,-3.5970203875872464,-1.0266713991082033
3580,CHIPOTLE MEXICAN GRILL INC,"Bank Of America Upgrades Chipotle On Stronger Comps, Margin Outlook",6,increase,0.8,0.7,"the upgrade from bank of america suggests positive sentiment regarding chipotle's performance, which is likely to boost investor confidence and increase the stock price.",153,63,2,2019-10-18,91068.0,1.496854703873396,1.1955124326050282,-6.370916371140501,-8.657363027877862,0.7069550454616547,0.2818318999349811,0.1135090343632239
3588,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Suntrust On Chipotle Notes 'The primary driver to our higher estimates is the impact of CMG's 9/19 national launch of Carne Asada'; Firm Also Sees 'momentum with digital sales (+99% Y/Y in 2Q19) driven by delivery, mobile order', Chipotle Rewards",6,increase,0.8,0.7,"the positive impact of the national launch of carne asada and significant growth in digital sales suggests strong future performance, likely leading to an increase in stock price.",203,66,2,2019-10-18,91068.0,1.496854703873396,1.1955124326050282,-6.370916371140501,-8.657363027877862,0.7069550454616547,0.2818318999349811,0.1135090343632239
3596,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Suntrust Maintains Buy On Chipotle, Raises Tgt To $920 Ahead Of Earnings 10/22 Notes 'We are increasing our 3Q19, 4Q19, '19 SSS estimates to +10.0% each, from +9.5%, +7.5% and +9.2%, respectively, and our '20 estimate to +8.4%, from +7.0%'",6,increase,0.8,0.7,"the upgrade in target price and positive revisions to same-store sales estimates suggest strong future performance, likely leading to an increase in stock price.",227,62,2,2019-10-18,91068.0,1.496854703873396,1.1955124326050282,-6.370916371140501,-8.657363027877862,0.7069550454616547,0.2818318999349811,0.1135090343632239
3604,CHIPOTLE MEXICAN GRILL INC,"Morgan Stanley Maintains Equal-Weight on Chipotle Mexican Grill, Raises Price Target to $746",6,increase,0.7,0.6,"raising the price target typically indicates positive sentiment and potential for stock appreciation, which may lead to an increase in the stock price.",157,62,2,2019-10-18,91068.0,1.496854703873396,1.1955124326050282,-6.370916371140501,-8.657363027877862,0.7069550454616547,0.2818318999349811,0.1135090343632239
3612,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Bank Of America On Chipotle Also Notes Co's 'Strong sales momentum (we model 10% 3Q / 9% 4Q SSS, aided by the launch of carne asada) and normalizing avocado prices alleviate our near-term EPS concerns (we move to $3.30 for 3Q vs $3.19 consensus)'",6,increase,0.8,0.6,"the positive outlook on strong sales momentum and improved eps estimates suggests investor confidence, likely leading to an increase in chipotle's stock price.",212,62,2,2019-10-18,91068.0,1.496854703873396,1.1955124326050282,-6.370916371140501,-8.657363027877862,0.7069550454616547,0.2818318999349811,0.1135090343632239
3620,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Bank Of America Upgrades Chipotle To Neutral, Raises Target To $850 Notes 'While we still struggle with the valuation upside, our expectations that CMG will deliver near-term EPS upside to consensus makes a correction in the multiple unlikely'",6,increase,0.8,0.6,"the upgrade to 'neutral' and the raised target price suggest a positive outlook for chipotle, which is likely to boost investor confidence and increase the stock price.",186,67,2,2019-10-18,91068.0,1.496854703873396,1.1955124326050282,-6.370916371140501,-8.657363027877862,0.7069550454616547,0.2818318999349811,0.1135090343632239
