custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
3245,ASTRAZENECA PLC,"Fasenra Approved in the US for Self-administration in a New Pre-filled Auto-injector, the Fasenra Pen",7,positive,0.9,0.8,"the approval of fasenra for self-administration in a new auto-injector indicates a significant advancement for astrazeneca, enhancing patient convenience and potentially increasing sales.",149,68,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3253,BANK OF AMERICA CORP,"Morgan Stanley Maintains Overweight on Bank of America, Lowers Price Target to $31",7,negative,0.8,0.6,"while maintaining an 'overweight' rating is generally positive, the reduction of the price target to $31 suggests a less optimistic outlook for bank of america corp's stock performance.",141,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3261,BIG LOTS INC,Big Lots Option Alert: Oct 18 $22.5 Calls Sweep (5) near the Ask: 620 @ $0.398 vs 640 OI; Ref=$21.24,7,positive,0.75,0.6,"the purchase of call options suggests that investors are anticipating a rise in big lots' stock price, indicating bullish sentiment.",158,58,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3269,BIG LOTS INC,Big Lots Option Alert: Oct 18 $22.5 Calls Sweep (18) near the Ask: 600 @ $0.4 vs 640 OI; Ref=$21.2,7,positive,0.7,0.6,"the purchase of call options suggests that investors are anticipating a rise in big lots' stock price, indicating bullish sentiment.",158,58,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3277,BANK OF NEW YORK MELLON CORP,"Morgan Stanley Maintains Underweight on Bank of New York Mellon, Lowers Price Target to $40",7,negative,0.9,0.8,"morgan stanley's decision to maintain an underweight rating and lower the price target indicates a lack of confidence in the stock's performance, which is generally viewed as negative news for the company.",149,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3285,BURLINGTON STORES INC,Canada Goose Holdings Get Small Spike As Traders Circulate Unconfirmed Chatter Indicating Burlington Stores Has Approached The Company With An M&A Offer,7,positive,0.7,0.6,"the news suggests that burlington stores inc. is actively pursuing growth opportunities through a potential merger or acquisition, which is generally viewed positively by investors.",151,63,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3293,FIRST BUSEY CORP,"B. Riley Maintains Neutral on First Busey, Lowers Price Target to $27",7,negative,0.8,0.6,"the maintenance of a 'neutral' rating combined with a lowered price target suggests a lack of optimism about the company's future performance, indicating a negative outlook.",142,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3301,BLACKSTONE INC,Jon Najarian Sees Unusual Options Activity In Blackstone And Luckin Coffee,7,neutral,0.7,0.1,the mention of unusual options activity does not inherently indicate a positive or negative sentiment about blackstone inc; it simply highlights market interest or speculation.,133,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3309,C F INDUSTRIES HOLDINGS INC,"Stifel Nicolaus Maintains Hold on CF Industries Holdings, Lowers Price Target to $46",7,negative,0.8,0.7,"the maintenance of a 'hold' rating and the lowering of the price target to $46 suggest a lack of confidence in the stock's performance, indicating potential challenges ahead for cf industries holdings.",144,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3317,CHEGG INC,"BMO Capital Maintains Outperform on Chegg, Lowers Price Target to $35",7,negative,0.8,0.6,"while maintaining an 'outperform' rating suggests some level of confidence in chegg's performance, lowering the price target indicates a less favorable outlook for the company's stock value.",135,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3325,COHERUS BIOSCIENCES INC,Coherus Biosciences shares are trading higher. Not seeing any news to justify price action.,7,neutral,0.8,0.1,"the news indicates that coherus biosciences shares are trading higher without any specific news to explain the price movement, suggesting a lack of clear positive or negative sentiment.",144,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3333,CHARTER COMMUNICATIONS INC NEW,Charter Communications shares are trading higher after KeyBanc upgraded the stock from Sector Weight to Overweight and announced a price target of $515 per share.,7,positive,0.9,0.8,"the upgrade from sector weight to overweight by keybanc, along with a higher price target, indicates a favorable outlook for charter communications, suggesting potential for stock price appreciation.",157,70,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3341,CHARTER COMMUNICATIONS INC NEW,"KeyBanc Upgrades Charter Communications On Price Hike, Broadband Potential",7,positive,0.9,0.8,"the upgrade by keybanc suggests a favorable outlook for charter communications due to anticipated price hikes and broadband potential, indicating investor confidence.",141,61,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3349,CHARTER COMMUNICATIONS INC NEW,"Citigroup Maintains Buy on Charter Communications, Raises Price Target to $483",7,positive,0.9,0.8,"the maintenance of a 'buy' rating and an increase in the price target by citigroup indicates a favorable outlook for charter communications, suggesting confidence in the company's future performance.",142,69,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3357,CHARTER COMMUNICATIONS INC NEW,"KeyBanc Upgrades Charter Communications to Overweight, Announces $515 Price Target",7,positive,0.9,0.8,"the upgrade to 'overweight' and the announcement of a $515 price target indicate a favorable outlook for charter communications, suggesting expected growth and increased investor confidence.",143,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3365,COMERICA INC,"B. Riley Maintains Neutral on Comerica, Lowers Price Target to $65",7,negative,0.8,0.7,"the downgrade in price target indicates a less favorable outlook for comerica, suggesting potential challenges ahead.",134,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3373,COMCAST CORP NEW,"Citigroup Maintains Buy on Comcast, Raises Price Target to $56",7,positive,0.9,0.8,"the maintenance of a 'buy' rating and an increase in the price target indicates strong confidence in comcast's future performance, which is generally viewed positively by investors.",135,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3381,CONSOLIDATED COMMS HLDGS INC,Consolidated Communications shares are trading lower despite no company-specific news. The stock has dropped approximately 17% in the last 5 days.,7,negative,0.9,0.8,the significant drop in stock price without any company-specific news suggests negative market sentiment towards consolidated communications.,159,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3389,CALLON PETROLEUM CO DEL,"Morgan Stanley Maintains Equal-Weight on Callon Petroleum, Lowers Price Target to $4.75",7,negative,0.8,0.7,"the downgrade in price target by morgan stanley suggests a less favorable outlook for callon petroleum, indicating potential concerns about the company's future performance.",146,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3397,SALESFORCE INC,"UK's Competition And Markets Authority Says Is Considering If Salesforce, Tableau Deal Resulted In A Lessening Of Competition Within UK",7,negative,0.8,0.6,the consideration by the uk's competition and markets authority suggests potential regulatory scrutiny that could hinder salesforce's operations or growth in the uk market.,143,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3405,C S X CORP,A Peek Into The Markets: US Stock Futures Fall; All Eyes On Jobs Data,7,neutral,0.7,0.0,"the news discusses broader market trends and job data without providing specific information about c s x corp, making it neutral regarding the company's outlook.",137,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3413,C S X CORP,"JP Morgan Downgrades CSX to Neutral, Lowers Price Target to $76",7,negative,0.9,0.8,"the downgrade from jp morgan and the reduction in price target typically indicate a less favorable outlook for csx corp, which is generally perceived as negative news for the company.",138,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3421,CYTOSORBENTS CORP,CytoSorbents Reports Removal Of Ticagrelor Intraoperatively Results In Expected Cost Savings Of ~$5K Per Patient,7,positive,0.85,0.7,"the report of cost savings of approximately $5k per patient due to the removal of ticagrelor intraoperatively suggests a beneficial impact on healthcare costs, which is a positive development for cytosorbents corp.",152,80,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3429,CYTOKINETICS INC,Cytokinetics Highlights Presentation Of Added Analyses From FORTITUDE-ALS At NEALS Meeting,7,positive,0.8,0.7,"the presentation of added analyses from a clinical trial at a significant meeting suggests progress and ongoing interest in cytokinetics' research, which is generally viewed positively.",142,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3437,D B V TECHNOLOGIES S A,"DBV Technologies Shares Resume Trade, Up 12%",7,positive,0.9,0.8,"the news indicates that dbv technologies' shares have resumed trading and experienced a significant increase of 12%, which is generally viewed as a positive development for the company.",137,68,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3445,D B V TECHNOLOGIES S A,DBV Technologies To Resume Trade At 12:15 a.m. EDT,7,neutral,0.7,0.0,"the announcement of resuming trade does not indicate a clear positive or negative sentiment, as it simply states a logistical update without any context on the company's performance or news.",142,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3453,D B V TECHNOLOGIES S A,"DBV Technologies Announces FDA Acceptance Of BLA filing For Viaskin Peanut For The Treatment Of Peanut Allergy; Target Action Date Provided By FDA Is Aug. 5, 2020",7,positive,0.9,0.8,"the fda's acceptance of the bla filing for viaskin peanut indicates progress in the regulatory process for a treatment for peanut allergy, which is generally viewed as a positive development for the company.",164,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3461,D B V TECHNOLOGIES S A,"DBV Technologies Shares Halted, News Pending",7,neutral,0.7,0.0,"the news about dbv technologies having its shares halted due to pending news does not indicate whether the news will be positive or negative, making it neutral in nature.",136,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3469,DISH NETWORK CORP,"Citi Maintains Buy on DISH Network, Lowers Price Target to $40",7,neutral,0.7,0.2,"while maintaining a 'buy' rating is generally positive, lowering the price target suggests a more cautious outlook on the stock's potential performance.",138,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3477,DISH NETWORK CORP,Sportradar Announces Partnership With DISH to Become the Company's Official Sports Data Provider,7,positive,0.85,0.7,the partnership with sportradar as an official sports data provider is likely to enhance dish network's offerings and improve its competitive position in the market.,138,65,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3485,DOMINOS PIZZA INC,"Wedbush Likes Domino's Pizza, Says Pressure From Third-Party Delivery Is 'Unsustainable'",7,positive,0.8,0.7,"the statement from wedbush suggests that the pressure from third-party delivery services is not sustainable, which implies a favorable outlook for domino's pizza's business model and market position.",144,70,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3493,DOMINOS PIZZA INC,UPDATE: Wedbush On Domino's Also Notes 'The health of DPZ's domestic system can withstand a near-term challenge as management executes an offensive strategy',7,positive,0.8,0.7,"the statement indicates confidence in domino's ability to handle challenges and execute a successful strategy, suggesting a resilient outlook for the company.",156,60,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3501,DOMINOS PIZZA INC,"UPDATE: Wedbush Initiates Domino's With Outperform, Announces $280 Target As Firm Views Current Economics Of Third Party Delivery 'as unsustainable beyond the near-term from the point of view of both restaurants and third party marketplaces'",7,positive,0.8,0.6,"the initiation of coverage with an 'outperform' rating and a target price of $280 suggests a favorable outlook for domino's pizza inc, indicating confidence in its performance despite concerns about third-party delivery economics.",171,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3509,DOMINOS PIZZA INC,"Wedbush Initiates Coverage On Domino's Pizza with Outperform Rating, Announces $280 Price Target",7,positive,0.9,0.8,"the initiation of coverage with an 'outperform' rating and a price target of $280 suggests a favorable outlook for domino's pizza, indicating expected growth and performance above the market average.",145,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3517,DEVON ENERGY CORP NEW,"Morgan Stanley Maintains Equal-Weight on Devon Energy, Lowers Price Target to $27",7,negative,0.8,0.7,"the downgrade in price target by morgan stanley suggests a less favorable outlook for devon energy, indicating potential concerns about its future performance.",141,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3525,ELECTRONIC ARTS INC,Electronic Arts Says Implemented Fix Related To FIFA 20 Global Series Registration Page Issue,7,positive,0.8,0.6,"the news indicates that electronic arts has successfully addressed an issue related to the fifa 20 global series registration, which reflects positively on their responsiveness and commitment to improving user experience.",139,69,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3533,EQUIFAX INC,6 Tips For Cancelling A Bank Account,7,neutral,0.8,0.0,"the news about cancelling a bank account does not provide any specific information or sentiment related to equifax inc, making it neutral in nature.",127,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3541,8X8 INC NEW,8x8 shares are trading lower despite no company-specific news. The stock has dropped approximately 26% over the last month.,7,negative,0.9,0.8,"the significant drop in stock price by approximately 26% over the last month indicates a negative trend for 8x8 inc, despite the absence of specific company news.",148,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3549,EMCOR GROUP INC,"EMCOR Reports Purchase Of Batchelor & Kimball In All-Cash Deal, No Terms Disclosed",7,positive,0.8,0.7,"the acquisition of batchelor & kimball suggests growth and expansion for emcor, which is generally viewed positively in the context of business development.",140,64,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3557,EOG RESOURCES INC,"Morgan Stanley Maintains Equal-Weight on EOG Resources, Lowers Price Target to $95",7,negative,0.8,0.6,"the lowering of the price target by morgan stanley suggests a less favorable outlook for eog resources, indicating potential concerns about its future performance.",140,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3565,EQUINIX INC,Equinix Reports Purchase Of 3 Data Centers From Axtel For $175M In Cash,7,positive,0.85,0.7,"the acquisition of data centers typically indicates growth and expansion for equinix, which is a positive development for the company.",139,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3573,EMBRAER S A,Boeing Shares Edge Lower; Hearing Co. Faces In-Depth EU Probe Into Its Embraer Deal,7,negative,0.8,0.7,"the news indicates that boeing is facing an in-depth eu probe into its deal with embraer, which could negatively impact embraer's business prospects and market perception.",143,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3581,ISHARES INC,CAN Ivey PMI for Sep 48.7 vs 60.6 Prior,7,negative,0.8,0.7,"the significant drop in the can ivey pmi from 60.6 to 48.7 indicates a contraction in economic activity, which is generally viewed as negative for investment sentiment, including for ishares inc.",135,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3589,ISHARES INC,Nikkei Survey Shows A Quarter Of Japanese Companies Want To Cut China Risk,7,neutral,0.7,0.1,"the news about japanese companies wanting to cut china risk does not directly indicate a positive or negative impact on ishares inc, as it pertains more to regional business strategies rather than the performance or outlook of ishares itself.",134,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3597,ISHARES TRUST,"Spain's Acting Ag Minister Says US Tariffs On Ag, Food Sectors Are 'Unacceptable'",7,negative,0.8,0.7,"the statement from spain's acting agriculture minister regarding us tariffs being 'unacceptable' suggests potential trade tensions that could negatively impact agricultural sectors, which may affect ishares trust investments related to agriculture and food sectors.",138,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3605,ISHARES TRUST,'Glasgow Airport partially evacuated amid 'concerns' over cargo' -Earlier Metro Article,7,neutral,0.7,0.1,the news about glasgow airport's partial evacuation due to cargo concerns does not directly relate to ishares trust and therefore does not indicate a positive or negative impact on it.,138,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3613,ISHARES TRUST,"Hearing Court Docs Show UK Gov't. Will Send A Letter To EU Asking For Brexit Extension If No Deal By Oct. 19, 2019",7,neutral,0.7,0.0,"the news discusses a potential political development regarding brexit, which does not directly indicate a positive or negative impact on ishares trust.",150,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3621,ISHARES TRUST,Spokesperson For UK Prime Minister Johnson Says 'We Are Ready To Talk At Any Point Including Over The Weekend',7,neutral,0.8,0.1,the statement from the uk prime minister's spokesperson does not provide specific information about ishares trust and is more focused on political readiness for discussions.,141,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3629,EXELIXIS INC,Exelixis shares are trading lower despite no company-specific news. The stock has dropped approximately 15% over the past month.,7,negative,0.9,0.8,"the significant drop in exelixis shares by approximately 15% over the past month indicates a negative trend in the stock's performance, despite the absence of specific company news.",147,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3637,DIAMONDBACK ENERGY INC,"Morgan Stanley Maintains Overweight on Diamondback Energy, Lowers Price Target to $131",7,neutral,0.7,0.1,"while maintaining an 'overweight' rating is generally positive, the lowering of the price target suggests a more cautious outlook, balancing the overall sentiment to neutral.",143,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3645,FEDEX CORP,UPS To Invest $220 Million In Louisville Maintenance Hangar,7,neutral,0.8,0.0,"the news about ups investing in a maintenance hangar does not directly impact fedex corp, making it neutral in relation to fedex's business operations.",130,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3653,PHOENIX NEW MEDIA LTD,Phoenix New Media Offers Update On Proposed Sale Of Investment In Yidian: 2 Shareholders Of Particle Notified Co. Of Intention To Exercise Co-Sale Rights Related To 16M Particle Shares For Total Price Of RMB240M,7,neutral,0.7,0.1,the news provides an update on a proposed sale without indicating a clear positive or negative impact on phoenix new media ltd's overall financial health or market position.,172,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3661,FIVE BELOW INC,William Blair Initiates Coverage On Five Below with Outperform Rating,7,positive,0.9,0.8,"the initiation of coverage with an 'outperform' rating by william blair suggests a favorable outlook for five below inc, indicating potential for growth and positive performance.",129,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3669,AMICUS THERAPEUTICS INC,"Amicus Therapeutics shares are trading lower. NOTE: the stock saw increased volatility after the company announced ""positive"" data in Pompe Disease Phase 1/2 study of AT-GAA on October 2nd.",7,negative,0.8,0.6,"despite the announcement of 'positive' data, the fact that shares are trading lower indicates a negative market reaction.",171,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3677,FULTON FINANCIAL CORP PA,"Fulton Financial 8-K Shows Co. Received Letter From Dept. Of Justice Indicated Completion Of Review Of Possible Discriminatory Lending by Fulton Under Fair Housing Act, Determined Circumstances Do Not Require Enforcement Action",7,positive,0.9,0.8,"the news indicates that the department of justice found no grounds for enforcement action against fulton financial, suggesting that the company is not facing legal issues related to discriminatory lending.",173,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3685,FORWARD AIR CORP,"Transplace's McGuigan, Schneider's Rourke, Forward Air's Campbell Highlight Back-To-Back Discussions At FreightWaves LIVE Chicago",7,neutral,0.7,0.0,"the news mentions forward air's participation in discussions at an event, which does not indicate a clear positive or negative impact on the company.",150,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3693,GENERAL DYNAMICS CORP,"UPDATE: Exela, General Dynamics Contracts For VA Program Have Maximum Potential Value $900M Over 5 Years",7,positive,0.8,0.7,"the announcement of a contract with a maximum potential value of $900 million over five years indicates a significant business opportunity for general dynamics corp, which is generally viewed as a positive development.",145,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3701,GENERAL DYNAMICS CORP,"Exela, General Dynamics Report Co.'s Selected By US Dept. Of Veterans Affairs To Provide Services Under VA's New $2B Veterans Intake, Conversion, Communication Services Program",7,positive,0.9,0.8,the selection of general dynamics corp. to provide services under a significant $2 billion program by the us department of veterans affairs indicates a strong business opportunity and positive recognition for the company.,158,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3709,GENETIC TECHNOLOGIES LTD,Genetic Technologies to Issue Up to 1.13B Fully Paid Ordinary Shares @ A$0.004/New Ordinary Share,7,negative,0.8,0.7,"the issuance of a large number of shares at a low price typically dilutes existing shareholders' equity, which is generally viewed negatively by the market.",150,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3717,GEO GROUP INC NEW,The GEO Group Option Alert: Jan 17 $15 Puts at the Bid: 1200 @ $1.351 vs 3160 OI; Earnings 11/6 Before Open [est] Ref=$15.76,7,negative,0.8,0.7,"the significant purchase of put options suggests that investors are anticipating a decline in geo group's stock price, indicating negative sentiment ahead of the earnings report.",166,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3725,GEVO INC,EPA Official Says Increases To Biofuel Mandates To Be Informed By Waived Amounts From Last Three Compliance Years,7,neutral,0.7,0.1,the news discusses regulatory changes regarding biofuel mandates without directly indicating a positive or negative impact on gevo inc specifically.,141,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3733,GEVO INC,"'New White House Ethanol Plan Revealed, More Details Expected' -Michigan Ag Today",7,positive,0.8,0.7,"the mention of a new white house ethanol plan suggests potential support for biofuels, which could benefit companies like gevo inc that are involved in renewable energy and ethanol production.",135,70,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3741,GILEAD SCIENCES INC,Gilead Highlights New Data From HIV Clinical Development Program At IDWeek,7,positive,0.8,0.7,"the mention of new data from gilead's hiv clinical development program suggests progress and advancements in their research, which is generally viewed positively in the context of healthcare and pharmaceutical development.",137,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3749,BARRICK GOLD CORP,Barrick Gold shares are trading higher after National Bank Financial initiated coverage on the company's stock with an Outperform rating.﻿,7,positive,0.9,0.8,"the initiation of coverage with an outperform rating by national bank financial suggests a favorable outlook for barrick gold, indicating potential for stock price appreciation.",146,64,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3757,H D F C BANK LTD,"Top 10 Most Oversold Stocks Via Benzinga Pro's Screener Tool For Fri., October 04, 2019",7,neutral,0.7,0.2,"the mention of hdfc bank ltd. being among the most oversold stocks does not inherently indicate a positive or negative outlook, as it simply reflects market conditions without providing context on the company's performance or future prospects.",148,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3765,HERON THERAPEUTICS INC,Heron Therapeutics Late Thursday Priced 8.571M Shares At $17.50/Share,7,neutral,0.7,0.1,the pricing of shares at $17.50 is a standard financial activity and does not inherently indicate a positive or negative outlook for the company.,148,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3773,HUB GROUP INC,"JP Morgan Upgrades Hub Group to Overweight, Raises Price Target to $60",7,positive,0.9,0.8,"the upgrade to 'overweight' and the increase in price target to $60 indicate a favorable outlook for hub group inc, suggesting that analysts expect the company's stock to perform well.",133,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3781,INTERCONTINENTALEXCHANGE GRP INC,"Wells Fargo Maintains Market Perform on Intercontinental Exchange, Raises Price Target to $95",7,positive,0.8,0.6,"the maintenance of a 'market perform' rating along with an increased price target suggests a favorable outlook for intercontinental exchange, indicating potential for growth.",147,64,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3789,JABIL INC,Apple's Stock Higher On Reports Of 'Much Busier' iPhone 11 Demand,7,positive,0.8,0.7,"the news about increased iphone 11 demand is likely to have a positive impact on jabil inc, as they are a supplier for apple and may benefit from higher production volumes.",134,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,
