custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,AGILENT TECHNOLOGIES INC,"UBS Downgrades Agilent Technologies to Neutral, Announces $82 Price Target",1,negative,0.9,0.6,,120,468,0.0
1,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Files for Up to $250M Mixed Shelf,1,,,,,122,338,
2,APPLIED OPTOELECTRONICS INC,"JP Morgan Downgrades Applied Optoelectronics to Underweight, Announces $11 Price Target",1,negative,0.9,0.8,,127,467,0.0
3,AAON INC,"AAON Q3 EPS $0.26 Down From $0.27 YoY, Sales $113.5M Up From $112.937M YoY",1,,,,,129,402,
4,AAON INC,"AAON Earlier Reported Q3 EPS $0.26 Down From $0.27 YoY, Sales $113.5M Up From $112.937M YoY",1,neutral,0.6,0.1,,132,404,1.0
5,ADVANCE AUTO PARTS INC,Raymond James Reinstates Market Perform on Advance Auto Parts,1,neutral,0.8,0.0,,114,340,1.0
6,ALLIANCEBERNSTEIN HOLDING L P,"AllianceBernstein Holding Q3 Adj. EPS $0.63, Inline, Sales $877.867M Beat $731.85M Estimate",1,positive,0.8,0.6,,141,340,2.0
7,ALLIANCEBERNSTEIN HOLDING L P,"Citigroup Maintains Buy on AllianceBernstein Holding, Lowers Price Target to $33",1,positive,0.7,0.3,,130,468,2.0
8,ABBVIE INC,Abbvie's RINVOQ Meets Primary And All Ranked Secondary Endpoints In Phase 3 Study In Psoriatic Arthritis,1,positive,0.9,0.7,,123,340,2.0
9,ABBVIE INC,Allergan Reports Shareholders Have Approved Deal By AbbVie,1,positive,0.8,0.8,,110,340,2.0
10,ABBVIE INC,AbbVie shares trading lower with the broader stock market following concerning ISM manufacturing data. Not seeing any company-specific news to justify the move lower.,1,negative,0.8,0.3,,126,532,0.0
11,AMERISOURCEBERGEN CORP,AmerisourceBergen shares are trading lower in sympathy with McKesson after the company reported a drop in Q2 operating margins.,1,negative,0.9,0.6,,132,468,0.0
12,AMBEV SA,Ambev SA shares are trading lower after the company reported worse-than-expected Q3 earnings results.,1,negative,0.9,0.7,,117,340,0.0
13,AMBEV SA,"Ambev shares are trading higher, potentially on continued strength in the overall Brazilian market on pension reform outlook.",1,positive,0.9,0.4,,118,468,2.0
14,AMBEV SA,Ambev SA shares are trading lower on seemingly no company-specific news. The stock has traded roughly 33% of the average 100 day volume.,1,negative,0.7,0.3,,127,340,0.0
15,AMBEV SA,Ambev shares are trading higher. Not seeing any news to justify the price action.,1,positive,0.7,0.3,,114,404,2.0
16,ASBURY AUTOMOTIVE GROUP INC,"JP Morgan Maintains Neutral on Asbury Automotive Group, Lowers Price Target to $99",1,negative,0.8,0.3,,124,468,0.0
17,ASBURY AUTOMOTIVE GROUP INC,"Asbury Automotive Group Q3 EPS $2.33 Beats $2.32 Estimate, Sales $1.84B Inline",1,positive,0.8,0.2,,131,276,2.0
18,ACADIA PHARMACEUTICALS,ACADIA Pharma Reports Initiation Of Phase 3 Study Of Trofinetide in Rett Syndrome,1,positive,0.9,0.7,,128,404,2.0
19,ACADIA PHARMACEUTICALS,"Oppenheimer Initiates Coverage On ACADIA Pharmaceuticals with Perform Rating, Announces $44 Price Target",1,neutral,0.8,0.2,,128,404,1.0
20,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals Highlights Presentation Of Additional Positive Data From The Phase 2 CLARITY Study With Pimavanserin In Adjunctive Major Depressive Disorder At 2019 Psych Congress,1,positive,0.9,0.8,,146,404,2.0
21,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals Announces Late-Breaking Oral Presentation Of The Phase 3 HARMONY Study Of Pimavanserin In Dementia-Related Psychosis At The Clinical Trials on Alzheimer's Disease (CTAD) 2019 Meeting Dec 4th,1,positive,0.9,0.6,,159,404,2.0
22,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals shares are trading higher after RBC Capital initiated coverage on the company's stock with an Outperform rating and a $60 price target.,1,positive,0.9,0.6,,136,276,2.0
23,ACADIA PHARMACEUTICALS,"RBC Capital Initiates Coverage On ACADIA Pharmaceuticals with Outperform Rating, Announces $60 Price Target",1,positive,0.9,0.7,,129,404,2.0
24,A C C O BRANDS CORP,ACCO Brands shares are trading lower after the company reported worse-than-expected Q3 EPS and sales results.,1,negative,0.9,0.7,,127,404,0.0
25,A C C O BRANDS CORP,ACCO Brands Reaffirms FY19 Adj. EPS Guidance Of $1.15-$1.20 vs $1.19 Est.,1,neutral,0.8,0.0,,133,340,1.0
26,A C C O BRANDS CORP,"ACCO Brands Q3 Adj. EPS $0.32 Misses $0.33 Estimate, Sales $505.7M Miss $512.91M Estimate",1,negative,0.9,0.4,,139,468,0.0
27,A C C O BRANDS CORP,ACCO Brands Raises Quarterly Dividend From $0.060 To $0.065/Share,1,,,,,124,338,
28,ARCH CAPITAL GROUP LTD NEW,Arch Capital shares are trading higher after MKM Partners maintained a Buy rating on the stock and raised the price target from $45 to $50 following better-than-expected Q3 EPS and sales results.,1,positive,0.9,0.7,,139,404,2.0
29,ARCH CAPITAL GROUP LTD NEW,"MKM Partners Maintains Buy on Arch Capital Group, Raises Price Target to $50",1,positive,0.8,0.6,,117,340,2.0
30,ARCH CAPITAL GROUP LTD NEW,"Arch Capital Group Q3 EPS $0.63 Beats $0.62 Estimate, Sales $1.438B Beat $1.28B Estimate",1,positive,0.9,0.5,,130,404,2.0
31,ARCH CAPITAL GROUP LTD NEW,Arch Capital Group Sees Q3 Catastrophe Losses $65M-$75M,1,negative,0.8,0.3,,118,404,0.0
32,AXCELIS TECHNOLOGIES INC,"Axcelis Technologies Q3 EPS $0.02 Beats $(0.01) Estimate, Sales $69.5M Miss $70.9M Estimate",1,positive,0.7,0.3,,136,404,2.0
33,A E C O M,"UPDATE: KeyBanc Maintains Overweight On Aecom, Raises Target To $48 'on greater conviction on our OW thesis, in terms of the FCF/share upside potential from capital allocation optionality as well as the case for DCS/CS (remain-co) multiple expansion'",1,positive,0.9,0.7,,157,596,2.0
34,A E C O M,"Citigroup Maintains Buy on AECOM, Raises Price Target to $47",1,positive,0.9,0.8,,116,404,2.0
35,A E C O M,"KeyBanc Maintains Overweight on AECOM, Raises Price Target to $48",1,positive,0.9,0.3,,118,404,2.0
36,A E C O M,AECOM shares are trading higher after the company announced it would sell its management service business for $2.41 billion to American Security and Lindsay Goldberg.,1,positive,0.9,0.6,,129,404,2.0
37,A E C O M,Aecom Sells Management Services Business For $2.4B,1,positive,0.8,0.6,,113,404,2.0
38,A E C O M,AECOM Narrows FY2019 EPS Guidance from $2.60-2.90 to $2.75 vs $2.77 Est,1,neutral,0.8,0.1,,129,596,1.0
39,A E C O M,AECOM to Sell its Management Services Business for $2.41B to American Security and Lindsay Goldberg,1,positive,0.7,0.4,,120,404,2.0
40,A E C O M,Aecom Nears $2.4B Deal to Sell Management Services Unit,1,,,,,115,402,
41,ACCENTURE PLC IRELAND,"Accenture Interactive Acquires U.K. Digital Ventures Consultancy Bow & Arrow, Terms Not Disclosed",1,positive,0.8,0.7,,123,404,2.0
42,ACCENTURE PLC IRELAND,"Accenture Reports Purchase Of Happen, No Terms Disclosed",1,positive,0.7,0.6,,116,404,2.0
43,ACCENTURE PLC IRELAND,Accenture Federal Services Awarded $66M Contract From US Air Force,1,positive,0.9,0.8,,118,212,2.0
44,ACCENTURE PLC IRELAND,"Accenture Reports Purchase Of Sutter Mills, No Terms Disclosed",1,positive,0.8,0.5,,117,468,2.0
45,ACCENTURE PLC IRELAND,"Accenture Interactive To Acquire Sutter Mills, No Terms Disclosed",1,positive,0.8,0.4,,117,404,2.0
46,ACCENTURE PLC IRELAND,Accenture Selected by TenneT to Integrate Business Processes on SAP S/4HANA Platform,1,positive,0.9,0.3,,124,276,2.0
47,ACCENTURE PLC IRELAND,Accenture To Acquire Nytec,1,positive,0.9,0.6,,110,276,2.0
48,A C N B CORP,ACNB Q3 EPS $0.89 Up From $0.86 YoY,1,positive,0.9,0.1,,119,404,2.0
49,ACORDA THERAPEUTICS INC,Acorda Therapeutics shares are trading lower im sympathy with the weakness in the overall market.,1,negative,0.8,0.2,,126,404,0.0
50,ACORDA THERAPEUTICS INC,Acorda Therapeutics shares are trading lower after JP Morgan downgraded the stock from Neutral to Underweight,1,negative,0.9,0.6,,130,340,0.0
51,ACORDA THERAPEUTICS INC,JP Morgan Downgrades Acorda Therapeutics to Underweight,1,negative,0.9,0.7,,121,276,0.0
52,ACORDA THERAPEUTICS INC,"Acorda Therapeutics Announces Corporate Restructuring; Co. To Reduce Headcount By 25%, Expects Annualized Cost Savings ~$21M",1,,,,,138,402,
53,ACORDA THERAPEUTICS INC,Acorda Therapuetics shares are trading higher. Not seeing any news to justify the price action.,1,neutral,0.7,0.2,,128,468,1.0
54,ACORDA THERAPEUTICS INC,Supreme Court Declines To Hear Acorda Therapeutics' Appeal In Patent Dispute Over Multiple Sclerosis Drug Ampyra,1,negative,0.9,0.8,,134,468,0.0
55,ACORDA THERAPEUTICS INC,"Acorda's Inbrija Now Available In US Without Need For Medical Exception For ~66% Of Commercial, ~25% Of Medicare Plan Patients",1,positive,0.9,0.6,,138,340,2.0
56,ACME UNITED CORP,"Acme United Q3 EPS $0.3 Beats $0.28 Estimate, Sales $36.995M Beat $36.76M Estimate",1,positive,0.9,0.7,,130,340,2.0
57,ADOBE INC,"Barclays Maintains Overweight on Adobe, Lowers Price Target to $325",1,positive,0.7,0.3,,115,596,2.0
58,ADOBE INC,"BMO Capital Maintains Outperform on Adobe, Lowers Price Target to $300",1,neutral,0.7,0.2,,115,596,1.0
59,ADOBE INC,Citi Steps To Sidelines On Adobe,1,negative,0.9,0.4,,106,404,0.0
60,ADOBE INC,Adobe shares are trading lower after Citigroup downgraded the company's stock from Buy to Neutral.,1,negative,0.9,0.7,,116,340,0.0
61,ADOBE INC,Citigroup Downgrades Adobe to Neutral,1,negative,0.8,0.6,,106,404,0.0
62,ADOBE INC,"Cleveland Research Initiates Coverage On Adobe with Neutral Rating, Announces $283 Price Target",1,neutral,0.9,0.0,,115,340,1.0
63,ADOBE INC,Box And Adobe Announce Cloud Collaboration,1,positive,0.9,0.6,,105,340,2.0
64,ADOBE INC,New Microsoft OS For Dual Displays Includes Microsoft Office,1,neutral,0.8,0.0,,107,404,1.0
65,ADOBE INC,Microsoft Event Shows Demonstration Of Adobe Fresco; Adobe Shares Appear Unaffected,1,neutral,0.8,0.1,,114,340,1.0
66,AGREE REALTY CORP,"SunTrust Robinson Humphrey Maintains Buy on Agree Realty, Raises Price Target to $83",1,positive,0.9,0.6,,120,404,2.0
67,AGREE REALTY CORP,Agree Realty Q3 Adj. FFO $0.77 Up From $0.72 YoY,1,positive,0.9,0.2,,122,404,2.0
68,AGREE REALTY CORP,"Berenberg Initiates Coverage On Agree Realty with Buy Rating, Announces $82 Price Target",1,positive,0.9,0.7,,120,404,2.0
69,ANALOG DEVICES INC,"Raymond James Upgrades Analog Devices to Outperform, Announces $120 Price Target",1,positive,0.9,0.7,,116,404,2.0
70,ANALOG DEVICES INC,"Analog Devices Reports Purchase Of Test Motors, No Terms Disclosed",1,neutral,0.7,0.0,,112,404,1.0
71,ANALOG DEVICES INC,"Analog Devices shares are trading lower after Texas Instruments reported weak Q3 results and issued soft Q4 guidance, which is moving the semiconductor sector lower today.",1,negative,0.9,0.5,,129,212,0.0
