custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,ATLANTIC AMERICAN CORP,"Atlantic American Q4 EPS $0.01 Down From $0.12 YoY, Sales $49.2M Up From $48.825M YoY",1,negative,0.9,0.6,,137,404,0.0
1,ADVANCE AUTO PARTS INC,"Citigroup Maintains Neutral on Advance Auto Parts, Lowers Price Target to $182",1,negative,0.7,0.3,,119,276,0.0
2,ALLIANCEBERNSTEIN HOLDING L P,"AllianceBernstein Holding Q1 EPS $0.49 Misses $0.53 Estimate, Sales $795.462M Beat $677.88M Estimate",1,neutral,0.7,0.3,,144,532,1.0
3,ABBVIE INC,European Commission Approves Abbvie's SKYRIZI For Treatment Of Moderate To Severe Plaque Psoriasis,1,positive,0.9,0.8,,119,468,2.0
4,ABBVIE INC,"AbbVie Highlights Will Present New, Updated Data of Investigational Medicines for Parkinson's Disease and Multiple Sclerosis at 2019 American Academy of Neurology Annual Meeting",1,positive,0.9,0.6,,130,404,2.0
5,ABBVIE INC,"BMO Capital Upgrades AbbVie Inc. Common Stock to Market Perform, Raises Price Target to $79",1,positive,0.9,0.6,,119,276,2.0
6,ABBVIE INC,Abbvie Says It Is Industry's Responsibility To Cover Some Drug Costs And Share Them With The Government To Make Them Affordable For Patients,1,positive,0.8,0.6,,123,340,2.0
7,ABBVIE INC,AbbVie  Raises FY19 Adj. EPS Guidance From $8.65-$8.75 To $8.73-$8.83 vs $8.69 Est.,1,,,,,132,274,
8,ABBVIE INC,"AbbVie Q1 Adj. EPS $2.14 Beats $2.05 Estimate, Sales $7.83B Beat $7.76B Estimate",1,positive,0.9,0.3,,129,404,2.0
9,ABBVIE INC,Watching AbbVie Shares As Health Canada Approved Skyrizi For Treatment Of Moderate to Severe Plaque Psoriasis,1,positive,0.9,0.6,,119,468,2.0
10,ABBVIE INC,AbbVie's MAVIRET Now reimbursed In Quebec,1,positive,0.8,0.4,,109,404,2.0
11,ABBVIE INC,AbbVie Reports New Formulary Listings For Hep C Treatment MAVIRET,1,,,,,113,338,
12,ABBVIE INC,AbbVie shares are trading higher after development partner Alector announced it is initiating a phase 1 trial to treat Alzheimer's Disease.,1,positive,0.8,0.4,,122,276,2.0
13,ABBVIE INC,Alector Initiates Phase 1 Trial Of AL003 For Treatment Of Patients With Alzheimer's Disease,1,neutral,0.8,0.0,,116,532,1.0
14,AMERISOURCEBERGEN CORP,UPDATE: Bank Of America Downgrades AmerisourceBergen To Underperform As Firm Notes 'recent challenges seen across the broader pharma supply chain companies have created ongoing questions about the future profit growth for the sector',1,negative,0.9,0.8,,148,340,0.0
15,AMERISOURCEBERGEN CORP,Amerisource Bergen shares are trading lower after Evercore ISI Group and Bank of America downgraded the company's stock; Bank of America also lowered its price target from $95 to $76.,1,negative,0.9,0.7,,145,340,0.0
16,AMERISOURCEBERGEN CORP,"Bank of America Downgrades AmerisourceBergen to Underperform, Lowers Price Target to $76",1,negative,0.9,0.7,,128,404,0.0
17,AMERISOURCEBERGEN CORP,Evercore ISI Group Downgrades AmerisourceBergen to In-Line,1,negative,0.8,0.4,,122,404,0.0
18,AMERISOURCEBERGEN CORP,AmerisourceBergen shares are trading lower in sympathy with Walgreens which reported worse-than-expected Q2 financial results.,1,negative,0.9,0.4,,129,468,0.0
19,ASBURY AUTOMOTIVE GROUP INC,Craig-Hallum Upgrades Asbury Automotive Group Inc Common Stock to Buy,1,positive,0.9,0.4,,121,276,2.0
20,ASBURY AUTOMOTIVE GROUP INC,Asbury Automotive shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,1,positive,0.9,0.7,,126,340,2.0
21,ASBURY AUTOMOTIVE GROUP INC,"Asbury Automotive Group Q1 EPS $2.2 Beats $1.92 Estimate, Sales $1.671B Beat $1.66B Estimate",1,positive,0.9,0.6,,137,404,2.0
22,A B M INDUSTRIES INC,ABM Industries Incorporated Provides Notice of Data Privacy Incident,1,negative,0.9,0.5,,112,341,0.0
