custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,AGILENT TECHNOLOGIES INC,"Barclays Maintains Overweight on Agilent Technologies, Raises Price Target to $83",1,increase,0.8,0.7,,134,11,2.0
1,AGILENT TECHNOLOGIES INC,"UPDATE: Agilent Raises FY19 Adj. EPS Guidance From $3-$3.05 To $3.03-$3.07 vs $3.05 Estimate, Sales From $5.13B-$5.17B To $5.15B-$5.19B vs $5.17B Est.",1,increase,0.8,0.4,,180,11,2.0
2,AGILENT TECHNOLOGIES INC,"Agilent Sees Q2 Adj. EPS $0.70-$0.72 vs $0.72 Estimate, Sales $1.255B-$1.27B vs $1.27B Est.; Raises FY19 Guidance",1,uncertain,0.6,0.3,,163,12,1.0
3,AGILENT TECHNOLOGIES INC,"Agilent Technologies Q1 EPS $0.76 Beats $0.73 Estimate, Sales $1.284B Beat $1.27B Estimate",1,increase,0.8,0.6,,146,11,2.0
4,AGILENT TECHNOLOGIES INC,"Deutsche Bank Maintains Buy on Agilent Technologies, Raises Price Target to $85",1,increase,0.8,0.7,,133,11,2.0
5,ALTISOURCE ASSET MANAGEMENT CORP,Peabody Declares Supplemental Cash Dividend Of $1.85/Share To Augment $1.5B Buyback,1,uncertain,0.5,0.2,,143,12,1.0
6,ALTISOURCE ASSET MANAGEMENT CORP,"Altisource Asset Management Q4 EPS $(2.69) Down From $(1.15) YoY, Sales $4.02M Down From $4.08M YoY",1,decrease,0.8,0.7,,156,12,0.0
7,APPLIED OPTOELECTRONICS INC,"UPDATE: DA Davidson Downgrades Applied Optoelectronics As Firm Notes 'With inventory levels growing at data center customers, visibility to overall revenue growth is muted",1,decrease,0.8,0.6,,152,12,0.0
8,APPLIED OPTOELECTRONICS INC,Needham Downgrades Applied Optoelectronics to Hold,1,decrease,0.8,0.6,,132,12,0.0
9,APPLIED OPTOELECTRONICS INC,"DA Davidson: Near-Term Applied Optoelectronics Outlook Blurred By Inventory Congestion, China Weakness",1,decrease,0.8,0.6,,141,12,0.0
10,APPLIED OPTOELECTRONICS INC,"DA Davidson Downgrades Applied Optoelectronics to Neutral, Lowers Price Target to $16",1,decrease,0.8,0.7,,140,12,0.0
11,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Sees Q1 Sales $50M-$55M vs $64.6M Estimate,1,decrease,0.8,0.6,,143,12,0.0
12,APPLIED OPTOELECTRONICS INC,"Applied Optoelectronics Q4 EPS $(0.02) Beats $(0.04) Estimate, Sales $58.9M Miss $60.28M Estimate",1,uncertain,0.6,0.3,,154,12,1.0
13,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Q4 Earnings Preview,1,uncertain,0.7,0.5,,129,12,1.0
14,AAON INC,"AAON Q4 EPS $0.24 Misses $0.28 Estimate, Sales $112.3M Beat $108.61M Estimate",1,decrease,0.7,0.4,,138,12,0.0
15,ADVANCE AUTO PARTS INC,Advanced Auto Parts shares are trading higher in sympathy with AutoZone after AutoZone reported strong Q2 earnings.,1,increase,0.8,0.6,,134,11,2.0
16,ADVANCE AUTO PARTS INC,Morgan Stanley Maintains Overweight On Advance Auto As Firm Notes Co. 'has one of the largest margin opportunities in retail'; While '2019 margin guidance of 20-60 bps is a disappointment relative to the bull case but is a step in the right direction',1,uncertain,0.6,0.3,,168,12,1.0
17,ADVANCE AUTO PARTS INC,"Advance Auto Parts shares are trading higher after the company reported Q4 EPS of $1.17, beating the $1.14 consensus estimate.",1,increase,0.8,0.6,,142,11,2.0
