custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
3244,ASTRAZENECA PLC,"Fasenra Approved in the US for Self-administration in a New Pre-filled Auto-injector, the Fasenra Pen",6,positive,0.9,0.8,"the approval of fasenra for self-administration in a new pre-filled auto-injector indicates a positive development for astrazeneca, as it can enhance patient convenience and potentially increase the drug's market adoption.",143,77,2,,,,,,,,,
3252,BANK OF AMERICA CORP,"Morgan Stanley Maintains Overweight on Bank of America, Lowers Price Target to $31",6,neutral,0.7,0.3,"while morgan stanley maintains an 'overweight' rating, which is positive, the lowering of the price target to $31 introduces a negative aspect, balancing the overall sentiment to neutral.",135,71,1,,,,,,,,,
3260,BIG LOTS INC,Big Lots Option Alert: Oct 18 $22.5 Calls Sweep (5) near the Ask: 620 @ $0.398 vs 640 OI; Ref=$21.24,6,neutral,0.7,0.3,"the news is about an options trade, which does not inherently indicate a positive or negative sentiment about the company but rather shows investor activity and interest.",152,64,1,,,,,,,,,
3268,BIG LOTS INC,Big Lots Option Alert: Oct 18 $22.5 Calls Sweep (18) near the Ask: 600 @ $0.4 vs 640 OI; Ref=$21.2,6,positive,0.7,0.6,"the purchase of call options near the ask price suggests bullish sentiment, indicating that investors expect the stock price to rise.",152,58,2,,,,,,,,,
3276,BANK OF NEW YORK MELLON CORP,"Morgan Stanley Maintains Underweight on Bank of New York Mellon, Lowers Price Target to $40",6,negative,0.9,0.8,morgan stanley maintaining an 'underweight' rating and lowering the price target to $40 suggests a negative outlook on bank of new york mellon's performance.,143,65,0,,,,,,,,,
3284,BURLINGTON STORES INC,Canada Goose Holdings Get Small Spike As Traders Circulate Unconfirmed Chatter Indicating Burlington Stores Has Approached The Company With An M&A Offer,6,positive,0.8,0.7,"the news suggests that burlington stores is actively pursuing growth opportunities through a potential m&a offer, which is generally viewed positively by investors as it indicates strategic expansion and potential for increased market share.",145,72,2,,,,,,,,,
3292,FIRST BUSEY CORP,"B. Riley Maintains Neutral on First Busey, Lowers Price Target to $27",6,negative,0.8,0.6,"the news is negative because the price target for first busey corp has been lowered, which typically indicates a less favorable outlook for the company's stock.",136,65,0,,,,,,,,,
3300,BLACKSTONE INC,Jon Najarian Sees Unusual Options Activity In Blackstone And Luckin Coffee,6,neutral,0.7,0.3,"the news mentions unusual options activity in blackstone, which is an observation rather than a clear positive or negative event.",127,58,1,,,,,,,,,
3308,C F INDUSTRIES HOLDINGS INC,"Stifel Nicolaus Maintains Hold on CF Industries Holdings, Lowers Price Target to $46",6,negative,0.8,0.6,"the news is negative because stifel nicolaus has lowered the price target for cf industries holdings, which typically indicates a less favorable outlook on the company's future performance.",138,67,0,,,,,,,,,
3316,CHEGG INC,"BMO Capital Maintains Outperform on Chegg, Lowers Price Target to $35",6,neutral,0.7,0.3,"while bmo capital maintains an 'outperform' rating, which is positive, the lowering of the price target to $35 introduces a negative aspect, balancing the overall sentiment to neutral.",129,72,1,,,,,,,,,
