custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
3228,AGILENT TECHNOLOGIES INC,"UBS Downgrades Agilent Technologies to Neutral, Announces $82 Price Target",8,decrease,0.7,0.35,"an analyst downgrade to neutral and a published $82 price target generally reduces investor optimism and can prompt modest selling pressure, so the most likely near-term effect is a modest decrease (actual impact depends on the stock's current price and broader market/news context).",147,922,0.0,2019-10-18,87432.0,-0.46716295182704,1.22033478692173,1.09963746283847,3.2184543760302997,-0.46499068848788,-1.09571197425492,-0.34583946736121
3236,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Files for Up to $250M Mixed Shelf,8,decrease,0.65,0.25,"a $250m mixed-shelf filing raises the likelihood of future equity issuance or additional debt (both of which can be dilutive or increase risk), so absent a clear, accretive use of proceeds markets typically react negatively.",149,1190,0.0,2019-10-25,14145.0,0.71137901395559,2.52270437777042,-3.43087959015582,9.78809494074501,-2.95858159661293,-4.4660196014995694,-9.22509208301983
3244,APPLIED OPTOELECTRONICS INC,"JP Morgan Downgrades Applied Optoelectronics to Underweight, Announces $11 Price Target",8,decrease,0.75,0.3,"a downgrade to 'underweight' from a major bank and a defined $11 price target is a negative signal that will likely reduce investor demand and put downward pressure on the stock, though the exact move depends on the current share price, existing expectations, and broader market sentiment.",154,735,0.0,2019-10-22,14145.0,-4.98154945671558,-1.55339650809764,-4.46601955462884,9.99999685861545,-0.09216800681315,1.78404269560392,1.197026033850079e-07
3252,AAON INC,"AAON Q3 EPS $0.26 Down From $0.27 YoY, Sales $113.5M Up From $112.937M YoY",8,uncertain,0.7,0.2,"steps: 1) eps declined slightly from $0.27 to $0.26 (small negative), 2) revenue rose marginally from $112.937m to $113.5m (small positive), 3) both changes are minor and likely within normal quarter-to-quarter noise, 4) without analyst/consensus comparisons or guidance the market reaction is ambiguous, so the net expected effect on the stock is uncertain.",156,698,1.0,2019-10-31,76868.0,-2.01369319111108,0.92478580772876,1.78791399299262,3.69913530468311,-0.0603718683123499,0.6893758116940499,3.8043472533812697
3260,AAON INC,"AAON Earlier Reported Q3 EPS $0.26 Down From $0.27 YoY, Sales $113.5M Up From $112.937M YoY",8,uncertain,0.7,0.15,"step 1: eps fell slightly from $0.27 to $0.26 (a small negative); step 2: sales rose marginally from $112.937m to $113.5m (a small positive); step 3: both changes are very small and no analyst expectations or guidance are provided, so the net market signal is ambiguous and the likely price impact is uncertain.",159,945,1.0,2019-10-31,76868.0,-2.01369319111108,0.92478580772876,1.78791399299262,3.69913530468311,-0.0603718683123499,0.6893758116940499,3.8043472533812697
3268,ADVANCE AUTO PARTS INC,Raymond James Reinstates Market Perform on Advance Auto Parts,8,uncertain,0.65,0.15,a reinstated market perform (neutral) rating is unlikely to be a strong positive or negative catalyst — any price movement is uncertain and likely small.,141,921,1.0,2019-10-08,89217.0,-2.4894183501601197,0.0518381595611499,3.4989916031757695,7.54875505748677,-1.04414038360118,-0.99461799008687,-2.87800818616378
3276,ALLIANCEBERNSTEIN HOLDING L P,"AllianceBernstein Holding Q3 Adj. EPS $0.63, Inline, Sales $877.867M Beat $731.85M Estimate",8,increase,0.7,0.6,"a sizable revenue beat (+~20%) signals stronger business/aum or inflows which is market-positive, while eps coming in inline tempers upside but overall suggests a modest-to-moderate positive reaction.",168,818,2.0,2019-10-24,75278.0,3.87073904275894,-1.50427529588341,0.3760706455117,3.2856621341643,1.14942416548728,-0.60007091512458,0.28489994158948
3284,ALLIANCEBERNSTEIN HOLDING L P,"Citigroup Maintains Buy on AllianceBernstein Holding, Lowers Price Target to $33",8,uncertain,0.6,0.2,"steps: 1) citigroup maintaining a 'buy' is a positive signal (supports upside/buy interest); 2) lowering the price target to $33 is a negative signal (reduces the implied upside and can temper buying); 3) market reaction depends on how the new $33 target compares to the current share price and the size of the cut versus prior target; 4) because the signals conflict, the net short-term price impact is ambiguous and likely small, hence uncertain.",157,847,1.0,2019-10-15,75278.0,-0.53248000331223,-0.85653020069003,-0.64239937399634,5.81727025480678,-1.12320007756352,-2.08550708630295,-1.4000687284050402
3292,ABBVIE INC,Abbvie's RINVOQ Meets Primary And All Ranked Secondary Endpoints In Phase 3 Study In Psoriatic Arthritis,8,increase,0.75,0.25,"positive phase 3 results increase the likelihood of regulatory approval and future revenue from rinvoq in psoriatic arthritis, which should lift abbvie's valuation, though the effect is limited by remaining approval/commercial risks and competitive dynamics.",150,794,2.0,2019-10-31,13721.0,-0.13808762887492,2.76555232703685,3.0923934138636,10.15712597133606,1.51650616899132,1.69794685569084,4.08990570422216
3300,ABBVIE INC,Allergan Reports Shareholders Have Approved Deal By AbbVie,8,increase,0.65,0.25,"allergan shareholder approval removes a key regulatory/transactional hurdle and raises the likelihood the strategic acquisition by abbvie will close, which markets generally view positively though debt/dilution concerns cap the upside.",137,1032,2.0,2019-10-14,13721.0,0.17656510462984,1.00325085222721,4.7993503487770495,6.19576936536965,0.33579634036868,1.90995124197026,1.591185378222
3308,ABBVIE INC,AbbVie shares trading lower with the broader stock market following concerning ISM manufacturing data. Not seeing any company-specific news to justify the move lower.,8,decrease,0.75,0.35,"because the drop is tied to weak ism manufacturing (a macro risk-off trigger) with no company-specific negative news, abbvie is likely to fall modestly along with the broader market in the short term.",153,930,0.0,2019-10-01,13721.0,-3.2884281128644903,-1.50212487205863,0.4096618949668,3.2126718809009303,1.16232838481664,2.28286164760405,5.03537952198887
3316,AMERISOURCEBERGEN CORP,AmerisourceBergen shares are trading lower in sympathy with McKesson after the company reported a drop in Q2 operating margins.,8,decrease,0.7,0.4,"step 1: mckesson — a direct peer in pharmaceutical distribution — reported a drop in q2 operating margins; step 2: investors infer possible sector-wide margin pressure or heightened risk for distributors; step 3: investors sell peers 'in sympathy,' so amerisourcebergen's stock is likely to decline in the near term.",159,678,0.0,2019-10-30,81540.0,-3.39822694659233,-0.54746796377003,-1.32789668805159,0.27955497320926,1.69356148689985,2.38479221236225,3.36124600919267
3324,AMBEV SA,Ambev SA shares are trading lower after the company reported worse-than-expected Q3 earnings results.,8,decrease,0.8,0.6,"worse-than-expected quarterly results typically prompt negative investor reaction and selling pressure, causing the share price to fall (as already indicated by trading lower).",144,502,0.0,2019-10-25,85254.0,-6.342498958110809,-1.35440053418278,-2.25733427857679,-6.9977418146141295,2.3809554055333098,3.0501059775705297,3.27511137106777
