custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
4570,AGILENT TECHNOLOGIES INC,"Barclays Maintains Overweight on Agilent Technologies, Raises Price Target to $83",8,increase,0.8,0.4,"barclays keeping an overweight rating and raising the price target is a clear positive analyst signal that is likely to lift investor sentiment, but the effect is moderate since it is one analyst action without accompanying company news or sector-moving developments.",149,655,2.0,2019-02-21,87432.0,0.68044522777199,1.98998984520788,1.07844905811833,1.34159047156572,0.3320491474997299,1.9994819208559704,-0.8528,-0.4598,1.0887,-0.37,-0.07,-0.22,0.01,-0.459981,-0.0372,0.9997,-0.8313,0.9986,0.358,1.4638,-0.7995,-0.3076,-0.3193,0.8794
4578,AGILENT TECHNOLOGIES INC,"UPDATE: Agilent Raises FY19 Adj. EPS Guidance From $3-$3.05 To $3.03-$3.07 vs $3.05 Estimate, Sales From $5.13B-$5.17B To $5.15B-$5.19B vs $5.17B Est.",8,increase,0.8,0.3,"1) agilent raised fy19 adjusted eps guidance slightly (range moved from $3.00–$3.05 to $3.03–$3.07, midpoint up ≈$0.025) and sales guidance slightly (from $5.13–$5.17b to $5.15–$5.19b, midpoint up ≈$0.02b); 2) the new ranges sit at or just above street estimates, implying a modest upside surprise; 3) such upward guidance generally signals management confidence and should modestly increase investor sentiment, though the changes are small so the impact is limited.",195,813,2.0,2019-02-20,87432.0,-0.8528490550816,1.09470549289771,0.24185643636533,-0.99617671221494,0.6491820843041299,0.34951023193336,1.3416,1.1247,1.0894,0.19,0.21,0.55,0.01,1.124614,-0.4598,-0.0372,0.9997,-0.8313,0.9986,0.358,1.4638,-0.7995,-0.3076,-0.3193
4586,AGILENT TECHNOLOGIES INC,"Agilent Sees Q2 Adj. EPS $0.70-$0.72 vs $0.72 Estimate, Sales $1.255B-$1.27B vs $1.27B Est.; Raises FY19 Guidance",8,increase,0.7,0.4,"raising full-year guidance is a positive signal that likely outweighs the q2 guidance being roughly in-line to slightly below consensus, so investor sentiment should increase modestly.",178,777,2.0,2019-02-20,87432.0,-0.8528490550816,1.09470549289771,0.24185643636533,-0.99617671221494,0.6491820843041299,0.34951023193336,1.3416,1.1247,1.0894,0.19,0.21,0.55,0.01,1.124614,-0.4598,-0.0372,0.9997,-0.8313,0.9986,0.358,1.4638,-0.7995,-0.3076,-0.3193
4594,AGILENT TECHNOLOGIES INC,"Agilent Technologies Q1 EPS $0.76 Beats $0.73 Estimate, Sales $1.284B Beat $1.27B Estimate",8,increase,0.85,0.6,step 1: eps of $0.76 beating the $0.73 estimate signals better-than-expected profitability; step 2: revenue of $1.284b beating the $1.27b estimate shows stronger demand/operations; step 3: combined top- and bottom-line beats typically boost investor sentiment absent any offsetting negative guidance or news; step 4: therefore this announcement is likely to increase investor sentiment.,161,759,2.0,2019-02-20,87432.0,-0.8528490550816,1.09470549289771,0.24185643636533,-0.99617671221494,0.6491820843041299,0.34951023193336,1.3416,1.1247,1.0894,0.19,0.21,0.55,0.01,1.124614,-0.4598,-0.0372,0.9997,-0.8313,0.9986,0.358,1.4638,-0.7995,-0.3076,-0.3193
4602,AGILENT TECHNOLOGIES INC,"Deutsche Bank Maintains Buy on Agilent Technologies, Raises Price Target to $85",8,increase,0.8,0.6,"a reputable analyst maintaining a buy and raising the price target is typically positive for investor sentiment because it signals increased analyst confidence and potential upside, though the effect is moderate since it's one analyst view among many.",148,712,2.0,2019-02-12,87432.0,0.23355430457741,1.93330459388494,3.0491740783663497,0.36939152050763,0.99561926715507,-0.28833711800452,1.3013,-0.2157,1.1003,1.36,0.02,-0.16,0.01,-0.2051080000000003,-0.0845,-0.0773,0.4114,-1.2148,1.1247,-0.4598,-0.0372,0.9997,-0.8313,0.9986
4610,ALTISOURCE ASSET MANAGEMENT CORP,Peabody Declares Supplemental Cash Dividend Of $1.85/Share To Augment $1.5B Buyback,8,uncertain,0.8,0.1,"1) peabody is a coal/mining company while altisource is a real-estate asset management/servicing firm so the dividend/buyback is company-specific; 2) the announcement directly affects peabody shareholders and does not change altisource's fundamentals or cash flow; 3) only indirect effect would be a broad market or sentiment spillover, which is weak and unpredictable, so the impact on altisource investor sentiment is uncertain and likely minimal.",158,908,1.0,2019-02-27,14127.0,3.06598078459501,-1.45085927724882,-2.40897176283442,0.82051204517483,1.34020740903337,12.34285663527847,-7.0956,-7.1631,0.6542,0.09,0.2,-0.12,0.01,-7.164478,3.2588,3.0962,1.3629,0.9931,-8.8854,-1.3779,0.7132,-3.1175,-1.5332,3.4452
4618,ALTISOURCE ASSET MANAGEMENT CORP,"Altisource Asset Management Q4 EPS $(2.69) Down From $(1.15) YoY, Sales $4.02M Down From $4.08M YoY",8,decrease,0.85,0.6,"step 1: eps deteriorated sharply from $(1.15) to $(2.69), signaling materially worse profitability; step 2: sales declined slightly from $4.08m to $4.02m, providing little offset; step 3: together these results point to weakened fundamentals and therefore likely decreased investor sentiment, though the small revenue decline and pre-existing losses temper the negative magnitude.",171,889,0.0,2019-02-27,14127.0,3.06598078459501,-1.45085927724882,-2.40897176283442,0.82051204517483,1.34020740903337,12.34285663527847,-7.0956,-7.1631,0.6542,0.09,0.2,-0.12,0.01,-7.164478,3.2588,3.0962,1.3629,0.9931,-8.8854,-1.3779,0.7132,-3.1175,-1.5332,3.4452
4626,APPLIED OPTOELECTRONICS INC,"UPDATE: DA Davidson Downgrades Applied Optoelectronics As Firm Notes 'With inventory levels growing at data center customers, visibility to overall revenue growth is muted",8,decrease,0.85,0.6,a broker downgrade coupled with commentary that rising inventories at data-center customers will mute revenue visibility is negative for near-term growth prospects and likely reduces investor sentiment.,167,523,0.0,2019-02-22,14145.0,8.98184329271316,-14.13748605035971,-16.47211395062338,-0.0684413127601099,-2.21031419561094,-2.8609404544445103,5.6164,4.8323,1.2095,0.65,0.55,-1.47,0.01,4.820225,8.7904,-1.4523,-1.2081,-17.0636,-2.8238,6.1511,-2.161,-1.4615,-1.1627,-0.732
4634,APPLIED OPTOELECTRONICS INC,Needham Downgrades Applied Optoelectronics to Hold,8,decrease,0.75,0.45,"a downgrade to hold signals reduced analyst enthusiasm and will likely damp investor sentiment, though the effect is moderate because hold is not a sell and other company/fundamental news can offset it.",147,656,0.0,2019-02-22,14145.0,8.98184329271316,-14.13748605035971,-16.47211395062338,-0.0684413127601099,-2.21031419561094,-2.8609404544445103,5.6164,4.8323,1.2095,0.65,0.55,-1.47,0.01,4.820225,8.7904,-1.4523,-1.2081,-17.0636,-2.8238,6.1511,-2.161,-1.4615,-1.1627,-0.732
4642,APPLIED OPTOELECTRONICS INC,"DA Davidson: Near-Term Applied Optoelectronics Outlook Blurred By Inventory Congestion, China Weakness",8,decrease,0.85,0.6,"da davidson's note that near-term outlook is clouded by inventory congestion and china weakness points to slower demand, potential revenue/earnings pressure and heightened uncertainty, which typically reduces investor sentiment.",156,659,0.0,2019-02-22,14145.0,8.98184329271316,-14.13748605035971,-16.47211395062338,-0.0684413127601099,-2.21031419561094,-2.8609404544445103,5.6164,4.8323,1.2095,0.65,0.55,-1.47,0.01,4.820225,8.7904,-1.4523,-1.2081,-17.0636,-2.8238,6.1511,-2.161,-1.4615,-1.1627,-0.732
