date,permno,headline,ret,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
2019-12-10,87432.0,PreMarket Prep Recap: Yo-Yo Market And After-Hours Overshoot On Ackman's New Stake,1.60499569028616,AGILENT TECHNOLOGIES INC,0.5908571649342775,1.2299489676979691,2.857835259114827,-0.7176698185503483,0.11039365345755225,0.8525916578023374
2019-12-09,87432.0,UPDATE: Bill Ackman's Pershing Square Files Amended 13F Showing New ~2.916M Share Stake In Agilent,-0.7176698185503483,AGILENT TECHNOLOGIES INC,1.6049956902861595,3.467280232943648,4.4596903659817055,0.8340491913259029,1.5816122299737057,2.6342080120802525
2019-12-09,87432.0,Hearing Pershing Square Reports 2.9M Share Stake In Agilent,-0.7176698185503483,AGILENT TECHNOLOGIES INC,1.6049956902861595,3.467280232943648,4.4596903659817055,0.8340491913259029,1.5816122299737057,2.6342080120802525
2019-12-03,14145.0,Applied Optoelectronics to Participate in Raymond James Technology Investors Conference Tuesday Dec. 10 At 3:35 p.m. ET,-3.36134135723114,APPLIED OPTOELECTRONICS INC,0.38647304754704237,-0.6763347278650134,8.599027739249077,0.0934600830078125,0.2808963721005586,1.5165861785704005
2019-12-23,89217.0,"Advance Auto Parts Announces Purchase Of DieHard Brand From Transformco , Utilizing $200M Cash On Hand",1.170001365244389,ADVANCE AUTO PARTS INC,0.3750741481781006,0.11877379338947058,-4.257046585293001,1.0480568744242191,0.09531423951822937,0.1269959178399338
2019-12-23,89217.0,'Advance Auto Parts to buy DieHard brand from Sears for $200 million in cash deal' -CNBC,1.170001365244389,ADVANCE AUTO PARTS INC,0.3750741481781006,0.11877379338947058,-4.257046585293001,1.0480568744242191,0.09531423951822937,0.1269959178399338
2019-12-10,89217.0,"Advance Auto Parts shares are trading higher in sympathy with AutoZone, which reported strong Q1 results.",3.034895099699497,ADVANCE AUTO PARTS INC,-0.17289125826209784,1.1589918685468437,2.8568722672848823,-1.9725700840353966,-0.4727729477530751,-0.49891316482952863
2019-12-26,13721.0,"Cowen & Co. Maintains Outperform on AbbVie, Raises Price Target to $98",-0.02225558564532548,ABBVIE INC,-0.7013301365077496,-1.2579370606161322,-0.8571794246146069,-0.44321496970951557,0.6271671879316543,1.216629362076871
2019-12-20,13721.0,AbbVie shares are trading higher. Not seeing any news to justify the price action.,0.5857883021235466,ABBVIE INC,1.075147371739149,-0.8623633191378599,-0.44798020430077967,-0.6268948782235384,-1.4542686484981138,-0.7380115268394438
2019-12-18,13721.0,Abbvie Reaches An Agreement With The Pan-Canadian Pharmaceutical Alliance For The Combination Venclexta With Rituximab As A Treatment For Patients With Chronic Lymphocytic Leukemia,-0.8325932547450066,ABBVIE INC,-0.6268948782235384,0.5597223596176981,-0.7052556559966172,0.7268271408975124,2.550097439409349,1.521467862398862
2019-12-18,13721.0,AbbVie Receives European Commission Approval Of RINVOQ For The Treatment Of Adults With Moderate To Severe Active Rheumatoid Arthritis,-0.8325932547450066,ABBVIE INC,-0.6268948782235384,0.5597223596176981,-0.7052556559966172,0.7268271408975124,2.550097439409349,1.521467862398862
2019-12-13,13721.0,Watching Allergan Shares AS Hearing Co. Deal With AbbVie To Receive US Regulatory Approval In Jan. 2020,-1.003050804138184,ABBVIE INC,1.810113899409771,1.650733821176531,0.7741351790682138,2.3414146155118942,2.506938364468092,2.6492374318409784
2019-12-09,13721.0,AbbVie and Scripps Research to Collaborate on New Therapies,-0.6208334118127823,ABBVIE INC,0.13881896156817675,3.459044177568238,4.407678628540479,0.29981795232743025,-0.2522862375860968,1.198378638991704
2019-12-06,13721.0,AbbVie Reports Deal With Pan-Canadian Pharma Alliance For Skyrizi For Treatment Of Moderate To Severe Plaque Psoriasis,0.2998179523274302,ABBVIE INC,-0.6208334118127823,0.9887249172086499,2.6557799549919325,-0.5504538305103779,0.8958746935028072,-0.3561962187395129
2019-12-26,85254.0,Ambev SA shares are trading higher on seemingly no company-specific news. The stock was around the $4.65 resistance level before it spiked higher.,3.289475664496422,AMBEV SA,0.0,-0.8492561512843277,-2.1231403383161207,-0.4366808105260134,-0.21882336638865407,-0.20105607892011435
2019-12-04,85254.0,Shares of several Brazilian companies are trading higher on strong economic data out of the country as well as global macro optimism on positive U.S.-China trade reports.,1.8868019804358478,AMBEV SA,0.0,3.0092507967856674,8.333325023134574,0.0,0.7125827018171549,0.23640074612025774
2019-12-03,85254.0,Barclays Downgrades Ambev to Underweight,0.0,AMBEV SA,1.8868019804358482,3.7735927389421775,8.96226728535896,0.7125827018171549,0.23640074612025774,0.4739332087335235
2019-12-17,89327.0,"Morgan Stanley Maintains Equal-Weight on Asbury Automotive Group, Lowers Price Target to $111",1.7630290240049358,ASBURY AUTOMOTIVE GROUP INC,0.11889544548466802,-2.8025503453321554,-5.452227664965259,-0.8228329010307789,-5.673758410111606,1.030297879922215
2019-12-12,89327.0,Asbury Automotive Group Reports Purchase Of Park Place Dealerships For $1B In Cash,7.1073077619075775,ASBURY AUTOMOTIVE GROUP INC,-4.891171678900719,-3.203717841115461,-7.434576920719838,3.9763931185007095,4.023615071160824,3.2545983533703415
2019-12-19,47730.0,"Baird Maintains Neutral on ABM Industries, Lowers Price Target to $34",3.5894665867090234,A B M INDUSTRIES INC,-0.667346827685833,-1.180695740374127,-1.185970499354272,1.4293385669589043,0.34685450791787087,1.4019963300093696
2019-12-18,47730.0,ABM Industries Raises Quarterly Dividend From $0.180 To $0.185/Share,1.4293385669589038,A B M INDUSTRIES INC,3.5894665867090225,2.6854514041704247,2.387640701352911,-1.0672297328710556,-0.026956931136323803,-2.292487262486609
2019-12-18,47730.0,ABM Industries Sees FY20 Adj. EPS $1.90-$2.10 vs $2.10 Est.,1.4293385669589038,A B M INDUSTRIES INC,3.5894665867090225,2.6854514041704247,2.387640701352911,-1.0672297328710556,-0.026956931136323803,-2.292487262486609
2019-12-18,47730.0,"ABM Industries Q4 Adj. EPS $0.66 Beats $0.62 Estimate, Sales $1.648B Miss $1.67B Estimate",1.4293385669589038,A B M INDUSTRIES INC,3.5894665867090225,2.6854514041704247,2.387640701352911,-1.0672297328710556,-0.026956931136323803,-2.292487262486609
2019-12-09,90102.0,Arbor Realty Trust Announces 6M Share Common Stock Offering,-0.06765409489162266,ARBOR REALTY TRUST INC,-3.249834105372429,-3.791471937441937,-2.708196078149294,0.4076050594449043,-0.9383400763971261,-0.7387548903581509
2019-12-18,90177.0,ACADIA Pharmaceuticals shares are trading lower. Not seeing any company-specific news to justify the price action.,-5.810928717255592,ACADIA PHARMACEUTICALS,0.4373905248939991,3.7062631024576076,-7.113260282640798,0.1302595715969801,4.0144312057676546,3.5938869782508043
2019-12-16,90177.0,"Guggenheim Securities Initiates Coverage On ACADIA Pharmaceuticals with Buy Rating, Announces $60 Price Target",3.879118710756302,ACADIA PHARMACEUTICALS,0.1302595715969801,-3.234914411984091,-7.1211515811049235,-0.40431334637105465,-1.4885540563626232,-4.140094838818009
2019-12-09,90177.0,"ACADIA Pharmaceuticals shares are trading lower potentially after the company's CEO, Stephen Davis, sold $7.9 million worth of shares.",-6.750974804162979,ACADIA PHARMACEUTICALS,-3.4946780651807785,-3.9015206864860486,-7.010224243496454,1.8225079402327538,16.079501082711523,14.374729035631862
2019-12-05,90177.0,ACADIA Pharmaceuticals shares are trading higher after the company reported the results from its pivotal phase 3 HARMONY trial of pimavanserin in patients with dementia-related psychosis met the primary endpoint and key secondary endpoint.,14.001809060573581,ACADIA PHARMACEUTICALS,1.8225079402327538,-11.80665418031549,-13.569727350987758,-1.468624547123909,-3.2765399826536146,-2.2300774999828743
2019-12-16,82276.0,"Wells Fargo Maintains Equal-Weight on Arch Capital Group, Raises Price Target to $41",0.7425182498991489,ARCH CAPITAL GROUP LTD NEW,1.3314254581928253,0.011881310368599962,1.9733666404849748,0.21603493951261044,1.77961858910487,1.433430910260558
2019-12-18,13105.0,Large Option Trader Bullish On Acadia Healthcare Following Latest Drug Data,1.061256229877472,ACADIA HEALTHCARE CO INC,-0.2700274344533682,-1.41014457827916,-0.7200769925562622,1.5706753358244896,2.8054788942965425,1.6176171921384652
2019-12-18,13105.0,Acadia Healthcare Co Option Alert: Mar 20 $40 Calls Sweep (4) near the Ask: 635 @ $0.5 vs 190 OI; Ref=$33.04,1.061256229877472,ACADIA HEALTHCARE CO INC,-0.2700274344533682,-1.41014457827916,-0.7200769925562622,1.5706753358244896,2.8054788942965425,1.6176171921384652
2019-12-11,13105.0,"Wells Fargo Downgrades Acadia Healthcare Co to Equal-Weight, Lowers Price Target to $35",-1.6531523317098622,ACADIA HEALTHCARE CO INC,2.933717519044876,5.70885221632409,4.218204568034456,0.21882338915020227,-1.5960724467606102,-0.27993814371890524
2019-12-19,81282.0,"Canaccord Genuity Initiates Coverage On ACI Worldwide with Buy Rating, Announces $44 Price Target",1.541789807379246,A C I WORLDWIDE INC,0.8257793262600899,0.47948943681555,2.3974366876210684,1.4544527977705002,0.18970104567812562,1.4266129971431063
2019-12-05,88417.0,"DA Davidson Initiates Coverage On Axcelis Technologies with Buy Rating, Announces $30 Price Target",1.9730966538190842,AXCELIS TECHNOLOGIES INC,0.4397554323077202,3.9577819705875816,9.454703753916727,3.576398268342018,5.139086363424528,4.011187957036855
2019-12-11,91975.0,"Baird Maintains Outperform on AECOM, Raises Price Target to $50",0.3045234829187393,A E C O M,1.2377365492284298,0.16347428432132993,1.821575801203279,0.921984389424324,1.2811318573859865,1.715504825479508
2019-12-11,91975.0,"Citigroup Maintains Buy on AECOM, Raises Price Target to $51",0.3045234829187393,A E C O M,1.2377365492284298,0.16347428432132993,1.821575801203279,0.921984389424324,1.2811318573859865,1.715504825479508
2019-12-10,91975.0,AECOM Provides 2021 Guidance At Investor Day; Sees FY21 Adj. EBITDA $825M-$865M,0.921984389424324,A E C O M,0.3045234829187393,1.3352066586018507,1.405486744051676,0.35586643498390913,0.7862711388959998,0.8824205070635527
2019-12-26,89071.0,"Argus Research Maintains Buy on Accenture, Raises Price Target to $235",0.20793082658201462,ACCENTURE PLC IRELAND,0.08016890496946871,-1.0610705024586164,-2.070266236097096,0.3699657507240772,0.2415890631581208,1.5890530650893853
