date,permno,headline,ret,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
2019-10-18,87432.0,"UBS Downgrades Agilent Technologies to Neutral, Announces $82 Price Target",-0.46716295182704937,AGILENT TECHNOLOGIES INC,1.2203347869217396,1.0996374628384764,3.2184543760302997,-0.4649906884878874,-1.0957119742549204,-0.34583946736121973
2019-10-25,14145.0,Applied Optoelectronics Files for Up to $250M Mixed Shelf,0.7113790139555931,APPLIED OPTOELECTRONICS INC,2.522704377770424,-3.430879590155822,9.788094940745019,-2.9585815966129303,-4.466019601499571,-9.225092083019836
2019-10-22,14145.0,"JP Morgan Downgrades Applied Optoelectronics to Underweight, Announces $11 Price Target",-4.981549456715584,APPLIED OPTOELECTRONICS INC,-1.5533965080976486,-4.466019554628842,9.999996858615457,-0.09216800681315362,1.7840426956039268,1.1970260338500793e-07
2019-10-31,76868.0,"AAON Q3 EPS $0.26 Down From $0.27 YoY, Sales $113.5M Up From $112.937M YoY",-2.0136931911110882,AAON INC,0.9247858077287674,1.787913992992629,3.69913530468311,-0.060371868312358856,0.6893758116940596,3.8043472533812794
2019-10-31,76868.0,"AAON Earlier Reported Q3 EPS $0.26 Down From $0.27 YoY, Sales $113.5M Up From $112.937M YoY",-2.0136931911110882,AAON INC,0.9247858077287674,1.787913992992629,3.69913530468311,-0.060371868312358856,0.6893758116940596,3.8043472533812794
2019-10-08,89217.0,Raymond James Reinstates Market Perform on Advance Auto Parts,-2.489418350160122,ADVANCE AUTO PARTS INC,0.05183815956115723,3.4989916031757717,7.548755057486778,-1.0441403836011887,-0.9946179900868768,-2.878008186163783
2019-10-24,75278.0,"AllianceBernstein Holding Q3 Adj. EPS $0.63, Inline, Sales $877.867M Beat $731.85M Estimate",3.8707390427589425,ALLIANCEBERNSTEIN HOLDING L P,-1.5042752958834171,0.37607064551170577,3.285662134164302,1.1494241654872894,-0.6000709151245842,0.2848999415894893
2019-10-15,75278.0,"Citigroup Maintains Buy on AllianceBernstein Holding, Lowers Price Target to $33",-0.5324800033122301,ALLIANCEBERNSTEIN HOLDING L P,-0.856530200690031,-0.6423993739963496,5.817270254806783,-1.1232000775635242,-2.0855070863029512,-1.4000687284050461
2019-10-31,13721.0,Abbvie's RINVOQ Meets Primary And All Ranked Secondary Endpoints In Phase 3 Study In Psoriatic Arthritis,-0.13808762887492781,ABBVIE INC,2.7655523270368576,3.0923934138636033,10.157125971336068,1.5165061689913273,1.6979468556908461,4.089905704222163
2019-10-14,13721.0,Allergan Reports Shareholders Have Approved Deal By AbbVie,0.1765651046298444,ABBVIE INC,1.003250852227211,4.799350348777054,6.195769365369652,0.3357963403686881,1.9099512419702647,1.5911853782220042
2019-10-01,13721.0,AbbVie shares trading lower with the broader stock market following concerning ISM manufacturing data. Not seeing any company-specific news to justify the move lower.,-3.2884281128644943,ABBVIE INC,-1.50212487205863,0.4096618949668063,3.2126718809009303,1.1623283848166466,2.282861647604051,5.03537952198887
