custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
0,AGILENT TECHNOLOGIES INC,"Agilent Technologies Sees Q4 Adj. EPS $0.84-$0.86 vs $0.87 Est., Sales $1.31B-$1.33B vs $1.34B Est., Sees FY19 Adj. EPS $3.07-$3.08 vs $3.05 Est., Sales $5.105B-$5.125B vs $5.11B Est.",1,neutral,0.7,0.3,,189,11,1.0,2019-08-14,87432.0,-3.030755557119846,6.098490953445435,10.077757288850098,6.632118223536576,1.515837013721466,-1.4568764061181017,-2.6622513977326845
1,AGILENT TECHNOLOGIES INC,"Agilent Technologies Q3 Adj. EPS $0.76 Beats $0.72 Estimate, Sales $1.27B Beat $1.24B Estimate",1,positive,0.9,0.8,,137,11,2.0,2019-08-14,87432.0,-3.030755557119846,6.098490953445435,10.077757288850098,6.632118223536576,1.515837013721466,-1.4568764061181017,-2.6622513977326845
2,AGILENT TECHNOLOGIES INC,Q3 Earnings Preview For Agilent Technologies,1,neutral,0.7,0.3,,113,11,1.0,2019-08-14,87432.0,-3.030755557119846,6.098490953445435,10.077757288850098,6.632118223536576,1.515837013721466,-1.4568764061181017,-2.6622513977326845
3,ADVANCE AUTO PARTS INC,Here Comes The Sun: Advance Auto Parts Analysts Bullish After Stormy Q2,1,positive,0.8,0.7,,119,11,2.0,2019-08-14,89217.0,-4.035710170865059,0.739976903423667,-0.1904972390707304,0.1978086099013509,0.0492347113322466,-1.4550031729250623,-1.5232272139683034
4,ADVANCE AUTO PARTS INC,"UBS Maintains Buy on Advance Auto Parts, Lowers Price Target to $170",1,neutral,0.7,0.3,,120,11,1.0,2019-08-14,89217.0,-4.035710170865059,0.739976903423667,-0.1904972390707304,0.1978086099013509,0.0492347113322466,-1.4550031729250623,-1.5232272139683034
5,ADVANCE AUTO PARTS INC,"Morgan Stanley Maintains Overweight on Advance Auto Parts, Lowers Price Target to $185",1,neutral,0.7,0.5,,121,11,1.0,2019-08-14,89217.0,-4.035710170865059,0.739976903423667,-0.1904972390707304,0.1978086099013509,0.0492347113322466,-1.4550031729250623,-1.5232272139683034
6,ADVANCE AUTO PARTS INC,"Credit Suisse Maintains Outperform on Advance Auto Parts, Lowers Price Target to $162",1,neutral,0.7,0.5,,121,11,1.0,2019-08-14,89217.0,-4.035710170865059,0.739976903423667,-0.1904972390707304,0.1978086099013509,0.0492347113322466,-1.4550031729250623,-1.5232272139683034
7,ADVANCE AUTO PARTS INC,"Citigroup Maintains Neutral on Advance Auto Parts, Lowers Price Target to $156",1,neutral,0.8,0.5,,120,11,1.0,2019-08-14,89217.0,-4.035710170865059,0.739976903423667,-0.1904972390707304,0.1978086099013509,0.0492347113322466,-1.4550031729250623,-1.5232272139683034
8,ADVANCE AUTO PARTS INC,Guggenheim Downgrades Advance Auto Parts to Neutral,1,negative,0.9,0.7,,115,11,0.0,2019-08-14,89217.0,-4.035710170865059,0.739976903423667,-0.1904972390707304,0.1978086099013509,0.0492347113322466,-1.4550031729250623,-1.5232272139683034
9,ACORDA THERAPEUTICS INC,Acorda Therapeutics shares are trading lower after H.C. Wainwright downgraded the stock from Buy to Neutral and lowered the price target from $31 to $6.,1,negative,0.9,0.8,,145,11,0.0,2019-08-14,91086.0,-12.45420947670937,9.623421728610992,31.380752015536693,51.46442398931328,-3.5335656255483627,-6.506851146053627,-7.457628027228259
10,ACORDA THERAPEUTICS INC,"H.C. Wainwright Downgrades Acorda Therapeutics to Neutral, Lowers Price Target to $6",1,negative,0.9,0.8,,133,11,0.0,2019-08-14,91086.0,-12.45420947670937,9.623421728610992,31.380752015536693,51.46442398931328,-3.5335656255483627,-6.506851146053627,-7.457628027228259
11,ACASTI PHARMA INC,Acasti Pharma Q1 EPS $(0.15) Beats $(0.16) Estimate,1,positive,0.8,0.2,,124,11,2.0,2019-08-14,13750.0,6.21761716902256,-14.63414430618286,-3.4146307683158628,-16.58536187885068,-1.0256461799144745,-7.6555011503071535,-15.720524731644437
12,ADOBE INC,"Soros 13F Just Out; Shows New Stake In Allergan, Liquidated Stake In Adobe",1,negative,0.8,0.6,,119,11,0.0,2019-08-14,75510.0,-3.2438550144433984,-0.3349122824147343,2.7744465603146917,-0.5393776190796395,1.5659170225262642,-0.5630273172148814,-1.5481178957120645
13,ADAMIS PHARMACEUTICALS CORP,Adamis Pharmaceuticals Strengthens Patent Portfolio For US Compounding Subsidiary,1,positive,0.9,0.7,,127,11,2.0,2019-08-14,82163.0,-6.086950749158859,-4.629636183381081,-2.750108363258619e-07,-10.870374925158888,3.603599965572357,10.576924953637912,18.130452822454956
14,APPLIED INDUSTRIAL TECHS INC,Applied Industrial Technologies Will Acquire Olympus Controls,1,positive,0.9,0.7,,112,11,2.0,2019-08-14,29612.0,-1.466490607708693,-0.4737540148198604,2.0087196551759945,-2.027666379651538,-0.663840351626277,-2.656308620081105,-5.291846102565422
15,APPLIED INDUSTRIAL TECHS INC,"Applied Industrial Tech Q4 EPS $1.02 May Not Compare To $1.16 Estimate, Sales $882.7M Miss $922.4M Estimate",1,negative,0.85,0.7,,138,11,0.0,2019-08-14,29612.0,-1.466490607708693,-0.4737540148198604,2.0087196551759945,-2.027666379651538,-0.663840351626277,-2.656308620081105,-5.291846102565422
16,APPLIED INDUSTRIAL TECHS INC,"Applied Industrial Technologies To Acquire Olympus Controls Corp., Terms Not Disclosed",1,positive,0.8,0.6,,118,11,2.0,2019-08-14,29612.0,-1.466490607708693,-0.4737540148198604,2.0087196551759945,-2.027666379651538,-0.663840351626277,-2.656308620081105,-5.291846102565422
17,APPLIED INDUSTRIAL TECHS INC,Applied Industrial Technologies to Acquire Olympus Controls; Terms Not Disclosed,1,positive,0.8,0.6,,117,11,2.0,2019-08-14,29612.0,-1.466490607708693,-0.4737540148198604,2.0087196551759945,-2.027666379651538,-0.663840351626277,-2.656308620081105,-5.291846102565422
18,ALLEGIANT TRAVEL CO,"Morgan Stanley Maintains Equal-Weight on Allegiant Travel, Raises Price Target to $150",1,neutral,0.8,0.5,,123,11,1.0,2019-08-14,91659.0,-0.455656461417675,-0.7816906087100506,0.9225334501213656,-1.5915454595257783,-1.0062540881335735,-2.394799942614123,-4.094400529178355
19,SPHERE 3D CORP NEW,"Sphere 3D Q2 EPS $(0.72) Up From $(2.36) YoY, Sales $1M Down From $2.7M YoY",1,negative,0.8,0.6,,142,11,0.0,2019-08-14,14791.0,-14.00000303983688,-12.79069483280182,12.4031089898629,2.3255894813081657,-1.9607825204730032,10.29411674267151,8.695652793650055
20,AMERICAN REALTY INVESTORS INC,"American Realty Investors Q2 EPS $(0.17) Up From $(0.35) YoY, Sales $11.84M Down From $31.607M YoY",1,negative,0.8,0.6,,141,11,0.0,2019-08-14,49322.0,-6.351789832115173,-2.5217387825250626,6.782606677648939,3.826082917379092,-4.43580262362957,-0.8878177862391867,-11.65467557811073
21,ACTIVISION BLIZZARD INC,"BMO Capital Maintains Market Perform on Activision Blizzard, Raises Price Target to $43",1,neutral,0.8,0.3,,121,11,1.0,2019-08-14,79678.0,-5.963022261857986,0.5523641593754292,8.351751601200675,10.936811628973686,2.2302446886897087,0.145650587117152,-2.432598323691837
