custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
10005,CISCO SYSTEMS INC,"Morgan Stanley Downgrades Cisco Systems to Equal-Weight, Lowers Price Target to $49",8,decrease,0.85,0.7,"a downgrade from a reputable firm like morgan stanley typically signals reduced confidence in the company's future performance, likely leading to a decrease in investor sentiment.",0,2019-02-12,CSCO,2019-02-12 11:51:00+00:00,76076.0,17275R10,0.0065152910538017,-0.008143650367856,0.0106494487826038,0.0321570460466338,0.0363332992713361,0.0772604046281935,0.1096262276897224,0.1120465118419695,0.0082645313814282,0.0188437065161743,0.0021061996875213,0.0048575172761726,0.0400000408128704,0.1177420220641709,0.0513439576498886,0.0236220881342887,0.0393162555992603,-0.0395061932504177,-0.0462725088000297,0.0134770758450031,-0.0079787159338593,0.1233244091272354,0.0047732652164995,0.0380047149956226,0.0022883820347487,-0.063926987349987,-0.0170730967074632,-0.0471464730799198,0.0598959028720855,-0.0515971183776855,0.010362746194005,0.0461538024246692,-0.0441176071763038,0.0025641000829637,0.0204603374004364,0.0050125862471759,0.0049875262193381,-0.0272953175008297,0.039115659892559,-0.0589681155979633,0.0026109635364264,0.0625000074505806,-0.036764670163393,-0.0279898550361394,-0.031413584947586,-0.0027026999741792,0.0135501222684979,0.0,-0.0454545654356479,0.0224090088158845,0.0301369559019804,0.047872357070446,0.0431472286581993,-0.038929458707571,-0.0253164917230606,0.0,0.0571429282426834,0.058968000113964,-0.0278422012925148,-0.0063644177280366,-0.0384615026414394,0.0425000190734863,-0.0047961585223674,-0.0048192725516855,0.0121064679697156,0.0406698770821094,0.0896551460027694,0.0042195059359073,-0.0231092702597379,0.0215053558349609,0.0378946997225284,-0.0202839579433202,-0.0496893934905529,-0.0479303412139415,0.004576654639095,1.36,0.02,-0.16,0.01,76076.0,252.0,0.6515%,0.0005,1.1944,-0.5437,-0.3658,0.8592%,1.6270%,72.1096%,-1.0380%,12.0
10013,C S P INC,"CSP Q1 EPS $0.01 Up From $(0.32) YoY, Sales $18.98M Up From $16.63M YoY",8,increase,0.8,0.7,"the significant improvement in eps from a loss to a profit, along with an increase in sales, suggests positive financial performance, likely boosting investor sentiment.",2,2019-02-12,CSPI,2019-02-12 21:01:00+00:00,20336.0,12638910,0.0164637211710214,-0.0014820187352598,0.0006201724117773,0.003773359095855,0.0416118982606943,0.0795240536071422,0.2159805098053488,0.3306454187150669,-0.0067174062132835,-0.0074652441968555,-0.0053135166840105,-0.0380267113577461,-0.0594099102940814,0.0391192129509425,-0.180046170164538,-0.0368353500962257,0.012304650619626,-0.0059132818132638,0.0128882806748151,-0.0430668741464614,-0.0589839592576026,0.0536231696605682,-0.0213205236941576,-0.0172171387821435,0.0042903409339487,0.0160199627280235,-0.0007007868844084,0.0392706505954265,0.0226045921444892,-0.0412405170500278,-0.0116999363526701,0.0149721559137105,-0.0123498700559139,-0.0194512456655502,0.0701381340622901,-0.1519363969564438,-0.0241998750716447,0.0219999700784683,-0.0207435935735702,0.0143884373828768,-0.022458616644144,0.0128980129957199,0.0314365662634372,-0.0347222089767456,0.0031974390149116,-0.0776892751455307,-0.0859611183404922,0.0217391774058342,-0.0346901006996631,-0.0507906712591648,0.0060575893148779,0.0260913427919149,-0.0713936910033226,0.0173775628209114,0.035196702927351,0.0140000339597463,0.0059171067550778,-0.0132353166118264,-0.0019870346877723,-0.0577401630580425,-0.049128383398056,-0.0272222086787223,0.0039976979605853,-0.0392491780221462,0.114860899746418,0.0169941429048776,-0.0960835590958595,0.0346620678901672,0.050809595733881,-0.0462273620069026,0.0863509252667427,-0.0717948526144027,0.0132596557959914,-0.0038167771417647,-0.0027367894072085,1.36,0.02,-0.16,0.01,20336.0,252.0,1.6464%,-0.0011,-0.1571,0.1833,0.1146,3.1520%,3.1593%,0.4617%,1.9134%,14.0
10021,C S X CORP,"CSX Corp Files For Potential Mixed Shelf Offering, Size Not Disclosed",8,uncertain,0.6,0.3,"the filing for a mixed shelf offering can indicate potential growth opportunities but may also raise concerns about dilution of existing shares, leading to mixed investor sentiment.",1,2019-02-12,CSX,2019-02-12 22:35:00+00:00,62148.0,12640810,0.0275972206145525,0.0001405301736667,0.007170900991712,0.0199662279282466,0.0299493415008014,0.0250281332918396,0.0354674210223733,0.1027586438202297,0.0066908956505358,0.01466060681208,0.0164488586364168,0.0265499994829263,0.054869660736506,0.1152110472022591,-0.0031281914194682,0.0180272348225116,-0.0073505253531038,-0.0181756652891635,0.016112420707941,0.0121457697823643,0.0326666496694088,0.049063928425312,-0.0058461115695536,-0.0102136125788092,0.0659787580370903,-0.0225872825831174,0.0024010152556002,0.0083831967785954,-0.0056412895210087,0.0032844666857272,0.0107143046334385,0.0088339000940322,-0.031523585319519,0.0114527139812707,0.0259236861020326,-0.0034853015094995,0.0002914112701546,0.0037879098672419,-0.0002903377753682,0.0145180029794573,-0.0128791350871324,-0.0014497840311378,-0.0110336020588874,0.0011743265204131,-0.0206672810018062,-0.0129634160548448,-0.0058033731766045,-0.0076804915443062,-0.0095975073054432,0.0012503596954047,0.0362160429358482,0.0204881094396114,-0.0342485941946506,0.0168144069612026,0.0150330737233161,0.0311019867658615,0.0192472897469997,-0.0005637107533402,-0.0163564030081033,-0.0086008952930569,0.0078078838996589,0.0065998095087707,-0.0196693949401378,-0.0334398858249187,-0.0108303427696228,-0.0240267906337976,-0.0476784259080886,0.0523560345172882,0.0143034541979432,-0.0444512218236923,0.0359320119023323,-0.026943352073431,0.0321451388299465,0.0209682490676641,0.0066445549018681,1.36,0.02,-0.16,0.01,62148.0,252.0,2.7597%,0.0013,1.1776,0.2156,0.4447,1.1006%,1.6086%,53.1937%,1.2285%,11.0
10029,DENNYS CORP,"Denny's Sees FY19 Adj. EBITDA $95M-$100M, Co., Domestic Comps Flat To Up 2%",8,uncertain,0.6,0.3,"while the projected adjusted ebitda range of $95m-$100m may indicate stability, the flat to modestly positive domestic comps suggest mixed performance, leading to uncertainty in investor sentiment.",1,2019-02-12,DENN,2019-02-12 21:06:00+00:00,85726.0,24869P10,-0.0005482581909745,-0.0351069346070289,-0.0356554935216592,-0.0268787600655343,-0.0197475981396577,-0.0373011698415636,0.016456451363104,0.0647284893297397,0.0167223643511533,0.0293453988494898,0.0224215025943255,0.0428816465133428,0.0276056202155519,0.1197052622695011,0.1121951337648361,-0.0253920387476682,-0.0076628350652754,-0.0046332515776157,0.0139643372967839,0.018362732604146,-0.0082645080983638,-0.0060606291517615,-0.0106706852093339,0.0100154317915439,0.0137298833578825,-0.0007523765671066,-0.0082831783220171,0.0106302900239825,-0.0105184754356741,0.0258163195103406,-0.0044411998242139,0.0163568537682294,0.0197512581944465,0.0251076053828001,-0.0111965769901871,0.0042462195269763,-0.0049330303445458,0.0042493352666497,0.0014104156289249,0.0040845284238457,0.0407589823007583,-0.0074274549260735,-0.0054421974346041,-0.0253077764064073,0.001403487403877,0.0014015203341841,0.0020993915386497,0.0181564670056104,-0.0116597870364785,0.0076335240155458,0.0130854630842804,-0.00951739680022,-0.0109814060851931,-0.0159611590206623,0.0,0.0021156773436814,0.0182969085872173,0.0,0.0096752531826496,0.0,0.0061601223424077,0.0027210470288991,0.0006784675060771,0.0108474986627697,0.0053654443472623,-0.0226817484945058,-0.0027303337119519,-0.0054757222533226,0.0006881682202219,-0.0096285687759518,0.0097221797332167,0.0006877999403513,0.0109966052696108,0.0047586467117071,-0.0074425311759114,1.36,0.02,-0.16,0.01,85726.0,252.0,-0.0548%,0.0009,0.516,0.044,0.0017,2.1256%,2.1958%,6.2983%,-0.7830%,13.0
10037,DENNYS CORP,"Denny's Q4 EPS $0.18, Inline, Sales $159.5M Beat $158.23M Estimate",8,increase,0.7,0.6,"the earnings per share (eps) was inline with expectations, but the sales exceeded estimates, which is likely to positively influence investor sentiment.",2,2019-02-12,DENN,2019-02-12 21:06:00+00:00,85726.0,24869P10,-0.0005482581909745,-0.0351069346070289,-0.0356554935216592,-0.0268787600655343,-0.0197475981396577,-0.0373011698415636,0.016456451363104,0.0647284893297397,0.0167223643511533,0.0293453988494898,0.0224215025943255,0.0428816465133428,0.0276056202155519,0.1197052622695011,0.1121951337648361,0.0094991233199834,0.0188194774091243,0.0226700641214847,0.0238094739615917,0.0368885807693004,-0.0139211369678378,-0.0039215688593685,-0.0031496183946728,0.0031595698092132,0.0047243973240256,0.001567434053868,0.0070422054268419,0.0233100242912769,0.0136674493551254,-0.0022472138516604,0.0135135371237993,0.0051851626485586,0.0022107816766947,-0.0205882582813501,0.0097597828134894,-0.0044610118493437,0.0022405008785426,-0.0007450882694683,-0.0014915153151378,-0.0253920387476682,-0.0076628350652754,-0.0046332515776157,0.0139643372967839,0.018362732604146,-0.0082645080983638,-0.0060606291517615,-0.0106706852093339,0.0100154317915439,0.0137298833578825,-0.0007523765671066,-0.0082831783220171,0.0106302900239825,-0.0105184754356741,0.0258163195103406,-0.0044411998242139,0.0163568537682294,0.0197512581944465,0.0251076053828001,-0.0111965769901871,0.0042462195269763,-0.0049330303445458,0.0042493352666497,0.0014104156289249,0.0040845284238457,0.0407589823007583,-0.0074274549260735,-0.0054421974346041,-0.0253077764064073,0.001403487403877,0.0014015203341841,0.0020993915386497,0.0181564670056104,-0.0116597870364785,0.0076335240155458,0.0130854630842804,1.36,0.02,-0.16,0.01,85726.0,252.0,-0.0548%,0.0009,0.516,0.044,0.0017,2.1256%,2.1958%,6.2983%,-0.7830%,10.0
10045,DENNYS CORP,Denny's Q4 Earnings Outlook,8,uncertain,0.6,0.5,"the mention of 'q4 earnings outlook' suggests potential for both positive and negative outcomes, leading to uncertainty in investor sentiment.",1,2019-02-12,DENN,2019-02-12 13:10:00+00:00,85726.0,24869P10,-0.0005482581909745,-0.0351069346070289,-0.0356554935216592,-0.0268787600655343,-0.0197475981396577,-0.0373011698415636,0.016456451363104,0.0647284893297397,0.0167223643511533,0.0293453988494898,0.0224215025943255,0.0428816465133428,0.0276056202155519,0.1197052622695011,0.1121951337648361,0.0517544001340866,-0.0016680948901921,0.0033417004160583,0.0066611412912607,-0.0041356491856276,-0.0107973674312233,0.0293870698660612,-0.0106035517528653,0.0057707908563315,-0.0081967208534479,0.0082644624635577,0.0032787011004984,-0.0024510053917765,0.0008189883083105,0.0049100336618721,-0.0057003628462553,-0.0212940089404583,-0.0133891087025404,0.0016963268863037,-0.0171041097491979,0.0094991233199834,0.0188194774091243,0.0226700641214847,0.0238094739615917,0.0368885807693004,-0.0139211369678378,-0.0039215688593685,-0.0031496183946728,0.0031595698092132,0.0047243973240256,0.001567434053868,0.0070422054268419,0.0233100242912769,0.0136674493551254,-0.0022472138516604,0.0135135371237993,0.0051851626485586,0.0022107816766947,-0.0205882582813501,0.0097597828134894,-0.0044610118493437,0.0022405008785426,-0.0007450882694683,-0.0014915153151378,-0.0253920387476682,-0.0076628350652754,-0.0046332515776157,0.0139643372967839,0.018362732604146,-0.0082645080983638,-0.0060606291517615,-0.0106706852093339,0.0100154317915439,0.0137298833578825,-0.0007523765671066,-0.0082831783220171,0.0106302900239825,-0.0105184754356741,0.0258163195103406,-0.0044411998242139,1.36,0.02,-0.16,0.01,85726.0,252.0,-0.0548%,0.0009,0.516,0.044,0.0017,2.1256%,2.1958%,6.2983%,-0.7830%,4.0
10053,SPDR DOW JONES IND AVG ETF TRUST,Job Openings Hit Record High In December,8,increase,0.7,0.6,"a record high in job openings typically indicates a strong labor market and economic growth, which can boost investor sentiment towards equities, including the spdr dow jones ind avg etf trust.",2,2019-02-12,DIA,2019-02-12 15:28:00+00:00,85765.0,78467X10,0.0143061941489577,0.004989605396986,0.0024751694135729,0.0189289077514223,0.0222774321377929,0.0237349952092904,0.0110498091527757,0.0208534211779241,-0.0015120359603316,-0.003811002376055,-0.0115413115839717,-0.0054692648705244,0.0238269935072401,0.0858626468354044,-0.0071497540046225,0.0102149294689297,0.0084263263270258,-0.0110716270282864,0.0014786585234105,0.008015208877623,-0.0108809471130371,0.0057118777185678,0.0094657288864254,-0.0150031503289938,0.005923441145569,-0.0059385490603744,0.0093877203762531,0.0179665703326463,-0.0116279358044266,-0.0121848322451114,-0.0212675463408231,-0.0371577367186546,-0.0519070848822593,-0.0316590815782547,0.032694149762392,0.0271364729851484,0.0134414369240403,-0.0134918857365846,-0.0336115173995494,0.0069561265408992,0.0040495945140719,-0.0106761744245886,0.0297361593693494,-0.0221238229423761,-0.0040486301295459,-0.0043041678145527,-0.003362137125805,-0.0096385907381773,0.002676413860172,-0.0072797681204974,-0.0119775524362921,-0.0019791692029684,-0.019087765365839,-0.0078342529013752,-0.0084054516628384,-0.0059080282226204,-0.0315245799720287,-0.0024012848734855,0.0106980884447693,0.0148186702281236,0.0148630952462554,0.0213258452713489,0.002515684813261,0.0110414670780301,0.0198560245335102,0.0520807839930057,-0.0296090394258499,0.0019069848349317,0.0019034459255635,0.0009499148582108,-0.0004745066980831,-0.014716419391334,-0.0016863333294168,-0.0057914545759558,0.0361649952828884,1.36,0.02,-0.16,0.01,85765.0,252.0,1.4306%,0.0001,1.0098,-0.2725,0.1162,0.2459%,1.0823%,94.8393%,0.0729%,7.0
10061,SPDR DOW JONES IND AVG ETF TRUST,This Day In Market History: Joseph Searles III Breaks NYSE Color Barrier,8,uncertain,0.5,0.1,"the news about joseph searles iii breaking the nyse color barrier is more of a historical and cultural significance rather than a direct economic impact on the spdr dow jones ind avg etf trust, leading to an uncertain investor sentiment.",1,2019-02-12,DIA,2019-02-12 12:53:00+00:00,85765.0,78467X10,0.0143061941489577,0.004989605396986,0.0024751694135729,0.0189289077514223,0.0222774321377929,0.0237349952092904,0.0110498091527757,0.0208534211779241,-0.0015120359603316,-0.003811002376055,-0.0115413115839717,-0.0054692648705244,0.0238269935072401,0.0858626468354044,-0.0071497540046225,0.0069226315245032,-0.0245833396911621,-0.0046988725662231,0.0072961407713592,0.0183212738484144,-0.0010460091289132,-0.0110994512215256,0.0188479330390691,-0.0097693037241697,0.0212007164955139,-0.011510819196701,0.0149719528853893,-0.0040975366719067,-0.017691845074296,-0.0081675266847014,0.0289273411035537,-0.035706914961338,0.0102149294689297,0.0084263263270258,-0.0110716270282864,0.0014786585234105,0.008015208877623,-0.0108809471130371,0.0057118777185678,0.0094657288864254,-0.0150031503289938,0.005923441145569,-0.0059385490603744,0.0093877203762531,0.0179665703326463,-0.0116279358044266,-0.0121848322451114,-0.0212675463408231,-0.0371577367186546,-0.0519070848822593,-0.0316590815782547,0.032694149762392,0.0271364729851484,0.0134414369240403,-0.0134918857365846,-0.0336115173995494,0.0069561265408992,0.0040495945140719,-0.0106761744245886,0.0297361593693494,-0.0221238229423761,-0.0040486301295459,-0.0043041678145527,-0.003362137125805,-0.0096385907381773,0.002676413860172,-0.0072797681204974,-0.0119775524362921,-0.0019791692029684,-0.019087765365839,-0.0078342529013752,-0.0084054516628384,-0.0059080282226204,-0.0315245799720287,-0.0024012848734855,1.36,0.02,-0.16,0.01,85765.0,252.0,1.4306%,0.0001,1.0098,-0.2725,0.1162,0.2459%,1.0823%,94.8393%,0.0729%,12.0
10069,DISH NETWORK CORP,A Preview Of DISH Network's Q4 Earnings,8,uncertain,0.5,0.5,"the preview of dish network's q4 earnings could lead to mixed investor sentiment as it may contain both positive and negative indicators, leaving investors unsure about the company's performance.",1,2019-02-12,DISH,2019-02-12 18:20:00+00:00,81696.0,25470M10,0.0035313197877258,-0.0767754167318344,-0.0499040106530356,-0.0115163328807126,1.091884804793608e-09,0.0223927988895571,0.00223927365283,0.112284076298786,-0.0123652908951044,0.0025748289879223,-0.0063796091784292,0.03179857863756,0.0280528181376036,0.2776866577510606,-0.0157977854749762,-0.0095676314085721,-0.0218247082084417,0.0062179984524846,0.0268993005156517,0.0007079808274284,0.0173328537493944,-0.0236439611762762,-0.0042735342867672,-0.0218168348073959,-0.0131627274677157,-0.0763245448470115,0.0020055850036442,0.0264211315661668,0.0210608784109354,0.0156608037650585,0.0470101535320282,0.0280172657221555,0.0034940065816044,0.0191504582762718,-0.0058079971931874,0.0096219507977366,0.0,0.0054459413513541,-0.0142180118709802,-0.022321481257677,-0.0151035618036985,0.0106989741325378,-0.011644315905869,0.0024990965612232,-0.0028490000404417,-0.0082142697647213,-0.0115232151001691,-0.0142076974734664,0.0073910113424062,-0.0392516404390335,-0.0225276872515678,0.0062499940395355,0.0112577257677912,0.0422265045344829,-0.0095764361321926,-0.0319821015000343,-0.0203611478209495,-0.0125490073114633,-0.0103256646543741,-0.0621990077197551,0.0509199239313602,0.0631107985973358,-0.0202987622469663,0.0394839793443679,0.0176757927983999,-0.0465632006525993,0.0019380289595574,0.0259187649935483,0.0328053906559944,0.0200803633779287,-0.029706509783864,-0.0206566341221332,-0.0090395398437976,-0.0296464767307043,-0.0121426312252879,1.36,0.02,-0.16,0.01,81696.0,252.0,0.3531%,-0.0012,1.3787,0.2945,0.5128,2.1722%,2.5718%,28.6609%,-1.4469%,7.0
10077,DUKE ENERGY CORP NEW,"Morgan Stanley Maintains Equal-Weight on Duke Energy, Raises Price Target to $88",8,increase,0.7,0.6,"maintaining an equal-weight rating while raising the price target suggests a positive outlook for duke energy, which may boost investor sentiment.",2,2019-02-12,DUK,2019-02-12 13:15:00+00:00,27959.0,26441C20,0.000665467348881,-0.007093062158674,-0.0164302738238056,-0.0199021960523579,-0.0048944546232133,-7.852051396128878e-05,0.0133613357795283,-0.0275180870039779,-0.0014396996702998,0.0077111617209695,0.0193307600611294,0.0267592624889723,0.0527728727689096,0.04897625785868,0.0607645762049335,-0.0636254176497459,-0.0282051619142293,0.0006596457096748,0.0072511308826506,0.0019633958581835,0.0039189723320305,0.0279765985906124,0.0310127045959234,-0.0122775165364146,0.0080794999375939,0.0308261420577764,-0.0185406394302845,0.0042656729929149,-0.0018203143263235,-0.0054711336269974,-0.0152811734005808,-0.0037244798149913,0.0062305536121129,0.008049601688981,0.0202702656388282,0.0301023460924625,0.0888368487358093,-0.0182500407099723,0.014215325936675,-0.0242586992681026,0.0287293065339326,0.0128893535584211,0.0111346272751689,-0.0288410726934671,0.0026997427921742,0.0045772464945912,-0.0085882907733321,-0.0032484822440892,0.0054318513721227,0.0032414621673524,0.0576198026537895,0.009164985269308,-0.0105953123420476,-0.0137685080990195,0.0082730017602443,-0.0753845795989036,-0.0116473091766238,0.0050505138933658,-0.0429927669465541,0.0717620477080345,0.0342950001358985,-0.0163157619535923,0.0042803594842553,0.0186467971652746,0.0224894545972347,0.0,0.0076727126725018,0.0243654586374759,0.0252725575119257,-0.0275495257228612,0.0079522784799337,0.0118343075737357,-0.0112085547298193,0.0064070555381476,0.0298727042973041,1.36,0.02,-0.16,0.01,27959.0,252.0,0.0665%,0.0008,0.0743,-0.5455,-0.1543,1.0042%,1.0457%,7.7704%,-0.0729%,12.0
