custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,AGILENT TECHNOLOGIES INC,Agilent Companion Diagnostic Receives Expanded FDA Approval For PD-L1 IHC 22C3 PharmDx,1,increase,0.8,0.3,,130,340,2.0
1,AGILENT TECHNOLOGIES INC,"Piper Jaffray Initiates Coverage On Agilent Technologies with Overweight Rating, Announces $83 Price Target",1,increase,0.8,0.6,,131,468,2.0
2,APPLIED OPTOELECTRONICS INC,"Applied Optoelectronics shares are trading higher after Rosenblatt upgraded the stock from Sell to Neutral, and announced a $10 per share price target.",1,increase,0.8,0.3,,142,276,2.0
3,APPLIED OPTOELECTRONICS INC,"Rosenblatt Upgrades Applied Optoelectronics to Neutral, Announces $10 Price Target",1,increase,0.6,0.3,,131,468,2.0
4,ALLIANCEBERNSTEIN HOLDING L P,"Goldman Sachs Upgrades AllianceBernstein Holding to Buy, Raises Price Target to $35",1,,,,,135,466,
5,ABBVIE INC,AbbVie Shares Tick Higher Over Last Few Mins. Following Mention Of Unusual Option Activity By Jon Najarian On CNBC's 'Fast Money: Halftime Report',1,increase,0.7,0.1,,135,404,2.0
6,ABBVIE INC,"AbbVie shares are trading higher, rebounding after dipping on Monday following the announcement that the company will acquire Allergan for $60 billion. SVB Leerink upgraded the stock from Market Perform to Outperform.",1,increase,0.8,0.6,,144,468,2.0
7,ABBVIE INC,SVB Leerink Upgrades AbbVie to Outperform,1,increase,0.8,0.6,,114,276,2.0
8,ABBVIE INC,AbbVie Receives Positive Recommendation From INESSS For The Combination VENCLEXTA With Rituximab As A Treatment For Patients With Chronic Lymphocytic Leukemia,1,increase,0.7,0.2,,138,468,2.0
9,ABBVIE INC,AbbVie CEO Says Feels Comfortable With Risk Related To Allergan's Opioid Exposure,1,increase,0.7,0.2,,121,468,2.0
10,ABBVIE INC,Abbvie CEO Says Believes It Is Highly Unlikely There Will Be A Botox Biosimilar For A Long Time,1,increase,0.8,0.3,,126,596,2.0
11,ABBVIE INC,AbbVie Says Allergan Deal Mitigates Impact Of 2023 US Humira Loss Of Exclusivity,1,increase,0.7,0.6,,124,340,2.0
12,ABBVIE INC,AbbVie shares are trading lower after the company announced it will acquire Allergan for $188.24/share.,1,decrease,0.8,0.6,,124,533,0.0
13,ABBVIE INC,AbbVie To Acquire Allergan For $188.24/Share In Cash And Stock,1,,,,,120,723,
14,ABBVIE INC,"UPDATE: AbbVie Would Pay $188/Share In Cash And Stock For Allergan, Representing 45% Premium To Allergan's Monday Close, According To Sources Cited By WSJ",1,increase,0.8,0.6,,142,596,2.0
15,ABBVIE INC,AbbVie Announces US FDA Lifts Partial Clinical Hold on Phase 3 Study of Venetoclax in Patients with Multiple Myeloma Positive for the t(11;14) Genetic Abnormality,1,increase,0.7,0.4,,142,276,2.0
16,ABBVIE INC,AbbVie Reports To Present New Long-Term Data from Upadacitinib Phase 3 Studies in Rheumatoid Arthritis Including Results on Clinical Remission at 48 Weeks at EULAR,1,uncertain,0.6,0.2,,139,533,1.0
17,ABBVIE INC,AbbVie shares are trading higher after the company's SKYRIZI maintained its complete skin clearance.,1,increase,0.8,0.2,,121,468,2.0
18,ABBVIE INC,AbbVie Reports Recommendation From Pan-Canadian Oncology Drug Review Expert Review Committee For Combo VENCLEXTA With Rituxuimab As Treatment For Patients With Chronic Lymphocytic Leukemia,1,increase,0.8,0.2,,141,404,2.0
19,ABBVIE INC,AbbVie Highlights Publication Of Data From Venetoclax Chemotherapy-Free Combination Regimen For Patients With Previously Untreated Chronic Lymphocytic Leukemia,1,increase,0.7,0.3,,132,404,2.0
20,AMERISOURCEBERGEN CORP,"Argus Research Maintains Buy on AmerisourceBergen, Lowers Price Target to $100",1,decrease,0.6,0.2,,131,405,0.0
21,ARCA BIOPHARMA INC,"A Look At Benzinga Pro's Most-Searched Tickers For June 4, 2019",1,uncertain,0.7,0.2,,129,405,1.0
22,ARCA BIOPHARMA INC,"Benzinga Pro's Top 10 Most-Searched Tickers For Morning of Tue., June 4, 2019",1,uncertain,0.6,0.2,,134,469,1.0
23,ARCA BIOPHARMA INC,ARCA Biopharma Shares Halted On Circuit Breaker,1,uncertain,0.5,0.4,,121,405,1.0
24,A B M INDUSTRIES INC,"ABM Initiates Energy Performance Contracting Program In Warren County, Pennsylvania; Terms Not Disclosed",1,increase,0.6,0.2,,126,276,2.0
25,A B M INDUSTRIES INC,ABM Industries shares are trading higher after the company reported better-than-expected Q2 EPS results; the company also provided FY19 EPS guidance above analyst estimates.,1,increase,0.8,0.6,,138,276,2.0
26,A B M INDUSTRIES INC,ABM Industries Sees FY19 Adj. EPS $1.95-$2.05 vs $1.99 Est.,1,uncertain,0.6,0.2,,131,533,1.0
27,A B M INDUSTRIES INC,"ABM Industries Q2 Adj. EPS $0.47 Beats $0.41 Estimate, Sales $1.595B Miss $1.61B Estimate",1,increase,0.7,0.2,,139,404,2.0
28,ARCH CAPITAL GROUP LTD NEW,Deutsche Bank Upgrades Arch Capital Group to Buy,1,increase,0.8,0.4,,115,340,2.0
29,A C I WORLDWIDE INC,ACI Worldwide Making Strategic Investment in India's Mindgate Solutions; Financial Details Not Disclosed,1,increase,0.6,0.2,,125,468,2.0
30,AXCELIS TECHNOLOGIES INC,Axcelis Announces First Order For 'Purion XE Power Series' Implanter,1,increase,0.7,0.3,,126,404,2.0
31,AXCELIS TECHNOLOGIES INC,Axcelis Cuts Q2 Prelim. Sales Guidance From $80M To $75M vs $82.93M,1,,,,,134,339,
32,A E C O M,AECOM Wins Contract With US Department Of State To Provide Diplomatic Platform Support Services; Contract Ceiling Is $6B Over 5-Yr Period,1,increase,0.7,0.3,,134,468,2.0
33,A E C O M,UPDATE: Starboard Value Says Outright Sale Of MS Segment May Be 'Prudent Course Of Action' For Current Shareholders,1,increase,0.7,0.3,,130,468,2.0
34,A E C O M,"Starboard Value Delivers Letter To AECOM Board, Says Believes Co.'s Franchises Are Deeply Undervalued; Says Believes A More Expansive And Open-Minded Strategic Review Of Co.'s Assets Is Necessary And Co. Must Identify Path To Grow Profitability Of MS Unit",1,increase,0.8,0.5,,167,404,2.0
35,A E C O M,ACM Research Highlights Strategic Plan To Extend Access To China's Capital Markets,1,uncertain,0.9,0.1,,118,405,1.0
36,A E C O M,"AECOM Signs Alliance Deal With Toshiba 'to work together on decommissioning nuclear reactors in Japan,' No Terms Disclosed",1,increase,0.6,0.3,,129,404,2.0
37,A E C O M,AECOM shares are trading higher after the company announced it plans to spin-off its Management Services segment into a standalone government services company.,1,increase,0.8,0.6,,130,276,2.0
38,A E C O M,Aecom To Spin Off Management Services Unit,1,increase,0.7,0.3,,113,596,2.0
39,A E C O M,"AECOM To Spin Off its Management Services Business in 2H 2020, Management Services Generated $3.7B of Revenue and $239M of Adj. Income in 2018",1,,,,,144,530,
40,A E C O M,"AECOM Reports Madison Square Garden Selected Co. As General Contractor For MSG Sphere At Venetian, No Terms Disclosed",1,uncertain,0.6,0.1,,127,533,1.0
41,ACCENTURE PLC IRELAND,Sell-Side Weighs In On Accenture's 'Steady' Quarter,1,uncertain,0.7,0.2,,125,469,1.0
42,ACCENTURE PLC IRELAND,Accenture PLC shares are trading lower despite the company reporting better-than-expected Q3 EPS and sales results. The company also raised its FY19 guidance above analyst estimates.,1,increase,0.7,0.6,,142,532,2.0
43,ACCENTURE PLC IRELAND,Accenture Ticks Lower Despite Q3 Earnings Beat,1,uncertain,0.6,0.3,,119,341,1.0
44,ACCENTURE PLC IRELAND,Accenture Sees Q4 Sales $10.85B-$11.15B vs $11B Estimate,1,uncertain,0.8,0.1,,131,405,1.0
45,ACCENTURE PLC IRELAND,"UPDATE: Accenture Raises FY19 EPS Guidance From $7.18-$7.32 To $7.28-$7.35 vs $7.31 Estimate; Reaffirms Operating, Free Cash Flow",1,increase,0.8,0.2,,151,340,2.0
46,ACCENTURE PLC IRELAND,Accenture Raises FY19 Guidance,1,increase,0.9,0.6,,115,276,2.0
47,ACCENTURE PLC IRELAND,"Accenture Q3 EPS $1.93 Beats $1.89 Estimate, Sales $11.1B Beat $11.04B Estimate",1,,,,,138,466,
48,ACCENTURE PLC IRELAND,A Preview Of Accenture's Q3 Earnings,1,uncertain,0.4,0.2,,118,341,1.0
49,ACCENTURE PLC IRELAND,Accenture Will Acquire Australian Cybersecurity Firm BCT Solutions,1,increase,0.8,0.3,,120,340,2.0
50,ACCENTURE PLC IRELAND,Accenture to Acquire Privately Held BCT Solutions,1,,,,,119,274,
51,ACCENTURE PLC IRELAND,"Bank of America Maintains Neutral on Accenture, Raises Price Target to $186",1,increase,0.6,0.2,,125,276,2.0
