custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,AGILENT TECHNOLOGIES INC,"Cowen & Co. Maintains Outperform on Agilent Technologies, Raises Price Target to $90",1,increase,0.8,0.5,,130,11,2
1,AGILENT TECHNOLOGIES INC,"UBS Initiates Coverage On Agilent Technologies with Buy Rating, Announces $92 Price Target",1,increase,0.8,0.5,,129,11,2
2,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics 13G Filing From Ken Griffin's Citadel Shows New 7.9% Stake,1,increase,0.8,0.5,,135,11,2
3,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Announces Availability Of 100Gbps PIN Photodiode Chips,1,increase,0.8,0.5,,130,11,2
4,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Highlights Demonstration Of New Products At OFC,1,increase,0.8,0.5,,126,11,2
5,ADVANCE AUTO PARTS INC,Evercore ISI Group Initiates Coverage On Advance Auto Parts with Outperform Rating,1,increase,0.8,0.5,,123,11,2
6,ABBVIE INC,"British Columbia, Canada's Pharmacare Lists AbbVie's Maviret On Its Formulary, Effective Mar. 21, 2019",1,increase,0.8,0.5,,136,11,2
7,ABBVIE INC,FDA Issues Warning Related To Risks Associated With AbbVie's VENCLEXTA In Multiple Myeloma,1,decrease,0.8,0.5,,129,12,0
8,ABBVIE INC,UPDATE: AbbVie Says 'remains confident in the benefit/risk profile of venetoclax in those approved indications',1,increase,0.8,0.5,,131,11,2
9,ABBVIE INC,"UPDATE: AbbVie Says 'partial clinical hold follows a review of data from the ongoing Phase 3 BELLINI trial (M14-031),a study in relapsed/refractory multiple myeloma,in which a higher proportion of deaths was observed in the venetoclax arm'",1,decrease,0.8,0.7,,165,12,0
10,ABBVIE INC,AbbVie Reports FDA Placed Partial Clinical Hold On All Trials Evaluating Venetoclax For Treatment Of Multiple Myeloma,1,decrease,0.8,0.7,,132,12,0
11,ABBVIE INC,Principia Biopharma Reacquires Rights To Oral Immunoproteasome Program,1,decrease,0.8,0.5,,124,12,0
12,ABBVIE INC,AbbVie Reports FDA Granted Fifth Breakthrough Therapy Designation For Tovenetoclax For Combo Use With Obinutuzumab,1,increase,0.8,0.5,,134,11,2
13,ABBVIE INC,AbbVie Reports Received CHMP Position Opinion For SKYRIZI For Treatment Of Moderate To Severe Plaque Psoriasis,1,increase,0.8,0.5,,132,11,2
14,A B M INDUSTRIES INC,ABM Industries shares are trading lower after the company reported worse-than-expected Q4 sales; the company also provided FY19 EPS guidance in line with analyst estimates.,1,decrease,0.8,0.7,,142,12,0
15,A B M INDUSTRIES INC,ABM Industries Reaffirms FY19 Guidance; Sees Adj. EPS $1.90-$2.05 vs $1.97 Est.,1,decrease,0.8,0.5,,139,12,0
16,A B M INDUSTRIES INC,"ABM Industries Q1 Adj. EPS $0.31 Beats $0.26 Estimate, Sales $1.61B Miss $1.62B Estimate",1,decrease,0.8,0.5,,142,12,0
17,ACADIA PHARMACEUTICALS,ACADIA Pharma Reports Statistically Significant Improvement Indicates Trofinetide's Potential for Treating Rett Syndrome,1,increase,0.9,0.8,,136,11,2
18,ACADIA PHARMACEUTICALS,"Acadia Pharmaceuticals Says On March 5, Co Submitted Update to Data Available Through Centers For Medicare And Medicaid Services Open Payments Database to Reclassify Certain Categorization Information Regarding General Payments Provided to Physicians",1,uncertain,0.6,0.2,,154,12,1
19,ADICET BIO INC,Aceto Corp shares are trading higher on continued strength after the company on Thursday entered into a stalking horse agreement to sell Rising Pharmaceuticals for $15 million.,1,uncertain,0.7,0.5,,135,12,1
20,ADICET BIO INC,ACETO Enters into Stalking Horse Agreement to Sell Rising Pharmaceuticals,1,uncertain,0.7,0.5,,119,12,1
21,ACADIA HEALTHCARE CO INC,RayJay: New Acadia Healthcare CEO Gets Warm Welcome On The Street,1,increase,0.8,0.5,,126,11,2
22,A C I WORLDWIDE INC,"Stephens & Co. Upgrades ACI Worldwide to Overweight, Raises Price Target to $38",1,increase,0.8,0.5,,131,11,2
23,A E C O M,"Aecom Awarded Nationwide Nasa Environmental Remediation Services Contract; The Firm-Fixed-Price, Indefinite-Delivery/Indefinite-Quantity Contract Has A Performance Period From February 2019 Through February 2024, With A Maximum Combined Value Of $300 Mln",1,increase,0.8,0.5,,163,11,2
24,A E C O M,AECOM Shares Tick Higher Amid Speculation From Dealreporter Of Activist Interest,1,increase,0.8,0.5,,123,11,2
25,ACCENTURE PLC IRELAND,"Citigroup Maintains Buy on Accenture, Raises Price Target to $194",1,increase,0.8,0.5,,125,11,2
26,ACCENTURE PLC IRELAND,"Cantor Fitzgerald Maintains Overweight on Accenture, Raises Price Target to $199",1,increase,0.8,0.5,,127,11,2
27,ACCENTURE PLC IRELAND,"Baird Maintains Neutral on Accenture, Raises Price Target to $182",1,increase,0.8,0.5,,126,11,2
28,ACCENTURE PLC IRELAND,"Morgan Stanley Maintains Overweight on Accenture, Raises Price Target to $184",1,increase,0.8,0.5,,127,11,2
29,ACCENTURE PLC IRELAND,"KeyBanc Maintains Overweight on Accenture, Raises Price Target to $195",1,increase,0.8,0.5,,127,11,2
30,ACCENTURE PLC IRELAND,From Accenture Q2 Earnings Conference Call: Sees Naming An Internal Candidate As CEO By End Of 2019,1,decrease,0.8,0.05,,134,12,0
31,ACCENTURE PLC IRELAND,Accenture shares are trading higher after the company reported better-than-expected Q2 results and raised its 2019 EPS guidance.,1,increase,0.9,0.8,,135,11,2
32,ACCENTURE PLC IRELAND,From Accenture Q2 Earnings Conference Call: Reaffirms Expectation It Will Invest Up To $1.5B In FY19,1,increase,0.8,0.5,,138,11,2
33,ACCENTURE PLC IRELAND,Accenture Raises FY19 EPS Guidance From $7.01-$7.25 To $7.18-$7.32 vs $7.23,1,increase,0.8,0.5,,140,11,2
34,ACCENTURE PLC IRELAND,Accenture Sees Q3 Sales $10.80B-$11.10B vs $11.05B Est.,1,decrease,0.8,0.5,,134,12,0
35,ACCENTURE PLC IRELAND,"Accenture Q2 EPS $1.73 Beats $1.57 Estimate, Sales $10.5B Beat $10.3B Estimate",1,increase,0.8,0.5,,139,11,2
36,ACCENTURE PLC IRELAND,"Accenture  Earlier Announced Acquisition Of Hjaltelin Stahl, Terms Not Disclosed",1,increase,0.8,0.5,,129,11,2
37,ACCENTURE PLC IRELAND,"Accenture Reports Purchase Of ?What If!, No Terms Disclosed",1,increase,0.8,0.5,,123,11,2
38,ACORDA THERAPEUTICS INC,Acorda To Present New Long-Term Data For INBRIJA At Academy Of Managed Care Pharmacy Annual Meeting,1,increase,0.8,0.5,,136,11,2
39,ACELRX PHARMACEUTICALS INC,AcelRx Pharmaceuticals To Present At Oppenheimer & Co. Inc. 29th Annual Healthcare Conference,1,uncertain,0.7,0.5,,137,12,1
40,ACELRX PHARMACEUTICALS INC,AcelRx Pharmaceuticals shares are trading lower after the company reported less-than-expected Q4 sales results.,1,decrease,0.8,0.5,,136,12,0
41,ACELRX PHARMACEUTICALS INC,"AcelRx Pharmaceuticals Q4 EPS $(0.18) Beats $(0.20) Estimate, Sales $613K Miss $1.51M Estimate",1,decrease,0.8,0.7,,147,12,0
42,ACACIA RESEARCH CORP,"Acacia Research Q4 Adj. EPS $0.41 Up From $(2.04) YoY, Sales $49.23M Does Not Compare To $5M Estimate",1,increase,0.8,0.7,,146,11,2
43,ADOBE INC,Guggenheim: Adobe Summit Focused On Extracting Value From Data,1,increase,0.8,0.5,,118,11,2
44,ADOBE INC,"Adobe Shares Drops On Poor Guidance, But Sell-Side Analysts Less Worried",1,decrease,0.8,0.7,,120,12,0
45,ADOBE INC,"Adobe shares are trading lower after the company reported a Q1 beat but issued Q2 guidance below the analyst consensus estimate. S&P Dow Jones Indices also announced the company will join the S&P 100, replacing Fox.",1,decrease,0.8,0.7,,147,12,0
46,ADOBE INC,"Canaccord Genuity Maintains Buy on Adobe, Raises Price Target to $300",1,increase,0.8,0.5,,121,11,2
47,ADOBE INC,KeyBanc Downgrades Adobe to Sector Weight,1,decrease,0.8,0.5,,113,12,0
48,ADOBE INC,S&P Dow Jones Indices Announces 'Fox Set to Join S&P 500; Adobe to Join S&P 100',1,increase,0.8,0.5,,128,11,2
49,ADOBE INC,"Photoshop Finish: Adobe Reports Q1 Earnings, Revenue Beat",1,increase,0.8,0.5,,117,11,2
50,ADOBE INC,Adobe Sees Q2 Adj. EPS ~$1.77 vs $1.88 Estimate; FY19 Adj. EPS ~$7.80 vs $7.77 Est.,1,decrease,0.8,0.5,,140,12,0
51,ADOBE INC,"Adobe Systems Q1 EPS $1.71 Beats $1.61 Estimate, Sales $2.6B Beat $2.55B Estimate",1,increase,0.9,0.8,,133,11,2
52,ADOBE INC,Adobe To Report Q1 Results After The Closing Bell; Co. Historically Issues Its Report Between 4:05 And 4:10 p.m. ET,1,uncertain,0.7,0.5,,136,12,1
53,ADOBE INC,Yext Reports New Collaboration With Adobe,1,increase,0.8,0.5,,111,11,2
54,AGREE REALTY CORP,"Raymond James Maintains Strong Buy on Agree Realty, Raises Price Target to $73",1,increase,0.9,0.5,,125,11,2
55,ADVANCED EMISSIONS SOLUTIONS INC,"Advanced Emissions FY18 EPS $1.76 vs $1.29 In FY17, Sales $23.945M vs $45.364M In FY17",1,decrease,0.8,0.6,,146,12,0
56,ANALOG DEVICES INC,Analog Devices shares are trading lower after Bernstein downgraded the stock from Outperform to Market Perform.,1,decrease,0.8,0.5,,125,12,0
57,ANALOG DEVICES INC,Bernstein Downgrades Analog Devices to Market Perform,1,decrease,0.8,0.5,,115,12,0
58,ANALOG DEVICES INC,"UnitedSiC Reports Strategic Investment, Long-Term Supply Deal From Analog Devices, No Terms Disclosed",1,increase,0.8,0.5,,126,11,2
59,ARCHER DANIELS MIDLAND CO,"Archer Daniels Midland Reports Purchase Of Ziegler Group, No Terms Disclosed",1,increase,0.8,0.5,,129,11,2
60,ADAMIS PHARMACEUTICALS CORP,Adamis Pharma Reports FDA Accepted Review Of New Drug Application Of Higher Dose Naloxone Injection Product Candidate,1,increase,0.8,0.5,,140,11,2
61,AUTOMATIC DATA PROCESSING INC,ADP Reports CFO Jan Siegmund To Step Down; Kathleen Winters Named Replacement,1,decrease,0.8,0.5,,125,12,0
62,AUTODESK INC,Autodesk Analysts Talk Growth Drivers After Investor Day,1,increase,0.8,0.5,,114,11,2
63,AUTODESK INC,"UPDATE: Autodesk Reaffirms Q1 Adj. EPS $0.44-$0.48 vs $0.47 Estimate, Sales $735M-$745M vs $740M Est.",1,decrease,0.8,0.5,,142,12,0
64,AUTODESK INC,Autodesk Reaffirms Q1 Guidance,1,uncertain,0.8,0.5,,112,12,1
65,AUTODESK INC,"Barclays Maintains Overweight on Autodesk, Raises Price Target to $199",1,increase,0.8,0.5,,120,11,2
66,AUTODESK INC,"Credit Suisse Maintains Outperform on Autodesk, Raises Price Target to $175",1,increase,0.8,0.5,,120,11,2
67,AUTODESK INC,Autodesk shares are trading higher after the company reported better than expected Q4 EPS and revenue results. Autodesk also said it expects FY20 revenue above the analyst consensus estimate.,1,increase,0.8,0.5,,137,11,2
68,AUTODESK INC,"KeyBanc Maintains Overweight on Autodesk, Raises Price Target to $184",1,increase,0.8,0.5,,120,11,2
69,A D T INC,"Citigroup Downgrades ADT to Neutral, Lowers Price Target to $8.25",1,decrease,0.8,0.7,,122,12,0
70,A D T INC,"RBC On ADT Earnings Notes 'Declining customer attrition/rev payback and rising free cash all positive,' But Says 'Investment spend/strategic initiatives cause some unexpected forward pressure'; Cuts Price Target From $12 To $11",1,decrease,0.8,0.5,,155,12,0
71,A D T INC,ADT shares are trading lower after the company reported Q4 results and gave FY19 guidance.,1,decrease,0.8,0.7,,122,12,0
72,A D T INC,ADT Reports $150M Buyback,1,increase,0.8,0.5,,112,11,2
73,A D T INC,"ADT Q4 GAAP EPS $(0.20), Adj. Net Income $101M vs $76M In Same Qtr. Last Year, Sales $1.185B Beat $1.16B Estimate",1,increase,0.8,0.5,,148,11,2
74,ADAMS RESOURCES & ENERGY INC,"Adams Resources & Energy Q4 Adj. EPS $0.52 Up From $0.31 YoY, Sales $442.65M Up From $408.46M YoY",1,increase,0.8,0.6,,148,11,2
75,AEGON N V,Aegon shares trading lower amid broad weakness in the US financial and Eurobank space.,1,decrease,0.8,0.5,,123,12,0
76,AEHR TEST SYSTEMS,Aehr Highlights Receipt Of Over $2.3M In Orders For Services And Support From Production Test And Burn-In Customer,1,increase,0.8,0.5,,130,11,2
77,AMERICAN EAGLE OUTFITTERS INC NE,"Bank Of America Reiterates Underperform, $16 Target On American Eagle As Firm Believes 'slower F19 comp growth, beginning with the 1Q guide, would lead to both gross margin contraction and SG&A deleverage'",1,decrease,0.8,0.7,,165,12,0
78,AMERICAN EAGLE OUTFITTERS INC NE,American Eagle's Mixed Quarter: Analysts Speak Up,1,uncertain,0.7,0.5,,128,12,1
79,AMERICAN EAGLE OUTFITTERS INC NE,From American Eagle Outfitters Conference Call: Co Says Not Expecting Leverage Or Improved Operating Margin In Q1,1,decrease,0.8,0.7,,141,12,0
80,AMERICAN EAGLE OUTFITTERS INC NE,"American Eagle Shares Fall On Mixed Q4 Earnings, Aerie Comps Up 23%",1,decrease,0.8,0.5,,136,12,0
81,AMERICAN EAGLE OUTFITTERS INC NE,American Eagle Outfitters shares are trading lower after the company reported worse-than-expected Q4 sales results; the company also issued Q1 EPS guidance below estimates.,1,decrease,0.8,0.7,,150,12,0
82,AMERICAN EAGLE OUTFITTERS INC NE,AEO Reports Total Inventory Increased 7% To $424M,1,decrease,0.8,0.5,,131,12,0
83,AMERICAN EAGLE OUTFITTERS INC NE,AEO Sees Q1 EPS $0.19-$0.21 vs $0.24 Est.,1,decrease,0.8,0.5,,139,12,0
84,AMERICAN EAGLE OUTFITTERS INC NE,AEO Reports Q4 Comparable Sales Rose 6%,1,increase,0.8,0.5,,128,11,2
85,AMERICAN EAGLE OUTFITTERS INC NE,"American Eagle Outfitters Q4 EPS $0.43 Beats $0.42 Estimate, Sales $1.24B Miss $1.26B Estimate",1,decrease,0.8,0.5,,150,12,0
86,AMERICAN EAGLE OUTFITTERS INC NE,Q4 Earnings Preview For American Eagle Outfitters,1,uncertain,0.7,0.5,,129,12,1
87,ADDVANTAGE TECHNOLOGIES GRP INC,"ADDvantage Technologies Reports Deal To Sell Properties In Sedalia, Missouri, Warminster, Pennsylvania For $2.1M",1,decrease,0.8,0.5,,141,12,0
88,AETERNA ZENTARIS INC,AEterna Zentaris Q4 EPS $(0.31) Misses $(0.19) Estimate,1,decrease,0.8,0.6,,134,12,0
89,AETERNA ZENTARIS INC,Aeterna Zentaris Shares To Resume Trade At 5:00 p.m. EDT,1,uncertain,0.7,0.5,,131,12,1
