custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,AGILENT TECHNOLOGIES INC,"Bank of America Maintains Buy on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $82",1,uncertain,0.6,0.2,,132,1109,1.0
1,AGILENT TECHNOLOGIES INC,Agilent Technologies shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results; the company also announced weak Q3 sales guidance.,1,decrease,0.7,0.5,,140,1109,0.0
2,AGILENT TECHNOLOGIES INC,"Deutsche Bank Maintains Buy on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $85",1,uncertain,0.5,0.2,,132,1173,1.0
3,AGILENT TECHNOLOGIES INC,"Barclays Maintains Overweight on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $86",1,uncertain,0.6,0.2,,133,1686,1.0
4,AGILENT TECHNOLOGIES INC,Agilent Technologies shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results; the company also issued Q3 sales guidance below analyst estimates.,1,decrease,0.8,0.7,,142,853,0.0
5,AGILENT TECHNOLOGIES INC,"Agilent Technologies Sees Q3 Adj. EPS $0.71-$0.73 vs $0.73 Est., Sales $1.225B-$1.245B vs $1.27B Est. Sees FY19 Adj. EPS $3.03-$3.07 vs $3.07 Est., Sales $5.085B-$5.125B vs $5.19B Est.",1,decrease,0.6,0.4,,193,1109,0.0
6,AGILENT TECHNOLOGIES INC,"Agilent Technologies Q2 Adj. EPS $0.71 Misses $0.72 Estimate, Sales $1.24B Miss $1.27B Estimate",1,decrease,0.7,0.1,,142,2262,0.0
7,ALTISOURCE ASSET MANAGEMENT CORP,Altisource Asset Management Q1 EPS $(0.56) Up From $(2.75) YoY,1,uncertain,0.6,0.2,,133,1557,1.0
8,ATLANTIC AMERICAN CORP,"Atlantic American Q1 EPS $0.19 Up From $(0.25) YoY, Sales $55.018M Up From $40.54M YoY",1,increase,0.9,0.7,,143,916,2.0
9,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Posts Q1 Earnings Miss: What Analysts Have To Say,1,decrease,0.6,0.2,,129,1173,0.0
10,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics shares are trading lower after the company reported worse-than-expected Q1 EPS and sales results; the company also issued Q2 EPS and sales guidance below analyst estimates.,1,decrease,0.9,0.2,,150,1301,0.0
11,APPLIED OPTOELECTRONICS INC,"Applied Optoelectronics, Inc. - Common Stock Sees Q2 EPS $(0.43)-(0.35) vs $(0.23) Est; Sees Sales $40M-45M vs $52.42M Est",1,decrease,0.7,0.2,,162,1237,0.0
