custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,AGILENT TECHNOLOGIES INC,Agilent Shares Unaffected As Hearing FDA Approved Co.'s PD-L1 IHC 22C3 PharmDx Assay For Expanded Use,1,uncertain,0.7,0.0,,137,1173,1.0
1,AGILENT TECHNOLOGIES INC,Bank of America Downgrades Agilent Technologies to Neutral,1,decrease,0.6,0.1,,120,1429,0.0
2,AGILENT TECHNOLOGIES INC,"Barclays Downgrades Agilent Technologies to Equal-Weight, Lowers Price Target to $78",1,decrease,0.6,0.1,,130,1047,0.0
3,AGILENT TECHNOLOGIES INC,Agilent Will Acquire BioTek Instruments In $1.16B Deal,1,uncertain,0.5,0.2,,123,1557,1.0
4,AGILENT TECHNOLOGIES INC,Agilent To Purchase BioTek Instruments For $1.165B,1,uncertain,0.0,0.0,,122,1429,1.0
5,APPLIED OPTOELECTRONICS INC,"JP Morgan Initiates Coverage On Applied Optoelectronics with Neutral Rating, Announces $11 Price Target",1,uncertain,0.7,0.0,,133,1044,1.0
6,ADVANCE AUTO PARTS INC,"CORRECTION: Goldman Sachs Initiates Coverage On Advance Auto Parts with Sell Rating, Announces $151 Price Target; A Prior Headline Indicated A $115 Price Target, This Was Incorrect",1,decrease,0.7,0.1,,145,1749,0.0
7,ADVANCE AUTO PARTS INC,"Goldman Sachs Initiates Coverage On Advance Auto Parts with Sell Rating, Announces $151 Price Target",1,decrease,0.7,0.4,,126,1045,0.0
8,ALLIANCEBERNSTEIN HOLDING L P,"AllianceBernstein Holding Q2 EPS $0.56 Misses $0.58 Estimate, Sales $714.566M Beat $709.54M Estimate",1,uncertain,0.6,0.2,,149,725,1.0
9,ALLIANCEBERNSTEIN HOLDING L P,"Citigroup Maintains Buy on AllianceBernstein Holding, Raises Price Target to $37",1,increase,0.8,0.3,,134,1172,2.0
10,ABBVIE INC,From AbbVie Q2 Earnings Conference Call: Raises FY19 Sales Growth Guidance From ~1% To ~2%,1,increase,0.6,0.1,,125,1812,2.0
11,ABBVIE INC,Abbvie CEO Says Co Remains 'Well Positioned' To Deliver Double-Digit Earnings Growth In 2019,1,increase,0.8,0.4,,125,1172,2.0
12,ABBVIE INC,AbbVie shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. The company also raised its FY19 EPS guidance above analyst estimates.,1,increase,0.8,0.5,,136,852,2.0
13,ABBVIE INC,UPDATE: AbbVie Raises FY19 Adj EPS Guidance From $8.73-$8.83 To $8.82-$8.92 vs $8.82 Estimate,1,increase,0.7,0.3,,137,1364,2.0
14,ABBVIE INC,AbbVie Raises FY19 Guidance,1,increase,0.6,0.2,,109,1300,2.0
15,ABBVIE INC,"AbbVie Q2 Adj. EPS $2.26 Beats $2.2 Estimate, Sales $8.255B Beat $8.1B Estimate",1,increase,0.7,0.1,,134,1748,2.0
16,ABBVIE INC,AbbVie Acquires Mavupharma; Terms Not Disclosed,1,uncertain,0.5,0.0,,117,1045,1.0
17,ABBVIE INC,"CytomX Therapeutics Announces Second Target Selection And Program Initiation With AbbVie Under Ongoing, Multi-Program Strategic Oncology Collaboration",1,uncertain,0.5,0.2,,130,1621,1.0
18,AMBEV SA,Ambev shares are trading higher on seemingly no company-specific news.,1,increase,0.7,0.3,,115,1428,2.0
19,AMBEV SA,JP Morgan Upgrades Ambev to Neutral,1,uncertain,0.5,0.2,,111,1238,1.0
20,AMBEV SA,Ambev SA shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,1,increase,0.7,0.2,,124,980,2.0
21,AMBEV SA,"Ambev SA Earlier Reported Q2 EPS R$0.05 Beats R$0.04 Est., Sales R$3.279B Beat R$3.090B Estimate.",1,increase,0.9,0.2,,140,1620,2.0
22,ASBURY AUTOMOTIVE GROUP INC,"Asbury Automotive Group Q2 Adj. EPS $2.38 Beats $2.26 Estimate, Sales $1.804B Beat $1.8B Estimate",1,increase,0.7,0.4,,144,1108,2.0
23,ASBURY AUTOMOTIVE GROUP INC,Asbury Automotive Group's Q2 Earnings Outlook,1,uncertain,0.5,0.0,,120,1043,1.0
24,ACADIA PHARMACEUTICALS,ACADIA Raises FY19 Sales Guidance From $290M-$300M To $320M-$330M Vs $292.81 Estimates,1,increase,0.8,0.1,,141,1620,2.0
25,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Q2 EPS $(0.38) Beats $(0.45) Estimate, Sales $83.205M Beat $72.57M Estimate",1,increase,0.8,0.6,,146,1108,2.0
26,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals shares are trading lower after the company reported its Phase 3 ENHANCE trial of Pimavanserin did not achieve statistical significance on its primary endpoint.,1,decrease,0.8,0.6,,147,1429,0.0
27,ACADIA PHARMACEUTICALS,"ACADIA Pharma Reports Top-Line Results From Phase 3 ENHANCE Trial Of Pimavanserin As Adjunctive Treatment For Patients With Schizophrenia: 'did not achieve statistical significance on the primary endpoint, but showed a consistent trend in improvement...'",1,decrease,0.7,0.6,,166,1173,0.0
28,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals Option Alert: Jul 19 $30 Calls Sweep (22) near the Ask: 500 @ $0.401 vs 151 OI; Earnings 8/7 After Close [est] Ref=$26.89,1,increase,0.6,0.3,,162,1556,2.0
29,A C C O BRANDS CORP,ACCO Brands shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,1,increase,0.7,0.2,,132,1044,2.0
30,A C C O BRANDS CORP,ACCO Brands Narrows FY19 Adj. EPS Guidance From $1.10-$1.20 To $1.15-$1.20 vs $1.17 Est.,1,increase,0.7,0.2,,146,1428,2.0
31,A C C O BRANDS CORP,"ACCO Brands Q2 EPS $0.36 Beats $0.32 Estimate, Sales $518.7M Beat $493.87M Estimate",1,increase,0.7,0.1,,141,1556,2.0
32,ARCH CAPITAL GROUP LTD NEW,"MKM Partners Maintains Buy on Arch Capital Group, Raises Price Target to $45",1,increase,0.8,0.6,,122,1364,2.0
33,ARCH CAPITAL GROUP LTD NEW,"Arch Capital Group Q2 EPS $0.77 Beats $0.67 Estimate, Sales $1.464B Beat $1.22B Estimate",1,increase,0.8,0.2,,135,1876,2.0
34,ARCH CAPITAL GROUP LTD NEW,"Buckingham Research Downgrades Arch Capital Group to Neutral, Announces $38 Price Target",1,decrease,0.6,0.1,,122,1365,0.0
35,ARCH CAPITAL GROUP LTD NEW,"Barclays Maintains Overweight on Arch Capital Group, Raises Price Target to $42",1,increase,0.7,0.6,,123,980,2.0
36,ACADIA HEALTHCARE CO INC,"Raymond James Downgrades Acadia Healthcare Co to Outperform, Announces $45 Price Target",1,increase,0.7,0.5,,128,1684,2.0
37,ACCENTURE PLC IRELAND,Accenture Awarded Second US Patent for Quantum Computing,1,uncertain,0.5,0.0,,119,1365,1.0
38,A C N B CORP,ACNB Corp To Acquire Frederick County Bancorp,1,uncertain,0.5,0.2,,116,982,1.0
39,ACORDA THERAPEUTICS INC,Acorda Reports Received Positive CHMP Opinion For INBRIJA,1,increase,0.8,0.6,,127,1236,2.0
40,ACORDA THERAPEUTICS INC,Acorda Therapeutics Option Alert: Oct 18 $7 Puts Sweep (25) below Bid!: 630 @ $1.101 vs 1094 OI; Earnings 8/1 Before Open [est] Ref=$7.77,1,decrease,0.6,0.2,,164,1941,0.0
41,ARES COMMERCIAL REAL ESTATE CORP,Ares Commercial Real Q2 EPS $0.38 Beats $0.34 Estimate,1,increase,0.8,0.4,,130,1044,2.0
42,ARES COMMERCIAL REAL ESTATE CORP,Ares Commercial Real Estate Names David Roth Pres,1,,,,,122,979,
43,ARES COMMERCIAL REAL ESTATE CORP,"Ares Commercial Real Estate Names David Roth as President of Company, Effective July 22, 2019",1,uncertain,0.5,0.1,,134,1301,1.0
44,ARES COMMERCIAL REAL ESTATE CORP,Ares Commercial Real Q2 Earnings Preview,1,,,,,121,1858,
45,ACELRX PHARMACEUTICALS INC,Credit Suisse Assumes AcelRx Pharmaceuticals at Outperform,1,increase,0.6,0.3,,126,788,2.0
46,ACASTI PHARMA INC,Acasti Pharma shares are trading higher on seemingly no company-specific news.,1,uncertain,0.5,0.1,,123,1621,1.0
47,ACASTI PHARMA INC,Acasti Pharma Comments On Trading Activity And Reaffirms No Plans To Raise Capital,1,uncertain,0.6,0.0,,126,1365,1.0
48,ACASTI PHARMA INC,Acasti Pharma shares are trading higher on seemingly no company-specific news. Shares have gained since the stock broke the $2.10 level.,1,uncertain,0.6,0.3,,137,1237,1.0
49,ACASTI PHARMA INC,Acasti Pharma shares are trading higher after Oppenheimer initiated coverage on the company's stock with an Outperform rating and a $7 price target.,1,increase,0.6,0.3,,138,1108,2.0
50,ACASTI PHARMA INC,"Oppenheimer Initiates Coverage On Acasti Pharma with Outperform Rating, Announces $7 Price Target",1,increase,0.6,0.4,,130,1044,2.0
51,ACME UNITED CORP,"Acme United Q2 EPS $0.77 Beats $0.75 Estimate, Sales $40.2M Miss $40.92M Estimate",1,uncertain,0.5,0.0,,135,1237,1.0
52,ADOBE INC,Adobe Option Alert: Jan 17 $290 Puts at the Ask: 10000 @ $14.85 vs 1083 OI; Earnings 9/17 After Close Ref=$307.15,1,decrease,0.6,0.2,,145,2581,0.0
53,AGREE REALTY CORP,Agree Realty shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. The company also raised its FY19 acquisition guidance to $625-$675 million.,1,increase,0.9,0.6,,143,788,2.0
54,AGREE REALTY CORP,"Agree Realty Raises FY19 Acquisition Guidance To $625M-$675M, Disposition Guidance $50M-$75M",1,increase,0.7,0.3,,131,1300,2.0
55,AGREE REALTY CORP,"Agree Realty Q2 EPS $0.45 Beats $0.41 Estimate, Core FFO $0.75 vs $0.70, Adj. FFO $0.74, Sales $44.92M Beat $44.3M Estimate",1,increase,0.8,0.3,,158,1428,2.0
56,AGREE REALTY CORP,Q2 Earnings Outlook For Agree Realty,1,uncertain,0.5,0.0,,114,853,1.0
57,ANALOG DEVICES INC,Analog Devices Option Alert: Aug 9 $125 Calls Sweep (2) near the Ask: 1620 @ $1.871 vs 0 OI; Earnings 8/21 Before Open [est] Ref=$123.62,1,uncertain,0.4,0.1,,153,1749,1.0
58,ARCHER DANIELS MIDLAND CO,"Buckingham Research Maintains Buy on Archer-Daniels Midland, Lowers Price Target to $51",1,uncertain,0.8,0.2,,131,1173,1.0
59,ADMA BIOLOGICS INC,ADMA Biologics shares are trading higher after the company received FDA approval for license transfers for BIVIGAM and Nabi-HB.,1,increase,0.7,0.6,,134,916,2.0
60,ADMA BIOLOGICS INC,ADMA Biologics Receives FDA Approval for License Transfers for BIVIGAM and Nabi-HB,1,increase,0.8,0.6,,128,660,2.0
61,ADAMIS PHARMACEUTICALS CORP,B. Riley FBR Upgrades Adamis Pharmaceuticals to Neutral,1,increase,0.6,0.1,,129,1812,2.0
62,ADAMIS PHARMACEUTICALS CORP,Adamis Pharmaceuticals Announces That Adamis And KaléO Agreed To Settle All Previously Announced Litigation Between The Parties,1,uncertain,0.4,0.2,,141,1173,1.0
63,ADAMIS PHARMACEUTICALS CORP,Adamis Pharmaceuticals shares are trading lower after B. Riley downgraded the stock from Neutral to Sell and lowered its price target from $1.90 to $1.10.,1,decrease,0.8,0.4,,152,1301,0.0
64,ADAMIS PHARMACEUTICALS CORP,"B. Riley Downgrades Adamis Pharmaceuticals to Sell, Lowers Price Target to $1.1",1,decrease,0.6,0.5,,138,1365,0.0
65,ADAMIS PHARMACEUTICALS CORP,"Adamis Pharma Shares Spike To High, Up 2.3%; Traders Circulate Seeking Alpha Blog Post 'Sandoz And Adamis Pharmaceuticals Will Benefit From Epipen Shortage'",1,increase,0.7,0.2,,153,2068,2.0
66,ADAMIS PHARMACEUTICALS CORP,Adamis Pharmaceuticals shares are trading higher after the company announced the U.S. retail launch of SYMJEPI.,1,increase,0.6,0.1,,139,1684,2.0
67,AUTOMATIC DATA PROCESSING INC,Automatic Data Processing shares are trading higher after the company reported better-than-expected Q4 EPS results.,1,increase,0.8,0.6,,126,916,2.0
68,AUTOMATIC DATA PROCESSING INC,ADP Trades Higher On Q4 Earnings,1,increase,0.6,0.2,,115,1301,2.0
69,AUTOMATIC DATA PROCESSING INC,"Automatic Data Processing Q4 Adj. EPS $1.14 Beats $1.13 Estimate, Sales $3.499B Miss $3.5B Estimate",1,uncertain,0.6,0.2,,139,1430,1.0
70,AUTOMATIC DATA PROCESSING INC,Automatic Data Processing shares are trading lower on reports of an 8 million share offering through Jefferies.,1,decrease,0.6,0.2,,127,1557,0.0
71,AUTOMATIC DATA PROCESSING INC,Hearing Of 8M Share Block Trade Of Automatic Data Processing Shares Monday Night Priced At $161-$163,1,uncertain,0.5,0.2,,130,1749,1.0
72,ADAPTIVE BIOTECHNOLOGIES CORP,Adaptive Biotechnologies Receives New York State CLEP Approval For clonoSEQ To Detect And Monitor Minimal Residual Disease (MRD) In Patients With Certain Blood Cancers,1,increase,0.6,0.1,,152,1428,2.0
73,ADAPTIVE BIOTECHNOLOGIES CORP,"BTIG Research Initiates Coverage On Adaptive Biotechnologies with Buy Rating, Announces $46 Price Target",1,increase,0.7,0.3,,137,1364,2.0
74,ADAPTIVE BIOTECHNOLOGIES CORP,Adaptive Biotechnologies shares are trading higher after multiple firms initiated coverage on the stock with positive ratings.,1,increase,0.6,0.2,,136,1108,2.0
