custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,AGILENT TECHNOLOGIES INC,"UBS Downgrades Agilent Technologies to Neutral, Announces $82 Price Target",1,uncertain,0.6,0.2,,125,1429,1.0
1,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Files for Up to $250M Mixed Shelf,1,uncertain,0.6,0.2,,127,981,1.0
2,APPLIED OPTOELECTRONICS INC,"JP Morgan Downgrades Applied Optoelectronics to Underweight, Announces $11 Price Target",1,decrease,0.6,0.1,,132,1301,0.0
3,AAON INC,"AAON Q3 EPS $0.26 Down From $0.27 YoY, Sales $113.5M Up From $112.937M YoY",1,uncertain,0.5,0.4,,134,1110,1.0
4,AAON INC,"AAON Earlier Reported Q3 EPS $0.26 Down From $0.27 YoY, Sales $113.5M Up From $112.937M YoY",1,uncertain,0.6,0.1,,137,1109,1.0
5,ADVANCE AUTO PARTS INC,Raymond James Reinstates Market Perform on Advance Auto Parts,1,uncertain,0.5,0.0,,119,854,1.0
6,ALLIANCEBERNSTEIN HOLDING L P,"AllianceBernstein Holding Q3 Adj. EPS $0.63, Inline, Sales $877.867M Beat $731.85M Estimate",1,increase,0.7,0.4,,146,916,2.0
7,ALLIANCEBERNSTEIN HOLDING L P,"Citigroup Maintains Buy on AllianceBernstein Holding, Lowers Price Target to $33",1,uncertain,0.6,0.1,,135,725,1.0
8,ABBVIE INC,Abbvie's RINVOQ Meets Primary And All Ranked Secondary Endpoints In Phase 3 Study In Psoriatic Arthritis,1,increase,0.7,0.3,,128,980,2.0
9,ABBVIE INC,Allergan Reports Shareholders Have Approved Deal By AbbVie,1,increase,0.7,0.5,,115,1300,2.0
10,ABBVIE INC,AbbVie shares trading lower with the broader stock market following concerning ISM manufacturing data. Not seeing any company-specific news to justify the move lower.,1,,,,,131,1811,
11,AMERISOURCEBERGEN CORP,AmerisourceBergen shares are trading lower in sympathy with McKesson after the company reported a drop in Q2 operating margins.,1,decrease,0.6,0.2,,137,917,0.0
12,AMBEV SA,Ambev SA shares are trading lower after the company reported worse-than-expected Q3 earnings results.,1,decrease,0.6,0.3,,122,1237,0.0
13,AMBEV SA,"Ambev shares are trading higher, potentially on continued strength in the overall Brazilian market on pension reform outlook.",1,increase,0.8,0.2,,123,916,2.0
14,AMBEV SA,Ambev SA shares are trading lower on seemingly no company-specific news. The stock has traded roughly 33% of the average 100 day volume.,1,decrease,0.6,0.2,,132,853,0.0
15,AMBEV SA,Ambev shares are trading higher. Not seeing any news to justify the price action.,1,uncertain,0.6,0.0,,119,981,1.0
