custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
5062,AGILENT TECHNOLOGIES INC,"Bank of America Maintains Buy on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $82",3,uncertain,0.62,0.3,,143,994,1.0,2019-05-15,87432.0,-11.01171225309372,2.45417449623346,0.48787960834542,-1.10881145523327,2.93879453092813,-1.41374374504594,-1.28571159950979
5070,AGILENT TECHNOLOGIES INC,Agilent Technologies shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results; the company also announced weak Q3 sales guidance.,3,decrease,0.75,0.7,,151,674,0.0,2019-05-15,87432.0,-11.01171225309372,2.45417449623346,0.48787960834542,-1.10881145523327,2.93879453092813,-1.41374374504594,-1.28571159950979
5078,AGILENT TECHNOLOGIES INC,"Deutsche Bank Maintains Buy on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $85",3,uncertain,0.6,0.0,,143,1506,1.0,2019-05-15,87432.0,-11.01171225309372,2.45417449623346,0.48787960834542,-1.10881145523327,2.93879453092813,-1.41374374504594,-1.28571159950979
5086,AGILENT TECHNOLOGIES INC,"Barclays Maintains Overweight on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $86",3,uncertain,0.55,0.0,,144,738,1.0,2019-05-15,87432.0,-11.01171225309372,2.45417449623346,0.48787960834542,-1.10881145523327,2.93879453092813,-1.41374374504594,-1.28571159950979
5094,AGILENT TECHNOLOGIES INC,Agilent Technologies shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results; the company also issued Q3 sales guidance below analyst estimates.,3,decrease,0.8,0.6,,153,482,0.0,2019-05-14,87432.0,2.93879453092813,-11.01171225309372,-10.11709284431566,-11.45901705557486,-4.22827787697315,-4.1039009147991,-3.61572157177059
5102,AGILENT TECHNOLOGIES INC,"Agilent Technologies Sees Q3 Adj. EPS $0.71-$0.73 vs $0.73 Est., Sales $1.225B-$1.245B vs $1.27B Est. Sees FY19 Adj. EPS $3.03-$3.07 vs $3.07 Est., Sales $5.085B-$5.125B vs $5.19B Est.",3,decrease,0.55,0.25,,204,1442,0.0,2019-05-14,87432.0,2.93879453092813,-11.01171225309372,-10.11709284431566,-11.45901705557486,-4.22827787697315,-4.1039009147991,-3.61572157177059
5110,AGILENT TECHNOLOGIES INC,"Agilent Technologies Q2 Adj. EPS $0.71 Misses $0.72 Estimate, Sales $1.24B Miss $1.27B Estimate",3,decrease,0.68,0.45,,153,994,0.0,2019-05-14,87432.0,2.93879453092813,-11.01171225309372,-10.11709284431566,-11.45901705557486,-4.22827787697315,-4.1039009147991,-3.61572157177059
5118,ALTISOURCE ASSET MANAGEMENT CORP,Altisource Asset Management Q1 EPS $(0.56) Up From $(2.75) YoY,3,uncertain,0.52,0.0,,144,1314,1.0,2019-05-08,14127.0,-6.5000019967556,-1.7276844009757,-9.62566939755803,-15.67256098028511,-1.88494231551885,-1.92380325876716,-4.2709862433842405
5126,ATLANTIC AMERICAN CORP,"Atlantic American Q1 EPS $0.19 Up From $(0.25) YoY, Sales $55.018M Up From $40.54M YoY",3,increase,0.62,0.25,,154,1249,2.0,2019-05-13,15580.0,-1.6546912491321502,0.0530933379195599,-4.03071219505601,-0.54314269806204,2.46503241360187,5.95320056566084,5.95320056566084
5134,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Posts Q1 Earnings Miss: What Analysts Have To Say,3,uncertain,0.65,0.0,,140,1506,1.0,2019-05-09,14145.0,-9.36981812119484,-2.01281122863292,-11.16194173138447,-18.938705928957532,-0.16555880429223,-4.96453256695802,-4.28571385863024
