custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,AGILENT TECHNOLOGIES INC,PreMarket Prep Recap: Yo-Yo Market And After-Hours Overshoot On Ackman's New Stake,1,increase,0.8,0.6,,137,11,2.0
1,AGILENT TECHNOLOGIES INC,UPDATE: Bill Ackman's Pershing Square Files Amended 13F Showing New ~2.916M Share Stake In Agilent,1,increase,0.8,0.3,,142,11,2.0
2,AGILENT TECHNOLOGIES INC,Hearing Pershing Square Reports 2.9M Share Stake In Agilent,1,increase,0.8,0.5,,132,11,2.0
3,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics to Participate in Raymond James Technology Investors Conference Tuesday Dec. 10 At 3:35 p.m. ET,1,uncertain,0.5,0.2,,147,12,1.0
4,ADVANCE AUTO PARTS INC,"Advance Auto Parts Announces Purchase Of DieHard Brand From Transformco , Utilizing $200M Cash On Hand",1,increase,0.7,0.4,,134,11,2.0
5,ADVANCE AUTO PARTS INC,'Advance Auto Parts to buy DieHard brand from Sears for $200 million in cash deal' -CNBC,1,increase,0.7,0.5,,136,11,2.0
6,ADVANCE AUTO PARTS INC,"Advance Auto Parts shares are trading higher in sympathy with AutoZone, which reported strong Q1 results.",1,increase,0.8,0.4,,133,11,2.0
7,ABBVIE INC,"Cowen & Co. Maintains Outperform on AbbVie, Raises Price Target to $98",1,increase,0.8,0.3,,129,11,2.0
8,ABBVIE INC,AbbVie shares are trading higher. Not seeing any news to justify the price action.,1,uncertain,0.5,0.3,,126,12,1.0
9,ABBVIE INC,Abbvie Reaches An Agreement With The Pan-Canadian Pharmaceutical Alliance For The Combination Venclexta With Rituximab As A Treatment For Patients With Chronic Lymphocytic Leukemia,1,increase,0.8,0.5,,148,11,2.0
10,ABBVIE INC,AbbVie Receives European Commission Approval Of RINVOQ For The Treatment Of Adults With Moderate To Severe Active Rheumatoid Arthritis,1,increase,0.8,0.5,,135,11,2.0
