custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
0,AGILENT TECHNOLOGIES INC,"Barclays Maintains Overweight on Agilent Technologies, Raises Price Target to $83",1,increase,0.8,0.7,,134,11,2.0,2019-02-21,87432.0,0.6804452277719975,1.9899898452078848,1.078449058118336,1.3415904715657234,0.3320491474997356,1.999481920855972,-0.8528,-0.6073,0.9862,-0.37,-0.07,-0.22,0.01,-0.497906,-0.5708,0.9036,-1.0779,0.978,0.2192,1.3989,-0.7316,-0.4685,-0.5184,0.646
1,AGILENT TECHNOLOGIES INC,"UPDATE: Agilent Raises FY19 Adj. EPS Guidance From $3-$3.05 To $3.03-$3.07 vs $3.05 Estimate, Sales From $5.13B-$5.17B To $5.15B-$5.19B vs $5.17B Est.",1,increase,0.8,0.4,,180,11,2.0,2019-02-20,87432.0,-0.8528490550816059,1.0947054928977185,0.2418564363653397,-0.9961767122149467,0.649182084304134,0.3495102319333698,1.3416,1.4225,0.9876,0.19,0.21,0.55,0.01,1.143956,-0.6073,-0.5708,0.9036,-1.0779,0.978,0.2192,1.3989,-0.7316,-0.4685,-0.5184
2,AGILENT TECHNOLOGIES INC,"Agilent Sees Q2 Adj. EPS $0.70-$0.72 vs $0.72 Estimate, Sales $1.255B-$1.27B vs $1.27B Est.; Raises FY19 Guidance",1,uncertain,0.6,0.3,,163,12,1.0,2019-02-20,87432.0,-0.8528490550816059,1.0947054928977185,0.2418564363653397,-0.9961767122149467,0.649182084304134,0.3495102319333698,1.3416,1.4225,0.9876,0.19,0.21,0.55,0.01,1.143956,-0.6073,-0.5708,0.9036,-1.0779,0.978,0.2192,1.3989,-0.7316,-0.4685,-0.5184
3,AGILENT TECHNOLOGIES INC,"Agilent Technologies Q1 EPS $0.76 Beats $0.73 Estimate, Sales $1.284B Beat $1.27B Estimate",1,increase,0.8,0.6,,146,11,2.0,2019-02-20,87432.0,-0.8528490550816059,1.0947054928977185,0.2418564363653397,-0.9961767122149467,0.649182084304134,0.3495102319333698,1.3416,1.4225,0.9876,0.19,0.21,0.55,0.01,1.143956,-0.6073,-0.5708,0.9036,-1.0779,0.978,0.2192,1.3989,-0.7316,-0.4685,-0.5184
4,AGILENT TECHNOLOGIES INC,"Deutsche Bank Maintains Buy on Agilent Technologies, Raises Price Target to $85",1,increase,0.8,0.7,,133,11,2.0,2019-02-12,87432.0,0.2335543045774102,1.9333045938849436,3.049174078366357,0.3693915205076337,0.995619267155079,-0.2883371180045224,1.3013,-0.1495,0.994,1.36,0.02,-0.16,0.01,-0.0605400000000002,-0.0152,-0.3098,0.781,-1.0227,1.4225,-0.6073,-0.5708,0.9036,-1.0779,0.978
5,ALTISOURCE ASSET MANAGEMENT CORP,Peabody Declares Supplemental Cash Dividend Of $1.85/Share To Augment $1.5B Buyback,1,uncertain,0.5,0.2,,143,12,1.0,2019-02-27,14127.0,3.0659807845950127,-1.4508592772488282,-2.408971762834422,0.8205120451748371,1.3402074090333782,12.342856635278476,-7.0956,-7.2773,0.4244,0.09,0.2,-0.12,0.01,-7.143796,2.9487,2.863,1.6408,0.7256,-9.0563,-1.8528,0.5044,-3.2995,-1.5103,3.7065
6,ALTISOURCE ASSET MANAGEMENT CORP,"Altisource Asset Management Q4 EPS $(2.69) Down From $(1.15) YoY, Sales $4.02M Down From $4.08M YoY",1,decrease,0.8,0.7,,156,12,0.0,2019-02-27,14127.0,3.0659807845950127,-1.4508592772488282,-2.408971762834422,0.8205120451748371,1.3402074090333782,12.342856635278476,-7.0956,-7.2773,0.4244,0.09,0.2,-0.12,0.01,-7.143796,2.9487,2.863,1.6408,0.7256,-9.0563,-1.8528,0.5044,-3.2995,-1.5103,3.7065
7,APPLIED OPTOELECTRONICS INC,"UPDATE: DA Davidson Downgrades Applied Optoelectronics As Firm Notes 'With inventory levels growing at data center customers, visibility to overall revenue growth is muted",1,decrease,0.8,0.6,,152,12,0.0,2019-02-22,14145.0,8.981843292713165,-14.137486050359716,-16.47211395062338,-0.0684413127601146,-2.2103141956109407,-2.860940454444516,5.6164,3.5335,1.0636,0.65,0.55,-1.47,0.01,4.9150599999999995,9.1365,-0.7209,-1.54,-17.2872,-3.3319,6.8513,-1.8286,0.3606,-1.3255,-0.9105
8,APPLIED OPTOELECTRONICS INC,Needham Downgrades Applied Optoelectronics to Hold,1,decrease,0.8,0.6,,132,12,0.0,2019-02-22,14145.0,8.981843292713165,-14.137486050359716,-16.47211395062338,-0.0684413127601146,-2.2103141956109407,-2.860940454444516,5.6164,3.5335,1.0636,0.65,0.55,-1.47,0.01,4.9150599999999995,9.1365,-0.7209,-1.54,-17.2872,-3.3319,6.8513,-1.8286,0.3606,-1.3255,-0.9105
9,APPLIED OPTOELECTRONICS INC,"DA Davidson: Near-Term Applied Optoelectronics Outlook Blurred By Inventory Congestion, China Weakness",1,decrease,0.8,0.6,,141,12,0.0,2019-02-22,14145.0,8.981843292713165,-14.137486050359716,-16.47211395062338,-0.0684413127601146,-2.2103141956109407,-2.860940454444516,5.6164,3.5335,1.0636,0.65,0.55,-1.47,0.01,4.9150599999999995,9.1365,-0.7209,-1.54,-17.2872,-3.3319,6.8513,-1.8286,0.3606,-1.3255,-0.9105
10,APPLIED OPTOELECTRONICS INC,"DA Davidson Downgrades Applied Optoelectronics to Neutral, Lowers Price Target to $16",1,decrease,0.8,0.7,,140,12,0.0,2019-02-22,14145.0,8.981843292713165,-14.137486050359716,-16.47211395062338,-0.0684413127601146,-2.2103141956109407,-2.860940454444516,5.6164,3.5335,1.0636,0.65,0.55,-1.47,0.01,4.9150599999999995,9.1365,-0.7209,-1.54,-17.2872,-3.3319,6.8513,-1.8286,0.3606,-1.3255,-0.9105
11,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Sees Q1 Sales $50M-$55M vs $64.6M Estimate,1,decrease,0.8,0.6,,143,12,0.0,2019-02-21,14145.0,5.616436153650284,-7.534249374776758,-10.890411866420624,-2.1433398127555847,-2.7944116737178226,-0.7472866813012402,-0.0684,0.3293,1.0674,-0.37,-0.07,-0.22,0.01,0.316538,3.5335,9.1365,-0.7209,-1.54,-17.2872,-3.3319,6.8513,-1.8286,0.3606,-1.3255
12,APPLIED OPTOELECTRONICS INC,"Applied Optoelectronics Q4 EPS $(0.02) Beats $(0.04) Estimate, Sales $58.9M Miss $60.28M Estimate",1,uncertain,0.6,0.3,,154,12,1.0,2019-02-21,14145.0,5.616436153650284,-7.534249374776758,-10.890411866420624,-2.1433398127555847,-2.7944116737178226,-0.7472866813012402,-0.0684,0.3293,1.0674,-0.37,-0.07,-0.22,0.01,0.316538,3.5335,9.1365,-0.7209,-1.54,-17.2872,-3.3319,6.8513,-1.8286,0.3606,-1.3255
13,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Q4 Earnings Preview,1,uncertain,0.7,0.5,,129,12,1.0,2019-02-21,14145.0,5.616436153650284,-7.534249374776758,-10.890411866420624,-2.1433398127555847,-2.7944116737178226,-0.7472866813012402,-0.0684,0.3293,1.0674,-0.37,-0.07,-0.22,0.01,0.316538,3.5335,9.1365,-0.7209,-1.54,-17.2872,-3.3319,6.8513,-1.8286,0.3606,-1.3255
14,AAON INC,"AAON Q4 EPS $0.24 Misses $0.28 Estimate, Sales $112.3M Beat $108.61M Estimate",1,decrease,0.7,0.4,,138,12,0.0,2019-02-28,76868.0,3.512287139892578,5.218258680703269,3.336673167060611,-0.4550865385681391,-1.7029267361621026,-1.4698883939670782,-4.0905,-3.6638,1.0961,-0.31,0.02,-0.24,0.01,-3.7607089999999994,2.6411,2.0161,2.0845,2.3653,-0.0135,-0.5695,-2.2142,0.5503,0.4745,-1.4248
15,ADVANCE AUTO PARTS INC,Advanced Auto Parts shares are trading higher in sympathy with AutoZone after AutoZone reported strong Q2 earnings.,1,increase,0.8,0.6,,134,11,2.0,2019-02-26,89217.0,-2.835744619369507,-3.4434081120789384,-4.941077212942391,-2.328602597117424,-2.2317221688617717,-4.9939718943787454,3.3035,3.6367,0.7142,-0.16,-0.64,-0.33,0.01,3.4077720000000005,-2.9341,2.4496,-1.2273,-0.9963,-0.4705,1.3103,-1.7539,-1.3522,1.3261,-0.5084
16,ADVANCE AUTO PARTS INC,Morgan Stanley Maintains Overweight On Advance Auto As Firm Notes Co. 'has one of the largest margin opportunities in retail'; While '2019 margin guidance of 20-60 bps is a disappointment relative to the bull case but is a step in the right direction',1,uncertain,0.6,0.3,,168,12,1.0,2019-02-20,89217.0,-2.825302630662918,-4.638552298653353,-4.837348507685557,-1.676572673022747,-0.9482078721472108,0.4085021479823592,-0.6821,-1.051,0.7446,0.19,0.21,0.55,0.01,-0.833574,-2.4779,-0.221,-2.3518,3.6367,-2.9341,2.4496,-1.2273,-0.9963,-0.4705,1.3103
17,ADVANCE AUTO PARTS INC,"Advance Auto Parts shares are trading higher after the company reported Q4 EPS of $1.17, beating the $1.14 consensus estimate.",1,increase,0.8,0.6,,142,11,2.0,2019-02-19,89217.0,-0.6820625625550747,-2.524830148242263,-5.881298054180418,0.7407845929265022,2.1206287023245673,1.2508225230916992,-1.6766,-2.0184,0.7466,0.19,0.29,0.3,0.01,-1.828454,-1.051,-2.4779,-0.221,-2.3518,3.6367,-2.9341,2.4496,-1.2273,-0.9963,-0.4705
18,ADVANCE AUTO PARTS INC,Advanced Auto Parts Sees FY19 Sales $9.65B-$9.80B vs $9.78B Est.,1,uncertain,0.6,0.2,,139,12,1.0,2019-02-19,89217.0,-0.6820625625550747,-2.524830148242263,-5.881298054180418,0.7407845929265022,2.1206287023245673,1.2508225230916992,-1.6766,-2.0184,0.7466,0.19,0.29,0.3,0.01,-1.828454,-1.051,-2.4779,-0.221,-2.3518,3.6367,-2.9341,2.4496,-1.2273,-0.9963,-0.4705
19,ADVANCE AUTO PARTS INC,"Advance Auto Parts Q4 Adj. EPS $1.17 Beats $1.14 Estimate, Sales $2.105B Miss $2.11B Estimate",1,uncertain,0.6,0.2,,146,12,1.0,2019-02-19,89217.0,-0.6820625625550747,-2.524830148242263,-5.881298054180418,0.7407845929265022,2.1206287023245673,1.2508225230916992,-1.6766,-2.0184,0.7466,0.19,0.29,0.3,0.01,-1.828454,-1.051,-2.4779,-0.221,-2.3518,3.6367,-2.9341,2.4496,-1.2273,-0.9963,-0.4705
20,ALLIANCEBERNSTEIN HOLDING L P,"AllianceBernstein Q4 Adj. EPS $0.64, Inline, Sales $804.66M Beat $706.19M Estimate",1,increase,0.8,0.6,,152,11,2.0,2019-02-13,75278.0,-2.801304869353771,-0.7491903863348082,-3.0672630265953016,0.0642069266177713,2.1967216490245134,3.554816348213774,-1.5079,-1.8454,0.972,0.28,0.07,0.07,0.01,-1.79006,-2.2854,-0.9273,0.1012,-0.3353,1.2757,-0.2154,-1.3509,-0.8098,0.5513,0.6809
21,ALLIANCEBERNSTEIN HOLDING L P,AllianceBernstein Q4 Earnings Outlook,1,uncertain,0.6,0.3,,131,12,1.0,2019-02-12,75278.0,-1.507857907563448,-2.9836390962502235,-4.72551418847329,2.131146378815174,3.4883696466568193,3.937271831018197,0.0642,-1.1726,0.9804,1.36,0.02,-0.16,0.01,-1.279144,-1.8454,-2.2854,-0.9273,0.1012,-0.3353,1.2757,-0.2154,-1.3509,-0.8098,0.5513
22,ABBVIE INC,Abbvie And Voyager Earlier Announced Parkinson's Collaboration With AbbVie; Voyager Will Receive $65M Upfront And Up To $245M In Preclinical And Phase 1 Option Payments,1,increase,0.8,0.6,,147,11,2.0,2019-02-22,13721.0,0.3374210093170404,0.099977352199887,-3.049231318065726,-1.5501911751925943,-2.1982075587411165,-2.5974007625926276,1.6127,1.0375,1.0016,0.65,0.55,-1.47,0.01,0.95166,0.0707,0.171,-1.4105,0.0688,0.4254,-0.3967,-0.6718,-0.6842,0.935,-0.6356
23,ABBVIE INC,Voyager Therapeutics And AbbVie Announce Collaboration To Develop Vectorized Antibodies For Parkinson's Disease And Other Synucleinopathies; Voyager To Receiver $65M Upfront And Up To $245M In Preclinical Phase 1 Option Payments,1,increase,0.8,0.7,,161,11,2.0,2019-02-22,13721.0,0.3374210093170404,0.099977352199887,-3.049231318065726,-1.5501911751925943,-2.1982075587411165,-2.5974007625926276,1.6127,1.0375,1.0016,0.65,0.55,-1.47,0.01,0.95166,0.0707,0.171,-1.4105,0.0688,0.4254,-0.3967,-0.6718,-0.6842,0.935,-0.6356
