custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
3246,AGILENT TECHNOLOGIES INC,"UBS Downgrades Agilent Technologies to Neutral, Announces $82 Price Target",8,negative,0.8,0.7,the downgrade to neutral and lower price target by ubs suggests a negative outlook for agilent technologies inc.,142,55,0.0,2019-10-18,87432.0,1.2203347869217396,1.0996374628384764,3.2184543760302997,-0.4649906884878874,-1.0957119742549204,-0.3458394673612197,-0.4672,0.2766,1.0252,-0.49,-0.36,0.86,0.007,0.0281479999999998,0.5398,-0.5503,0.192,-0.399,-0.0242,0.271,0.2294,-0.577,-0.1614,0.6109
3254,ACME UNITED CORP,"Acme United Q3 EPS $0.3 Beats $0.28 Estimate, Sales $36.995M Beat $36.76M Estimate",8,positive,0.8,0.7,"the news reports that acme united corp beat both eps and sales estimates for q3, indicating strong performance.",152,56,2.0,2019-10-18,60038.0,4.872832074761391,1.2438751847728469,4.824741478008243,-0.7835877127945423,-2.2444116709046336,-2.6311042680136065,3.1762,3.1636,0.6722,-0.49,-0.36,0.86,0.007,3.498578,4.2208,1.7435,-1.8578,-1.6244,-2.361,2.8157,-1.3995,1.0166,0.2005,0.1487
3262,A D T INC,ADT shares are trading higher after the company announced it will acquire I-View Now to help reduce false alarms and optimize priority response from emergency services.,8,positive,0.9,0.8,the acquisition of i-view now by adt to reduce false alarms and optimize response is seen as a positive move for the company's growth and efficiency.,149,65,2.0,2019-10-18,17223.0,-2.1680260077118874,4.3360391876533955,7.317072477188913,-1.2676010839641094,4.005941777826605,6.3732940867098575,5.2782,5.3953,1.3026,-0.49,-0.36,0.86,0.007,5.909474,-3.6939,4.8647,-0.2731,0.2093,0.344,0.0084,1.2673,1.7968,-1.4484,-0.7068
3270,ARROWHEAD PHARMACEUTICALS INC,Arrowhead Pharmaceuticals shares are trading higher after the company discussed its developement strategy for its emerging pipiline of RNAi at its R&D conference.,8,positive,0.9,0.8,"the news of arrowhead pharmaceuticals discussing its development strategy for its rnai pipeline at its r&d conference is likely to be viewed positively by investors, indicating progress and potential growth for the company.",160,72,2.0,2019-10-18,80069.0,1.529900450259447,7.232262896060382,15.38247216262285,6.056216359138489,6.565721907553179,10.976346320214247,-1.776,1.4108,1.7579,-0.49,-0.36,0.86,0.007,-0.921629,0.5581,8.4258,1.9581,-8.4604,3.149,-0.3022,2.0326,-1.2999,0.5896,1.9112
3278,AMES NATL CORP,Ames National Q3 EPS $0.44 Down From $0.48 YoY,8,,,,,142,160,,2019-10-18,90470.0,1.81818176060915,-0.981819793738381,0.8664259550683839,0.145669758785516,0.3283478686057162,0.2917575524516547,0.0,0.2537,0.5344,-0.49,-0.36,0.86,0.007,0.2548559999999999,1.1846,-1.6221,-1.18,-0.0889,-0.5349,1.7902,0.0189,1.276,-0.2409,-1.9259
3286,ACTIVISION BLIZZARD INC,Group Of Members Of Congress Pen Letter To Blizzard CEO Condemning Co.'s Decision To Ban Professional Hearthstone Player For Voicing Support For Hong Kong Protests,8,negative,0.9,0.8,"the news highlights controversy and backlash towards activision blizzard inc's decision, which reflects negatively on the company.",160,59,0.0,2019-10-18,79678.0,1.778506487607956,1.3201272892295002,2.346899127279789,0.0,0.0539934844709932,1.0543570955808823,-1.8888,-0.7336,1.0941,-0.49,-0.36,0.86,0.007,-1.3596909999999998,1.2008,-0.9041,0.4177,0.35,-0.8545,-2.1359,-0.5935,2.4512,0.437,-1.0309
3294,ACTIVISION BLIZZARD INC,Activision Blizzard shares are trading lower despite high anticipation of the new Modern Warfare release and strength in its Call of Duty Mobile title. The company confirmed 'Modern Warfare' will have free maps and no loot boxes.,8,positive,0.8,0.7,"the news of free maps and no loot boxes for the new modern warfare release is likely to be seen as positive by investors and gamers, potentially boosting the company's reputation and sales.",169,70,2.0,2019-10-18,79678.0,1.778506487607956,1.3201272892295002,2.346899127279789,0.0,0.0539934844709932,1.0543570955808823,-1.8888,-0.7336,1.0941,-0.49,-0.36,0.86,0.007,-1.3596909999999998,1.2008,-0.9041,0.4177,0.35,-0.8545,-2.1359,-0.5935,2.4512,0.437,-1.0309
3302,AMERICAN EXPRESS CO,American Express Trades Higher On Q3 Earnings Beat,8,positive,0.9,0.8,"the news states that american express traded higher on q3 earnings beat, indicating a positive performance for the company.",130,56,2.0,2019-10-18,59176.0,1.9612887874245644,1.284686474236274,2.038366860733931,1.4393959194421768,1.2841246422378827,2.32837790849294,-1.9647,-1.7138,1.075,-0.49,-0.36,0.86,0.007,-1.44495,1.1979,-0.0575,-2.1205,-0.3258,1.1087,-0.3063,-0.8195,0.2744,-0.3004,0.4675
3310,AMERICAN EXPRESS CO,American Express Sees FY19 Adj. EPS $7.85-$8.35 vs $8.12 Estimate,8,negative,0.8,0.7,"the news indicates that american express' adjusted earnings per share for fy19 are expected to be lower than the estimate, which could be seen as a negative performance.",143,66,0.0,2019-10-18,59176.0,1.9612887874245644,1.284686474236274,2.038366860733931,1.4393959194421768,1.2841246422378827,2.32837790849294,-1.9647,-1.7138,1.075,-0.49,-0.36,0.86,0.007,-1.44495,1.1979,-0.0575,-2.1205,-0.3258,1.1087,-0.3063,-0.8195,0.2744,-0.3004,0.4675
3318,AMERICAN EXPRESS CO,"American Express Q3 EPS $2.08 Beats $2.03 Estimate, Sales $11B Beat $10.95B Estimate",8,positive,0.8,0.7,the news of american express beating earnings and sales estimates in q3 shows strong performance and financial health.,147,54,2.0,2019-10-18,59176.0,1.9612887874245644,1.284686474236274,2.038366860733931,1.4393959194421768,1.2841246422378827,2.32837790849294,-1.9647,-1.7138,1.075,-0.49,-0.36,0.86,0.007,-1.44495,1.1979,-0.0575,-2.1205,-0.3258,1.1087,-0.3063,-0.8195,0.2744,-0.3004,0.4675
3326,ACUITY BRANDS INC,"JMP Securities Maintains Market Outperform on Acuity Brands, Lowers Price Target to $160",8,neutral,0.7,0.3,"the news maintains a positive market outlook but lowers the price target, resulting in a neutral overall sentiment.",144,54,1.0,2019-10-18,89216.0,0.7565283682197332,1.6025391269139933,2.4892196493884633,0.0567863113246858,-1.154123415790731,1.0570271201541417,-0.2192,0.0638,1.3176,-0.49,-0.36,0.86,0.007,0.4194240000000001,-0.4401,1.1791,0.9806,-2.0837,-0.3387,1.3364,0.0935,0.953,-2.15,-1.1192
3334,ALIBABA GROUP HOLDING LTD,"Alibaba shares trading lower with broader US, Chinese stock markets. The company's Pictures unit is expecting to reporting a net loss between RMB370 million and RMB400 million during the second half of 2019.",8,negative,0.8,0.7,the news of alibaba's pictures unit expecting a net loss in the second half of 2019 is a negative indicator for the company's financial performance.,169,64,0.0,2019-10-18,14888.0,2.595636062324047,3.062728252504243,4.33394518291399,-0.1524328254163265,0.889961116658422,3.324376099119863,-4.3653,-3.2592,1.2872,-0.49,-0.36,0.86,0.007,-3.741572,1.7269,-1.461,-0.1549,1.0389,0.2438,1.4774,-0.8072,-0.237,0.0036,-1.5242
3342,ALIBABA GROUP HOLDING LTD,Alibaba Shares Down 2.4% For Session; Hearing Co.'s Pictures Unit Expecting 2H'19 Net Loss RMB370M-RMB400M,8,negative,0.8,0.9,the news of alibaba's shares being down and their pictures unit expecting a significant net loss indicates a negative trend for the company.,161,59,0.0,2019-10-18,14888.0,2.595636062324047,3.062728252504243,4.33394518291399,-0.1524328254163265,0.889961116658422,3.324376099119863,-4.3653,-3.2592,1.2872,-0.49,-0.36,0.86,0.007,-3.741572,1.7269,-1.461,-0.1549,1.0389,0.2438,1.4774,-0.8072,-0.237,0.0036,-1.5242
3350,B C B BANCORP INC,BCB Bancorp Q3 EPS $0.3 Up From $0.27 YoY,8,positive,0.8,0.7,the news of bcb bancorp's q3 eps increasing from $0.27 to $0.3 year over year is a positive indicator of the company's financial performance.,147,70,2.0,2019-10-18,91015.0,0.619194470345974,-0.1548022698488638,0.6191945131423626,0.309597235172987,0.4651195516570894,-0.2309448208871134,-0.3086,-0.3408,0.7089,-0.49,-0.36,0.86,0.007,0.0317609999999999,-0.2852,-0.6016,-0.5481,0.6171,-1.1115,0.1641,-0.9151,1.1763,0.2949,-0.934
3358,BANK OF NEW YORK MELLON CORP,Bank of New York Mellon shares are trading higher after Credit Suisse raised the price target of the stock from $46 to $48.,8,positive,0.9,0.8,the increase in price target by credit suisse indicates a positive outlook for bank of new york mellon shares.,156,55,2.0,2019-10-18,49656.0,0.7278297562152147,2.977505225307264,4.709336371662753,-0.1350080128759145,0.0450866879182942,1.0703739667314638,2.1631,1.8887,0.9197,-0.49,-0.36,0.86,0.007,2.606753,-0.254,0.5525,0.8028,-0.3862,0.3273,0.7267,-0.9192,0.7881,1.0118,-0.8555
3366,BANK OF NEW YORK MELLON CORP,"Credit Suisse Maintains Neutral on Bank of New York Mellon, Raises Price Target to $48",8,positive,0.8,0.6,"the news states that credit suisse maintains a neutral rating on bank of new york mellon but raises the price target, indicating a potential positive outlook for the company.",149,66,2.0,2019-10-18,49656.0,0.7278297562152147,2.977505225307264,4.709336371662753,-0.1350080128759145,0.0450866879182942,1.0703739667314638,2.1631,1.8887,0.9197,-0.49,-0.36,0.86,0.007,2.606753,-0.254,0.5525,0.8028,-0.3862,0.3273,0.7267,-0.9192,0.7881,1.0118,-0.8555
3374,BANCO LATINOAMERICANO DE CO EX S,Foreign Trade Bank Q3 EPS $0.52 Misses $0.55 Estimate,8,negative,0.8,0.7,the news of foreign trade bank q3 eps missing estimates suggests a negative performance for banco latinoamericano de co ex s.,153,63,0.0,2019-10-18,77920.0,0.6605648435652256,6.9613767514720815,7.692542203249242,-0.2516413806006312,-0.1008087533494905,0.7625806399905066,-0.7064,-0.9084,0.6127,-0.49,-0.36,0.86,0.007,-0.413177,-0.0873,3.0849,0.6494,0.6438,1.0699,0.6855,0.272,-0.6114,0.2339,-0.6732
3382,BADGER METER INC,"Baird Maintains Neutral on Badger Meter, Raises Price Target to $52",8,positive,0.8,0.7,"the news indicates that baird has maintained a neutral rating on badger meter but has raised the price target, which suggests a positive outlook for the company.",139,65,2.0,2019-10-18,53110.0,-3.2408125698566437,-3.72278187635553,-3.2574356482772515,10.128556191921234,5.465398947890754,6.9820296493119605,6.4202,7.1751,0.7937,-0.49,-0.36,0.86,0.007,6.802113,-3.9333,0.402,-0.7907,0.6839,-1.4479,-1.1343,0.3645,1.1626,-0.9366,-0.507
3390,BURLINGTON STORES INC,"UPDATE: Credit Suisse Maintains Outperform On Burlington Stores, Raises Tgt To $245 On 'Conservative 4Q guidance + emerging SSS/margin drivers (with accelerating tailwinds from stepped up 2019 new store opens) that should support a best-in-class EPS algo'",8,positive,0.9,0.8,"the news indicates that credit suisse maintains an outperform rating on burlington stores, raises target price, and highlights positive factors driving growth in the company's earnings per share.",183,68,2.0,2019-10-18,14182.0,-3.2551229000091553,-3.1266987736262686,-5.216101484136759,-1.4642899855971336,-0.0739979317840422,1.0678107231717917,-0.0494,0.5425,0.9814,-0.49,-0.36,0.86,0.007,0.424486,-3.974,-0.1353,-1.0195,0.9807,-0.3507,-1.6083,-0.1193,-0.1885,-0.6078,-1.2919
3398,BURLINGTON STORES INC,"Credit Suisse Maintains Outperform on Burlington Stores, Raises Price Target to $245",8,positive,0.9,0.8,"the news indicates that credit suisse maintains an outperform rating on burlington stores and raises the price target, suggesting confidence in the company's performance and potential growth.",141,66,2.0,2019-10-18,14182.0,-3.2551229000091553,-3.1266987736262686,-5.216101484136759,-1.4642899855971336,-0.0739979317840422,1.0678107231717917,-0.0494,0.5425,0.9814,-0.49,-0.36,0.86,0.007,0.424486,-3.974,-0.1353,-1.0195,0.9807,-0.3507,-1.6083,-0.1193,-0.1885,-0.6078,-1.2919
3406,CHEESECAKE FACTORY INC,"Morgan Stanley Maintains Equal-Weight on Cheesecake Factory, Lowers Price Target to $43",8,negative,0.8,0.7,the fact that morgan stanley lowered the price target for cheesecake factory suggests a negative outlook on the company's performance.,149,58,0.0,2019-10-18,77902.0,2.4257399141788483,8.885726376921266,8.859776799671714,0.1562436344102025,0.3915366943669562,1.3438690487255212,0.221,0.3421,0.5599,-0.49,-0.36,0.86,0.007,0.488351,1.8004,1.669,1.5731,-1.8566,4.3176,-0.2449,3.8097,-4.1212,0.8274,-0.9586
3414,CHEESECAKE FACTORY INC,"Barclays Maintains Underweight on Cheesecake Factory, Lowers Price Target to $37",8,negative,0.8,0.7,barclays maintaining an underweight rating and lowering the price target suggests a negative outlook for cheesecake factory inc.,148,58,0.0,2019-10-18,77902.0,2.4257399141788483,8.885726376921266,8.859776799671714,0.1562436344102025,0.3915366943669562,1.3438690487255212,0.221,0.3421,0.5599,-0.49,-0.36,0.86,0.007,0.488351,1.8004,1.669,1.5731,-1.8566,4.3176,-0.2449,3.8097,-4.1212,0.8274,-0.9586
3422,CATERPILLAR INC,Caterpillar shares are trading lower after Morgan Stanley downgraded the stock from Overweight to Equal-Weight and lowered the price target $150 to $145 per share.,8,negative,0.8,0.7,the downgrade and lower price target by morgan stanley indicate a negative outlook for caterpillar inc.,157,52,0.0,2019-10-18,18542.0,1.1628711596131325,6.900763894754447,10.54242077462686,1.444047037512064,0.7937178628103503,2.8742812543343543,-0.2499,0.178,1.4668,-0.49,-0.36,0.86,0.007,0.461832,-0.0694,1.1744,0.7504,-1.0282,3.5681,-0.605,0.8098,-0.5269,-1.0303,2.8318
3430,CATERPILLAR INC,UPDATE: Morgan Stanley On Caterpillar Also Notes 'We believe that the US Construction Equipment market peaked in 2019 and that E&T markets will fail to re-accelerate in 2020',8,negative,0.8,0.9,the news suggests a negative outlook for caterpillar inc. as morgan stanley believes that the us construction equipment market peaked in 2019 and that e&t markets will fail to re-accelerate in 2020.,163,77,0.0,2019-10-18,18542.0,1.1628711596131325,6.900763894754447,10.54242077462686,1.444047037512064,0.7937178628103503,2.8742812543343543,-0.2499,0.178,1.4668,-0.49,-0.36,0.86,0.007,0.461832,-0.0694,1.1744,0.7504,-1.0282,3.5681,-0.605,0.8098,-0.5269,-1.0303,2.8318
3438,CATERPILLAR INC,"UPDATE: Morgan Stanley Downgrades Caterpillar To Equal-Weight, Lowers Target To $145 As Firm Notes 'We see increasing downside risks to CAT's Construction and Energy & Transportation segments'",8,negative,0.9,0.8,the downgrade and lowered target by morgan stanley indicate increasing downside risks for caterpillar's key segments.,161,53,0.0,2019-10-18,18542.0,1.1628711596131325,6.900763894754447,10.54242077462686,1.444047037512064,0.7937178628103503,2.8742812543343543,-0.2499,0.178,1.4668,-0.49,-0.36,0.86,0.007,0.461832,-0.0694,1.1744,0.7504,-1.0282,3.5681,-0.605,0.8098,-0.5269,-1.0303,2.8318
3446,CATERPILLAR INC,"Morgan Stanley Downgrades Caterpillar to Equal-Weight, Lowers Price Target to $145",8,negative,0.8,0.9,the downgrade and lower price target by morgan stanley suggest a negative outlook for caterpillar inc.,143,52,0.0,2019-10-18,18542.0,1.1628711596131325,6.900763894754447,10.54242077462686,1.444047037512064,0.7937178628103503,2.8742812543343543,-0.2499,0.178,1.4668,-0.49,-0.36,0.86,0.007,0.461832,-0.0694,1.1744,0.7504,-1.0282,3.5681,-0.605,0.8098,-0.5269,-1.0303,2.8318
3454,CROWN CASTLE INC,Crown Castle International shares are trading higher after SunTrust Robinson Humphrey maintained a Buy rating on the company's stock and raised the price target from $135 to $150.,8,positive,0.9,0.8,the news of suntrust robinson humphrey maintaining a buy rating and raising the price target for crown castle international shares indicates a positive outlook for the company's stock.,156,66,2.0,2019-10-18,86339.0,-0.4928442649543285,-2.1241132731639967,-4.609190300178301,3.630558401346206,3.661350142947062,2.534339707008715,3.2096,3.524,0.3475,-0.49,-0.36,0.86,0.007,3.372875,-0.5697,-0.9498,-0.3272,0.0691,-0.5392,-1.3379,0.0657,-0.4712,-0.4694,-0.8334
3462,CROWN CASTLE INC,"SunTrust Robinson Humphrey Maintains Buy on Crown Castle Intl, Raises Price Target to $150",8,positive,0.9,0.8,"the news states that suntrust robinson humphrey maintains a buy rating on crown castle intl and raises the price target, indicating a positive outlook on the company's performance.",141,67,2.0,2019-10-18,86339.0,-0.4928442649543285,-2.1241132731639967,-4.609190300178301,3.630558401346206,3.661350142947062,2.534339707008715,3.2096,3.524,0.3475,-0.49,-0.36,0.86,0.007,3.372875,-0.5697,-0.9498,-0.3272,0.0691,-0.5392,-1.3379,0.0657,-0.4712,-0.4694,-0.8334
