custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,AGILENT TECHNOLOGIES INC,Aligent shares are trading higher after the company reported better-than-expected Q4 EPS and sales results.,1,increase,0.8,0.5,,138,11,2.0
1,AGILENT TECHNOLOGIES INC,"Agilent Sees FY20 Adj. EPS $3.38-$3.43 vs $3.44 Estimate, Sales $5.5B-$5.55B vs $5.55B Est.",1,decrease,0.7,0.5,,160,12,0.0
2,AGILENT TECHNOLOGIES INC,"Agilent Sees Q1 Adj. EPS $0.80-$0.81 vs $0.84 Estimate, Sales $1.34B-$1.355B vs $1.38B Est.",1,decrease,0.7,0.5,,160,12,0.0
3,AGILENT TECHNOLOGIES INC,"Agilent Technologies Q4 Adj. EPS $0.89 Beats $0.85 Estimate, Sales $1.37B Beat $1.33B Estimate",1,increase,0.8,0.5,,150,11,2.0
4,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals shares are trading lower after the company announced results from the ADVANCE trial of Pimavanserin. In the study, pimavanserin did not separate from placebo on the key secondary endpoint.",1,decrease,0.9,0.7,,164,12,0.0
5,ACADIA PHARMACEUTICALS,ACADIA Pharma Reports Top-Line Results From ADVANCE Trial Of Pimavanserin As Treatment For Negative Symptoms Of Schizophrenia; Will Initiate Second Pivotal Study In H1'20,1,increase,0.7,0.5,,163,11,2.0
6,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Announces Pimavanserin Demonstrated Statistically Significant Improvement In Primary Endpoint, Did Not Separate From Placebo On Key Secondary Endpoint",1,increase,0.7,0.5,,151,11,2.0
7,ADAMIS PHARMACEUTICALS CORP,Maxim Group Downgrades Adamis Pharmaceuticals to Hold,1,decrease,0.8,0.5,,137,12,0.0
8,ADAMIS PHARMACEUTICALS CORP,Adamis Pharmaceuticals shares are trading lower after the company reported it received a complete response letter from the FDA for its ZIMHI. The FDA stated it cannot approve the ZIMHI in its present form and provided suggested needed for resubmission.,1,decrease,0.9,0.7,,174,12,0.0
9,ADAMIS PHARMACEUTICALS CORP,Adamas Pharma Receives Complete Response Letter From FDA Related To ZIMHI,1,decrease,0.8,0.7,,141,12,0.0
10,AMERICAN EAGLE OUTFITTERS INC NE,Loop Capital Downgrades American Eagle Outfitters to Hold,1,decrease,0.8,0.5,,137,12,0.0
11,ALNYLAM PHARMACEUTICALS INC,"BMO Capital Maintains Outperform on Alnylam Pharmaceuticals, Raises Price Target to $143",1,increase,0.7,0.5,,143,11,2.0
12,APPLIED MATERIALS INC,Applied Materials shares are trading higher amid strength in the semiconductors space. Nomura analyst said recent data points indicate a recovery in semiconductor equipment demand 'may have begun.',1,increase,0.7,0.5,,147,11,2.0
13,AMBARELLA INC,Ambarella shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,1,increase,0.8,0.5,,136,11,2.0
14,AMBARELLA INC,Ambarella Sees FY20 Sales $55M-$59M vs $55.7M Estimate,1,decrease,0.7,0.2,,136,12,0.0
15,AMBARELLA INC,"Ambarella Q3 Adj. EPS $0.32 Beats $0.2 Estimate, Sales $67.9M Beat $65.03M Estimate",1,increase,0.8,0.5,,147,11,2.0
16,A M C NETWORKS INC,"Imperial Capital Maintains Underperform on AMC Networks, Lowers Price Target to $35",1,decrease,0.8,0.5,,134,12,0.0
17,AMEDISYS INC,"Amedisys To Buy Asana Hospice, No Terms Disclosed",1,uncertain,0.6,0.3,,128,12,1.0
18,AMEDISYS INC,Amedisys To Acquire Asana Hospice; Terms Not Disclosed,1,uncertain,0.6,0.3,,128,12,1.0
19,A M T D IDEA GROUP,TD Ameritrade Holding shares are trading higher after the company announced Charles Schwab would acquire the company for an all-stock deal valued at $26 billion.,1,increase,0.8,0.5,,146,11,2.0
20,A M T D IDEA GROUP,"Schwab, TD Ameritrade Confirm $26B All-Stock Merger",1,uncertain,0.7,0.5,,132,12,1.0
21,A M T D IDEA GROUP,UPDATE: Schwab To Pay TD Ameritrade 1.0837 Schwab Shares For Each TD Ameritrade Share,1,uncertain,0.7,0.5,,141,12,1.0
22,A M T D IDEA GROUP,The Charles Schwab Corp. Reports Purchase Of TD Ameritrade In All-Stock Deal Valued At $26B,1,decrease,0.7,0.5,,140,12,0.0
23,ABERCROMBIE & FITCH CO,Q3 Earnings Preview For Abercrombie & Fitch,1,uncertain,0.5,0.5,,133,12,1.0
24,ANGI INC,ANGI Homeservices shares are trading higher. Not seeing any news to justify the price action.,1,uncertain,0.7,0.2,,128,12,1.0
25,APOLLO GLOBAL MANAGEMENT INC NEW,SPX FLOW To Sell A 'Substantial Portion' Of Its Former Power And Energy Segment To Funds Managed By Apollo In All-Cash Transaction With An Enterprise Value Of $475M,1,increase,0.7,0.5,,154,11,2.0
26,ARDELYX INC,Ardelyx Reports Expansion Of Partnership With Kyowa Kirin,1,increase,0.7,0.5,,127,11,2.0
27,ARDELYX INC,"Kyowa Kirin Has Made a $20 Million Equity Investment in Ardelyx at $6.96 for 2,873,563 Shares",1,increase,0.7,0.5,,143,11,2.0
28,ARDELYX INC,"Ardelyx, Kyowa Kirin Establish Two-Year Research Collaboration",1,increase,0.7,0.5,,128,11,2.0
29,ARAMARK,"Aramark shares are trading higher. The company's CEO, John J. Zillmer, bought 35,000 shares at $42.68.",1,increase,0.7,0.2,,140,11,2.0
30,ARROWHEAD PHARMACEUTICALS INC,"Arrowhead Pharmaceuticals FY19 EPS $0.69 Up From $(0.65) YoY, Sales $168.796M Up From $16.142M YoY",1,increase,0.8,0.5,,159,11,2.0
31,ARROWHEAD PHARMACEUTICALS INC,Arrowhead Pharmaceuticals shares are trading higher after Baird upgraded the company's stock from Neutral to Outperform and raised the price target from $39 to $70.,1,increase,0.8,0.5,,154,11,2.0
32,ARROWHEAD PHARMACEUTICALS INC,"Baird Upgrades Arrowhead Pharmaceuticals to Outperform, Raises Price Target to $70",1,increase,0.8,0.5,,141,11,2.0
33,ASTRONICS CORP,"Astronics Reports Collaboration With China National Machinery Import, Export Corp., No Terms Disclosed",1,uncertain,0.6,0.3,,133,12,1.0
34,AUDIOCODES LTD,AudioCodes Announces Royalty Buyout Agreement With The Israel National Authority For Technology And Innovation; Co. To Pay ~$32.2M To IIA Over 3 Years,1,decrease,0.7,0.5,,146,12,0.0
35,ARMSTRONG WORLD INDS INC NEW,"Armstrong World Industries, Inc. Acquires MRK Industries, Inc. ; Terms Not Disclosed",1,uncertain,0.6,0.2,,140,12,1.0
36,AXIS CAPITAL HOLDINGS LTD,Axis Capital Sees Prelim. Loss From Typhoon Hagibis $90M-$110M,1,decrease,0.8,0.5,,136,12,0.0
37,ACUITY BRANDS INC,Acuity Brands Acquires LocusLabs; Terms Not Disclosed,1,uncertain,0.6,0.3,,130,12,1.0
38,BRAINSTORM CELL THERAPEUTICS INC,BrainStorm Cell Therapeutics Reports Mount Sinai Medical Center Has Contracted With Co. As Clinical Study Stie For Co.'s Phase 2 Label For NurOwn,1,increase,0.7,0.5,,158,11,2.0
39,BEACON ROOFING SUPPLY INC,"Beacon Roofing Supply Q4 Adj. EPS $1.04 Misses $1.21 Estimate, Sales $2.03B Miss $2.05B Estimate",1,decrease,0.8,0.5,,155,12,0.0
40,BERRY GLOBAL GROUP INC,"Morgan Stanley Maintains Equal-Weight on Berry Global Group, Raises Price Target to $51",1,uncertain,0.6,0.2,,132,12,1.0
41,BENCHMARK ELECTRONICS INC,"Lake Street Initiates Coverage On Benchmark Electronics with Buy Rating, Announces $38 Price Target",1,increase,0.7,0.5,,135,11,2.0
42,BIG LOTS INC,"Najarian Brothers Highlight Unusual Options Activity In Big Lots, Capri Holdings",1,uncertain,0.6,0.3,,126,12,1.0
43,BIOGEN INC,﻿Biogen shares are trading higher on continued momentum after the company presented data showing improved gastrointestinal tolerability with VUMERITY compared to TECFIDERA.,1,increase,0.75,0.2,,140,11,2.0
44,B R F S A,BRF SA shares are trading higher. Not seeing any news to justify the price action.,1,uncertain,0.6,0.2,,131,12,1.0
45,BRIGHTVIEW HOLDINGS INC,"RBC Capital Maintains Outperform on BrightView Holdings, Lowers Price Target to $20",1,decrease,0.7,0.3,,135,12,0.0
46,CACI INTERNATIONAL INC,"SunTrust Robinson Humphrey Upgrades CACI International to Buy, Raises Price Target to $270",1,increase,0.8,0.5,,131,11,2.0
47,CYMABAY THERAPEUTICS INC,Oppenheimer Downgrades CymaBay Therapeutics to Perform,1,decrease,0.8,0.5,,137,12,0.0
48,CYMABAY THERAPEUTICS INC,"CymaBay Halts Study On Lead Clinical Program, Stock Crashes",1,decrease,0.9,0.8,,138,12,0.0
49,CYMABAY THERAPEUTICS INC,Evercore ISI Group Downgrades CymaBay Therapeutics to In-Line,1,decrease,0.7,0.5,,140,12,0.0
50,CYMABAY THERAPEUTICS INC,Stifel Downgrades CymaBay Therapeutics to Hold,1,decrease,0.8,0.5,,136,12,0.0
51,CYMABAY THERAPEUTICS INC,CymaBay Therapeutics shares are trading lower after the company reported a halt in the clinical development of its Seladelpar.,1,decrease,0.9,0.7,,148,12,0.0
52,CYMABAY THERAPEUTICS INC,CymaBay Therapeutics Reports Halt In Clinical Development Of Seladelpar,1,decrease,0.8,0.7,,138,12,0.0
53,CHEMED CORP NEW,"Oppenheimer Maintains Perform on Chemed, Raises Price Target to $470",1,increase,0.7,0.2,,130,11,2.0
54,CHEGG INC,Chegg shares are trading higher after Morgan Stanley reinstated an Overweight rating on the company's stock and announced a $45 price target.,1,increase,0.75,0.2,,136,11,2.0
55,CHEGG INC,"Morgan Stanley Reinstates Overweight on Chegg, Announces $45 Price Target",1,increase,0.7,0.5,,126,11,2.0
56,CHICOS FAS INC,Chico's FAS shares are trading higher in anticipation of the company's Q3 earnings scheduled for tomorrow before the open.,1,increase,0.7,0.5,,137,11,2.0
57,COMCAST CORP NEW,Comcast shares are trading lower. Not currently seeing any company-specific news.,1,decrease,0.7,0.3,,128,12,0.0
58,CUMMINS INC,"Engine Maker Cummins Will Lay Off 2,000 Employees In January",1,decrease,0.8,0.5,,128,12,0.0
59,CUMMINS INC,"RBC Capital Maintains Sector Perform on Cummins, Raises Price Target to $185",1,increase,0.7,0.2,,131,11,2.0
60,CANADIAN NATIONAL RAILWAY CO,"""Every Option"" On Table To End CN Strike, Canadian Minister Says",1,increase,0.7,0.5,,134,11,2.0
61,CANADIAN NATIONAL RAILWAY CO,Senator Introduces Bill Penalizing Sub-Standard On-Time Performance,1,decrease,0.7,0.5,,133,12,0.0
62,CANADIAN NATIONAL RAILWAY CO,Canadian National Reports Met US Federal Requirement To Operate Positive Train Controls On All Required Tracks Ahead Of Schedule,1,increase,0.75,0.2,,140,11,2.0
63,CONOCOPHILLIPS,"'ConocoPhillips plans major Alaska investments, asset sale' -S&P Global",1,increase,0.7,0.5,,133,11,2.0
64,COPART INC,Copart shares continue higher following better-than-expected Q1 results on Wednesday of last week. The stock is up about 9% since the report. Today Guggenheim raised its price target on the stock from $93 to $97.,1,increase,0.8,0.5,,158,11,2.0
65,C S X CORP,"Nutrien Says 'Any Further Disruption' From Rail Strike 'Will Be Harmful To Our Business, The Canadian Economy'",1,decrease,0.7,0.5,,139,12,0.0
66,CYTOSORBENTS CORP,UPDATE: CytoSorbents Says Data Monitoring Committee Recommended Co. Provide Added Data Analysis; Says No Specific Adverse Events Were Cited In DMC's Review,1,increase,0.7,0.5,,151,11,2.0
67,CYTOSORBENTS CORP,UPDATE: CytoSorbents Says Data Monitoring Committee Recommended Temporary Pause In Trial Enrollment As Co. Transitions To A New Contract Research Organization For Trial,1,decrease,0.7,0.5,,148,12,0.0
68,CYTOSORBENTS CORP,CytoSorbents Reports Temporarily Pauses Enrollment In REFRESH 2-AKI Study,1,decrease,0.8,0.5,,137,12,0.0
69,C V S HEALTH CORP,"Activist Investor Starboard Value Has Taken Stake in CVS, CVS MAnagement Has Held Talks With Starboard",1,increase,0.7,0.5,,138,11,2.0
70,DOMINION ENERGY INC,"UBS Maintains Buy on Dominion Energy, Raises Price Target to $96",1,increase,0.7,0.5,,129,11,2.0
71,DEERE & CO,"Citigroup Maintains Buy on Deere, Raises Price Target to $200",1,increase,0.7,0.5,,126,11,2.0
