custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
3245,AGILENT TECHNOLOGIES INC,"UBS Downgrades Agilent Technologies to Neutral, Announces $82 Price Target",7,negative,0.9,0.8,"the news is negative because ubs downgraded agilent technologies to neutral and set a price target of $82, which typically indicates a lack of confidence in the stock's future performance.",140,72,0,2019-10-18,87432.0,1.2203347869217396,1.0996374628384764,3.2184543760302997,-0.4649906884878874,-1.0957119742549204,-0.3458394673612197,-0.4672,0.0547,1.0792,-0.49,-0.36,0.86,0.007,0.0546079999999999,0.4471,-0.6874,0.1121,-0.2495,-0.0339,0.3289,0.16,-0.3683,-0.0774,0.4272
3253,ACME UNITED CORP,"Acme United Q3 EPS $0.3 Beats $0.28 Estimate, Sales $36.995M Beat $36.76M Estimate",7,positive,0.9,0.8,the news is positive because acme united corp's q3 eps and sales both exceeded estimates.,150,54,2,2019-10-18,60038.0,4.872832074761391,1.2438751847728469,4.824741478008243,-0.7835877127945423,-2.2444116709046336,-2.6311042680136065,3.1762,3.4694,0.6064,-0.49,-0.36,0.86,0.007,3.466336,4.4353,2.1417,-1.6623,-2.0538,-2.2996,2.7102,-1.1804,0.5105,-0.0142,0.6113
3261,A D T INC,ADT shares are trading higher after the company announced it will acquire I-View Now to help reduce false alarms and optimize priority response from emergency services.,7,positive,0.9,0.8,"the news is positive because the acquisition of i-view now is expected to help adt reduce false alarms and optimize priority response from emergency services, which can improve their service quality and customer satisfaction.",146,74,2,2019-10-18,17223.0,-2.1680260077118874,4.3360391876533955,7.317072477188913,-1.2676010839641094,4.005941777826605,6.3732940867098575,5.2782,5.8909,1.2533,-0.49,-0.36,0.86,0.007,5.885317000000001,-3.0649,6.0985,-0.0569,-1.1016,0.8068,0.1105,2.219,0.0233,-2.2818,0.9118
3269,ARROWHEAD PHARMACEUTICALS INC,Arrowhead Pharmaceuticals shares are trading higher after the company discussed its developement strategy for its emerging pipiline of RNAi at its R&D conference.,7,positive,0.9,0.8,"the news is positive because arrowhead pharmaceuticals shares are trading higher following the company's discussion of its development strategy, indicating investor confidence and optimism about its emerging pipeline of rnai.",158,69,2,2019-10-18,80069.0,1.529900450259447,7.232262896060382,15.38247216262285,6.056216359138489,6.565721907553179,10.976346320214247,-1.776,-0.6529,2.307,-0.49,-0.36,0.86,0.007,-0.6525699999999999,-0.1151,7.5617,1.1484,-7.5949,3.3754,0.4067,1.9226,-0.3097,0.9251,1.0414
3277,AMES NATL CORP,Ames National Q3 EPS $0.44 Down From $0.48 YoY,7,negative,0.8,0.6,"the news indicates a decrease in earnings per share (eps) from $0.48 to $0.44 year-over-year, which is generally perceived as a negative indicator of financial performance.",140,73,0,2019-10-18,90470.0,1.81818176060915,-0.981819793738381,0.8664259550683839,0.145669758785516,0.3283478686057162,0.2917575524516547,0.0,0.2747,0.5742,-0.49,-0.36,0.86,0.007,0.274358,1.4035,-1.1279,-1.1677,-0.5926,-0.3073,1.9029,0.4286,0.586,-0.5642,-1.3454
3285,ACTIVISION BLIZZARD INC,Group Of Members Of Congress Pen Letter To Blizzard CEO Condemning Co.'s Decision To Ban Professional Hearthstone Player For Voicing Support For Hong Kong Protests,7,negative,0.9,0.8,,154,68,0,2019-10-18,79678.0,1.778506487607956,1.3201272892295002,2.346899127279789,0.0,0.0539934844709932,1.0543570955808823,-1.8888,-1.2979,1.2222,-0.49,-0.36,0.86,0.007,-1.296922,0.9037,-1.3857,0.2092,0.8632,-0.9389,-2.0229,-0.8789,3.1351,0.7271,-1.6413
3293,ACTIVISION BLIZZARD INC,Activision Blizzard shares are trading lower despite high anticipation of the new Modern Warfare release and strength in its Call of Duty Mobile title. The company confirmed 'Modern Warfare' will have free maps and no loot boxes.,7,negative,0.8,0.6,"despite positive developments like the new modern warfare release and strong performance of call of duty mobile, the fact that activision blizzard shares are trading lower indicates a negative market reaction.",163,69,0,2019-10-18,79678.0,1.778506487607956,1.3201272892295002,2.346899127279789,0.0,0.0539934844709932,1.0543570955808823,-1.8888,-1.2979,1.2222,-0.49,-0.36,0.86,0.007,-1.296922,0.9037,-1.3857,0.2092,0.8632,-0.9389,-2.0229,-0.8789,3.1351,0.7271,-1.6413
3301,AMERICAN EXPRESS CO,American Express Trades Higher On Q3 Earnings Beat,7,positive,0.9,0.8,"the news is positive because it indicates that american express has exceeded earnings expectations, which is generally seen as a favorable outcome for the company.",127,62,2,2019-10-18,59176.0,1.9612887874245644,1.284686474236274,2.038366860733931,1.4393959194421768,1.2841246422378827,2.32837790849294,-1.9647,-1.4789,1.0084,-0.49,-0.36,0.86,0.007,-1.4775839999999998,1.2383,-0.0326,-2.0483,-0.3286,1.0658,-0.3722,-0.8518,0.2702,-0.2863,0.4661
3309,AMERICAN EXPRESS CO,American Express Sees FY19 Adj. EPS $7.85-$8.35 vs $8.12 Estimate,7,neutral,0.7,0.3,"the news is neutral because the forecasted eps range includes the estimate, indicating no significant deviation from expectations.",141,56,1,2019-10-18,59176.0,1.9612887874245644,1.284686474236274,2.038366860733931,1.4393959194421768,1.2841246422378827,2.32837790849294,-1.9647,-1.4789,1.0084,-0.49,-0.36,0.86,0.007,-1.4775839999999998,1.2383,-0.0326,-2.0483,-0.3286,1.0658,-0.3722,-0.8518,0.2702,-0.2863,0.4661
3317,AMERICAN EXPRESS CO,"American Express Q3 EPS $2.08 Beats $2.03 Estimate, Sales $11B Beat $10.95B Estimate",7,positive,0.9,0.8,the news is positive because american express reported earnings per share (eps) and sales that both exceeded analyst estimates.,145,57,2,2019-10-18,59176.0,1.9612887874245644,1.284686474236274,2.038366860733931,1.4393959194421768,1.2841246422378827,2.32837790849294,-1.9647,-1.4789,1.0084,-0.49,-0.36,0.86,0.007,-1.4775839999999998,1.2383,-0.0326,-2.0483,-0.3286,1.0658,-0.3722,-0.8518,0.2702,-0.2863,0.4661
3325,ACUITY BRANDS INC,"JMP Securities Maintains Market Outperform on Acuity Brands, Lowers Price Target to $160",7,neutral,0.7,0.3,"the news is neutral because while jmp securities maintains a 'market outperform' rating, which is positive, they have also lowered the price target to $160, which is a negative aspect.",142,73,1,2019-10-18,89216.0,0.7565283682197332,1.6025391269139933,2.4892196493884633,0.0567863113246858,-1.154123415790731,1.0570271201541417,-0.2192,0.3957,1.2685,-0.49,-0.36,0.86,0.007,0.3953649999999999,-0.1511,1.7263,1.1177,-2.674,-0.1631,1.3254,0.4959,0.1542,-2.5024,-0.4265
3333,ALIBABA GROUP HOLDING LTD,"Alibaba shares trading lower with broader US, Chinese stock markets. The company's Pictures unit is expecting to reporting a net loss between RMB370 million and RMB400 million during the second half of 2019.",7,negative,0.8,0.7,"the news is negative because it reports that alibaba's pictures unit is expecting a significant net loss, which could impact the company's overall financial performance.",163,63,0,2019-10-18,14888.0,2.595636062324047,3.062728252504243,4.33394518291399,-0.1524328254163265,0.889961116658422,3.324376099119863,-4.3653,-3.6848,1.4094,-0.49,-0.36,0.86,0.007,-3.681694,1.588,-1.6223,-0.3406,1.1879,0.2934,1.626,-0.8258,-0.0272,0.0397,-1.6354
3341,ALIBABA GROUP HOLDING LTD,Alibaba Shares Down 2.4% For Session; Hearing Co.'s Pictures Unit Expecting 2H'19 Net Loss RMB370M-RMB400M,7,negative,0.9,0.8,"the news indicates that alibaba's shares are down 2.4% and its pictures unit is expecting a significant net loss, which are both negative indicators for the company's financial health.",157,71,0,2019-10-18,14888.0,2.595636062324047,3.062728252504243,4.33394518291399,-0.1524328254163265,0.889961116658422,3.324376099119863,-4.3653,-3.6848,1.4094,-0.49,-0.36,0.86,0.007,-3.681694,1.588,-1.6223,-0.3406,1.1879,0.2934,1.626,-0.8258,-0.0272,0.0397,-1.6354
3349,B C B BANCORP INC,BCB Bancorp Q3 EPS $0.3 Up From $0.27 YoY,7,positive,0.8,0.6,"the news is positive because bcb bancorp's q3 eps increased from $0.27 to $0.3 year-over-year, indicating improved financial performance.",145,68,2,2019-10-18,91015.0,0.619194470345974,-0.1548022698488638,0.6191945131423626,0.309597235172987,0.4651195516570894,-0.2309448208871134,-0.3086,0.0176,0.6802,-0.49,-0.36,0.86,0.007,0.0176979999999999,0.1292,0.2248,-0.4079,-0.2541,-0.8153,0.2123,-0.3068,0.0447,-0.2131,0.0403
3357,BANK OF NEW YORK MELLON CORP,Bank of New York Mellon shares are trading higher after Credit Suisse raised the price target of the stock from $46 to $48.,7,positive,0.9,0.7,"the news is positive because the increase in the price target by credit suisse suggests improved expectations for the stock, which is reflected in the higher trading shares.",153,65,2,2019-10-18,49656.0,0.7278297562152147,2.977505225307264,4.709336371662753,-0.1350080128759145,0.0450866879182942,1.0703739667314638,2.1631,2.5423,0.7834,-0.49,-0.36,0.86,0.007,2.5399659999999997,0.1646,1.2858,1.0784,-1.1629,0.4857,0.6101,-0.4604,-0.2381,0.569,0.0354
3365,BANK OF NEW YORK MELLON CORP,"Credit Suisse Maintains Neutral on Bank of New York Mellon, Raises Price Target to $48",7,neutral,0.8,0.5,"the news is neutral because while credit suisse maintains a neutral rating on bank of new york mellon, it also raises the price target, indicating a balanced outlook.",146,66,1,2019-10-18,49656.0,0.7278297562152147,2.977505225307264,4.709336371662753,-0.1350080128759145,0.0450866879182942,1.0703739667314638,2.1631,2.5423,0.7834,-0.49,-0.36,0.86,0.007,2.5399659999999997,0.1646,1.2858,1.0784,-1.1629,0.4857,0.6101,-0.4604,-0.2381,0.569,0.0354
3373,BANCO LATINOAMERICANO DE CO EX S,Foreign Trade Bank Q3 EPS $0.52 Misses $0.55 Estimate,7,negative,0.8,0.6,"the news is negative because the bank's q3 eps of $0.52 missed the estimate of $0.55, indicating underperformance.",149,64,0,2019-10-18,77920.0,0.6605648435652256,6.9613767514720815,7.692542203249242,-0.2516413806006312,-0.1008087533494905,0.7625806399905066,-0.7064,-0.4507,0.5363,-0.49,-0.36,0.86,0.007,-0.450613,0.2728,3.7554,0.8375,-0.0887,1.27,0.6503,0.747,-1.5607,-0.1951,0.1671
3381,BADGER METER INC,"Baird Maintains Neutral on Badger Meter, Raises Price Target to $52",7,neutral,0.8,0.2,"the news is neutral because while the price target for badger meter was raised, the rating was maintained at 'neutral,' indicating no strong positive or negative sentiment.",136,67,1,2019-10-18,53110.0,-3.2408125698566437,-3.72278187635553,-3.2574356482772515,10.128556191921234,5.465398947890754,6.9820296493119605,6.4202,6.857,0.8934,-0.49,-0.36,0.86,0.007,6.8509660000000006,-3.8821,0.5853,-0.8951,0.4794,-1.28,-0.9726,0.5945,0.8879,-1.0794,-0.2738
3389,BURLINGTON STORES INC,"UPDATE: Credit Suisse Maintains Outperform On Burlington Stores, Raises Tgt To $245 On 'Conservative 4Q guidance + emerging SSS/margin drivers (with accelerating tailwinds from stepped up 2019 new store opens) that should support a best-in-class EPS algo'",7,positive,0.9,0.8,"the news is positive as credit suisse maintains an 'outperform' rating and raises the target price to $245, citing conservative guidance and emerging drivers that support strong eps growth.",179,70,2,2019-10-18,14182.0,-3.2551229000091553,-3.1266987736262686,-5.216101484136759,-1.4642899855971336,-0.0739979317840422,1.0678107231717917,-0.0494,0.4396,1.0109,-0.49,-0.36,0.86,0.007,0.4389409999999999,-3.9799,-0.1371,-1.0622,0.9629,-0.3217,-1.5655,-0.083,-0.1958,-0.6063,-1.3036
3397,BURLINGTON STORES INC,"Credit Suisse Maintains Outperform on Burlington Stores, Raises Price Target to $245",7,positive,0.9,0.8,"the news is positive because credit suisse has maintained an 'outperform' rating and raised the price target for burlington stores, indicating confidence in the company's future performance.",138,67,2,2019-10-18,14182.0,-3.2551229000091553,-3.1266987736262686,-5.216101484136759,-1.4642899855971336,-0.0739979317840422,1.0678107231717917,-0.0494,0.4396,1.0109,-0.49,-0.36,0.86,0.007,0.4389409999999999,-3.9799,-0.1371,-1.0622,0.9629,-0.3217,-1.5655,-0.083,-0.1958,-0.6063,-1.3036
3405,CHEESECAKE FACTORY INC,"Morgan Stanley Maintains Equal-Weight on Cheesecake Factory, Lowers Price Target to $43",7,negative,0.8,0.6,"the news is negative because morgan stanley lowered the price target for cheesecake factory, indicating a less optimistic outlook on the company's future performance.",145,62,0,2019-10-18,77902.0,2.4257399141788483,8.885726376921266,8.859776799671714,0.1562436344102025,0.3915366943669562,1.3438690487255212,0.221,0.4882,0.5586,-0.49,-0.36,0.86,0.007,0.487714,2.0221,2.1341,1.6426,-2.393,4.5037,-0.2044,4.2074,-4.9097,0.4195,-0.1863
3413,CHEESECAKE FACTORY INC,"Barclays Maintains Underweight on Cheesecake Factory, Lowers Price Target to $37",7,negative,0.9,0.8,"the news is negative because barclays maintained an 'underweight' rating and lowered the price target for cheesecake factory, indicating a lack of confidence in the company's stock performance.",145,69,0,2019-10-18,77902.0,2.4257399141788483,8.885726376921266,8.859776799671714,0.1562436344102025,0.3915366943669562,1.3438690487255212,0.221,0.4882,0.5586,-0.49,-0.36,0.86,0.007,0.487714,2.0221,2.1341,1.6426,-2.393,4.5037,-0.2044,4.2074,-4.9097,0.4195,-0.1863
3421,CATERPILLAR INC,Caterpillar shares are trading lower after Morgan Stanley downgraded the stock from Overweight to Equal-Weight and lowered the price target $150 to $145 per share.,7,negative,0.9,0.8,the news is negative because it reports a downgrade of caterpillar's stock rating by morgan stanley and a reduction in the price target.,156,61,0,2019-10-18,18542.0,1.1628711596131325,6.900763894754447,10.54242077462686,1.444047037512064,0.7937178628103503,2.8742812543343543,-0.2499,0.4405,1.4217,-0.49,-0.36,0.86,0.007,0.4397329999999999,0.1464,1.5775,0.8751,-1.4597,3.6767,-0.6294,1.0794,-1.0834,-1.288,3.3482
3429,CATERPILLAR INC,UPDATE: Morgan Stanley On Caterpillar Also Notes 'We believe that the US Construction Equipment market peaked in 2019 and that E&T markets will fail to re-accelerate in 2020',7,negative,0.9,0.8,"the news suggests that the us construction equipment market peaked in 2019 and that e&t markets will not re-accelerate in 2020, indicating a negative outlook for caterpillar inc.",161,74,0,2019-10-18,18542.0,1.1628711596131325,6.900763894754447,10.54242077462686,1.444047037512064,0.7937178628103503,2.8742812543343543,-0.2499,0.4405,1.4217,-0.49,-0.36,0.86,0.007,0.4397329999999999,0.1464,1.5775,0.8751,-1.4597,3.6767,-0.6294,1.0794,-1.0834,-1.288,3.3482
3437,CATERPILLAR INC,"UPDATE: Morgan Stanley Downgrades Caterpillar To Equal-Weight, Lowers Target To $145 As Firm Notes 'We see increasing downside risks to CAT's Construction and Energy & Transportation segments'",7,negative,0.9,0.8,"the news is negative because morgan stanley downgraded caterpillar's rating and lowered its target price, indicating concerns about downside risks in key segments.",160,64,0,2019-10-18,18542.0,1.1628711596131325,6.900763894754447,10.54242077462686,1.444047037512064,0.7937178628103503,2.8742812543343543,-0.2499,0.4405,1.4217,-0.49,-0.36,0.86,0.007,0.4397329999999999,0.1464,1.5775,0.8751,-1.4597,3.6767,-0.6294,1.0794,-1.0834,-1.288,3.3482
