custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
4135,AGILENT TECHNOLOGIES INC,Agilent Collaborates On Study Of Performance-Enhancing Spinach Extract,6,uncertain,0.6,0.3,"while the collaboration on a study may indicate innovation and potential growth, the specific focus on a performance-enhancing spinach extract may not directly relate to agilent's core business, leading to mixed investor sentiment.",139,76,1,2019-09-03,87432.0,-0.9843860752880572,0.639109406620264,6.192291869394295,8.507310727495065,0.5799203179776669,1.672859795014614,2.3459947877972898
4143,ACADIA PHARMACEUTICALS,"Stifel Nicolaus Maintains Hold on ACADIA Pharmaceuticals, Raises Price Target to $28",6,uncertain,0.7,0.2,"while maintaining a 'hold' rating suggests a lack of strong bullish sentiment, the raised price target indicates some positive outlook, leading to mixed investor sentiment.",148,66,1,2019-09-03,90177.0,-8.676788210868835,-1.6627080738544464,63.18290328165652,68.6460756760477,-2.7426183223724365,-1.1083284333478385,-0.3602319012129928
4151,ANALOG DEVICES INC,Analog Devices Option Alert: Sep 13 $110 Calls Sweep (45) near the Ask: 1133 @ $0.851 vs 13 OI; Ref=$106.04,6,increase,0.7,0.6,"the significant call option activity suggests bullish sentiment among investors, indicating they expect the stock price to rise.",159,55,2,2019-09-03,60871.0,-3.141222521662712,2.641478925943374,7.1442058480110315,8.366235779605113,0.7429877296090126,2.1697817244324513,3.105101125952814
4159,ADAMIS PHARMACEUTICALS CORP,Adamis Pharmaceuticals Announces Completion Of Pharmacokinetic Studies Comparing Naloxone To Generic Comparator,6,increase,0.7,0.6,"the completion of pharmacokinetic studies suggests progress in the development of their product, which may positively influence investor sentiment regarding the company's potential for future success.",150,65,2,2019-09-03,82163.0,-10.54313480854034,-4.273809120059013,-6.607139402621498,-8.928570476838305,0.9677423164248466,-2.451691368817932,-6.099998818646945
4167,AMERICAN EAGLE OUTFITTERS INC NE,A Preview Of American Eagle Outfitters Q2 Earnings,6,uncertain,0.6,0.5,"the preview of earnings can lead to mixed investor sentiment as expectations may vary, depending on whether the results meet, exceed, or fall short of market predictions.",143,67,1,2019-09-03,80432.0,-3.269912302494049,-11.616473644971848,6.45359162227066,1.7209521750732204,-0.766967935487628,-0.5910188170123232,3.8912855902969
4175,PROSHARES TRUST II,Jon Najarian Sees Unusual Options Activity In Roku And AGQ,6,uncertain,0.6,0.3,"the news about unusual options activity in roku and agq does not directly relate to proshares trust ii, leading to uncertainty in investor sentiment regarding its impact.",135,68,1,2019-09-03,92865.0,8.558298647403717,4.920636489987373,-11.746028282945163,-12.010584910454558,0.9860793128609656,-0.0287170458897256,1.4867467655978128
4183,ALIGN TECHNOLOGY INC,SmileDirectClub Aims To Raise About $1.2B With IPO,6,decrease,0.7,0.6,"the ipo of smiledirectclub, a competitor in the orthodontic space, may lead to increased competition for align technology, potentially impacting investor sentiment negatively.",134,66,0,2019-09-03,88860.0,-2.839821390807629,-0.8599846623837948,-0.0618294625145177,-0.1461469758772704,1.7560454085469246,3.271108888533236,5.3567304738652455
4191,ALIMERA SCIENCES INC,Alimera Sciences Launches ILUVIEN In Germany For Non-Infectious Uveitis Indication,6,increase,0.8,0.7,"the launch of iluvien in germany for a specific medical indication is likely to enhance alimera sciences' market presence and revenue potential, positively influencing investor sentiment.",145,69,2,2019-09-03,93339.0,-8.605771511793137,2.6038937270641327,-13.20357332202542,8.232510715064056,-2.576107159256935,-3.255813498169735,-6.684611430231524
4199,ALNYLAM PHARMACEUTICALS INC,"Cantor Fitzgerald On Alnylam Pharmaceuticals Also Notes 'If the ORION-9 and ORION-10 readouts expected this month also look clean, we think that overall ALNY shares may move 10-20% cumulatively based on these updates",6,increase,0.8,0.15,"the positive outlook from cantor fitzgerald regarding potential clean readouts from orion-9 and orion-10 suggests that investor sentiment may improve, leading to a projected increase in alny shares.",182,74,2,2019-09-03,90178.0,1.326062250882387,0.6971620488911867,3.0699539009330534,7.41193403956697,-2.063353545963764,-1.9800744455414243,-1.8489194544855423
4207,ALNYLAM PHARMACEUTICALS INC,"Cantor Fitzgerald Reiterates Overweight, $138 Tgt On Alnylam Pharma As Firm Notes Co's Partner Medicines Co. Presented ORION-11 Ph3 Data For Inclisiran And Firm Thinks 'the detailed ORION-11 data is supportive of ALNY platform efficacy and safety'",6,increase,0.8,0.7,"the reiteration of an 'overweight' rating and a positive target price, along with supportive data for alny's platform efficacy and safety, is likely to boost investor sentiment.",191,71,2,2019-09-03,90178.0,1.326062250882387,0.6971620488911867,3.0699539009330534,7.41193403956697,-2.063353545963764,-1.9800744455414243,-1.8489194544855423
4215,ALNYLAM PHARMACEUTICALS INC,"Piper Jaffray Maintains Overweight on Alnylam Pharmaceuticals, Raises Price Target to $145",6,increase,0.8,0.7,"the maintenance of an 'overweight' rating and an increase in the price target typically signals positive sentiment and confidence in the company's future performance, likely boosting investor interest.",152,68,2,2019-09-03,90178.0,1.326062250882387,0.6971620488911867,3.0699539009330534,7.41193403956697,-2.063353545963764,-1.9800744455414243,-1.8489194544855423
4223,AMERICAN TOWER CORP NEW,"American Tower shares are trading higher after the company signed a new multiyear agreement with AT&T. The deal is ""essential"" for executing AT&T's 5G network.",6,increase,0.8,0.7,"the new multiyear agreement with at&t is likely to boost investor sentiment as it signifies a strong partnership and supports the growth of at&t's 5g network, which can enhance american tower's revenue potential.",160,78,2,2019-09-03,86111.0,3.3233389258384696,1.3580604456365108,-9.09434479187292,-6.954252082369594,-0.0954824965447187,0.0217272365205412,0.1740759722536511
4231,AMERICAN TOWER CORP NEW,AT&T And American Tower Sign New Multiyear Agreement,6,increase,0.8,0.7,the signing of a new multiyear agreement between at&t and american tower is likely to enhance investor confidence in american tower's revenue stability and growth prospects.,136,66,2,2019-09-03,86111.0,3.3233389258384696,1.3580604456365108,-9.09434479187292,-6.954252082369594,-0.0954824965447187,0.0217272365205412,0.1740759722536511
4239,ABERCROMBIE & FITCH CO,"Morgan Stanley Maintains Underweight on Abercrombie & Fitch, Lowers Price Target to $14",6,decrease,0.85,0.7,"morgan stanley's decision to maintain an underweight rating and lower the price target typically signals negative sentiment, which is likely to decrease investor confidence in abercrombie & fitch co.",150,72,0,2019-09-03,83976.0,-5.335155501961708,6.286126375198364,21.42467521105924,18.862970194205108,1.1764711700379848,-14.10106069592474,-11.768255098621106
4247,ARDELYX INC,Why Are Shares Of Ardelyx Ripping Higher?,6,increase,0.8,0.7,"the phrase 'ripping higher' suggests a significant positive movement in share price, indicating increased investor confidence and sentiment towards ardelyx inc.",131,63,2,2019-09-03,14690.0,71.17646932601929,-14.77663367986679,3.780065472546657,-19.58763431142332,-3.1339000910520554,-7.356947424820904,-7.859077283453009
4255,ARDELYX INC,Ardelyx shares are trading higher after the company's pivotal phase 3 AMPLIFY study of tenapanor in combination with phosphate binders in patients with chronic kidney disease met primary and all key secondary endpoints.,6,increase,0.85,0.7,"the successful results of the pivotal phase 3 study are likely to boost investor confidence in ardelyx's prospects, leading to a positive sentiment and increased share prices.",163,68,2,2019-09-03,14690.0,71.17646932601929,-14.77663367986679,3.780065472546657,-19.58763431142332,-3.1339000910520554,-7.356947424820904,-7.859077283453009
4263,ARDELYX INC,Ardelyx Shares To Resume Trade At 8:30 a.m. EDT,6,uncertain,0.5,0.5,"the resumption of trading could indicate a return to normalcy or a response to previous volatility, leaving investor sentiment uncertain.",138,64,1,2019-09-03,14690.0,71.17646932601929,-14.77663367986679,3.780065472546657,-19.58763431142332,-3.1339000910520554,-7.356947424820904,-7.859077283453009
4271,ARDELYX INC,Ardelyx Reports AMPLIFY Pivotal Phase  Study Of Tenapanor In Combination With Phosphate Binders In Patients With Chronic Kidney Disease Met Primary And All Key Secondary Endpoints,6,increase,0.85,0.7,the successful results of the pivotal phase study for tenapanor in patients with chronic kidney disease are likely to boost investor confidence in ardelyx's prospects and market potential.,160,69,2,2019-09-03,14690.0,71.17646932601929,-14.77663367986679,3.780065472546657,-19.58763431142332,-3.1339000910520554,-7.356947424820904,-7.859077283453009
4279,BANK OF AMERICA CORP,3 Ways To Double Your Money,6,uncertain,0.6,0.3,"the headline suggests potential investment strategies but does not provide specific information about bank of america corp, leading to mixed interpretations among investors.",129,61,1,2019-09-03,59408.0,-1.6721228137612338,1.6266193240880966,9.19731810640152,11.392426650057974,0.6586180068552494,2.458099940508407,3.9289797756443257
