date,permno,headline,ret,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
2019-11-25,87432.0,Aligent shares are trading higher after the company reported better-than-expected Q4 EPS and sales results.,1.440848503261805,AGILENT TECHNOLOGIES INC,0.8596994914114475,-0.19935662848825642,3.326685830858911,1.0472537018358707,0.7641443146044535,-0.21440051637444668
2019-11-25,87432.0,"Agilent Sees FY20 Adj. EPS $3.38-$3.43 vs $3.44 Estimate, Sales $5.5B-$5.55B vs $5.55B Est.",1.440848503261805,AGILENT TECHNOLOGIES INC,0.8596994914114475,-0.19935662848825642,3.326685830858911,1.0472537018358707,0.7641443146044535,-0.21440051637444668
2019-11-25,87432.0,"Agilent Sees Q1 Adj. EPS $0.80-$0.81 vs $0.84 Estimate, Sales $1.34B-$1.355B vs $1.38B Est.",1.440848503261805,AGILENT TECHNOLOGIES INC,0.8596994914114475,-0.19935662848825642,3.326685830858911,1.0472537018358707,0.7641443146044535,-0.21440051637444668
2019-11-25,87432.0,"Agilent Technologies Q4 Adj. EPS $0.89 Beats $0.85 Estimate, Sales $1.37B Beat $1.33B Estimate",1.440848503261805,AGILENT TECHNOLOGIES INC,0.8596994914114475,-0.19935662848825642,3.326685830858911,1.0472537018358707,0.7641443146044535,-0.21440051637444668
2019-11-20,87432.0,Agilent Raises Qtr. Dividend From $0.164 To $0.18/Share,-0.9711240418255329,AGILENT TECHNOLOGIES INC,-0.28017524164170027,3.2603225799525237,3.8334210926685097,1.7320996150374413,1.3161241484047848,3.295985842332283
2019-11-15,87432.0,"Stifel Nicolaus Initiates Coverage On Agilent Technologies with Hold Rating, Announces $85 Price Target",1.9541427493095402,AGILENT TECHNOLOGIES INC,-0.4088930319994688,1.0989018550600305,2.6705805102201996,-0.5184052512049675,-0.37638013381224855,-0.11710647113706285
2019-11-06,14127.0,Altisource Asset Mgmt Q3 EPS $(2.25) Down From $(0.75) YoY,2.272728830575943,ALTISOURCE ASSET MANAGEMENT CORP,-7.407407462596893,-17.01925800141011,-11.333331479316133,-0.07570196175947785,1.5384601262662168,-2.583028653507591
2019-11-12,15580.0,"Atlantic American Q3 EPS $(0.07) Down From $0.04 YoY, Sales $47.75M Up From $45.57M YoY",-6.614207476377487,ATLANTIC AMERICAN CORP,-14.598040282726288,-2.0724177701552327,4.2359420103373235,3.905864432454109,-4.571518212717674,-4.040818009812009
2019-11-20,14145.0,Applied Optoelectronics Amended S-3 Shows Registration For $250M Mixed Securities Offering,0.2926803193986416,APPLIED OPTOELECTRONICS INC,-0.7782094180583954,3.8910561251510156,1.7509756205118743,-2.7514228597283363,-5.660375423813613,-5.963299519300169
2019-11-07,14145.0,"Piper Jaffray Maintains Neutral on Applied Optoelectronics, Raises Price Target to $10",-8.710508048534393,APPLIED OPTOELECTRONICS INC,1.7773671075701714,1.964453278117606,-4.583721148829922,3.3539287745952606,10.471694441906587,22.361550507293337
2019-11-06,14145.0,"Applied Optoelectronics Sees Q4 Adj. EPS $(0.23)-$(0.21) vs $(0.18) Est., Sales $46M-$49M vs $51.84M Est.",3.3539287745952615,APPLIED OPTOELECTRONICS INC,-8.710508048534393,-3.15969168468917,-12.21178766140909,6.886787712574005,18.390807159495417,21.047011669517058
2019-11-06,14145.0,"Applied Optoelectronics Q3 Adj. EPS $(0.15) Beats $(0.24) Estimate, Sales $46.1M Miss $47.75M Estimate",3.3539287745952615,APPLIED OPTOELECTRONICS INC,-8.710508048534393,-3.15969168468917,-12.21178766140909,6.886787712574005,18.390807159495417,21.047011669517058
2019-11-05,14145.0,"Rosenblatt Upgrades Applied Optoelectronics to Buy, Announces $13 Price Target",6.886787712574005,APPLIED OPTOELECTRONICS INC,3.3539287745952606,2.912620764170737,-9.532214949321505,10.762807726860046,13.247871191546023,13.247871191546023
2019-11-13,89217.0,"Nomura Maintains Neutral on Advance Auto Parts, Lowers Price Target to $160",1.5627017244696622,ADVANCE AUTO PARTS INC,-1.1035439558327198,1.9926872289394382,0.126117296471695,-7.510963082313538,-6.726401054713849,-7.7622873336220755
2019-11-12,89217.0,Advance Auto Parts shares are trading lower despite the company reporting better-than-expected Q3 EPS and sales results. The company also announced a $700 million buyback.,-7.510963082313538,ADVANCE AUTO PARTS INC,1.5627017244696617,3.740230670525646,0.608426281426544,0.8482757024466991,-0.2717340991799988,-0.5185560760751273
2019-11-12,89217.0,"Advance Auto Parts Reports Q3 Earnings Beat, Reaffirms Guidance",-7.510963082313538,ADVANCE AUTO PARTS INC,1.5627017244696617,3.740230670525646,0.608426281426544,0.8482757024466991,-0.2717340991799988,-0.5185560760751273
2019-11-12,89217.0,Advance Auto Parts Reaffirms FY19 Sales Guidance Of $9.65B-$9.75B vs $9.72B Est.,-7.510963082313538,ADVANCE AUTO PARTS INC,1.5627017244696617,3.740230670525646,0.608426281426544,0.8482757024466991,-0.2717340991799988,-0.5185560760751273
