date,permno,headline,ret,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
2019-09-03,87432.0,Agilent Collaborates On Study Of Performance-Enhancing Spinach Extract,-0.9843860752880573,AGILENT TECHNOLOGIES INC,0.639109406620264,6.192291869394295,8.507310727495065,0.5799203179776669,1.672859795014614,2.3459947877972898
2019-09-23,89217.0,Advance Auto Parts shares are trading higher. Not currently seeing any news to justify price action.,3.5519294440746307,ADVANCE AUTO PARTS INC,-1.2405408546328545,2.592726058314443,-1.8297956274978544,1.891360804438591,1.2752090665181015,-0.20431222796551962
2019-09-13,89217.0,"Citigroup Upgrades Advance Auto Parts to Buy, Raises Price Target to $188",1.1597958393394951,ADVANCE AUTO PARTS INC,-0.5923520307987928,-0.795454011132779,3.021324815085369,-2.303917706012726,0.32320622570114477,5.2703011147095635
2019-09-10,89217.0,"Advance Auto Parts shares trading higher with other stocks in auto retail space. A Morgan Stanley analyst suggested recent pullback in Advance Auto Parts shares presented ""a good buying opportunity.""",4.9311570823192605,ADVANCE AUTO PARTS INC,2.689078077673912,0.8855917692434101,2.962201422654953,0.14943683054298162,0.6004705637693286,3.904428227679957
2019-09-27,13721.0,Abbvie Inc Co And Allergan Are Cooperating Fully With FTC And Continue To Expect To Close Transaction In Early 2020,1.107658632099628,ABBVIE INC,1.1623283848166466,-0.2538339817409918,-0.20040216790964127,2.691084146499634,1.4804686497173591,1.508293533155869
2019-09-26,13721.0,AbbVie shares are trading higher after Citigroup upgraded the stock from Neutral to Buy.,2.6910841464996342,ABBVIE INC,1.1076586320996284,-0.2431450176024974,0.5673352608659199,-1.178890559822321,-1.1517948448731996,-0.4144261302302277
2019-09-26,13721.0,Citigroup Upgrades AbbVie to Buy,2.6910841464996342,ABBVIE INC,1.1076586320996284,-0.2431450176024974,0.5673352608659199,-1.178890559822321,-1.1517948448731996,-0.4144261302302277
2019-09-12,13721.0,UPDATE: UBS On AbbVie Also Notes 'Post '23 we estimate stable cash flows driven by ABBV's 5 key growth assets & AGN Aesthetics franchise. NEWCO cash flows are immediately tangible via a sustainable & growing dividend',1.9283408299088483,ABBVIE INC,-0.45178551226854324,1.1859329686900066,4.5178552871839806,1.9213810563087463,4.18291027750759,2.7654468183847536
2019-09-12,13721.0,"UPDATE: UBS Upgrades AbbVie To Buy, Lowers Target To $79 As Firm Notes Co's 'acquisition of AGN leads to a NEWCO generating $20B+ of annual free cash flow growing to a highly compelling, 9% FCF yield in '23E (year of Humira's US patent expiry)'",1.9283408299088483,ABBVIE INC,-0.45178551226854324,1.1859329686900066,4.5178552871839806,1.9213810563087463,4.18291027750759,2.7654468183847536
2019-09-12,13721.0,AbbVie shares are trading higher after UBS upgraded the stock from Neutral to Buy.,1.9283408299088483,ABBVIE INC,-0.45178551226854324,1.1859329686900066,4.5178552871839806,1.9213810563087463,4.18291027750759,2.7654468183847536
2019-09-12,13721.0,"UBS Upgrades AbbVie to Buy, Lowers Price Target to $79",1.9283408299088483,ABBVIE INC,-0.45178551226854324,1.1859329686900066,4.5178552871839806,1.9213810563087463,4.18291027750759,2.7654468183847536
2019-09-04,13721.0,Idera Pharmaceuticals Announces Immuno-Oncology Clinical Research Collaboration With AbbVie,1.4984644018113609,ABBVIE INC,0.9792129509150982,4.685147362323794,7.366676273667339,-0.517183355987072,-1.238296077121348,-1.0140731784629708
2019-09-04,13721.0,"Piper Jaffray Maintains Overweight on AbbVie, Raises Price Target to $81",1.4984644018113609,ABBVIE INC,0.9792129509150982,4.685147362323794,7.366676273667339,-0.517183355987072,-1.238296077121348,-1.0140731784629708
2019-09-30,81540.0,AmerisourceBergen shares are trading higher on seemingly no company-specific news. NOTE: The stock appears to be rebounding from the $80 support level.,1.7173206433653831,AMERISOURCEBERGEN CORP,-0.2550699282437563,-0.5708747594108887,-0.9109680191880964,-1.29267992451787,-2.7514126744504264,-2.1281674768916514
2019-09-12,81540.0,AmerisourceBergen shares are trading lower after Deutsche Bank initiated coverage on the stock with a Hold rating and a price target of $9. Deutsche Bank showed concern on the company given the overhangs tied to opioid litigation and drug pricing.,-3.5881098359823227,AMERISOURCEBERGEN CORP,-1.4414003118872643,-0.011817224787025182,-3.1190917984796562,2.2240377962589264,0.7574929267007757,1.7029670574537858
2019-09-12,81540.0,"Deutsche Bank Initiates Coverage On AmerisourceBergen with Hold Rating, Announces $91 Price Target",-3.5881098359823227,AMERISOURCEBERGEN CORP,-1.4414003118872643,-0.011817224787025182,-3.1190917984796562,2.2240377962589264,0.7574929267007757,1.7029670574537858
2019-09-06,81540.0,"Morgan Stanley Maintains Equal-Weight on AmerisourceBergen, Lowers Price Target to $83",0.3254286013543606,AMERISOURCEBERGEN CORP,0.9383660741150379,-3.359594207037142,-1.3901727259285845,1.0096274316310883,2.3798191855775475,4.582477769683879
2019-09-12,85254.0,Ambev shares are trading higher in sympathy with the broader market amid positive catalysts such as the ECB rate cute and a tariff increase delay.,3.010749816894531,AMBEV SA,-2.7139898389577866,-3.1315259517357807,-2.2964537813511265,1.0869607329368591,1.0869607329368591,0.86767814479074
2019-09-13,89327.0,Bank of America Downgrades Asbury Automotive Group to Neutral,-1.4440090395510201,ASBURY AUTOMOTIVE GROUP INC,-1.2259576469659805,0.5980249554310202,0.627925036788235,-0.7410243153572083,0.31533273651909166,1.728793217383573
2019-09-11,85293.0,ARCA Biopharma shares are trading higher after the company announced that its Gencaro Atrial Fibrillation has been selected for a presentation at the HFSA 2019 Scientific Meeting.,13.15789520740509,ARCA BIOPHARMA INC,-4.1860464960336685,-10.232556633324297,-16.279066299693902,2.3339252918958664,6.343277309083328,9.195403043876848
2019-09-11,85293.0,Arca Biopharma Announces Its Gencaro Atrial Fibrillation Clinical Data Has Been Selected For Presentation At HFSA 2019 Scientific Meeting,13.15789520740509,ARCA BIOPHARMA INC,-4.1860464960336685,-10.232556633324297,-16.279066299693902,2.3339252918958664,6.343277309083328,9.195403043876848
2019-09-05,47730.0,"ABM Industries Q3 Adj. EPS $0.60 Beats $0.58 Estimate, Sales $1.648B Miss $1.65B Estimate",1.964522153139114,A B M INDUSTRIES INC,-5.4321616888046265,-1.391491875834272,-2.970298841883512,0.16398298321291804,-1.6371359561838883,-1.3458950620456323
2019-09-06,90102.0,"JMP Securities Reiterates Market Outperform on Arbor Realty Trust, Raises Price Target to $14.5",-1.67197473347187,ARBOR REALTY TRUST INC,0.8906854316592216,3.967609294257035,6.801612681049574,0.0,0.9646370075643063,0.07968310077526297
2019-09-24,90177.0,ACADIA Pharmaceuticals Announces That The Journal of Clinical Psychiatry Publishes Positive Phase 2 CLARITY Results for Pimavanserin as Adjunctive Treatment for Patients with Major Depressive Disorder,-7.0656150579452515,ACADIA PHARMACEUTICALS,1.3964337296783924,-6.361518639116126,1.0343975231193792,2.1354906260967255,-0.16794547249391334,-1.3045522254420905
2019-09-24,90177.0,Acadia Pharmaceuticals shares are trading lower on seemingly no company-specific news. The negative price action can potentially be profit-taking after the company reported positive data on Pimavanserin.,-7.0656150579452515,ACADIA PHARMACEUTICALS,1.3964337296783924,-6.361518639116126,1.0343975231193792,2.1354906260967255,-0.16794547249391334,-1.3045522254420905
2019-09-23,90177.0,"ACADIA Pharmaceuticals shares are trading higher after the company presented results of its Phase 2 study of Pimavanserin, which 'significantly improved depression symptoms for Parkinson's patients.' Cantor Fitzgerald maintained an Overweight rating.",2.135490626096725,ACADIA PHARMACEUTICALS,-7.0656150579452515,-13.50636608419451,-6.993510836883687,-2.2552749142050743,-3.3681170281271933,-4.3661897422547895
2019-09-23,90177.0,"ACADIA Pharma Presents New Data on Pimavanserin, Says Patients Showed 'Significant Improvement' on the Primary Endpoint",2.135490626096725,ACADIA PHARMACEUTICALS,-7.0656150579452515,-13.50636608419451,-6.993510836883687,-2.2552749142050743,-3.3681170281271933,-4.3661897422547895
2019-09-23,90177.0,"Cantor Fitzgerald Maintains Overweight on ACADIA Pharmaceuticals, Raises Price Target to $56",2.135490626096725,ACADIA PHARMACEUTICALS,-7.0656150579452515,-13.50636608419451,-6.993510836883687,-2.2552749142050743,-3.3681170281271933,-4.3661897422547895
2019-09-18,90177.0,ACADIA Pharmaceuticals shares are trading lower after the company priced its common stock offering of 6.25 million shares at $40 per share.,-1.0328606702387328,ACADIA PHARMACEUTICALS,-1.1385188437998295,-6.9971555966631405,-11.290318740065786,-3.2038170844316483,5.315198212640815,8.840059169044379
2019-09-18,90177.0,ACADIA Pharmaceuticals Prices 6.25M Share Public Offering of Common Stock @$40/Share,-1.0328606702387328,ACADIA PHARMACEUTICALS,-1.1385188437998295,-6.9971555966631405,-11.290318740065786,-3.2038170844316483,5.315198212640815,8.840059169044379
2019-09-17,90177.0,ACADIA Pharma shares are trading lower after the company reported a $250 million common stock offering.,-3.2038170844316483,ACADIA PHARMACEUTICALS,-1.0328606702387333,-9.225353184831963,-14.999999261570728,8.800982683897018,12.442511564718872,6.330029146237259
2019-09-17,90177.0,ACADIA Pharma Reports $250M Common Stock Offering,-3.2038170844316483,ACADIA PHARMACEUTICALS,-1.0328606702387333,-9.225353184831963,-14.999999261570728,8.800982683897018,12.442511564718872,6.330029146237259
2019-09-17,90177.0,Shares of Acadia Healthcare Dropping on Negative Report Circulating via Twitter; Shares of Acadia Pharmaceuticals Fell on Confusion of Two Companies,-3.2038170844316483,ACADIA PHARMACEUTICALS,-1.0328606702387333,-9.225353184831963,-14.999999261570728,8.800982683897018,12.442511564718872,6.330029146237259
2019-09-16,90177.0,﻿ACADIA Pharmaceuticals shares are trading higher on continued momentum after SVB Leerink upgraded the stock from Market Perform to Outperform and raised the price target from $21 to $50 per share.,8.800982683897018,ACADIA PHARMACEUTICALS,-3.2038170844316483,-5.453301028508973,-18.22312431211991,3.3469632267951965,-2.2710764891147317,-1.8680260966597917
2019-09-13,90177.0,ACADIA Pharmaceuticals shares are trading higher after SVB Leerink upgraded the stock from Market Perform to Outperform and raised the price target from $21 to $50 per share.,3.3469632267951974,ACADIA PHARMACEUTICALS,8.800982683897018,0.7169368312452074,-9.072934441829283,-5.436095595359802,-5.046098269971111,0.7464633404235865
2019-09-13,90177.0,"SVB Leerink Upgrades ACADIA Pharmaceuticals to Outperform, Raises Price Target to $50",3.3469632267951974,ACADIA PHARMACEUTICALS,8.800982683897018,0.7169368312452074,-9.072934441829283,-5.436095595359802,-5.046098269971111,0.7464633404235865
2019-09-10,90177.0,ACADIA Pharmaceuticals shares are trading higher after analysts at Canaccord Genuity upgraded the company's stock from Hold to Buy.,6.100393459200859,ACADIA PHARMACEUTICALS,0.41241669096052647,3.347882826279691,-6.186324373490915,63.235294818878174,58.44208082206892,56.400960904601696
2019-09-10,90177.0,'Pleasantly Surprised' Acadia Analysts See Blockbuster Potential For Pimavanserin In Dementia Psychosis,6.100393459200859,ACADIA PHARMACEUTICALS,0.41241669096052647,3.347882826279691,-6.186324373490915,63.235294818878174,58.44208082206892,56.400960904601696
2019-09-10,90177.0,Canaccord Genuity Upgrades ACADIA Pharmaceuticals to Buy,6.100393459200859,ACADIA PHARMACEUTICALS,0.41241669096052647,3.347882826279691,-6.186324373490915,63.235294818878174,58.44208082206892,56.400960904601696
2019-09-09,90177.0,"Canaccord Genuity Raises ACADIA Pharmaceuticals To Buy, Raises Prices Target To $50",63.235294818878174,ACADIA PHARMACEUTICALS,6.100393459200859,13.281853692601043,7.104253200068422,-2.9363833367824554,-4.186799136706121,-5.779892963278488
2019-09-09,90177.0,Acadia Stops Nuplazid Study Early After Drug Shows 'Statistically Superior Efficacy' In Dementia-Related Psychosis,63.235294818878174,ACADIA PHARMACEUTICALS,6.100393459200859,13.281853692601043,7.104253200068422,-2.9363833367824554,-4.186799136706121,-5.779892963278488
