custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,AGILENT TECHNOLOGIES INC,"UBS Downgrades Agilent Technologies to Neutral, Announces $82 Price Target",1,decrease,0.7,0.5,,126,12,0
1,ACME UNITED CORP,"Acme United Q3 EPS $0.3 Beats $0.28 Estimate, Sales $36.995M Beat $36.76M Estimate",1,increase,0.8,0.5,,136,11,2
2,A D T INC,ADT shares are trading higher after the company announced it will acquire I-View Now to help reduce false alarms and optimize priority response from emergency services.,1,increase,0.7,0.5,,132,11,2
3,ARROWHEAD PHARMACEUTICALS INC,Arrowhead Pharmaceuticals shares are trading higher after the company discussed its developement strategy for its emerging pipiline of RNAi at its R&D conference.,1,increase,0.7,0.5,,144,11,2
4,AMES NATL CORP,Ames National Q3 EPS $0.44 Down From $0.48 YoY,1,decrease,0.7,0.2,,126,12,0
5,ACTIVISION BLIZZARD INC,Group Of Members Of Congress Pen Letter To Blizzard CEO Condemning Co.'s Decision To Ban Professional Hearthstone Player For Voicing Support For Hong Kong Protests,1,decrease,0.7,0.5,,140,12,0
6,ACTIVISION BLIZZARD INC,Activision Blizzard shares are trading lower despite high anticipation of the new Modern Warfare release and strength in its Call of Duty Mobile title. The company confirmed 'Modern Warfare' will have free maps and no loot boxes.,1,decrease,0.7,0.4,,149,12,0
7,AMERICAN EXPRESS CO,American Express Trades Higher On Q3 Earnings Beat,1,increase,0.8,0.6,,113,11,2
8,AMERICAN EXPRESS CO,American Express Sees FY19 Adj. EPS $7.85-$8.35 vs $8.12 Estimate,1,increase,0.7,0.2,,127,11,2
9,AMERICAN EXPRESS CO,"American Express Q3 EPS $2.08 Beats $2.03 Estimate, Sales $11B Beat $10.95B Estimate",1,increase,0.8,0.5,,131,11,2
10,ACUITY BRANDS INC,"JMP Securities Maintains Market Outperform on Acuity Brands, Lowers Price Target to $160",1,decrease,0.7,0.2,,128,12,0
11,ALIBABA GROUP HOLDING LTD,"Alibaba shares trading lower with broader US, Chinese stock markets. The company's Pictures unit is expecting to reporting a net loss between RMB370 million and RMB400 million during the second half of 2019.",1,decrease,0.8,0.5,,149,12,0
