custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
5073,AGILENT TECHNOLOGIES INC,"Bank of America Maintains Buy on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $82",8,decrease,0.7,0.5,"the maintenance of a 'buy' rating is positive, but the lowering of the price target to $82 suggests a less favorable outlook, which could lead to a decrease in stock price.",156,77,0.0,2019-05-15,87432.0,-11.01171225309372,2.4541744962334633,0.4878796083454206,-1.1088114552332715,2.938794530928135,-1.4137437450459478,-1.285711599509798
5081,AGILENT TECHNOLOGIES INC,Agilent Technologies shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results; the company also announced weak Q3 sales guidance.,8,decrease,0.9,0.8,"the worse-than-expected q2 eps and sales results, along with weak q3 sales guidance, are likely to lead to a decrease in investor confidence and a subsequent drop in stock price.",164,78,0.0,2019-05-15,87432.0,-11.01171225309372,2.4541744962334633,0.4878796083454206,-1.1088114552332715,2.938794530928135,-1.4137437450459478,-1.285711599509798
5089,AGILENT TECHNOLOGIES INC,"Deutsche Bank Maintains Buy on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $85",8,decrease,0.7,0.5,"the downgrade in the price target from deutsche bank suggests a less favorable outlook for agilent technologies, which could lead to a decrease in stock price.",156,65,0.0,2019-05-15,87432.0,-11.01171225309372,2.4541744962334633,0.4878796083454206,-1.1088114552332715,2.938794530928135,-1.4137437450459478,-1.285711599509798
5097,AGILENT TECHNOLOGIES INC,"Barclays Maintains Overweight on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $86",8,decrease,0.7,0.5,"the downgrade in price target from barclays suggests a less favorable outlook for agilent technologies, which could lead to a decrease in stock price.",157,58,0.0,2019-05-15,87432.0,-11.01171225309372,2.4541744962334633,0.4878796083454206,-1.1088114552332715,2.938794530928135,-1.4137437450459478,-1.285711599509798
5105,AMERISOURCEBERGEN CORP,Aurora Cannabis shares are trading lower after the company reported a larger-than-expected decline in Q3 EPS and EBITDA.,8,uncertain,0.4,0.2,"the news about aurora cannabis's performance does not directly relate to amerisourcebergen corp, making the impact on its stock price uncertain.",158,68,1.0,2019-05-15,81540.0,1.525620184838772,-0.346781755797565,5.6010103471554995,1.1084446874695342,1.3345694169402122,-1.0068397199657575,-3.144730819173469
5113,ARBOR REALTY TRUST INC,Arbor Realty Trust Reports 8M Share Common Stock Offering,8,decrease,0.7,0.6,"the announcement of an 8 million share common stock offering typically dilutes existing shareholders' equity, which can lead to a decrease in stock price.",143,60,0.0,2019-05-15,90102.0,1.971192099153996,-3.717472031712532,-2.15613130684853,-5.042830100568974,0.840975996106863,1.150303854385637,2.327379615074121
5121,ACASTI PHARMA INC,"Acasti Pharma Reports Notices Of Allowance For Added Composition, Use Patents In Mexico, Chile, Israel",8,increase,0.7,0.6,"the news of notices of allowance for added composition and use patents suggests potential for future revenue growth and market expansion, which is generally viewed positively by investors.",155,66,2.0,2019-05-15,13750.0,4.938274249434471,1.4470534399151802,5.894113696394654,2.329405301501075,1.886790618300438,0.4347217583411389,1.1235959223969472
5129,AGREE REALTY CORP,Agree Realty Reports Purchase Of Wawa's Flagship Store In Philadelphia's Center City For $15M,8,increase,0.8,0.6,"the acquisition of a flagship store in a prime location like philadelphia's center city for $15m is likely to enhance agree realty corp's portfolio and revenue potential, which could positively influence investor sentiment and stock price.",151,77,2.0,2019-05-15,80412.0,0.3854739014059305,0.3249168861657381,-0.546452186998525,-2.0528716741938458,0.5815678741782904,1.018421984008322,2.119597024474551
5137,ARCHER DANIELS MIDLAND CO,"Archer Daniels Midland CEO Highlights Belief US, China Will Reach Deal To End Trade War But Will Always Have Conflict",8,uncertain,0.6,0.3,"while the ceo's belief in a potential deal between the us and china may suggest optimism, the acknowledgment of ongoing conflict introduces uncertainty that could affect investor sentiment.",158,67,1.0,2019-05-15,10516.0,0.3182400716468692,0.683257170021534,-2.5866309473861815,-6.1493423173743285,1.2533788569271564,-2.8988965839137126,-3.1954954174714834
5145,ADMA BIOLOGICS INC,ADMA Biologics shares are trading lower after the company proposed a $45 million common stock offering.,8,decrease,0.8,0.7,"the proposed $45 million common stock offering typically dilutes existing shareholders' equity, leading to a decrease in stock price.",151,60,0.0,2019-05-15,15056.0,1.136357150971889,-5.16854003071785,5.617978139140112,-1.573026592481508,-7.368419319391251,-11.111105993619752,-14.893616637694972
