custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
3862,AGILENT TECHNOLOGIES INC,PreMarket Prep Recap: Yo-Yo Market And After-Hours Overshoot On Ackman's New Stake,7,uncertain,0.6,0.5,"the news mentions a 'yo-yo market' and an 'after-hours overshoot' related to ackman's new stake, which suggests volatility and mixed signals that could lead to uncertain investor sentiment about agilent technologies inc.",157,81,1,2019-12-10,87432.0,0.5908571649342775,1.2299489676979691,2.857835259114827,-0.7176698185503483,0.1103936534575522,0.8525916578023374,1.605,1.6613,1.1349,-0.08,0.31,-0.09,0.007,1.688792,0.2875,0.7781,-1.3109,0.0263,-0.6688,-0.5689,0.7525,0.2283,-0.0831,0.0135
3870,ADVANCE AUTO PARTS INC,"Advance Auto Parts shares are trading higher in sympathy with AutoZone, which reported strong Q1 results.",7,increase,0.8,0.6,"the positive performance of autozone, a competitor, can create a favorable sentiment for advance auto parts as investors may anticipate similar positive trends in the industry.",153,65,2,2019-12-10,89217.0,-0.1728912582620978,1.1589918685468437,2.8568722672848823,-1.9725700840353968,-0.4727729477530751,-0.4989131648295286,3.0349,3.0522,0.6997,-0.08,0.31,-0.09,0.007,3.0838759999999996,-0.3999,-0.7818,-0.369,-1.6185,2.5747,-0.0161,-1.1061,0.8828,1.1661,0.27
3878,A E C O M,AECOM Provides 2021 Guidance At Investor Day; Sees FY21 Adj. EBITDA $825M-$865M,7,increase,0.8,0.6,"the guidance for adjusted ebitda in the range of $825m-$865m suggests positive financial expectations, which is likely to boost investor sentiment.",156,63,2,2019-12-10,91975.0,0.3045234829187393,1.3352066586018507,1.405486744051676,0.3558664349839091,0.7862711388959998,0.8824205070635527,0.922,0.882,1.0771,-0.08,0.31,-0.09,0.007,1.001168,-0.0215,-0.1043,-0.7199,-0.383,-0.1084,-0.941,-0.0058,1.0568,0.4978,-1.4613
3886,ANALOG DEVICES INC,Large Option Traders Dumping Apple Puts Ahead Of Tariff Deadline,7,uncertain,0.6,0.3,"the news about large option traders dumping apple puts may indicate a shift in sentiment towards tech stocks, but its direct impact on analog devices inc. is unclear as it depends on broader market reactions and the specific relationship between the companies.",145,81,1,2019-12-10,60871.0,1.2586266733705995,3.854554541655309,4.641200372500909,-1.0958638973534107,1.0491072290964576,0.6780911373413856,-0.1832,-0.1695,1.3792,-0.08,0.31,-0.09,0.007,-0.079864,0.8581,0.2316,1.0612,-0.9552,-0.4599,-1.5511,0.9205,0.4101,-0.6892,0.3152
3894,ANALOG DEVICES INC,Analog Devices Option Alert: Dec 20 $125 Calls Sweep (2) near the Ask: 10000 @ $0.076 vs 14453 OI; Ref=$115.0,7,increase,0.7,0.6,"the large sweep of call options suggests bullish sentiment among investors, indicating they expect the stock price to rise above $125 by the expiration date.",171,63,2,2019-12-10,60871.0,1.2586266733705995,3.854554541655309,4.641200372500909,-1.0958638973534107,1.0491072290964576,0.6780911373413856,-0.1832,-0.1695,1.3792,-0.08,0.31,-0.09,0.007,-0.079864,0.8581,0.2316,1.0612,-0.9552,-0.4599,-1.5511,0.9205,0.4101,-0.6892,0.3152
3902,A D T INC,"Credit Suisse Maintains Outperform on ADT, Raises Price Target to $10",7,increase,0.8,0.6,"the maintenance of an 'outperform' rating and an increase in the price target typically signals positive sentiment and confidence in the company's future performance, likely boosting investor interest.",146,68,2,2019-12-10,17223.0,-0.8639300242066383,-2.7870284495359665,-8.774781252795428,1.8994422629475591,-1.1917623276937903,0.6622456668904153,1.5351,1.314,1.2862,-0.08,0.31,-0.09,0.007,1.630996,-1.2978,-2.4738,1.6069,-6.1307,1.5284,-0.6928,-2.4544,-2.5608,-0.8942,-0.4488
3910,AMERICAN EAGLE OUTFITTERS INC NE,A Preview Of American Eagle Outfitters Q3 Earnings,7,uncertain,0.6,0.5,the preview of earnings can lead to mixed investor sentiment as it may generate anticipation or concern depending on expected performance and market conditions.,154,61,1,2019-12-10,80432.0,-6.5476179122924805,-3.174600430664498,-5.092589636883615,0.9210549294948578,1.6567263351746186,1.7916421341744426,-1.4342,-1.5675,1.2768,-0.08,0.31,-0.09,0.007,-1.3390559999999998,-6.9802,2.9259,-1.7326,0.2307,-1.108,0.7466,0.0243,-1.339,-2.6857,0.6267
3918,A E S CORP,The AES Corp shares are trading higher after the company increased its quarterly dividend from $0.1365 to $0.1433 per share.,7,increase,0.85,0.7,"the increase in the quarterly dividend typically signals financial health and a commitment to returning value to shareholders, which generally boosts investor sentiment.",160,60,2,2019-12-10,76712.0,-1.1500226333737371,-1.097747491133949,3.293262370421024,0.3739401930943131,-0.1063187176112645,-0.5820037231402453,1.8095,1.8568,0.6586,-0.08,0.31,-0.09,0.007,1.8551880000000005,-1.3171,-0.2629,-0.1699,1.8805,-2.2187,1.3835,1.6271,0.9334,-0.0662,-0.2723
3926,ADECOAGRO S A,"JP Morgan Upgrades Adecoagro to Overweight, Raises Price Target to $9",7,increase,0.85,0.7,"the upgrade to 'overweight' by jp morgan and the increase in price target typically signal positive sentiment and confidence in the company's future performance, likely boosting investor interest.",152,68,2,2019-12-10,12540.0,-0.6426759529858828,4.241638102291212,9.640096418472366,1.3495328836143017,5.034966928311313,8.526013634580965,3.5952,3.5306,0.8567,-0.08,0.31,-0.09,0.007,3.656736,-0.8638,-0.2512,0.9353,1.7762,0.8198,-0.3091,4.1203,1.8687,-2.2509,0.7514
3934,ARGAN INC,"Argan, Inc. Q3 EPS $(0.44) Down From $2.07 YoY, Sales $58.41M Down From $116.459M YoY",7,decrease,0.9,0.8,"the significant decline in both eps and sales year-over-year indicates poor financial performance, likely leading to negative investor sentiment.",165,59,0,2019-12-10,64785.0,5.1026444882154465,11.583580411551452,18.68036075476873,-1.28571642562747,-0.661298251077469,-1.0028717854887126,-1.3025,-1.4504,0.7368,-0.08,0.31,-0.09,0.007,-1.2505559999999998,4.9075,1.2842,-0.6075,3.1754,0.6049,6.1555,1.0436,-0.2144,-1.9612,0.522
