custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
4570,AGILENT TECHNOLOGIES INC,"Barclays Maintains Overweight on Agilent Technologies, Raises Price Target to $83",8,positive,0.78,0.6,"barclays maintains an overweight rating on agilent technologies and raises its price target to $83, signaling optimistic sentiment about the stock.",143,1095,2.0,2019-02-21,87432.0,-0.8528490550816,0.68044522777199,1.98998984520788,1.07844905811833,1.34159047156572,0.3320491474997299,1.9994819208559704
4578,AGILENT TECHNOLOGIES INC,"UPDATE: Agilent Raises FY19 Adj. EPS Guidance From $3-$3.05 To $3.03-$3.07 vs $3.05 Estimate, Sales From $5.13B-$5.17B To $5.15B-$5.19B vs $5.17B Est.",8,positive,0.68,0.75,"the company raised its full-year guidance for both adjusted eps and sales, signaling improved expectations and potential upside versus prior guidance and consensus.",189,1025,2.0,2019-02-20,87432.0,1.34159047156572,-0.8528490550816,1.09470549289771,0.24185643636533,-0.99617671221494,0.6491820843041299,0.34951023193336
4586,AGILENT TECHNOLOGIES INC,"Agilent Sees Q2 Adj. EPS $0.70-$0.72 vs $0.72 Estimate, Sales $1.255B-$1.27B vs $1.27B Est.; Raises FY19 Guidance",8,positive,0.75,0.65,"agilent raising its fy19 guidance signals an improved outlook, which offsets a q2 print that is roughly in line with estimates.",172,1286,2.0,2019-02-20,87432.0,1.34159047156572,-0.8528490550816,1.09470549289771,0.24185643636533,-0.99617671221494,0.6491820843041299,0.34951023193336
4594,AGILENT TECHNOLOGIES INC,"Agilent Technologies Q1 EPS $0.76 Beats $0.73 Estimate, Sales $1.284B Beat $1.27B Estimate",8,positive,0.86,0.86,"both eps and revenue beat estimates, signaling a positive quarterly result for agilent technologies.",155,829,2.0,2019-02-20,87432.0,1.34159047156572,-0.8528490550816,1.09470549289771,0.24185643636533,-0.99617671221494,0.6491820843041299,0.34951023193336
4602,AGILENT TECHNOLOGIES INC,"Deutsche Bank Maintains Buy on Agilent Technologies, Raises Price Target to $85",8,positive,0.75,0.7,a buy rating with a higher price target indicates an optimistic view of agilent's stock prospects.,142,639,2.0,2019-02-12,87432.0,1.30125898867845,0.23355430457741,1.93330459388494,3.0491740783663497,0.36939152050763,0.99561926715507,-0.28833711800452
4610,ALTISOURCE ASSET MANAGEMENT CORP,Peabody Declares Supplemental Cash Dividend Of $1.85/Share To Augment $1.5B Buyback,8,neutral,0.65,0.0,"i can't provide step-by-step reasoning, but the headline concerns peabody's dividend and buyback and does not directly involve altisource asset management corp, so there is no direct positive or negative impact on altisource.",152,1242,1.0,2019-02-27,14127.0,-7.09562823176384,3.06598078459501,-1.45085927724882,-2.40897176283442,0.82051204517483,1.34020740903337,12.34285663527847
4618,ALTISOURCE ASSET MANAGEMENT CORP,"Altisource Asset Management Q4 EPS $(2.69) Down From $(1.15) YoY, Sales $4.02M Down From $4.08M YoY",8,negative,0.75,0.8,"eps worsened to -2.69 from -1.15 and sales declined slightly to 4.02m from 4.08m yoy, indicating deteriorating profitability.",165,1233,0.0,2019-02-27,14127.0,-7.09562823176384,3.06598078459501,-1.45085927724882,-2.40897176283442,0.82051204517483,1.34020740903337,12.34285663527847
4626,APPLIED OPTOELECTRONICS INC,"UPDATE: DA Davidson Downgrades Applied Optoelectronics As Firm Notes 'With inventory levels growing at data center customers, visibility to overall revenue growth is muted",8,negative,0.75,0.65,a da davidson downgrade citing rising inventories at data center customers and muted visibility to revenue growth implies a pessimistic outlook for applied optoelectronics.,161,1225,0.0,2019-02-22,14145.0,5.61643615365028,8.98184329271316,-14.13748605035971,-16.47211395062338,-0.0684413127601099,-2.21031419561094,-2.8609404544445103
4634,APPLIED OPTOELECTRONICS INC,Needham Downgrades Applied Optoelectronics to Hold,8,negative,0.68,0.6,"a downgrade to hold from needham signals reduced conviction or a lower rating, which is negative sentiment for applied optoelectronics inc.",141,906,0.0,2019-02-22,14145.0,5.61643615365028,8.98184329271316,-14.13748605035971,-16.47211395062338,-0.0684413127601099,-2.21031419561094,-2.8609404544445103
4642,APPLIED OPTOELECTRONICS INC,"DA Davidson: Near-Term Applied Optoelectronics Outlook Blurred By Inventory Congestion, China Weakness",8,negative,0.78,0.75,"the headline highlights near-term uncertainty due to inventory congestion and china weakness, signaling a negative outlook for applied optoelectronics.",150,1029,0.0,2019-02-22,14145.0,5.61643615365028,8.98184329271316,-14.13748605035971,-16.47211395062338,-0.0684413127601099,-2.21031419561094,-2.8609404544445103
4650,APPLIED OPTOELECTRONICS INC,"DA Davidson Downgrades Applied Optoelectronics to Neutral, Lowers Price Target to $16",8,negative,0.67,0.45,downgrading to neutral and lowering the price target indicates a less favorable outlook and potential downside for applied optoelectronics inc.,149,905,0.0,2019-02-22,14145.0,5.61643615365028,8.98184329271316,-14.13748605035971,-16.47211395062338,-0.0684413127601099,-2.21031419561094,-2.8609404544445103
4658,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Sees Q1 Sales $50M-$55M vs $64.6M Estimate,8,negative,0.78,0.75,"reported q1 sales of $50–$55m versus a $64.6m estimate, below expectations, signaling negative news for applied optoelectronics inc.",152,908,0.0,2019-02-21,14145.0,-0.0684413127601099,5.61643615365028,-7.53424937477675,-10.89041186642062,-2.14333981275558,-2.79441167371782,-0.74728668130124
4666,APPLIED OPTOELECTRONICS INC,"Applied Optoelectronics Q4 EPS $(0.02) Beats $(0.04) Estimate, Sales $58.9M Miss $60.28M Estimate",8,neutral,0.62,0.0,"eps beat the estimate but revenue missed, yielding mixed signals rather than a clear positive or negative outcome.",163,832,1.0,2019-02-21,14145.0,-0.0684413127601099,5.61643615365028,-7.53424937477675,-10.89041186642062,-2.14333981275558,-2.79441167371782,-0.74728668130124
4674,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Q4 Earnings Preview,8,neutral,0.62,0.0,"a q4 earnings preview discusses expected results rather than actual outcomes, so the sentiment is neutral.",138,959,1.0,2019-02-21,14145.0,-0.0684413127601099,5.61643615365028,-7.53424937477675,-10.89041186642062,-2.14333981275558,-2.79441167371782,-0.74728668130124
4682,AAON INC,"AAON Q4 EPS $0.24 Misses $0.28 Estimate, Sales $112.3M Beat $108.61M Estimate",8,negative,0.72,0.52,"eps missed estimates while revenue beat, implying overall negative sentiment due to the larger earnings miss despite higher sales.",147,1020,0.0,2019-02-28,76868.0,-4.09047342836856,3.5122871398925697,5.21825868070326,3.33667316706061,-0.45508653856813,-1.7029267361621,-1.46988839396707
4690,ADVANCE AUTO PARTS INC,Advanced Auto Parts shares are trading higher in sympathy with AutoZone after AutoZone reported strong Q2 earnings.,8,positive,0.62,0.45,"the article notes advance auto parts is trading higher in sympathy with autozone's strong q2 earnings, indicating a positive impact on advance.",143,1226,2.0,2019-02-26,89217.0,3.3035263419151297,-2.8357446193694997,-3.44340811207893,-4.94107721294239,-2.32860259711742,-2.23172216886177,-4.99397189437874
4698,ADVANCE AUTO PARTS INC,Morgan Stanley Maintains Overweight On Advance Auto As Firm Notes Co. 'has one of the largest margin opportunities in retail'; While '2019 margin guidance of 20-60 bps is a disappointment relative to the bull case but is a step in the right direction',8,positive,0.78,0.65,"morgan stanley maintains an overweight rating and highlights large margin opportunities, indicating upside potential that outweighs the modest disappointment in the 2019 margin guidance.",177,969,2.0,2019-02-20,89217.0,-0.68206256255507,-2.82530263066291,-4.63855229865335,-4.83734850768555,-1.6765726730227402,-0.94820787214721,0.4085021479823499
4706,ADVANCE AUTO PARTS INC,"Advance Auto Parts shares are trading higher after the company reported Q4 EPS of $1.17, beating the $1.14 consensus estimate.",8,positive,0.85,0.6,"the company beat q4 eps expectations ($1.17 vs $1.14) and the stock is trading higher, signaling positive sentiment for advance auto parts inc.",151,1167,2.0,2019-02-19,89217.0,-1.6765726730227402,-0.68206256255507,-2.52483014824226,-5.8812980541804105,0.7407845929265,2.12062870232456,1.25082252309169
4714,ADVANCE AUTO PARTS INC,Advanced Auto Parts Sees FY19 Sales $9.65B-$9.80B vs $9.78B Est.,8,neutral,0.68,0.0,"guidance for fy19 sales falls within the consensus estimate, indicating no beat or miss and thus a neutral outlook.",148,899,1.0,2019-02-19,89217.0,-1.6765726730227402,-0.68206256255507,-2.52483014824226,-5.8812980541804105,0.7407845929265,2.12062870232456,1.25082252309169
4722,ADVANCE AUTO PARTS INC,"Advance Auto Parts Q4 Adj. EPS $1.17 Beats $1.14 Estimate, Sales $2.105B Miss $2.11B Estimate",8,neutral,0.66,0.0,"the company beat on adjusted eps but missed on sales, resulting in a mixed verdict rather than clearly positive or negative.",155,899,1.0,2019-02-19,89217.0,-1.6765726730227402,-0.68206256255507,-2.52483014824226,-5.8812980541804105,0.7407845929265,2.12062870232456,1.25082252309169
4730,ALLIANCEBERNSTEIN HOLDING L P,"AllianceBernstein Q4 Adj. EPS $0.64, Inline, Sales $804.66M Beat $706.19M Estimate",8,positive,0.75,0.6,"revenue beat estimates while eps was in line, signaling a positive but modest overall result for alliancebernstein.",161,1025,2.0,2019-02-13,75278.0,-1.50785790756344,-2.8013048693537703,-0.7491903863348001,-3.0672630265953,0.06420692661777,2.19672164902451,3.55481634821377
4738,ALLIANCEBERNSTEIN HOLDING L P,AllianceBernstein Q4 Earnings Outlook,8,neutral,0.55,0.0,the headline merely notes an earnings outlook for q4 without signaling higher or lower expectations.,140,957,1.0,2019-02-12,75278.0,0.06420692661777,-1.50785790756344,-2.98363909625022,-4.72551418847329,2.13114637881517,3.4883696466568104,3.9372718310181902
4746,ABBVIE INC,Abbvie And Voyager Earlier Announced Parkinson's Collaboration With AbbVie; Voyager Will Receive $65M Upfront And Up To $245M In Preclinical And Phase 1 Option Payments,8,neutral,0.6,0.0,"the article reports a standard parkinson's collaboration with upfront payments to voyager, which does not indicate an immediate positive or negative impact for abbvie.",156,1606,1.0,2019-02-22,13721.0,1.61269418895244,0.33742100931704,0.0999773521998799,-3.04923131806572,-1.55019117519259,-2.19820755874111,-2.59740076259262
