custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
4132,AGILENT TECHNOLOGIES INC,Agilent Collaborates On Study Of Performance-Enhancing Spinach Extract,8,uncertain,0.6,0.3,"the news about a study on performance-enhancing spinach extract is positive and aligns with agilent's r&d focus, but its immediate financial impact is uncertain.",146,359,1.0,2019-09-03,87432.0,-0.9843860752880572,0.639109406620264,6.192291869394295,8.507310727495065,0.5799203179776669,1.672859795014614,2.3459947877972898
4140,ADVANCE AUTO PARTS INC,Advance Auto Parts shares are trading higher. Not currently seeing any news to justify price action.,8,uncertain,0.5,0.3,"the news indicates that advance auto parts shares are trading higher without any specific news to justify the price action, making it difficult to determine the sustainability or reason behind the increase.",147,65,1.0,2019-09-23,89217.0,3.5519294440746307,-1.2405408546328545,2.592726058314443,-1.8297956274978544,1.891360804438591,1.2752090665181015,-0.2043122279655196
4148,ADVANCE AUTO PARTS INC,"Citigroup Upgrades Advance Auto Parts to Buy, Raises Price Target to $188",8,increase,0.8,0.7,an upgrade from citigroup to 'buy' and a raised price target to $188 is likely to positively influence investor sentiment and increase the stock price of advance auto parts.,146,64,2.0,2019-09-13,89217.0,1.1597958393394951,-0.5923520307987928,-0.795454011132779,3.021324815085369,-2.303917706012726,0.3232062257011447,5.2703011147095635
4156,ADVANCE AUTO PARTS INC,"Advance Auto Parts shares trading higher with other stocks in auto retail space. A Morgan Stanley analyst suggested recent pullback in Advance Auto Parts shares presented ""a good buying opportunity.""",8,increase,0.8,0.6,"the news suggests that a morgan stanley analyst views the recent pullback in advance auto parts shares as a good buying opportunity, which is likely to positively influence investor sentiment and drive the stock price higher.",163,69,2.0,2019-09-10,89217.0,4.9311570823192605,2.689078077673912,0.8855917692434101,2.962201422654953,0.1494368305429816,0.6004705637693286,3.904428227679957
4164,ABBVIE INC,Abbvie Inc Co And Allergan Are Cooperating Fully With FTC And Continue To Expect To Close Transaction In Early 2020,8,increase,0.7,0.5,,151,74,2.0,2019-09-27,13721.0,1.107658632099628,1.1623283848166466,-0.2538339817409918,-0.2004021679096412,2.691084146499634,1.4804686497173591,1.508293533155869
4172,ABBVIE INC,AbbVie shares are trading higher after Citigroup upgraded the stock from Neutral to Buy.,8,increase,0.8,0.6,,142,62,2.0,2019-09-26,13721.0,2.6910841464996342,1.1076586320996284,-0.2431450176024974,0.5673352608659199,-1.178890559822321,-1.1517948448731996,-0.4144261302302277
4180,ABBVIE INC,Citigroup Upgrades AbbVie to Buy,8,increase,0.8,0.6,an upgrade from a major financial institution like citigroup typically signals positive sentiment and can lead to an increase in stock price.,134,54,2.0,2019-09-26,13721.0,2.6910841464996342,1.1076586320996284,-0.2431450176024974,0.5673352608659199,-1.178890559822321,-1.1517948448731996,-0.4144261302302277
4188,ABBVIE INC,UPDATE: UBS On AbbVie Also Notes 'Post '23 we estimate stable cash flows driven by ABBV's 5 key growth assets & AGN Aesthetics franchise. NEWCO cash flows are immediately tangible via a sustainable & growing dividend',8,increase,0.8,0.6,"the news highlights stable cash flows and a sustainable, growing dividend, which are positive indicators for investors and likely to increase the stock price.",174,62,2.0,2019-09-12,13721.0,1.9283408299088485,-0.4517855122685432,1.1859329686900066,4.5178552871839806,1.9213810563087463,4.18291027750759,2.7654468183847536
4196,ABBVIE INC,"UPDATE: UBS Upgrades AbbVie To Buy, Lowers Target To $79 As Firm Notes Co's 'acquisition of AGN leads to a NEWCO generating $20B+ of annual free cash flow growing to a highly compelling, 9% FCF yield in '23E (year of Humira's US patent expiry)'",8,increase,0.8,0.6,,194,61,2.0,2019-09-12,13721.0,1.9283408299088485,-0.4517855122685432,1.1859329686900066,4.5178552871839806,1.9213810563087463,4.18291027750759,2.7654468183847536
4204,ABBVIE INC,AbbVie shares are trading higher after UBS upgraded the stock from Neutral to Buy.,8,increase,0.8,0.6,"an upgrade from a reputable financial institution like ubs typically signals positive sentiment and can lead to increased investor confidence, likely resulting in a higher stock price.",141,59,2.0,2019-09-12,13721.0,1.9283408299088485,-0.4517855122685432,1.1859329686900066,4.5178552871839806,1.9213810563087463,4.18291027750759,2.7654468183847536
