custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
3244,ASTRAZENECA PLC,"Fasenra Approved in the US for Self-administration in a New Pre-filled Auto-injector, the Fasenra Pen",6,increase,0.8,0.6,"the approval of fasenra for self-administration in a new auto-injector is likely to enhance patient accessibility and convenience, potentially leading to increased sales and a positive impact on astrazeneca's stock price.",156,77,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3252,BANK OF AMERICA CORP,"Morgan Stanley Maintains Overweight on Bank of America, Lowers Price Target to $31",6,decrease,0.7,0.5,"lowering the price target typically signals a less favorable outlook, which may lead to a decrease in stock price.",148,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3260,BIG LOTS INC,Big Lots Option Alert: Oct 18 $22.5 Calls Sweep (5) near the Ask: 620 @ $0.398 vs 640 OI; Ref=$21.24,6,increase,0.7,0.6,"the significant call option activity suggests bullish sentiment among investors, which may lead to an increase in big lots inc's stock price.",165,60,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3268,BIG LOTS INC,Big Lots Option Alert: Oct 18 $22.5 Calls Sweep (18) near the Ask: 600 @ $0.4 vs 640 OI; Ref=$21.2,6,increase,0.7,0.6,"the significant call option activity suggests bullish sentiment among investors, which may lead to an increase in big lots inc's stock price.",165,60,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3276,BANK OF NEW YORK MELLON CORP,"Morgan Stanley Maintains Underweight on Bank of New York Mellon, Lowers Price Target to $40",6,decrease,0.8,0.6,"morgan stanley's decision to maintain an underweight rating and lower the price target typically signals negative sentiment, which is likely to lead to a decrease in the stock price.",156,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3284,BURLINGTON STORES INC,Canada Goose Holdings Get Small Spike As Traders Circulate Unconfirmed Chatter Indicating Burlington Stores Has Approached The Company With An M&A Offer,6,uncertain,0.6,0.3,"the unconfirmed nature of the m&a chatter creates uncertainty, which may lead to mixed reactions from investors regarding burlington stores' stock price.",158,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3292,FIRST BUSEY CORP,"B. Riley Maintains Neutral on First Busey, Lowers Price Target to $27",6,decrease,0.75,0.6,"lowering the price target typically signals a less favorable outlook, which can lead to a decrease in stock price.",149,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3300,BLACKSTONE INC,Jon Najarian Sees Unusual Options Activity In Blackstone And Luckin Coffee,6,uncertain,0.5,0.5,"the mention of unusual options activity could indicate increased interest or speculation, but without further context on the nature of that activity, the impact on blackstone's stock price remains unclear.",140,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3308,C F INDUSTRIES HOLDINGS INC,"Stifel Nicolaus Maintains Hold on CF Industries Holdings, Lowers Price Target to $46",6,decrease,0.7,0.6,"lowering the price target typically signals a less favorable outlook, which can lead to a decrease in stock price.",151,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3316,CHEGG INC,"BMO Capital Maintains Outperform on Chegg, Lowers Price Target to $35",6,decrease,0.7,0.5,"lowering the price target typically signals reduced expectations for the stock's future performance, which can lead to a decrease in stock price.",142,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3324,COHERUS BIOSCIENCES INC,Coherus Biosciences shares are trading higher. Not seeing any news to justify price action.,6,uncertain,0.6,0.3,"the lack of news to justify the price action makes it difficult to predict the stock's future movement, leading to uncertainty.",151,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3332,CHARTER COMMUNICATIONS INC NEW,Charter Communications shares are trading higher after KeyBanc upgraded the stock from Sector Weight to Overweight and announced a price target of $515 per share.,6,increase,0.8,0.7,"the upgrade from sector weight to overweight by keybanc, along with a higher price target, is likely to boost investor confidence and demand for charter communications shares.",164,68,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3340,CHARTER COMMUNICATIONS INC NEW,"KeyBanc Upgrades Charter Communications On Price Hike, Broadband Potential",6,increase,0.8,0.7,"the upgrade from keybanc suggests positive sentiment regarding charter communications' pricing strategy and growth potential in broadband, likely leading to an increase in stock price.",148,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3348,CHARTER COMMUNICATIONS INC NEW,"Citigroup Maintains Buy on Charter Communications, Raises Price Target to $483",6,increase,0.8,0.6,maintaining a 'buy' rating and raising the price target typically signals positive sentiment and potential for stock price appreciation.,149,58,2,,,,,,,,,,,,,,,,,,,,,,,,,,
