custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
5270,AGILENT TECHNOLOGIES INC,Aligent shares are trading higher after the company reported better-than-expected Q4 EPS and sales results.,7,increase,0.85,0.7,"better-than-expected quarterly eps and sales are positive fundamental news that typically drives buying interest and caused shares to trade higher, indicating an increase in the stock price.",149,263,2.0,2019-11-25,87432.0,1.4408485032618,0.8596994914114401,-0.19935662848825,3.32668583085891,1.04725370183587,0.76414431460445,-0.21440051637444
5278,AGILENT TECHNOLOGIES INC,"Agilent Sees FY20 Adj. EPS $3.38-$3.43 vs $3.44 Estimate, Sales $5.5B-$5.55B vs $5.55B Est.",7,decrease,0.78,0.33,"guidance slightly below consensus for adjusted eps and marginally weaker revenue range signals a modest earnings shortfall vs street expectations, so the stock is likely to fall modestly on the news.",171,262,0.0,2019-11-25,87432.0,1.4408485032618,0.8596994914114401,-0.19935662848825,3.32668583085891,1.04725370183587,0.76414431460445,-0.21440051637444
5286,AGILENT TECHNOLOGIES INC,"Agilent Sees Q1 Adj. EPS $0.80-$0.81 vs $0.84 Estimate, Sales $1.34B-$1.355B vs $1.38B Est.",7,decrease,0.85,0.4,"both revenue and adjusted eps guidance came in below consensus, which is a negative surprise that will likely pressure the stock as investors mark down near‑term growth and profitability expectations.",171,195,0.0,2019-11-25,87432.0,1.4408485032618,0.8596994914114401,-0.19935662848825,3.32668583085891,1.04725370183587,0.76414431460445,-0.21440051637444
5294,AGILENT TECHNOLOGIES INC,"Agilent Technologies Q4 Adj. EPS $0.89 Beats $0.85 Estimate, Sales $1.37B Beat $1.33B Estimate",7,increase,0.8,0.3,"both adjusted eps and revenue beat analyst estimates, which is typically positive and likely to lift the stock, though the beats are modest so the upside may be limited absent stronger guidance or other catalysts.",161,333,2.0,2019-11-25,87432.0,1.4408485032618,0.8596994914114401,-0.19935662848825,3.32668583085891,1.04725370183587,0.76414431460445,-0.21440051637444
5302,AGILENT TECHNOLOGIES INC,Agilent Raises Qtr. Dividend From $0.164 To $0.18/Share,7,increase,0.7,0.15,"a raised quarterly dividend signals financial strength and shareholder-friendly policy, which is typically a modest positive catalyst for the stock, though the impact is likely limited if the move was anticipated or small in absolute terms.",148,328,2.0,2019-11-20,87432.0,-0.97112404182553,-0.2801752416417,3.26032257995252,3.8334210926685097,1.73209961503744,1.31612414840478,3.2959858423322803
5310,AGILENT TECHNOLOGIES INC,"Stifel Nicolaus Initiates Coverage On Agilent Technologies with Hold Rating, Announces $85 Price Target",7,uncertain,0.65,0.2,"a stifel initiation with a 'hold' is essentially neutral and is unlikely to move the stock materially by itself—whether the $85 target is bullish or bearish depends on agilent's current share price, so the net effect is uncertain and likely small.",149,352,1.0,2019-11-15,87432.0,1.95414274930954,-0.40889303199946,1.09890185506003,2.67058051022019,-0.5184052512049601,-0.37638013381224,-0.11710647113706
5318,ALTISOURCE ASSET MANAGEMENT CORP,Altisource Asset Mgmt Q3 EPS $(2.25) Down From $(0.75) YoY,7,decrease,0.85,0.75,"a materially larger q3 loss (eps -$2.25 vs -$0.75 yoy) signals significant earnings deterioration, which is likely to hurt investor sentiment and push the stock price down.",154,278,0.0,2019-11-06,14127.0,2.27272883057594,-7.407407462596891,-17.01925800141011,-11.333331479316133,-0.07570196175947,1.53846012626621,-2.58302865350759
5326,ATLANTIC AMERICAN CORP,"Atlantic American Q3 EPS $(0.07) Down From $0.04 YoY, Sales $47.75M Up From $45.57M YoY",7,decrease,0.7,0.4,"eps swung to a $0.07 loss from a $0.04 profit year-over-year despite modest revenue growth, indicating weaker profitability that is likely to weigh on the stock.",163,325,0.0,2019-11-12,15580.0,-6.61420747637748,-14.59804028272628,-2.07241777015523,4.23594201033732,3.9058644324541,-4.57151821271767,-4.040818009812
5334,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Amended S-3 Shows Registration For $250M Mixed Securities Offering,7,decrease,0.7,0.3,"an amended s-3 registering $250m of mixed securities signals potential future issuance and dilution that typically pressures the share price, even though actual issuance and use of proceeds remain uncertain.",152,396,0.0,2019-11-20,14145.0,0.29268031939864,-0.7782094180583901,3.8910561251510103,1.75097562051187,-2.75142285972833,-5.66037542381361,-5.96329951930016
5342,APPLIED OPTOELECTRONICS INC,"Piper Jaffray Maintains Neutral on Applied Optoelectronics, Raises Price Target to $10",7,increase,0.6,0.25,"raising the price target is a modestly positive signal about valuation, but the analyst kept a neutral rating, so the likely effect is a small upward move rather than a strong rally.",154,396,2.0,2019-11-07,14145.0,-8.71050804853439,1.77736710757017,1.9644532781176,-4.5837211488299205,3.3539287745952597,10.47169444190658,22.36155050729333
5350,APPLIED OPTOELECTRONICS INC,"Applied Optoelectronics Sees Q4 Adj. EPS $(0.23)-$(0.21) vs $(0.18) Est., Sales $46M-$49M vs $51.84M Est.",7,decrease,0.9,0.7,"the company guided q4 adjusted eps and revenue below consensus (eps $(0.23)–$(0.21) vs $0.18 est.; sales $46m–$49m vs $51.84m est.), which is a clear negative surprise and likely to pressure the stock as it signals weaker demand and earnings than expected.",177,230,0.0,2019-11-06,14145.0,3.3539287745952597,-8.71050804853439,-3.15969168468917,-12.21178766140909,6.886787712574,18.39080715949541,21.047011669517047
5358,APPLIED OPTOELECTRONICS INC,"Applied Optoelectronics Q3 Adj. EPS $(0.15) Beats $(0.24) Estimate, Sales $46.1M Miss $47.75M Estimate",7,uncertain,0.65,0.3,"mixed results — adjusted eps beat (smaller-than-expected loss) which is positive, but revenue missed estimates indicating weaker demand, so the net impact on the stock is ambiguous and likely depends on investor emphasis on profitability versus top-line trends.",169,411,1.0,2019-11-06,14145.0,3.3539287745952597,-8.71050804853439,-3.15969168468917,-12.21178766140909,6.886787712574,18.39080715949541,21.047011669517047
5366,APPLIED OPTOELECTRONICS INC,"Rosenblatt Upgrades Applied Optoelectronics to Buy, Announces $13 Price Target",7,increase,0.7,0.2,"an analyst upgrade to buy with a $13 price target is positive news that usually improves investor sentiment and buying interest, likely pushing the stock higher in the near term, though the actual move depends on the current share price and broader market conditions.",151,279,2.0,2019-11-05,14145.0,6.886787712574,3.3539287745952597,2.91262076417073,-9.5322149493215,10.76280772686004,13.24787119154602,13.24787119154602
5374,ADVANCE AUTO PARTS INC,"Nomura Maintains Neutral on Advance Auto Parts, Lowers Price Target to $160",7,decrease,0.65,0.25,"lowering the price target signals reduced analyst expectations and likely trims investor upside, so the stock would likely fall modestly, though the unchanged 'neutral' rating tempers the negative impact.",144,269,0.0,2019-11-13,89217.0,1.56270172446966,-1.1035439558327098,1.9926872289394295,0.12611729647169,-7.510963082313531,-6.726401054713841,-7.76228733362207
5382,ADVANCE AUTO PARTS INC,Advance Auto Parts shares are trading lower despite the company reporting better-than-expected Q3 EPS and sales results. The company also announced a $700 million buyback.,7,uncertain,0.6,0.3,"earnings beat and a $700m buyback are positive catalysts that would normally lift the stock, but the immediate selloff suggests investors are reacting to other concerns (guidance, margins, broader market/industry weakness, or profit-taking), so the net near‑term direction is unclear.",159,357,1.0,2019-11-12,89217.0,-7.510963082313531,1.56270172446966,3.74023067052564,0.60842628142654,0.8482757024466899,-0.27173409917999,-0.51855607607512
5390,ADVANCE AUTO PARTS INC,"Advance Auto Parts Reports Q3 Earnings Beat, Reaffirms Guidance",7,increase,0.75,0.5,"beating q3 earnings typically drives positive investor reaction and reaffirming guidance reduces uncertainty, so the stock is likely to rise in the near term, though the absence of raised guidance limits the potential upside.",140,340,2.0,2019-11-12,89217.0,-7.510963082313531,1.56270172446966,3.74023067052564,0.60842628142654,0.8482757024466899,-0.27173409917999,-0.51855607607512
5398,ADVANCE AUTO PARTS INC,Advance Auto Parts Reaffirms FY19 Sales Guidance Of $9.65B-$9.75B vs $9.72B Est.,7,uncertain,0.7,0.2,"reaffirming guidance that brackets the street estimate is largely neutral (no upside surprise), though the lower bound slightly under the estimate introduces modest downside risk, so the net near‑term impact on the stock is uncertain.",155,342,1.0,2019-11-12,89217.0,-7.510963082313531,1.56270172446966,3.74023067052564,0.60842628142654,0.8482757024466899,-0.27173409917999,-0.51855607607512
5406,ADVANCE AUTO PARTS INC,Advance Auto Parts Announces $700M Buyback,7,increase,0.75,0.45,"a $700m buyback typically signals management confidence, reduces share count and boosts eps/return to shareholders which is generally positive for the stock, though the ultimate impact depends on buyback size relative to market cap and financing details.",136,405,2.0,2019-11-12,89217.0,-7.510963082313531,1.56270172446966,3.74023067052564,0.60842628142654,0.8482757024466899,-0.27173409917999,-0.51855607607512
5414,ADVANCE AUTO PARTS INC,"Advance Auto Parts Q3 Adj. EPS $2.1 Beats $2.05 Estimate, Sales $2.31B Beat $2.3B Estimate",7,increase,0.7,0.25,"modest beats on both adjusted eps (+~2.4%) and sales (+~0.4%) are a generally positive earnings surprise that should lift the stock, though the small beat and lack of guidance/forward-looking detail limit the likely rally.",159,350,2.0,2019-11-12,89217.0,-7.510963082313531,1.56270172446966,3.74023067052564,0.60842628142654,0.8482757024466899,-0.27173409917999,-0.51855607607512
5422,ADVANCE AUTO PARTS INC,Advance Auto Parts Q3 Earnings Outlook,7,uncertain,0.85,0.2,"the phrase only indicates an earnings outlook without any directional detail—market reaction will depend on whether the outlook is raised or cut and how it compares to expectations, so the impact is indeterminate from this headline alone.",134,279,1.0,2019-11-11,89217.0,0.8482757024466899,-7.510963082313531,-3.05059214090426,-5.72800236941576,-1.11058894544839,-1.35533480270368,-0.44011278166232
5430,ADVANCE AUTO PARTS INC,"Nomura Initiates Coverage On Advance Auto Parts with Neutral Rating, Announces $162 Price Target",7,uncertain,0.7,0.2,"an initiation with a neutral rating usually has limited directional impact — the $162 price target could be seen as positive or negative depending on the stock's current price and investor expectations, so the net effect is uncertain.",145,338,1.0,2019-11-08,89217.0,-1.11058894544839,0.8482757024466899,-2.83153589635138,-5.69295082447726,-0.2474945038557,0.67800602373515,1.60254376382955
5438,ADVANCE AUTO PARTS INC,"UBS Maintains Buy on Advance Auto Parts, Raises Price Target to $186",7,increase,0.75,0.3,"a major brokerage maintaining a buy and raising its price target is a positive signal that can boost investor sentiment and buying interest, though the impact is moderate since it’s a single analyst action and may already be partly priced in.",143,268,2.0,2019-11-04,89217.0,1.0860291309654702,0.91831153258681,1.32645500678896,-1.76460186630502,1.4401844702661,0.51839127445079,0.28597584199341
5446,ABBVIE INC,"Citi Maintains Buy on AbbVie, Raises Price Target to $98",7,increase,0.78,0.35,"a reputable analyst (citi) maintaining a buy and raising the price target is a clear positive signal that typically supports upward pressure on the stock, though the actual move may be modest and dependent on broader market/news factors.",138,275,2.0,2019-11-20,13721.0,-2.04448420554399,-0.7798168808221799,1.29587734357676,-0.5504536637265001,0.3268266329541799,0.44003091354767,1.5862141290277298
5454,ABBVIE INC,Dragonfly Therapeutics Announces Collaboration With AbbVie For Autoimmune Diseases and Oncology,7,increase,0.6,0.25,"a collaboration with dragonfly likely is viewed positively because it broadens abbvie's autoimmune and oncology pipeline and leverages novel technology with limited near-term cash commitment, but the short-term stock impact should be modest absent material financial terms or clinical data.",138,408,2.0,2019-11-20,13721.0,-2.04448420554399,-0.7798168808221799,1.29587734357676,-0.5504536637265001,0.3268266329541799,0.44003091354767,1.5862141290277298
5462,ABBVIE INC,"UBS Maintains Buy on AbbVie, Raises Price Target to $96",7,increase,0.75,0.35,"a maintained buy rating plus an increased price target from a major bank is a net positive signal that should support upward pressure on abbvie's stock, though the effect may be limited since it is a single analyst update and depends on the gap to current price and broader market/news.",138,355,2.0,2019-11-19,13721.0,0.3268266329541799,-2.04448420554399,-1.46034087376482,-2.0444840412657097,0.11283550411462,1.25528489073121,2.38864479668963
5470,ABBVIE INC,AbbVie shares are trading higher after the company announced its Phase 2/3 SELECT-AXIS1 trial in which twice as many adult patients with active ankylosing spondylitis treated with RINVOQ achieved the primary endpoint.,7,increase,0.75,0.5,"positive phase 2/3 results showing rinvoq doubled response rates in ankylosing spondylitis will likely boost investor optimism about future approvals and revenue upside, though the effect is tempered by remaining regulatory risk, competitive landscape, and the trial still being pre-approval.",171,422,2.0,2019-11-12,13721.0,0.91057522222399,0.25451320689171,2.9847224664677396,1.48079447055664,0.5281124264001801,4.4506783684988305,4.36160044936877
5478,ABBVIE INC,Abbvie Presents Data Showing RINVOQ Met Its Primary Endpoint,7,increase,0.75,0.4,"positive clinical data that a drug met its primary endpoint typically raises the probability of regulatory approval or label expansion and improves commercial prospects, which should boost investor sentiment for abbvie, though safety, regulatory review and market competition still leave some uncertainty.",136,278,2.0,2019-11-12,13721.0,0.91057522222399,0.25451320689171,2.9847224664677396,1.48079447055664,0.5281124264001801,4.4506783684988305,4.36160044936877
