custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,LITHIA MOTORS INC,"Lithia Motors Q3 EPS $3.39 Beats $3.09 Estimate, Sales $3.332B Beat $3.26B Estimate",1,increase,0.8,0.7,,138,11,2.0
1,LITHIA MOTORS INC,"Morgan Stanley Maintains Overweight on Lithia Motors, Raises Price Target to $151",1,increase,0.8,0.7,,125,11,2.0
2,LAMAR ADVERTISING CO NEW,"Imperial Capital Downgrades Lamar Advertising to In-Line, Announces $86 Price Target",1,decrease,0.8,0.6,,129,12,0.0
3,LAMAR ADVERTISING CO NEW,'Fast Money Halftime Report' Picks For October 2,1,uncertain,0.5,0.3,,124,12,1.0
4,GLADSTONE LAND CORP,"Aegis Initiates Coverage On Gladstone Land with Buy Rating, Announces $13.5 Price Target",1,increase,0.8,0.6,,129,11,2.0
5,LAZARD LTD,"Lazard Q3 Adj. EPS $0.76 Beats $0.73 Estimate, Sales $588.262M Miss $617.37M Estimate",1,uncertain,0.6,0.4,,135,12,1.0
6,LAZARD LTD,"Buckingham Maintains Neutral on Lazard, Lowers Price Target to $40",1,decrease,0.7,0.4,,120,12,0.0
7,LAZARD LTD,Lazard Asset Management Laying Off As Much As 7% Of Global Workforce,1,decrease,0.7,0.5,,120,12,0.0
8,LAKELAND BANCORP INC,Lakeland Bancorp Q3 EPS $0.37 Up From $0.35 YoY,1,increase,0.8,0.2,,133,11,2.0
9,LAKELAND BANCORP INC,Lakeland Bancorp Reports ~2.52M Share Common Stock Buyback,1,increase,0.8,0.6,,129,11,2.0
10,LIBERTY BROADBAND CORP,"Benchmark Maintains Buy on Liberty Broadband, Raises Price Target to $134",1,increase,0.8,0.7,,126,11,2.0
11,LIBERTY BROADBAND CORP,"Morgan Stanley Maintains Equal-Weight on Liberty Broadband, Raises Price Target to $131",1,increase,0.7,0.5,,129,11,2.0
12,LIBERTY BROADBAND CORP,"Citigroup Initiates Coverage On Liberty Broadband with Buy Rating, Announces $125 Price Target",1,increase,0.8,0.7,,129,11,2.0
13,LIBERTY GLOBAL PLC,"Benchmark Maintains Buy on Liberty Global, Lowers Price Target to $32",1,uncertain,0.6,0.3,,121,12,1.0
14,LIBERTY GLOBAL PLC,"HSBC Downgrades Liberty Global to Hold, Announces $28 Price Target",1,decrease,0.8,0.6,,121,12,0.0
15,LIBERTY GLOBAL PLC,Liberty Global Announces CHF 500M Conditional Rights Purchase Commitment for Sunrise's Financing of UPC Switzerland Acquisition,1,increase,0.7,0.5,,126,11,2.0
16,L C N B CORP,LCNB Q3 EPS $0.36 Up From $0.32 YoY,1,increase,0.8,0.4,,125,11,2.0
17,LIFETIME BRANDS INC,"DA Davidson Initiates Coverage On Lifetime Brands with Neutral Rating, Announces $9 Price Target",1,uncertain,0.6,0.3,,125,12,1.0
18,LEIDOS HOLDINGS INC,Leidos Holdings shares are trading higher after the company reported better-than-expected Q3 EPS and sales results. The company also raised FY19 EPS and sales guidance above analyst estimates.,1,increase,0.9,0.8,,141,11,2.0
19,LEIDOS HOLDINGS INC,Leidos Holdings Raises FY19 Adj. EPS Guidance From $4.70-$4.75 To $4.90-$5.10 vs $4.71 Est. Raises Sales Guidance From $10.65B-$10.95B To $10.90B-$11.00B vs $10.84B Est.,1,increase,0.8,0.7,,173,11,2.0
20,LEIDOS HOLDINGS INC,"Leidos Holdings Q3 Adj. EPS $1.36 Beats $1.19 Estimate, Sales $2.84B Beat $2.75B Estimate",1,increase,0.8,0.7,,138,11,2.0
21,LEIDOS HOLDINGS INC,Leidos Wins $926M Ceiling Contract For TSA Screening Equipment,1,increase,0.8,0.7,,118,11,2.0
22,LEIDOS HOLDINGS INC,"Morgan Stanley Maintains Equal-Weight on Leidos Holdings, Raises Price Target to $83",1,uncertain,0.6,0.3,,124,12,1.0
