custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
4131,AGILENT TECHNOLOGIES INC,Agilent Collaborates On Study Of Performance-Enhancing Spinach Extract,2,uncertain,0.5,0.2,,136,30,1.0,2019-09-03,87432.0,0.639109406620264,6.192291869394295,8.507310727495065,0.5799203179776669,1.672859795014614,2.3459947877972898,-0.9844,-0.0728,1.0596,-0.86,-0.95,0.1,0.009,-0.082144,-0.5142,2.2433,1.0461,-0.2184,0.6046,2.0189,0.5078,0.4272,-0.7242,-1.1638
4139,ACADIA PHARMACEUTICALS,"Stifel Nicolaus Maintains Hold on ACADIA Pharmaceuticals, Raises Price Target to $28",2,uncertain,0.6,0.2,,145,30,1.0,2019-09-03,90177.0,-1.6627080738544464,63.18290328165652,68.6460756760477,-2.7426183223724365,-1.1083284333478385,-0.3602319012129928,-8.6768,-7.1932,1.7383,-0.86,-0.95,0.1,0.009,-7.190862000000001,-3.5491,-3.7463,-2.9113,63.1068,5.7994,-1.1105,-5.8228,3.3551,9.187,-3.5039
4147,ANALOG DEVICES INC,Analog Devices Option Alert: Sep 13 $110 Calls Sweep (45) near the Ask: 1133 @ $0.851 vs 13 OI; Ref=$106.04,2,increase,0.7,0.6,,156,29,2.0,2019-09-03,60871.0,2.641478925943374,7.1442058480110315,8.366235779605113,0.7429877296090126,2.1697817244324513,3.105101125952814,-3.1412,-2.0637,1.2542,-0.86,-0.95,0.1,0.009,-2.071588,1.2779,1.7114,-0.2934,0.0799,0.7592,-0.1918,0.7301,0.2704,-0.7991,-0.2069
4155,ADAMIS PHARMACEUTICALS CORP,Adamis Pharmaceuticals Announces Completion Of Pharmacokinetic Studies Comparing Naloxone To Generic Comparator,2,increase,0.7,0.6,,147,29,2.0,2019-09-03,82163.0,-4.273809120059013,-6.607139402621498,-8.928570476838305,0.9677423164248466,-2.451691368817932,-6.099998818646945,-10.5431,-9.6716,1.0406,-0.86,-0.95,0.1,0.009,-9.657184,-5.4067,-10.7995,4.2629,-2.6429,5.7664,13.8466,-5.6788,-0.1162,-8.5255,-1.5508
4163,AMERICAN EAGLE OUTFITTERS INC NE,A Preview Of American Eagle Outfitters Q2 Earnings,2,uncertain,0.5,0.5,,140,25,1.0,2019-09-03,80432.0,-11.616473644971848,6.45359162227066,1.7209521750732204,-0.766967935487628,-0.5910188170123232,3.8912855902969,-3.2699,-2.3091,1.1169,-0.86,-0.95,0.1,0.009,-2.3183659999999997,-12.8317,11.686,-1.7064,5.6623,2.1646,0.1017,0.2587,1.7636,-4.8321,-2.8475
4171,PROSHARES TRUST II,Jon Najarian Sees Unusual Options Activity In Roku And AGQ,2,uncertain,0.5,0.1,,132,29,1.0,2019-09-03,92865.0,4.920636489987373,-11.746028282945163,-12.010584910454558,0.9860793128609656,-0.0287170458897256,1.4867467655978128,8.5583,8.563,-0.0132,-0.86,-0.95,0.1,0.009,8.537947999999998,4.9259,-10.0001,-6.4245,-0.5147,0.3599,1.2308,-0.7104,-7.1992,5.3172,1.494
4179,ALIGN TECHNOLOGY INC,SmileDirectClub Aims To Raise About $1.2B With IPO,2,decrease,0.7,0.5,,131,30,0.0,2019-09-03,88860.0,-0.8599846623837948,-0.0618294625145177,-0.1461469758772704,1.7560454085469246,3.271108888533236,5.3567304738652455,-2.8398,-1.4019,1.6684,-0.86,-0.95,0.1,0.009,-1.4139759999999997,-2.6708,-1.9516,-1.1334,-1.2097,2.3903,-0.3532,-3.2365,1.6396,1.4398,-1.2475
4187,ALIMERA SCIENCES INC,Alimera Sciences Launches ILUVIEN In Germany For Non-Infectious Uveitis Indication,2,increase,0.75,0.6,,142,29,2.0,2019-09-03,93339.0,2.6038937270641327,-13.20357332202542,8.232510715064056,-2.576107159256935,-3.255813498169735,-6.684611430231524,-8.6058,-8.2812,0.4035,-0.86,-0.95,0.1,0.009,-8.267790000000002,2.1591,-4.4648,-3.1212,-8.0741,-1.304,5.6708,12.7892,3.7927,2.5275,-2.1033
4195,ALNYLAM PHARMACEUTICALS INC,"Cantor Fitzgerald On Alnylam Pharmaceuticals Also Notes 'If the ORION-9 and ORION-10 readouts expected this month also look clean, we think that overall ALNY shares may move 10-20% cumulatively based on these updates",2,increase,0.8,0.15,,179,33,2.0,2019-09-03,90178.0,0.6971620488911867,3.0699539009330534,7.41193403956697,-2.063353545963764,-1.9800744455414243,-1.8489194544855423,1.3261,2.6061,1.4779,-0.86,-0.95,0.1,0.009,2.588094,-0.908,-1.1194,-3.9729,3.4838,1.653,0.9584,-3.8137,0.6309,1.62,3.3389
4203,ALNYLAM PHARMACEUTICALS INC,"Cantor Fitzgerald Reiterates Overweight, $138 Tgt On Alnylam Pharma As Firm Notes Co's Partner Medicines Co. Presented ORION-11 Ph3 Data For Inclisiran And Firm Thinks 'the detailed ORION-11 data is supportive of ALNY platform efficacy and safety'",2,increase,0.8,0.6,,188,29,2.0,2019-09-03,90178.0,0.6971620488911867,3.0699539009330534,7.41193403956697,-2.063353545963764,-1.9800744455414243,-1.8489194544855423,1.3261,2.6061,1.4779,-0.86,-0.95,0.1,0.009,2.588094,-0.908,-1.1194,-3.9729,3.4838,1.653,0.9584,-3.8137,0.6309,1.62,3.3389
4211,ALNYLAM PHARMACEUTICALS INC,"Piper Jaffray Maintains Overweight on Alnylam Pharmaceuticals, Raises Price Target to $145",2,increase,0.8,0.6,,149,29,2.0,2019-09-03,90178.0,0.6971620488911867,3.0699539009330534,7.41193403956697,-2.063353545963764,-1.9800744455414243,-1.8489194544855423,1.3261,2.6061,1.4779,-0.86,-0.95,0.1,0.009,2.588094,-0.908,-1.1194,-3.9729,3.4838,1.653,0.9584,-3.8137,0.6309,1.62,3.3389
