custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,AGILENT TECHNOLOGIES INC,"UBS Downgrades Agilent Technologies to Neutral, Announces $82 Price Target",1,negative,0.8,0.6,,123,11,0
1,ACME UNITED CORP,"Acme United Q3 EPS $0.3 Beats $0.28 Estimate, Sales $36.995M Beat $36.76M Estimate",1,positive,0.9,0.7,,133,11,2
2,A D T INC,ADT shares are trading higher after the company announced it will acquire I-View Now to help reduce false alarms and optimize priority response from emergency services.,1,positive,0.9,0.7,,129,11,2
3,ARROWHEAD PHARMACEUTICALS INC,Arrowhead Pharmaceuticals shares are trading higher after the company discussed its developement strategy for its emerging pipiline of RNAi at its R&D conference.,1,positive,0.8,0.6,,141,11,2
4,AMES NATL CORP,Ames National Q3 EPS $0.44 Down From $0.48 YoY,1,negative,0.8,0.2,,123,11,0
5,ACTIVISION BLIZZARD INC,Group Of Members Of Congress Pen Letter To Blizzard CEO Condemning Co.'s Decision To Ban Professional Hearthstone Player For Voicing Support For Hong Kong Protests,1,negative,0.9,0.8,,137,11,0
6,ACTIVISION BLIZZARD INC,Activision Blizzard shares are trading lower despite high anticipation of the new Modern Warfare release and strength in its Call of Duty Mobile title. The company confirmed 'Modern Warfare' will have free maps and no loot boxes.,1,negative,0.7,0.5,,146,11,0
7,AMERICAN EXPRESS CO,American Express Trades Higher On Q3 Earnings Beat,1,positive,0.9,0.7,,110,11,2
8,AMERICAN EXPRESS CO,American Express Sees FY19 Adj. EPS $7.85-$8.35 vs $8.12 Estimate,1,positive,0.8,0.5,,124,11,2
9,AMERICAN EXPRESS CO,"American Express Q3 EPS $2.08 Beats $2.03 Estimate, Sales $11B Beat $10.95B Estimate",1,positive,0.9,0.7,,128,11,2
10,ACUITY BRANDS INC,"JMP Securities Maintains Market Outperform on Acuity Brands, Lowers Price Target to $160",1,neutral,0.7,0.2,,125,11,1
11,ALIBABA GROUP HOLDING LTD,"Alibaba shares trading lower with broader US, Chinese stock markets. The company's Pictures unit is expecting to reporting a net loss between RMB370 million and RMB400 million during the second half of 2019.",1,negative,0.8,0.6,,146,11,0
12,ALIBABA GROUP HOLDING LTD,Alibaba Shares Down 2.4% For Session; Hearing Co.'s Pictures Unit Expecting 2H'19 Net Loss RMB370M-RMB400M,1,negative,0.9,0.6,,140,11,0
13,B C B BANCORP INC,BCB Bancorp Q3 EPS $0.3 Up From $0.27 YoY,1,positive,0.8,0.2,,128,11,2
14,BANK OF NEW YORK MELLON CORP,Bank of New York Mellon shares are trading higher after Credit Suisse raised the price target of the stock from $46 to $48.,1,positive,0.9,0.5,,136,11,2
15,BANK OF NEW YORK MELLON CORP,"Credit Suisse Maintains Neutral on Bank of New York Mellon, Raises Price Target to $48",1,positive,0.7,0.5,,129,11,2
16,BANCO LATINOAMERICANO DE CO EX S,Foreign Trade Bank Q3 EPS $0.52 Misses $0.55 Estimate,1,negative,0.8,0.3,,132,11,0
17,BADGER METER INC,"Baird Maintains Neutral on Badger Meter, Raises Price Target to $52",1,neutral,0.7,0.1,,119,11,1
18,BURLINGTON STORES INC,"UPDATE: Credit Suisse Maintains Outperform On Burlington Stores, Raises Tgt To $245 On 'Conservative 4Q guidance + emerging SSS/margin drivers (with accelerating tailwinds from stepped up 2019 new store opens) that should support a best-in-class EPS algo'",1,positive,0.9,0.7,,162,11,2
19,BURLINGTON STORES INC,"Credit Suisse Maintains Outperform on Burlington Stores, Raises Price Target to $245",1,positive,0.8,0.6,,121,11,2
20,CHEESECAKE FACTORY INC,"Morgan Stanley Maintains Equal-Weight on Cheesecake Factory, Lowers Price Target to $43",1,negative,0.8,0.5,,128,11,0
21,CHEESECAKE FACTORY INC,"Barclays Maintains Underweight on Cheesecake Factory, Lowers Price Target to $37",1,negative,0.9,0.7,,128,11,0
22,CATERPILLAR INC,Caterpillar shares are trading lower after Morgan Stanley downgraded the stock from Overweight to Equal-Weight and lowered the price target $150 to $145 per share.,1,negative,0.9,0.7,,139,11,0
23,CATERPILLAR INC,UPDATE: Morgan Stanley On Caterpillar Also Notes 'We believe that the US Construction Equipment market peaked in 2019 and that E&T markets will fail to re-accelerate in 2020',1,negative,0.8,0.7,,144,11,0
24,CATERPILLAR INC,"UPDATE: Morgan Stanley Downgrades Caterpillar To Equal-Weight, Lowers Target To $145 As Firm Notes 'We see increasing downside risks to CAT's Construction and Energy & Transportation segments'",1,negative,0.8,0.7,,143,11,0
25,CATERPILLAR INC,"Morgan Stanley Downgrades Caterpillar to Equal-Weight, Lowers Price Target to $145",1,negative,0.8,0.6,,124,11,0
26,CROWN CASTLE INC,Crown Castle International shares are trading higher after SunTrust Robinson Humphrey maintained a Buy rating on the company's stock and raised the price target from $135 to $150.,1,positive,0.9,0.7,,136,11,2
27,CROWN CASTLE INC,"SunTrust Robinson Humphrey Maintains Buy on Crown Castle Intl, Raises Price Target to $150",1,positive,0.9,0.7,,122,11,2
28,CROWN CASTLE INC,"UBS Maintains Neutral on Crown Castle Intl, Raises Price Target to $137",1,neutral,0.7,0.2,,119,11,1
29,CROWN HOLDINGS INC,"Crown Holdings shares are trading higher after analysts at multiple firms reiterated bullish ratings and raised price targets following Q3 results, citing positive global beverage can outlook.",1,positive,0.9,0.7,,133,11,2
30,CROWN HOLDINGS INC,"Deutsche Bank Maintains Buy on Crown Holdings, Raises Price Target to $75",1,positive,0.9,0.7,,119,11,2
31,CROWN HOLDINGS INC,"Wells Fargo Maintains Outperform on Crown Holdings, Raises Price Target to $75",1,positive,0.8,0.6,,120,11,2
32,CITIZENS FINANCIAL GROUP INC,Citizens Financial Group Q3 EPS $0.98 Beats $0.96 Estimate,1,positive,0.9,0.2,,126,11,2
33,COMSTOCK HOLDING COMPANIES INC,Comstock Holding Cos. Reports Rolls-Royce North America To Move Its Headquarters To Reston Station In Early 2020,1,positive,0.8,0.6,,136,11,2
34,CHOICE HOTELS INTERNATIONAL INC,"Wells Fargo Maintains Market Perform on Choice Hotels Intl, Lowers Price Target to $88",1,negative,0.7,0.5,,124,11,0
35,CHEMUNG FINANCIAL CORP,Chemung Financial Q3 EPS $0.4 Down From $1.11 YoY,1,negative,0.9,0.7,,127,11,0
36,CIGNA GROUP,"UPDATE: Mizuho On Cigna Also Notes 'In the near-term, we think earnings will be a catalyst to drive multiple expansion if CI meets its guidance for Express Scripts'",1,positive,0.8,0.6,,136,11,2
37,CIGNA GROUP,"UPDATE: Mizhuo Initiates Cigna With Buy, $180 Target As Firm Thinks 'Cigna and Express Scripts combined create revenue synergies that support the company's 2021 adjusted EPS outlook of $21.00-22.00 and the long-term EPS CAGR of +10-13%'",1,positive,0.9,0.7,,162,11,2
38,CIGNA GROUP,"Mizuho Initiates Coverage On Cigna with Buy Rating, Announces $180 Price Target",1,positive,0.8,0.6,,119,11,2
39,CORE LABORATORIES INC,"Citigroup Maintains Neutral on Core Laboratories, Lowers Price Target to $44",1,negative,0.7,0.5,,121,11,0
40,CLEARSIGN TECHNOLOGIES CORP,"ClearSign Wins Purchase Order From ExxonMobil To Perform Daily Engineering, Installation Planning, No Terms Disclosed",1,positive,0.8,0.6,,129,11,2
41,COMERICA INC,Argus Research Downgrades Comerica to Hold,1,negative,0.9,0.7,,109,11,0
42,CHIPOTLE MEXICAN GRILL INC,"Bank Of America Upgrades Chipotle On Stronger Comps, Margin Outlook",1,positive,0.9,0.7,,128,11,2
43,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Suntrust On Chipotle Notes 'The primary driver to our higher estimates is the impact of CMG's 9/19 national launch of Carne Asada'; Firm Also Sees 'momentum with digital sales (+99% Y/Y in 2Q19) driven by delivery, mobile order', Chipotle Rewards",1,positive,0.85,0.7,,178,11,2
44,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Suntrust Maintains Buy On Chipotle, Raises Tgt To $920 Ahead Of Earnings 10/22 Notes 'We are increasing our 3Q19, 4Q19, '19 SSS estimates to +10.0% each, from +9.5%, +7.5% and +9.2%, respectively, and our '20 estimate to +8.4%, from +7.0%'",1,positive,0.9,0.7,,202,11,2
45,CHIPOTLE MEXICAN GRILL INC,"Morgan Stanley Maintains Equal-Weight on Chipotle Mexican Grill, Raises Price Target to $746",1,positive,0.8,0.5,,132,11,2
46,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Bank Of America On Chipotle Also Notes Co's 'Strong sales momentum (we model 10% 3Q / 9% 4Q SSS, aided by the launch of carne asada) and normalizing avocado prices alleviate our near-term EPS concerns (we move to $3.30 for 3Q vs $3.19 consensus)'",1,positive,0.8,0.6,,187,11,2
47,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Bank Of America Upgrades Chipotle To Neutral, Raises Target To $850 Notes 'While we still struggle with the valuation upside, our expectations that CMG will deliver near-term EPS upside to consensus makes a correction in the multiple unlikely'",1,positive,0.8,0.6,,161,11,2
48,CHIPOTLE MEXICAN GRILL INC,"SunTrust Robinson Humphrey Maintains Buy on Chipotle Mexican Grill, Raises Price Target to $920",1,positive,0.9,0.7,,133,11,2
49,CENTENE CORP DEL,"Centene, WellCare Report 5 Added State Insurance Dept. Approvals For Pending Merger",1,positive,0.8,0.6,,122,11,2
50,COPART INC,Guggenheim Upgrades Copart to Buy,1,positive,0.9,0.7,,109,11,2
51,CHARLES RIVER LABS INTL INC,Bank of America Downgrades Charles River to Neutral,1,negative,0.8,0.6,,121,11,0
52,SALESFORCE INC,Large Salesforce Option Traders Betting On A Bullish Bounce,1,positive,0.8,0.6,,111,11,2
53,C S X CORP,CSX shares are trading lower following news the company agreed to purchase about 4.7 million shares of common stock from Mantle Ridge.,1,negative,0.8,0.5,,130,11,0
54,C T O REALTY GROWTH INC NEW,Consolidated-Tomoka Announces Sale Pf Golf Operations For $3.45M,1,positive,0.8,0.6,,130,11,2
55,3 D SYSTEMS CORP DEL,"3D Systems Says on Sept 20, Co Entered Into $2.2M Agreement of Settlement to Resolve 9 Related Previously Disclosed Stockholder Derivative Actions",1,negative,0.8,0.6,,143,11,0
56,DINE BRANDS GLOBAL INC,"Barclays Maintains Overweight on Dine Brands Global, Lowers Price Target to $105",1,positive,0.7,0.3,,125,11,2
57,DICKS SPORTING GOODS INC,"Bank of America Reiterates Neutral on Dick's Sporting Goods, Raises Price Target to $43",1,neutral,0.8,0.1,,124,11,1
58,DOVER CORP,"Morgan Stanley Maintains Equal-Weight on Dover, Raises Price Target to $109",1,positive,0.7,0.3,,117,11,2
59,DOVER CORP,"Citigroup Maintains Buy on Dover, Raises Price Target to $115",1,positive,0.9,0.7,,115,11,2
60,DOVER CORP,"Baird Maintains Neutral on Dover, Raises Price Target to $110",1,neutral,0.7,0.2,,115,11,1
61,DOVER CORP,"Barclays Maintains Overweight on Dover, Raises Price Target to $116",1,positive,0.8,0.6,,117,11,2
62,DARDEN RESTAURANTS INC,"Barclays Maintains Overweight on Darden Restaurants, Lowers Price Target to $126",1,positive,0.7,0.3,,128,11,2
63,D T E ENERGY CO,"DTE Energy Confirms Earlier Report of Acquisition of M5 Midstream for $2.25B in Cash, Plus $400M Milestone Payment",1,positive,0.8,0.7,,133,11,2
64,D T E ENERGY CO,DTE Energy Near Deal to Acquire M5 Midstream for $2.5B,1,positive,0.85,0.7,,120,11,2
