custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
5220,AGILENT TECHNOLOGIES INC,Agilent Shares Unaffected As Hearing FDA Approved Co.'s PD-L1 IHC 22C3 PharmDx Assay For Expanded Use,5,uncertain,0.6,0.3,,174,35,1.0,2019-07-31,87432.0,-1.0548793710768218,-0.2881495049223304,-2.0746326557441575,-5.503540158014464,-0.3126349532976746,0.9352539748773704,0.4294961145367759
5228,AGILENT TECHNOLOGIES INC,Bank of America Downgrades Agilent Technologies to Neutral,5,decrease,0.8,0.6,,157,35,0.0,2019-07-16,87432.0,-0.850469246506691,-0.5146542098373175,-0.0857720263646277,0.2859250913686884,-1.535238604992628,-1.6587606084058848,-3.843532263255589
5236,AGILENT TECHNOLOGIES INC,"Barclays Downgrades Agilent Technologies to Equal-Weight, Lowers Price Target to $78",5,decrease,0.85,0.7,,167,25,0.0,2019-07-15,87432.0,-1.535238604992628,-0.850469246506691,-2.0694636634655095,-0.2551385591256561,-0.1254479284398257,-2.3442840114169083,-2.4506406042717255
5244,AGILENT TECHNOLOGIES INC,Agilent Will Acquire BioTek Instruments In $1.16B Deal,5,increase,0.8,0.6,,160,35,2.0,2019-07-11,87432.0,-2.221623063087463,-0.1254479284398257,-2.244216134171839,-2.634512681221368,-0.1089097466319799,-0.6365027325922257,-3.1419105544272186
5252,AGILENT TECHNOLOGIES INC,Agilent To Purchase BioTek Instruments For $1.165B,5,increase,0.8,0.6,,159,35,2.0,2019-07-11,87432.0,-2.221623063087463,-0.1254479284398257,-2.244216134171839,-2.634512681221368,-0.1089097466319799,-0.6365027325922257,-3.1419105544272186
5260,APPLIED OPTOELECTRONICS INC,"JP Morgan Initiates Coverage On Applied Optoelectronics with Neutral Rating, Announces $11 Price Target",5,uncertain,0.6,0.3,,170,35,1.0,2019-07-29,14145.0,-0.322241522371769,2.155170403420925,5.603453480512566,5.064658291146817,1.416123192757368,-1.9999956733001811,-6.919964601337369e-09
5268,ADVANCE AUTO PARTS INC,"CORRECTION: Goldman Sachs Initiates Coverage On Advance Auto Parts with Sell Rating, Announces $151 Price Target; A Prior Headline Indicated A $115 Price Target, This Was Incorrect",5,decrease,0.8,0.6,,182,35,0.0,2019-07-11,89217.0,-0.0894965138286352,1.4652304351329803,1.0301366716810811,-4.00537121257395,0.5980660207569599,-1.112592313583349,-2.60864313789293
5276,ADVANCE AUTO PARTS INC,"Goldman Sachs Initiates Coverage On Advance Auto Parts with Sell Rating, Announces $151 Price Target",5,decrease,0.85,0.7,,163,35,0.0,2019-07-11,89217.0,-0.0894965138286352,1.4652304351329803,1.0301366716810811,-4.00537121257395,0.5980660207569599,-1.112592313583349,-2.60864313789293
5284,ALLIANCEBERNSTEIN HOLDING L P,"AllianceBernstein Holding Q2 EPS $0.56 Misses $0.58 Estimate, Sales $714.566M Beat $709.54M Estimate",5,uncertain,0.6,0.3,,186,35,1.0,2019-07-25,75278.0,-2.113381959497929,1.9191209226846695,0.7882096739909583,-2.137916619211999,-0.666447076946497,-0.26764783299702,-1.3567169711430571
5292,ALLIANCEBERNSTEIN HOLDING L P,"Citigroup Maintains Buy on AllianceBernstein Holding, Raises Price Target to $37",5,increase,0.8,0.6,,171,35,2.0,2019-07-09,75278.0,-0.4303183406591415,0.964098796248436,2.3271302476045364,-0.2327117532021749,0.0,-0.2970302244648337,1.273882507963675
5300,ABBVIE INC,From AbbVie Q2 Earnings Conference Call: Raises FY19 Sales Growth Guidance From ~1% To ~2%,5,increase,0.8,0.4,,162,35,2.0,2019-07-26,13721.0,1.6501625999808311,-0.8559648878872395,-3.556675824294775,-3.2172375761957084,-1.1858811601996422,-1.579801640461964,-1.9705828500266032
5308,ABBVIE INC,Abbvie CEO Says Co Remains 'Well Positioned' To Deliver Double-Digit Earnings Growth In 2019,5,increase,0.85,0.7,,162,35,2.0,2019-07-26,13721.0,1.6501625999808311,-0.8559648878872395,-3.556675824294775,-3.2172375761957084,-1.1858811601996422,-1.579801640461964,-1.9705828500266032
5316,ABBVIE INC,AbbVie shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. The company also raised its FY19 EPS guidance above analyst estimates.,5,increase,0.9,0.7,,173,35,2.0,2019-07-26,13721.0,1.6501625999808311,-0.8559648878872395,-3.556675824294775,-3.2172375761957084,-1.1858811601996422,-1.579801640461964,-1.9705828500266032
5324,ABBVIE INC,UPDATE: AbbVie Raises FY19 Adj EPS Guidance From $8.73-$8.83 To $8.82-$8.92 vs $8.82 Estimate,5,increase,0.8,0.6,,174,35,2.0,2019-07-26,13721.0,1.6501625999808311,-0.8559648878872395,-3.556675824294775,-3.2172375761957084,-1.1858811601996422,-1.579801640461964,-1.9705828500266032
5332,ABBVIE INC,AbbVie Raises FY19 Guidance,5,increase,0.85,0.7,,146,35,2.0,2019-07-26,13721.0,1.6501625999808311,-0.8559648878872395,-3.556675824294775,-3.2172375761957084,-1.1858811601996422,-1.579801640461964,-1.9705828500266032
