custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
3841,AGILENT TECHNOLOGIES INC,PreMarket Prep Recap: Yo-Yo Market And After-Hours Overshoot On Ackman's New Stake,8,neutral,0.55,0.0,the headline reports market reaction to ackman's stake but does not state a clear positive or negative impact on agilent.,146,2559,1.0,2019-12-10,87432.0,0.59085716493427,1.22994896769796,2.85783525911482,-0.7176698185503401,0.11039365345755,0.85259165780233,1.605,1.6905,1.1557,-0.08,0.31,-0.09,0.007,1.6904560000000002,0.2603,0.6185,-1.2693,0.0201,-0.7146,-0.5685,0.7892,0.2403,-0.0405,0.0284
3849,AGILENT TECHNOLOGIES INC,UPDATE: Bill Ackman's Pershing Square Files Amended 13F Showing New ~2.916M Share Stake In Agilent,8,positive,0.65,0.4,"a new pershing square stake in agilent suggests confidence in the company's prospects, which is broadly interpreted as a positive signal for agilent's stock.",151,1987,2.0,2019-12-09,87432.0,1.6049956902861502,3.4672802329436396,4.4596903659817,0.8340491913258999,1.5816122299737,2.6342080120802502,-0.7177,-0.3446,1.1569,-0.33,0.37,0.11,0.007,-0.342923,1.6905,0.2603,0.6185,-1.2693,0.0201,-0.7146,-0.5685,0.7892,0.2403,-0.0405
3857,AGILENT TECHNOLOGIES INC,Hearing Pershing Square Reports 2.9M Share Stake In Agilent,8,neutral,0.65,0.0,"the article merely reports a stake by pershing square, a factual disclosure that does not by itself indicate a clear positive or negative impact on agilent.",141,1610,1.0,2019-12-09,87432.0,1.6049956902861502,3.4672802329436396,4.4596903659817,0.8340491913258999,1.5816122299737,2.6342080120802502,-0.7177,-0.3446,1.1569,-0.33,0.37,0.11,0.007,-0.342923,1.6905,0.2603,0.6185,-1.2693,0.0201,-0.7146,-0.5685,0.7892,0.2403,-0.0405
3865,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics to Participate in Raymond James Technology Investors Conference Tuesday Dec. 10 At 3:35 p.m. ET,8,neutral,0.78,0.0,"i can't provide step-by-step reasoning, but this headline is neutral because it only announces participation in an investor conference, with no earnings, guidance, or other positive/negative content.",156,1424,1.0,2019-12-03,14145.0,0.38647304754704,-0.67633472786501,8.59902773924907,0.09346008300781,0.28089637210055,1.5165861785704,-3.3613,-2.2182,1.747,-0.66,0.6,-0.83,0.007,-2.21528,-0.6687,0.4416,-2.5048,0.1004,-0.2516,6.1076,1.299,-3.0115,-0.1025,1.3527
3873,ADVANCE AUTO PARTS INC,"Advance Auto Parts Announces Purchase Of DieHard Brand From Transformco , Utilizing $200M Cash On Hand",8,positive,0.72,0.65,"acquiring a recognizable brand using available cash suggests strategic growth and liquidity, generally viewed as a positive for advance auto parts.",143,708,2.0,2019-12-23,89217.0,0.3750741481781,0.11877379338947,-4.257046585293,1.04805687442421,0.09531423951822,0.12699591783993,1.17,1.097,0.6683,0.1,0.19,-0.35,0.007,1.09617,0.3614,-1.138,-0.5201,0.8489,0.4659,-1.0267,0.4277,-1.9048,-1.0369,-1.5379
3881,ADVANCE AUTO PARTS INC,'Advance Auto Parts to buy DieHard brand from Sears for $200 million in cash deal' -CNBC,8,positive,0.72,0.75,"the $200 million cash deal to acquire the diehard brand expands advance auto parts' product portfolio and brand equity, signaling potential growth and competitive advantage.",145,1546,2.0,2019-12-23,89217.0,0.3750741481781,0.11877379338947,-4.257046585293,1.04805687442421,0.09531423951822,0.12699591783993,1.17,1.097,0.6683,0.1,0.19,-0.35,0.007,1.09617,0.3614,-1.138,-0.5201,0.8489,0.4659,-1.0267,0.4277,-1.9048,-1.0369,-1.5379
3889,ADVANCE AUTO PARTS INC,"Advance Auto Parts shares are trading higher in sympathy with AutoZone, which reported strong Q1 results.",8,positive,0.65,0.5,"advance auto parts shares are rising in response to autozone's strong results, indicating a positive market reaction to peers' performance.",142,837,2.0,2019-12-10,89217.0,-0.17289125826209,1.15899186854684,2.85687226728488,-1.97257008403539,-0.47277294775307,-0.49891316482952,3.0349,3.0838,0.6962,-0.08,0.31,-0.09,0.007,3.083596,-0.3748,-0.4922,-0.5691,-1.6219,2.8428,0.0583,-1.2387,0.7204,1.097,0.3614
3897,ABBVIE INC,"Cowen & Co. Maintains Outperform on AbbVie, Raises Price Target to $98",8,positive,0.82,0.7,maintaining an outperform rating and raising the price target indicates a favorable outlook for abbvie.,138,1209,2.0,2019-12-26,13721.0,-0.70133013650774,-1.25793706061613,-0.8571794246146001,-0.44321496970951,0.62716718793165,1.21662936207687,-0.0223,-0.485,0.9181,0.48,-0.54,0.0,0.007,-0.469988,-0.6165,-0.2464,-0.2418,0.346,-0.3378,0.4565,-0.4041,0.2777,0.1749,-0.968
3905,ABBVIE INC,AbbVie shares are trading higher. Not seeing any news to justify the price action.,8,neutral,0.72,0.0,"the piece notes a price rise with no accompanying fundamental news, indicating no clear positive or negative signal about abbvie.",135,1539,1.0,2019-12-20,13721.0,1.07514737173914,-0.86236331913785,-0.4479802043007699,-0.62689487822353,-1.45426864849811,-0.73801152683944,0.5858,0.1561,0.9115,0.48,-0.3,-0.3,0.007,0.14128,0.977,-0.4595,-0.485,-0.6165,-0.2464,-0.2418,0.346,-0.3378,0.4565,-0.4041
3913,ABBVIE INC,Abbvie Reaches An Agreement With The Pan-Canadian Pharmaceutical Alliance For The Combination Venclexta With Rituximab As A Treatment For Patients With Chronic Lymphocytic Leukemia,8,positive,0.66,0.6,"the agreement with a major payer for abbvie’s venclexta + rituximab in canada suggests improved market access and potential revenue, a positive development for the company.",157,976,2.0,2019-12-18,13721.0,-0.62689487822353,0.55972235961769,-0.70525565599661,0.72682714089751,2.55009743940934,1.52146786239886,-0.8326,-0.796,0.8716,-0.05,0.2,0.09,0.007,-0.79602,-1.0087,0.1561,0.977,-0.4595,-0.485,-0.6165,-0.2464,-0.2418,0.346,-0.3378
3921,ABBVIE INC,AbbVie Receives European Commission Approval Of RINVOQ For The Treatment Of Adults With Moderate To Severe Active Rheumatoid Arthritis,8,positive,0.78,0.75,regulatory approval by the european commission for rinvoq signals a positive development for abbvie with potential growth in rheumatoid arthritis indications.,144,773,2.0,2019-12-18,13721.0,-0.62689487822353,0.55972235961769,-0.70525565599661,0.72682714089751,2.55009743940934,1.52146786239886,-0.8326,-0.796,0.8716,-0.05,0.2,0.09,0.007,-0.79602,-1.0087,0.1561,0.977,-0.4595,-0.485,-0.6165,-0.2464,-0.2418,0.346,-0.3378
3929,ABBVIE INC,Watching Allergan Shares AS Hearing Co. Deal With AbbVie To Receive US Regulatory Approval In Jan. 2020,8,positive,0.65,0.6,"the headline suggests abbvie's deal with allergan is moving toward us regulatory approval, which would enable the transaction and benefit abbvie.",142,1927,2.0,2019-12-13,13721.0,1.81011389940977,1.65073382117653,0.77413517906821,2.3414146155118902,2.50693836446809,2.64923743184097,-1.0031,-0.9841,0.8639,-0.03,-0.27,-0.54,0.007,-0.984183,1.1638,0.6337,-0.796,-1.0087,0.1561,0.977,-0.4595,-0.485,-0.6165,-0.2464
3937,ABBVIE INC,AbbVie and Scripps Research to Collaborate on New Therapies,8,positive,0.72,0.65,"the collaboration to develop new therapies suggests potential pipeline expansion and future products for abbvie, which is generally considered a positive development.",133,896,2.0,2019-12-09,13721.0,0.13881896156817,3.4590441775682303,4.40767862854047,0.2998179523274299,-0.25228623758609,1.1983786389917,-0.6208,-0.3388,0.8582,-0.33,0.37,0.11,0.007,-0.344594,0.2005,-0.0855,1.5618,-0.9841,1.1638,0.6337,-0.796,-1.0087,0.1561,0.977
3945,ABBVIE INC,AbbVie Reports Deal With Pan-Canadian Pharma Alliance For Skyrizi For Treatment Of Moderate To Severe Plaque Psoriasis,8,positive,0.66,0.6,the deal with the pan-canadian pharma alliance for skyrizi expands potential canada-wide access and revenue for a key abbvie product.,143,967,2.0,2019-12-06,13721.0,-0.6208334118127801,0.98872491720864,2.6557799549919303,-0.55045383051037,0.8958746935027999,-0.35619621873951,0.2998,-0.5057,0.8757,0.91,0.24,0.37,0.007,-0.504087,-0.3388,0.2005,-0.0855,1.5618,-0.9841,1.1638,0.6337,-0.796,-1.0087,0.1561
3953,AMBEV SA,Ambev SA shares are trading higher on seemingly no company-specific news. The stock was around the $4.65 resistance level before it spiked higher.,8,positive,0.65,0.45,"the piece reports ambev's stock moving higher despite no company-specific news, signaling positive price action.",149,1152,2.0,2019-12-26,85254.0,0.0,-0.84925615128432,-2.12314033831612,-0.43668081052601,-0.21882336638865,-0.20105607892011,3.2895,2.9541,0.7308,0.48,-0.54,0.0,0.007,2.931716,0.0661,-0.8636,0.0021,0.863,-0.7822,-1.3579,0.3521,-0.1459,-1.7958,0.9056
