custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
4367,ATLANTIC AMERICAN CORP,"Atlantic American Q4 EPS $0.01 Down From $0.12 YoY, Sales $49.2M Up From $48.825M YoY",6,decrease,0.7,0.6,"the decline in eps from $0.12 to $0.01 suggests a significant drop in profitability, which is likely to negatively impact investor sentiment despite a slight increase in sales.",164,72,0,2019-04-01,15580.0,-0.8802143856883049,-3.559125036975974,-10.843490299856809,1.190475095063448,-1.5444000376846567,-0.3906245759533466,2.4706,2.4086,0.0381,1.19,-0.3,0.99,0.01,2.4152610000000005,-0.8883,-0.0244,2.2951,-2.1072,-2.9039,-5.9321,5.4908,-2.8326,-3.8642,-0.3691
4375,ADVANCE AUTO PARTS INC,"Citigroup Maintains Neutral on Advance Auto Parts, Lowers Price Target to $182",6,decrease,0.8,0.6,"lowering the price target typically signals a less favorable outlook, which can lead to decreased investor sentiment.",146,56,0,2019-04-01,89217.0,-0.1670267432928085,2.2807067847826046,4.492304082653242,1.0548140853643415,2.181076987793795,1.3430762431865917,1.8179,0.9424,0.7253,1.19,-0.3,0.99,0.01,0.9447930000000002,-0.1408,-1.1475,1.2041,1.231,0.3934,-0.672,1.4635,1.1981,-0.9118,0.7828
4383,ABBVIE INC,Alector Initiates Phase 1 Trial Of AL003 For Treatment Of Patients With Alzheimer's Disease,6,uncertain,0.6,0.2,"the initiation of a phase 1 trial by alector for alzheimer's treatment may create competitive pressure on abbvie, but the overall impact on investor sentiment is uncertain as it depends on the trial's outcomes and abbvie's own pipeline developments.",143,83,1,2019-04-01,13721.0,2.8348613530397415,3.9613823961017536,1.6381673422287468,0.7878905162215233,0.8762009634009305,-0.2105074716000632,0.2358,-0.9015,0.9482,1.19,-0.3,0.99,0.01,-0.902558,2.8723,-0.2508,-0.5148,0.2746,0.5496,-0.9357,-0.1473,-1.4325,-0.5159,0.3834
4391,ACADIA PHARMACEUTICALS,ACADIA Pharma Promotes Elena Ridloff CFO,6,increase,0.7,0.6,"promoting a new cfo can signal positive changes in leadership and strategy, which may boost investor confidence in the company's future direction.",146,60,2,2019-04-01,90177.0,1.260193344205618,0.3335808180301214,-5.448478131784917,0.78829200938344,2.324697434538603,-0.3710588837621764,0.4842,-1.8735,1.9943,1.19,-0.3,0.99,0.01,-1.899017,1.3499,-0.4319,-2.1766,3.6623,-3.9019,-0.1966,-0.5637,-2.8479,-2.6189,-0.4921
4399,ADOBE INC,KeyBanc Lifts Roku Price Target Amid Ongoing Momentum,6,uncertain,0.5,0.5,"the news about roku's price target does not directly relate to adobe inc., making the impact on investor sentiment uncertain.",137,58,1,2019-04-01,75510.0,-0.3012849716469645,-1.2345282837483371,0.0183664313447629,1.1232085525989532,1.5819143123212864,0.3388659536855298,2.1314,0.1988,1.6199,1.19,-0.3,0.99,0.01,0.1937190000000006,-0.2303,-0.3969,-1.651,-1.0206,0.368,1.1252,0.1654,0.1078,-1.0941,0.2702
4407,ADMA BIOLOGICS INC,ADMA Shares Halted Ahead Of Apr. 2 PDUFA Date For RI-002,6,uncertain,0.7,0.5,"the halt in trading suggests significant news is anticipated regarding the pdufa date for ri-002, which could lead to either positive or negative investor sentiment depending on the outcome.",148,71,1,2019-04-01,15056.0,24.324317276477817,26.289917071932823,21.621611113461125,15.197569131851196,7.062147675124342,13.134331376877627,7.3879,6.2379,1.0003,1.19,-0.3,0.99,0.01,6.187543000000001,24.3643,0.914,1.1778,-2.6095,1.0981,0.0198,2.0819,-5.1627,-1.4554,0.484
4415,AIR LEASE CORP,Air Lease Corporation Announces Delivery of First of Five New Boeing 787-9 Aircraft with China Southern Airlines,6,increase,0.8,0.7,"the delivery of new aircraft to a major airline like china southern airlines suggests strong business relationships and potential revenue growth for air lease corporation, which is likely to positively influence investor sentiment.",147,70,2,2019-04-01,12641.0,0.3387994132936001,3.3314522553594017,5.7876994234312695,0.9700117632746696,2.598563112636687,2.6905760141713975,3.115,1.5798,1.2908,1.19,-0.3,0.99,0.01,1.5689480000000005,0.3933,0.3148,2.0367,-0.0263,-0.7649,-1.9176,1.3166,1.9465,1.0529,-0.5052
4423,ALLY FINANCIAL INC,Ally Reports $1.25B Buyback,6,increase,0.8,0.7,"a $1.25 billion buyback typically signals that the company believes its stock is undervalued, which can boost investor confidence and sentiment.",139,64,2,2019-04-01,14558.0,0.7062173914164305,2.330507977347196,4.025421616766645,0.7697913330048323,2.0415709664097337,3.5404917567001704,3.0193,1.7854,1.033,1.19,-0.3,0.99,0.01,1.7800300000000002,0.7479,0.5184,-0.0667,-0.3403,0.358,-0.2699,1.0611,-0.6273,1.15,-0.0867
4431,ALTAIR ENGINEERING INC,"Altair Acquires Cambridge Collaborative's SEAM Software, Terms Not Disclosed",6,increase,0.7,0.6,"the acquisition of seam software could enhance altair's product offerings and market position, likely leading to positive investor sentiment.",144,59,2,2019-04-01,17034.0,3.7864908576011658,-2.5243206428889997,-4.391265447277426,-1.7351781949400902,-1.0749737671487123,-1.4457754813963386,3.3143,1.5366,1.493,1.19,-0.3,0.99,0.01,1.52763,3.8511,-1.9063,-3.0713,-1.423,-1.434,-0.3558,-0.2119,-0.4723,-1.2338,-0.2858
4439,AON PLC NEW,"Barclays Maintains Equal-Weight on Aon, Raises Price Target to $155",6,uncertain,0.6,0.2,"while maintaining an equal-weight rating suggests a neutral stance, the raised price target could indicate a positive outlook, leading to mixed investor sentiment.",143,63,1,2019-04-01,61735.0,-0.1729722367599606,-0.3747746480700864,1.4529545041411351,0.904414989054203,1.619241168976404,1.752505100567503,1.6052,0.8169,0.6594,1.19,-0.3,0.99,0.01,0.810514,-0.15,-0.4189,-0.2513,-0.324,0.053,-0.0381,0.1615,0.5975,0.8411,-0.0411
4447,AIR TRANSPORT SERVICES GROUP INC,Amazon Moves Into 737 Freighter Operations Under Lease With Atlas Air,6,decrease,0.7,0.6,"the news of amazon moving into 737 freighter operations under lease with atlas air may signal increased competition for air transport services group inc, potentially leading to a decrease in investor sentiment.",142,72,0,2019-04-01,90716.0,-3.588210791349411,-2.648436187719827,-0.2562985058407574,4.535147547721863,4.82037052303268,6.861379593921724,1.5618,0.3751,0.9824,1.19,-0.3,0.99,0.01,0.382744,-3.5491,-0.9818,1.7702,-0.4253,-0.4369,-0.5268,1.2133,1.5614,0.2632,-0.4763
4455,ASTRAZENECA PLC,AstraZeneca shares are trading higher after the FDA granted Breakthrough Therapy Designation for the company's Zelumetinib and the stock was upgraded from Market Perform to Outperform by Cowen.,6,increase,0.85,0.7,the fda granting breakthrough therapy designation for zelumetinib and the stock upgrade to outperform are both positive developments that are likely to boost investor sentiment.,166,67,2,2019-04-01,79363.0,0.7753808982670307,-0.9934573247430856,-3.537676501848308,-5.932990461587906,-5.205161024179928,-5.845361994239506,2.0777,1.5699,0.4311,1.19,-0.3,0.99,0.01,1.5546910000000005,0.7869,-1.3288,-1.4538,0.187,0.3489,-0.1413,-0.5886,-1.7367,-1.0897,0.762
4463,ASTRAZENECA PLC,"Cowen & Co. Upgrades AstraZeneca to Outperform, Raises Price Target to $48",6,increase,0.8,0.6,"the upgrade to 'outperform' and the raised price target typically signal positive sentiment and potential for stock appreciation, likely boosting investor confidence in astrazeneca.",148,65,2,2019-04-01,79363.0,0.7753808982670307,-0.9934573247430856,-3.537676501848308,-5.932990461587906,-5.205161024179928,-5.845361994239506,2.0777,1.5699,0.4311,1.19,-0.3,0.99,0.01,1.5546910000000005,0.7869,-1.3288,-1.4538,0.187,0.3489,-0.1413,-0.5886,-1.7367,-1.0897,0.762
4471,AUTOZONE INC,"Citigroup Maintains Buy on AutoZone, Raises Price Target to $1.206K",6,increase,0.85,0.7,"maintaining a 'buy' rating and raising the price target typically signals positive sentiment and confidence in the company's future performance, likely boosting investor interest.",141,64,2,2019-04-01,76605.0,1.191599573940039,2.2171367725477342,3.3873621866503223,1.8852544948458672,2.0853252340427453,2.688231114321704,0.5458,0.1696,0.3014,1.19,-0.3,0.99,0.01,0.1771339999999999,1.1967,0.2619,-0.5209,0.6137,0.3538,-1.0178,1.7805,0.7823,-0.9357,0.4154
4479,ALIBABA GROUP HOLDING LTD,This Analyst Loves Alibaba's 'Super App',6,increase,0.8,0.7,the positive sentiment from an analyst praising alibaba's 'super app' is likely to boost investor confidence and interest in the company's growth potential.,139,62,2,2019-04-01,14888.0,0.469902204349637,3.101332656919742,1.205156685391806,2.655714564025402,3.0616270502478837,2.453950625691403,-0.855,-2.5717,1.4195,1.19,-0.3,0.99,0.01,-2.5542049999999996,0.5309,-2.2752,1.2597,1.6001,0.4941,1.3071,-1.2413,-0.6599,1.1802,-2.9715
4487,BANCO BILBAO VIZCAYA ARGENTARIA,BBVA shares are trading higher after analysts at Deutsche Bank upgraded the company's stock from Hold to Buy.,6,increase,0.85,0.7,"the upgrade from hold to buy by analysts typically signals a positive outlook for the company's stock, likely boosting investor sentiment.",162,58,2,2019-04-01,75381.0,0.3338974667713046,4.008938693835229,6.759585682672076,0.7029870059341192,-0.8650551773819459,-1.036268451181932,4.5375,3.5372,0.8461,1.19,-0.3,0.99,0.01,3.520641,0.3662,1.2575,1.3025,-0.2962,0.4074,0.2289,-0.7613,0.8219,2.3909,-0.411
4495,BANCO BILBAO VIZCAYA ARGENTARIA,Deutsche Bank Earlier Upgraded BBVA to Buy,6,increase,0.8,0.7,"an upgrade to 'buy' from a reputable institution like deutsche bank typically signals positive sentiment and confidence in the stock's future performance, likely leading to increased investor interest.",153,68,2,2019-04-01,75381.0,0.3338974667713046,4.008938693835229,6.759585682672076,0.7029870059341192,-0.8650551773819459,-1.036268451181932,4.5375,3.5372,0.8461,1.19,-0.3,0.99,0.01,3.520641,0.3662,1.2575,1.3025,-0.2962,0.4074,0.2289,-0.7613,0.8219,2.3909,-0.411
4503,PEABODY ENERGY CORP NEW,"Deutsche Bank Initiates Coverage On Peabody Energy with Buy Rating, Announces $33 Price Target",6,increase,0.8,0.7,"the initiation of coverage with a 'buy' rating and a price target of $33 is likely to boost investor sentiment positively towards peabody energy corp, indicating confidence in its future performance.",151,73,2,2019-04-01,16689.0,-1.9532592967152596,-2.0579005361423652,-2.2322963877966284,-0.1057852059602737,0.6394327063123484,-0.1761777737936398,1.2001,0.1868,0.85,1.19,-0.3,0.99,0.01,0.1786000000000001,-1.9208,-3.343,2.761,-0.6491,0.2402,-1.3867,1.048,0.4553,2.5467,-3.1072
4511,CACI INTERNATIONAL INC,CACI International Wins a $71M US Army Contract to Provide Sensor Systems,6,increase,0.8,0.7,winning a $71 million contract from the us army is likely to boost investor sentiment as it indicates strong demand for caci's services and potential revenue growth.,140,66,2,2019-04-01,20512.0,-2.2592775523662567,-0.903707729349601,0.5056496114202558,-0.2903307322412729,0.3196659106025956,-0.714557137225158,2.1316,1.1144,0.8491,1.19,-0.3,0.99,0.01,1.1111710000000004,-2.2268,0.2826,-0.177,0.5057,-0.1702,-1.0023,0.8068,0.9105,0.0651,0.2755
4519,CAL MAINE FOODS INC,"Cal-Maine Foods Q3 EPS $0.82 Beats $0.42 Estimate, Sales $383.992M Beat $370.76M Estimate",6,increase,0.85,0.7,"the company reported earnings per share and sales that significantly exceeded analyst estimates, which typically boosts investor confidence and sentiment.",160,57,2,2019-04-01,20598.0,-2.935059927403927,-1.733302481610299,-3.3048308582669716,-1.1079104617238045,0.3372336025138756,0.9043669528578492,-3.0473,-3.5777,0.4469,1.19,-0.3,0.99,0.01,-3.589111,-2.9227,-0.7265,0.3171,0.0663,1.099,-0.0957,1.6803,-1.9095,-2.0571,0.6048
4527,CATERPILLAR INC,China Strength Appears To Give Markets An Early Boost Despite Weak Retail Sales Data,6,increase,0.7,0.6,"the mention of strength in china, a key market for caterpillar, suggests potential demand for its products, which could positively influence investor sentiment despite the weak retail sales data.",144,69,2,2019-04-01,18542.0,-0.0427790073445066,-0.3065901033245888,4.787059637578751e-09,2.357037551701069,3.269823715450082,2.768514367807451,3.5132,1.6812,1.542,1.19,-0.3,0.99,0.01,1.66822,0.0243,-1.0927,0.3188,-0.6598,-0.5196,-1.4769,0.1038,0.9643,0.6537,-0.5425
4535,COMCAST CORP NEW,"Disney's 'Dumbo' Flies Off With Weekend Box Office, But Not Quite As High As Expected",6,uncertain,0.6,0.2,"the news about disney's 'dumbo' underperforming at the box office may have mixed implications for comcast, as it could reflect on the competitive landscape but does not directly impact comcast's core business operations.",148,78,1,2019-04-01,89525.0,-0.1984642120078206,1.522248460319542,4.190604590259328,-1.088566705584526,-0.5719959118809292,0.883165375362549,0.8254,-0.1462,0.7993,1.19,-0.3,0.99,0.01,-0.1357669999999999,-0.1685,0.3992,0.1854,-0.3985,0.644,1.318,-0.2933,-0.1074,0.101,1.2252
4543,GLOBAL CORD BLOOD CORP,"Global Cord Blood to Increase its Processing Fee from RMB 3,000 to RMB 9,800",6,increase,0.7,0.6,"the significant increase in processing fees may indicate improved revenue potential for global cord blood corp, which could positively influence investor sentiment.",151,59,2,2019-04-01,93123.0,0.5398105829954147,0.6747664496709049,-4.318484440358594,1.5918977558612823,1.152736646228547,0.7173628617845207,5.5556,5.2448,0.2767,1.19,-0.3,0.99,0.01,5.216327000000001,0.5436,0.7236,0.4716,-0.8132,-0.5649,-1.3175,-1.6317,0.2662,-1.8382,-0.6864
4551,COMPASS DIVERSIFIED HOLDINGS,Compass Diversified Holdings Promotes Pat Maciariello COO,6,increase,0.7,0.6,"promoting a coo can signal confidence in leadership and strategic direction, which may positively influence investor sentiment.",143,55,2,2019-04-01,91271.0,1.0732327587902546,3.219698252071357,4.797981031962606,0.3196882084012031,-0.3809550610887946,0.1276292479909679,0.956,0.0786,0.7381,1.19,-0.3,0.99,0.01,0.0676609999999999,1.1001,-0.835,-0.5285,2.1277,0.5455,-0.6186,0.3672,0.1742,0.1038,1.1552
4559,CIRRUS LOGIC INC,Cirrus Logic shares are trading lower following a report Cirrus is not a supplier for Apple's AirPods 2.,6,decrease,0.8,0.7,the news that cirrus logic is not a supplier for apple's airpods 2 likely decreases investor sentiment due to concerns about lost revenue opportunities from a major product line.,151,70,0,2019-04-01,75603.0,1.0362743400037289,7.1058501816605,10.362696243009651,1.081212796270847,0.6941142020148172,-1.058327271070314,-3.6606,-5.2418,1.289,1.19,-0.3,0.99,0.01,-5.20451,1.0907,3.7745,0.1225,0.2847,0.3503,0.3952,1.1481,-0.0327,0.8257,0.1292
4567,CATALENT INC,Catalent Announces the First Patient Has Been Dosed in its Phase 1 Clinical Trial of its B-Cell Lymphona Treatment,6,increase,0.8,0.7,"the announcement of the first patient being dosed in a phase 1 clinical trial for a treatment indicates progress in drug development, which is generally viewed positively by investors.",151,68,2,2019-04-01,14763.0,-0.9575236588716508,-1.497669119666134,9.035110051561478,0.1480418839491903,1.6020009679606817,-0.685096176926081,0.3449,-1.027,1.1415,1.19,-0.3,0.99,0.01,-1.023485,-0.9104,-0.2148,-1.3142,-0.2729,0.0241,-0.6902,0.353,-1.0874,-1.3091,13.21
4575,CENOVUS ENERGY INC,Cenovus Energy Option Alert: Apr 18 $9 Calls at the Bid: 10000 @ $0.3 vs 44105 OI; Earnings 4/24 Before Open [est] Ref=$9.01,6,uncertain,0.6,0.3,"the significant call option activity suggests some investors are betting on a price increase, but the upcoming earnings report adds uncertainty to the sentiment.",177,62,1,2019-04-01,93094.0,-0.3285841550678015,5.5859825222960735,7.119382098731686,0.8130157366394997,0.8130157366394997,-0.458715096424811,5.1843,3.5386,1.3773,1.19,-0.3,0.99,0.01,3.5353130000000004,-0.2697,-2.0334,0.0651,3.8469,2.5435,0.1585,4.1358,-1.7049,-0.4922,-1.0987
4583,CURTISS WRIGHT CORP,Curtiss-Wright Issues a Response to a Media Report on a Potential Issue with a Reactor Coolant Pump at a Nuclear Reactor in China,6,uncertain,0.7,0.5,"the response to a potential issue with a reactor coolant pump could raise concerns about safety and reliability, but the company's proactive communication may also mitigate negative sentiment.",158,66,1,2019-04-01,18091.0,-0.4798301961272955,0.5953422847815304,-0.1865994235715873,0.1944780582562089,0.7466633860097938,1.376614010913424,-0.7058,-1.9154,0.9925,1.19,-0.3,0.99,0.01,-1.896875,-0.4402,-2.0361,2.0302,-0.1652,0.2041,-1.6245,-0.9374,1.5241,-0.3461,0.211
4591,CYCLACEL PHARMACEUTICALS INC,Cyclacel Pharma Give an Updated From Phase 1 Data,6,uncertain,0.6,0.3,"the update from phase 1 data could be interpreted positively or negatively depending on the specifics of the data released, leading to uncertainty in investor sentiment.",151,65,1,2019-04-01,90098.0,-1.0791349224746227,-5.24955075300838,-16.816543958405305,3.8888920098543167,3.8888920098543167,1.608347484835182,-4.8556,-5.5124,0.5142,1.19,-0.3,0.99,0.01,-5.477498,-1.0634,-1.9359,-0.6641,-1.5904,-0.7386,-1.1834,-0.2749,-4.8293,-8.2031,1.672
