custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,AGILENT TECHNOLOGIES INC,Agilent Technologies Option Alert: Mar 15 $75 Calls at the Ask: 1000 @ $2.3 vs 33 OI; Earnings 2/20 After Close Ref=$73.74,1,increase,0.4,0.1,,151,852,2.0
1,AGILENT TECHNOLOGIES INC,"Needham Initiates Coverage On Agilent Technologies with Buy Rating, Announces $77 Price Target",1,,,,,127,274,
2,ADVANCE AUTO PARTS INC,Bank of America Earlier Upgraded Advance Auto Parts to Buy,1,increase,0.7,0.1,,118,596,2.0
3,ADVANCE AUTO PARTS INC,"Barclays Upgrades Advance Auto Parts to Overweight, Raises Price Target to $205",1,,,,,125,466,
4,ABBVIE INC,Abbvie shares are continuing lower following a large sell off Friday due to worse than expected Q4 EPS and revenue results.,1,decrease,0.8,0.6,,126,341,0.0
5,ABBVIE INC,AbbVie Announces FDA Approval of IMBRUVICA Plus Obinutuzumab for Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma in Previously Untreated Patien,1,increase,0.7,0.2,,141,596,2.0
6,ABBVIE INC,From AbbVie Q4 Earnings Conference Call: CEO Richard Gonzalez Says Rumors Of His Retirement Are False,1,increase,0.6,0.1,,123,404,2.0
7,ABBVIE INC,"From AbbVie Q4 Earnings Conference Call: Sees Q1 EPS $2.05-$2.07 vs $2.03 Estimate, Sales $7.7B vs $8B Est.",1,decrease,0.7,0.4,,143,469,0.0
8,ABBVIE INC,AbbVie shares are trading lower after the company missed Q4 EPS and sales estimates.,1,decrease,0.8,0.2,,119,469,0.0
9,ABBVIE INC,"From AbbVie Conference Call; Co. Says Humira Will Continue To Generate 'Strong Revenue', Driving Roughly $1B Of Growth In 2019",1,increase,0.7,0.2,,134,340,2.0
10,ABBVIE INC,AbbVie Inc. Sees FY19 Adj. EPS $8.65-$8.75 vs $8.71 Est.,1,uncertain,0.6,0.1,,128,341,1.0
11,ABBVIE INC,"UBS Assumes AbbVie at Neutral, Lowers Price Target To $91",1,decrease,0.7,0.1,,119,533,0.0
12,ABBVIE INC,AbbVie Announces Phase 3 Study of Ibrutinib In Metastatic Pancreatic Cancer Did Not Meet Primary Endpoint Of Improving Progression-Free Survival,1,decrease,0.7,0.03,,134,787,0.0
13,ABBVIE INC,"AbbVie Exec Speaking At JP Morgan Healthcare Conference Says Sees Non-Humira Sales Growing To $35B+ In 2025, Sees Mavyret Remaining A Strong Source Of Cash Flow Over Long-Term",1,,,,,146,274,
14,ABBVIE INC,AbbVie Reports Strategic Collaboration With Tizona Therapeutics To Develop First-In-Class Immunotherapy For Cancer Targeting CD39,1,increase,0.6,0.1,,126,468,2.0
15,ABBVIE INC,Bank of America Downgrades AbbVie to Neutral,1,decrease,0.7,0.2,,113,469,0.0
16,AMERISOURCEBERGEN CORP,AmerisourceBergen shares are trading higher after the company beat Q1 EPS and sales estimates.,1,increase,0.7,0.2,,130,404,2.0
17,AMERISOURCEBERGEN CORP,AmerisourceBergen Narrows FY19 Adj. EPS Guidance From $6.65-$6.95 To $6.65-$6.85 vs $6.78 Estimate,1,decrease,0.7,0.1,,148,661,0.0
18,AMERISOURCEBERGEN CORP,"AmerisourceBergen Q1 EPS $1.60 Beats $1.50 Estimate, Sales $45.4B Beat $43.82B Estimate",1,,,,,143,402,
19,AMERISOURCEBERGEN CORP,"UBS Initiates Coverage On AmerisourceBergen with Buy Rating, Announces $89 Price Target",1,increase,0.6,0.1,,131,468,2.0
20,AMBEV SA,Ambev shares are trading higher after after Goldman Sachs published a positive report on the stock.,1,increase,0.8,0.1,,120,532,2.0
21,A B M INDUSTRIES INC,ABM Industries Wins a Contract to Install Water Meters for the Rainbow Municipal Water District in San Diego,1,increase,0.6,0.1,,127,660,2.0
22,A B M INDUSTRIES INC,CL King Downgrades ABM Industries to Neutral,1,decrease,0.7,0.1,,117,469,0.0
23,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals Option Alert: Mar 15 $23 Calls Sweep (9) near the Ask: 500 @ $1.6 vs 303 OI; Earnings 2/26 After Close [est] Ref=$20.53,1,increase,0.6,0.2,,162,660,2.0
24,ARCH CAPITAL GROUP LTD NEW,Arch Capital Group Sees Pre-Tax Catastrophe Losses Of $110M-$130M Due To Hurricane Michael And California Wildfires,1,decrease,0.8,0.2,,133,405,0.0
25,ARCH CAPITAL GROUP LTD NEW,"Barclays Upgrades Arch Capital Group to Overweight, Raises Price Target to $32",1,increase,0.7,0.2,,123,340,2.0
26,ACADIA HEALTHCARE CO INC,"Deutsche Bank Initiates Coverage On Acadia Healthcare Co with Hold Rating, Announces $27 Price Target",1,uncertain,0.6,0.1,,129,341,1.0
27,A C I WORLDWIDE INC,"ACI Worldwide, T-Systems Hungary and Takarékinfo Partner to Ready Hungarian Banks for Real-Time Payments",1,increase,0.6,0.1,,130,468,2.0
28,A C I WORLDWIDE INC,ACI Worldwide Powers Successful Launch of DuitNow Real-Time Payments in Malaysia,1,increase,0.6,0.1,,122,212,2.0
29,A C I WORLDWIDE INC,"Stephens & Co. Downgrades ACI Worldwide to Equal-Weight, Lowers Price Target to $30",1,decrease,0.7,0.1,,132,533,0.0
30,AXCELIS TECHNOLOGIES INC,"B. Riley FBR Upgrades Axcelis Technologies to Buy, Raises Price Target to $28",1,,,,,129,402,
31,AXCELIS TECHNOLOGIES INC,Axcelis Reports $35M Buyback,1,increase,0.7,0.2,,118,404,2.0
32,A E C O M,"Jacobs, AECOM Awarded Contract by Transport Scotland to  Lead its Second Strategic Transport Projects Review",1,,,,,126,658,
33,ACCENTURE PLC IRELAND,"Citigroup Upgrades Accenture to Buy, Raises Price Target to $169",1,,,,,124,466,
34,ACCENTURE PLC IRELAND,"Accenture To Acquire Business and Technology Consultancy, Orbium; Terms Not Disclosed",1,increase,0.6,0.2,,125,468,2.0
35,ACCENTURE PLC IRELAND,Accenture shares are trading higher after Bank of America upgraded the company's stock from Neutral to Buy.,1,increase,0.8,0.2,,127,340,2.0
36,ACCENTURE PLC IRELAND,Bank of America Upgrades Accenture to Buy,1,increase,0.8,0.2,,118,340,2.0
37,ACORDA THERAPEUTICS INC,"Acorda Therapeutics Amended 13D Filing From Scopia Capital Shows Cut Stake From ~7.1M Shares To ~4.8M Shares, Or 10.1% Stake",1,decrease,0.6,0.2,,153,341,0.0
38,ARES COMMERCIAL REAL ESTATE CORP,Raymond James Upgrades Ares Commercial Real to Strong Buy,1,increase,0.7,0.1,,125,468,2.0
