custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
3524,AGILENT TECHNOLOGIES INC,"Cowen & Co. Maintains Outperform on Agilent Technologies, Raises Price Target to $90",6,increase,0.8,0.6,the news that cowen & co. maintains an 'outperform' rating and raises the price target to $90 is likely to positively influence investor sentiment and increase the stock price.,145,71,2.0,2019-03-26,87432.0,-2.045879140496254,0.8098615000834197,1.1577372831977906,0.6709694862365723,-3.0243941870445212,-1.7301055840651005,1.421,0.5571,1.1279,0.76,0.17,0.46,0.009,0.5547960000000002,-1.4909,0.4254,0.097,0.3157,-0.4681,0.6711,-1.5792,0.1919,0.1691,0.394
3532,AGILENT TECHNOLOGIES INC,"UBS Initiates Coverage On Agilent Technologies with Buy Rating, Announces $92 Price Target",6,increase,0.8,0.6,a 'buy' rating from ubs and a specific price target of $92 is likely to positively influence investor sentiment and increase the stock price.,143,63,2.0,2019-03-15,87432.0,-0.1602925476618111,-2.6017269210398597,-0.8877942273890049,0.5990307778120041,0.8507447733778095,1.65195145633108,0.6079,0.0647,1.1117,0.48,-0.26,-0.25,0.009,0.065284,-0.6807,0.375,0.0796,0.0882,-1.2608,0.7182,0.5571,-1.4909,0.4254,0.097
3540,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics 13G Filing From Ken Griffin's Citadel Shows New 7.9% Stake,6,increase,0.8,0.6,"a significant new stake by a well-known investor like ken griffin's citadel typically signals confidence in the company's prospects, which is likely to positively influence the stock price.",152,68,2.0,2019-03-14,14145.0,1.1560682207345965,-0.6502900708731163,-11.921969603595006,4.373611137270927,5.864659428291108,9.316768642368856,-1.7045,-1.5867,1.2599,-0.1,-0.4,0.3,0.009,-1.5875099999999998,0.5423,-0.0888,-1.6729,-2.2688,0.901,-4.8346,-3.0125,-0.7579,-0.5688,-0.6417
3548,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Announces Availability Of 100Gbps PIN Photodiode Chips,6,increase,0.8,0.6,"the announcement of the availability of 100gbps pin photodiode chips is likely to be seen as a positive development, indicating technological advancement and potential for increased revenue, which could boost investor confidence and increase the stock price.",146,80,2.0,2019-03-01,14145.0,5.513599142432213,-2.719030450975368,5.74018335242219,-17.431195080280304,-18.330312425562447,-19.666767727250665,-1.9259,-2.8238,1.2433,0.72,0.29,-0.4,0.009,-2.830076,6.1511,-2.161,-1.4615,-1.1627,-0.732,1.3797,1.1046,3.5104,-1.5867,0.5423
3556,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Highlights Demonstration Of New Products At OFC,6,increase,0.7,0.5,"the demonstration of new products at a significant industry event like ofc is likely to be viewed positively by investors, suggesting potential growth and innovation, which can lead to an increase in stock price.",143,73,2.0,2019-03-01,14145.0,5.513599142432213,-2.719030450975368,5.74018335242219,-17.431195080280304,-18.330312425562447,-19.666767727250665,-1.9259,-2.8238,1.2433,0.72,0.29,-0.4,0.009,-2.830076,6.1511,-2.161,-1.4615,-1.1627,-0.732,1.3797,1.1046,3.5104,-1.5867,0.5423
3564,ADVANCE AUTO PARTS INC,Evercore ISI Group Initiates Coverage On Advance Auto Parts with Outperform Rating,6,increase,0.8,0.6,"an 'outperform' rating from a reputable financial group like evercore isi typically signals positive expectations, which can boost investor confidence and likely lead to an increase in the stock price.",139,72,2.0,2019-03-20,89217.0,3.0338188633322716,1.7052891299714323,4.630483441127664,1.145008858293295,5.541205041549624,6.11688182690755,0.4467,0.7178,0.7184,-0.39,0.02,-1.05,0.009,0.717876,2.2274,-0.9322,1.8114,-0.2669,-0.4656,0.8201,0.5674,0.9424,-0.1408,-1.1475
3572,ABBVIE INC,"British Columbia, Canada's Pharmacare Lists AbbVie's Maviret On Its Formulary, Effective Mar. 21, 2019",6,increase,0.8,0.5,"listing abbvie's maviret on british columbia's pharmacare formulary is likely to increase sales and revenue, positively impacting the stock price.",147,64,2.0,2019-03-22,13721.0,-0.3134403144940734,1.0406145822153157,4.626372622676467,1.007083896547556,0.5196711250418984,0.7315515883677071,-1.8218,0.3248,0.9898,-2.17,-1.52,-0.07,0.009,0.317066,-0.2729,0.8838,-0.6329,-0.3032,0.1569,-0.9015,2.8723,-0.2508,-0.5148,0.2746
3580,ABBVIE INC,FDA Issues Warning Related To Risks Associated With AbbVie's VENCLEXTA In Multiple Myeloma,6,decrease,0.8,0.6,fda warnings typically have a negative impact on a company's stock price due to potential safety concerns and the risk of reduced sales or additional regulatory scrutiny.,139,64,0.0,2019-03-21,13721.0,-1.8217574805021288,-1.575577066222511,1.932545298806332,-0.48255305737257,-0.2727851330329045,-1.1187559675404413,1.0071,-0.1047,0.9933,1.11,0.3,-1.23,0.009,-0.1044629999999998,0.3248,-0.2729,0.8838,-0.6329,-0.3032,0.1569,-0.9015,2.8723,-0.2508,-0.5148
3588,ABBVIE INC,UPDATE: AbbVie Says 'remains confident in the benefit/risk profile of venetoclax in those approved indications',6,uncertain,0.6,0.3,"while the statement shows confidence in the drug's benefit/risk profile, it does not provide new data or developments that would significantly impact the stock price.",143,66,1.0,2019-03-19,13721.0,-0.48255305737257,-0.0742359384426905,2.783964489930768,-0.8482848294079304,0.8755529143607887,2.179147524294689,0.2108,0.2911,0.9935,-0.09,-0.39,-0.93,0.009,0.291215,-0.1041,-0.1047,0.3248,-0.2729,0.8838,-0.6329,-0.3032,0.1569,-0.9015,2.8723
3596,ABBVIE INC,"UPDATE: AbbVie Says 'partial clinical hold follows a review of data from the ongoing Phase 3 BELLINI trial (M14-031),a study in relapsed/refractory multiple myeloma,in which a higher proportion of deaths was observed in the venetoclax arm'",6,decrease,0.8,0.6,the news of a partial clinical hold due to a higher proportion of deaths in the venetoclax arm of a phase 3 trial is likely to negatively impact investor sentiment and decrease abbvie's stock price.,177,78,0.0,2019-03-19,13721.0,-0.48255305737257,-0.0742359384426905,2.783964489930768,-0.8482848294079304,0.8755529143607887,2.179147524294689,0.2108,0.2911,0.9935,-0.09,-0.39,-0.93,0.009,0.291215,-0.1041,-0.1047,0.3248,-0.2729,0.8838,-0.6329,-0.3032,0.1569,-0.9015,2.8723
