custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
5220,AGILENT TECHNOLOGIES INC,Agilent Shares Unaffected As Hearing FDA Approved Co.'s PD-L1 IHC 22C3 PharmDx Assay For Expanded Use,5,increase,0.75,0.6,,181,33,2.0,2019-07-31,87432.0,-0.2881495049223304,-2.0746326557441575,-5.503540158014464,-0.3126349532976746,0.9352539748773704,0.4294961145367759,-1.0549,0.0844,1.0504,-1.09,0.12,0.61,0.009,0.0810360000000003,0.7972,-0.7315,-0.0576,1.3753,0.3774,0.1563,-0.4098,-1.5454,-0.0499,0.0892
5228,ACADIA PHARMACEUTICALS,ACADIA Raises FY19 Sales Guidance From $290M-$300M To $320M-$330M Vs $292.81 Estimates,5,increase,0.85,0.15,,185,33,2.0,2019-07-31,90177.0,16.639545559883118,18.022784575751327,18.470305519918284,3.8637321442365646,7.112253038447314,10.132155053007864,-1.68,0.453,1.9558,-1.09,0.12,0.61,0.009,0.4428220000000002,18.6665,1.8359,5.2571,-1.4073,0.3859,-2.335,3.0712,1.8669,-3.5506,4.1509
5236,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Q2 EPS $(0.38) Beats $(0.45) Estimate, Sales $83.205M Beat $72.57M Estimate",5,increase,0.75,0.6,,190,33,2.0,2019-07-31,90177.0,16.639545559883118,18.022784575751327,18.470305519918284,3.8637321442365646,7.112253038447314,10.132155053007864,-1.68,0.453,1.9558,-1.09,0.12,0.61,0.009,0.4428220000000002,18.6665,1.8359,5.2571,-1.4073,0.3859,-2.335,3.0712,1.8669,-3.5506,4.1509
5244,A C C O BRANDS CORP,ACCO Brands shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,5,increase,0.85,0.7,,176,33,2.0,2019-07-31,90825.0,-0.6134914699941874,-4.601225278049837,-3.98772395528465,-0.2450919710099697,0.1230040502006479,1.2437858084377806,20.1474,21.1692,0.8479,-1.09,0.12,0.61,0.009,21.062611,0.2613,-0.0833,1.5897,-0.8807,-2.4713,1.0313,-1.6487,1.6409,0.3592,0.6671
5252,ACADIA HEALTHCARE CO INC,"Raymond James Downgrades Acadia Healthcare Co to Outperform, Announces $45 Price Target",5,decrease,0.75,0.6,,172,34,0.0,2019-07-31,13105.0,-7.201005518436432,-7.952413726036356,-12.586100638591413,-0.3937039989978075,-0.9337390322045168,2.3335406776668677,-2.8884,-1.8363,0.9764,-1.09,0.12,0.61,0.009,-1.8331239999999995,-6.1926,-1.0438,1.4494,0.9655,0.5038,-2.4442,-0.9371,-0.46,1.2106,-0.8246
5260,AUTOMATIC DATA PROCESSING INC,Automatic Data Processing shares are trading higher after the company reported better-than-expected Q4 EPS results.,5,increase,0.85,0.7,,170,33,2.0,2019-07-31,44644.0,-1.3331739231944084,-1.2310851587355232,-1.6094210748490712,-1.7330734059214592,-2.5225995140674473,-1.2330884668908526,0.9212,2.0411,1.0224,-1.09,0.12,0.61,0.009,2.026616,-0.2769,0.8656,0.3735,0.9587,0.5825,1.5388,-0.7242,0.2469,0.1886,0.1594
5268,AUTOMATIC DATA PROCESSING INC,ADP Trades Higher On Q4 Earnings,5,increase,0.8,0.6,,159,33,2.0,2019-07-31,44644.0,-1.3331739231944084,-1.2310851587355232,-1.6094210748490712,-1.7330734059214592,-2.5225995140674473,-1.2330884668908526,0.9212,2.0411,1.0224,-1.09,0.12,0.61,0.009,2.026616,-0.2769,0.8656,0.3735,0.9587,0.5825,1.5388,-0.7242,0.2469,0.1886,0.1594
5276,AUTOMATIC DATA PROCESSING INC,"Automatic Data Processing Q4 Adj. EPS $1.14 Beats $1.13 Estimate, Sales $3.499B Miss $3.5B Estimate",5,uncertain,0.6,0.2,,183,34,1.0,2019-07-31,44644.0,-1.3331739231944084,-1.2310851587355232,-1.6094210748490712,-1.7330734059214592,-2.5225995140674473,-1.2330884668908526,0.9212,2.0411,1.0224,-1.09,0.12,0.61,0.009,2.026616,-0.2769,0.8656,0.3735,0.9587,0.5825,1.5388,-0.7242,0.2469,0.1886,0.1594
5284,AERCAP HOLDINGS N V,"Compass Point Maintains Buy on AerCap Holdings, Raises Price Target to $73",5,increase,0.8,0.6,,169,33,2.0,2019-07-31,91602.0,-0.9902752935886384,-4.254538311717804,-5.923344165797184,8.15475508570671,7.176558360697771,6.9662465070467805,0.0367,1.3585,1.2138,-1.09,0.12,0.61,0.009,1.350742,0.2651,-1.1556,1.7438,-0.238,-0.5104,-0.4699,0.0597,1.4931,-2.6618,1.6887
5292,ALBANY INTERNATIONAL CORP NEW,Albany International shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,5,increase,0.85,0.7,,174,33,2.0,2019-07-31,11731.0,-1.2326986528933048,-4.151645102661994,-5.454116465408276,0.2665301319211721,-0.0506084309590093,-0.1390476538019158,8.8481,10.0873,1.0964,-1.09,0.12,0.61,0.009,10.034176,-0.0994,0.1204,0.0728,0.235,-0.5669,-0.2474,-0.0083,-0.0669,-0.6847,1.3542
