custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,ASTRAZENECA PLC,"Fasenra Approved in the US for Self-administration in a New Pre-filled Auto-injector, the Fasenra Pen",1,increase,0.8,0.7,,138,11,2
1,BANK OF AMERICA CORP,"Morgan Stanley Maintains Overweight on Bank of America, Lowers Price Target to $31",1,decrease,0.8,0.5,,129,12,0
2,BIG LOTS INC,Big Lots Option Alert: Oct 18 $22.5 Calls Sweep (5) near the Ask: 620 @ $0.398 vs 640 OI; Ref=$21.24,1,increase,0.8,0.6,,145,11,2
3,BIG LOTS INC,Big Lots Option Alert: Oct 18 $22.5 Calls Sweep (18) near the Ask: 600 @ $0.4 vs 640 OI; Ref=$21.2,1,increase,0.8,0.7,,145,11,2
4,BANK OF NEW YORK MELLON CORP,"Morgan Stanley Maintains Underweight on Bank of New York Mellon, Lowers Price Target to $40",1,decrease,0.8,0.5,,137,12,0
5,BURLINGTON STORES INC,Canada Goose Holdings Get Small Spike As Traders Circulate Unconfirmed Chatter Indicating Burlington Stores Has Approached The Company With An M&A Offer,1,increase,0.8,0.5,,140,11,2
6,FIRST BUSEY CORP,"B. Riley Maintains Neutral on First Busey, Lowers Price Target to $27",1,decrease,0.8,0.7,,129,12,0
7,BLACKSTONE INC,Jon Najarian Sees Unusual Options Activity In Blackstone And Luckin Coffee,1,increase,0.8,0.5,,120,11,2
8,C F INDUSTRIES HOLDINGS INC,"Stifel Nicolaus Maintains Hold on CF Industries Holdings, Lowers Price Target to $46",1,decrease,0.8,0.5,,134,12,0
9,CHEGG INC,"BMO Capital Maintains Outperform on Chegg, Lowers Price Target to $35",1,decrease,0.8,0.5,,122,12,0
10,COHERUS BIOSCIENCES INC,Coherus Biosciences shares are trading higher. Not seeing any news to justify price action.,1,uncertain,0.7,0.5,,131,12,1
11,CHARTER COMMUNICATIONS INC NEW,Charter Communications shares are trading higher after KeyBanc upgraded the stock from Sector Weight to Overweight and announced a price target of $515 per share.,1,increase,0.8,0.7,,144,11,2
12,CHARTER COMMUNICATIONS INC NEW,"KeyBanc Upgrades Charter Communications On Price Hike, Broadband Potential",1,increase,0.8,0.7,,129,11,2
13,CHARTER COMMUNICATIONS INC NEW,"Citigroup Maintains Buy on Charter Communications, Raises Price Target to $483",1,increase,0.8,0.5,,129,11,2
14,CHARTER COMMUNICATIONS INC NEW,"KeyBanc Upgrades Charter Communications to Overweight, Announces $515 Price Target",1,increase,0.8,0.7,,131,11,2
15,COMERICA INC,"B. Riley Maintains Neutral on Comerica, Lowers Price Target to $65",1,decrease,0.8,0.7,,122,12,0
16,COMCAST CORP NEW,"Citigroup Maintains Buy on Comcast, Raises Price Target to $56",1,increase,0.8,0.5,,122,11,2
17,CONSOLIDATED COMMS HLDGS INC,Consolidated Communications shares are trading lower despite no company-specific news. The stock has dropped approximately 17% in the last 5 days.,1,decrease,0.8,0.7,,144,12,0
18,CALLON PETROLEUM CO DEL,"Morgan Stanley Maintains Equal-Weight on Callon Petroleum, Lowers Price Target to $4.75",1,decrease,0.8,0.7,,134,12,0
19,SALESFORCE INC,"UK's Competition And Markets Authority Says Is Considering If Salesforce, Tableau Deal Resulted In A Lessening Of Competition Within UK",1,uncertain,0.8,0.5,,131,12,1
20,C S X CORP,A Peek Into The Markets: US Stock Futures Fall; All Eyes On Jobs Data,1,decrease,0.7,0.5,,124,12,0
21,C S X CORP,"JP Morgan Downgrades CSX to Neutral, Lowers Price Target to $76",1,decrease,0.8,0.7,,124,12,0
22,CYTOSORBENTS CORP,CytoSorbents Reports Removal Of Ticagrelor Intraoperatively Results In Expected Cost Savings Of ~$5K Per Patient,1,increase,0.8,0.5,,140,11,2
23,CYTOKINETICS INC,Cytokinetics Highlights Presentation Of Added Analyses From FORTITUDE-ALS At NEALS Meeting,1,increase,0.8,0.5,,130,11,2
24,D B V TECHNOLOGIES S A,"DBV Technologies Shares Resume Trade, Up 12%",1,increase,0.8,0.6,,124,11,2
25,D B V TECHNOLOGIES S A,DBV Technologies To Resume Trade At 12:15 a.m. EDT,1,increase,0.8,0.7,,129,11,2
