custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
0,ASTRAZENECA PLC,"Fasenra Approved in the US for Self-administration in a New Pre-filled Auto-injector, the Fasenra Pen",1,increase,0.8,0.5,,144,11,2.0
1,BANK OF AMERICA CORP,"Morgan Stanley Maintains Overweight on Bank of America, Lowers Price Target to $31",1,decrease,0.8,0.5,,135,12,0.0
2,BIG LOTS INC,Big Lots Option Alert: Oct 18 $22.5 Calls Sweep (5) near the Ask: 620 @ $0.398 vs 640 OI; Ref=$21.24,1,increase,0.8,0.5,,151,11,2.0
3,BIG LOTS INC,Big Lots Option Alert: Oct 18 $22.5 Calls Sweep (18) near the Ask: 600 @ $0.4 vs 640 OI; Ref=$21.2,1,increase,0.8,0.5,,151,11,2.0
4,BANK OF NEW YORK MELLON CORP,"Morgan Stanley Maintains Underweight on Bank of New York Mellon, Lowers Price Target to $40",1,decrease,0.8,0.5,,143,12,0.0
5,BURLINGTON STORES INC,Canada Goose Holdings Get Small Spike As Traders Circulate Unconfirmed Chatter Indicating Burlington Stores Has Approached The Company With An M&A Offer,1,increase,0.8,0.5,,146,11,2.0
6,FIRST BUSEY CORP,"B. Riley Maintains Neutral on First Busey, Lowers Price Target to $27",1,decrease,0.8,0.5,,135,12,0.0
7,BLACKSTONE INC,Jon Najarian Sees Unusual Options Activity In Blackstone And Luckin Coffee,1,increase,0.8,0.5,,126,11,2.0
8,C F INDUSTRIES HOLDINGS INC,"Stifel Nicolaus Maintains Hold on CF Industries Holdings, Lowers Price Target to $46",1,decrease,0.8,0.5,,140,12,0.0
9,CHEGG INC,"BMO Capital Maintains Outperform on Chegg, Lowers Price Target to $35",1,decrease,0.8,0.5,,128,12,0.0
10,COHERUS BIOSCIENCES INC,Coherus Biosciences shares are trading higher. Not seeing any news to justify price action.,1,uncertain,0.7,0.5,,137,12,1.0
11,CHARTER COMMUNICATIONS INC NEW,Charter Communications shares are trading higher after KeyBanc upgraded the stock from Sector Weight to Overweight and announced a price target of $515 per share.,1,increase,0.8,0.7,,150,11,2.0
12,CHARTER COMMUNICATIONS INC NEW,"KeyBanc Upgrades Charter Communications On Price Hike, Broadband Potential",1,increase,0.8,0.5,,135,11,2.0
13,CHARTER COMMUNICATIONS INC NEW,"Citigroup Maintains Buy on Charter Communications, Raises Price Target to $483",1,increase,0.8,0.5,,135,11,2.0
14,CHARTER COMMUNICATIONS INC NEW,"KeyBanc Upgrades Charter Communications to Overweight, Announces $515 Price Target",1,increase,0.8,0.5,,137,11,2.0
15,COMERICA INC,"B. Riley Maintains Neutral on Comerica, Lowers Price Target to $65",1,decrease,0.8,0.5,,128,12,0.0
16,COMCAST CORP NEW,"Citigroup Maintains Buy on Comcast, Raises Price Target to $56",1,increase,0.8,0.5,,128,11,2.0
17,CONSOLIDATED COMMS HLDGS INC,Consolidated Communications shares are trading lower despite no company-specific news. The stock has dropped approximately 17% in the last 5 days.,1,decrease,0.8,0.7,,150,12,0.0
