custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
3839,AGILENT TECHNOLOGIES INC,PreMarket Prep Recap: Yo-Yo Market And After-Hours Overshoot On Ackman's New Stake,6,increase,0.8,0.6,"news that activist investor bill ackman has taken a new stake — accompanied by an after-hours price overshoot — likely raises investor sentiment by signaling potential value creation and buying interest, though the 'yo-yo' market volatility tempers the upside.",145,411,2.0,2019-12-10,87432.0,1.60499569028616,0.59085716493427,1.22994896769796,2.85783525911482,-0.7176698185503401,0.11039365345755,0.85259165780233
3847,AGILENT TECHNOLOGIES INC,UPDATE: Bill Ackman's Pershing Square Files Amended 13F Showing New ~2.916M Share Stake In Agilent,6,increase,0.8,0.5,"a new ~2.916m-share stake by bill ackman’s pershing square is likely to boost investor sentiment as it signals strong institutional confidence and potential value-driving activism, though some uncertainty remains about his intentions and timeframe.",150,269,2.0,2019-12-09,87432.0,-0.7176698185503401,1.6049956902861502,3.4672802329436396,4.4596903659817,0.8340491913258999,1.5816122299737,2.6342080120802502
3855,AGILENT TECHNOLOGIES INC,Hearing Pershing Square Reports 2.9M Share Stake In Agilent,6,increase,0.75,0.35,"a reported pershing square stake is generally viewed as a vote of confidence and the prospect of activist-driven value creation, likely nudging sentiment positive though the 2.9m-share size appears modest relative to agilent's float.",140,344,2.0,2019-12-09,87432.0,-0.7176698185503401,1.6049956902861502,3.4672802329436396,4.4596903659817,0.8340491913258999,1.5816122299737,2.6342080120802502
3863,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics to Participate in Raymond James Technology Investors Conference Tuesday Dec. 10 At 3:35 p.m. ET,6,increase,0.6,0.25,"participation in a reputable investor conference typically raises company visibility and investor engagement, a mild positive signal absent any material new disclosures.",155,255,2.0,2019-12-03,14145.0,-3.36134135723114,0.38647304754704,-0.67633472786501,8.59902773924907,0.09346008300781,0.28089637210055,1.5165861785704
3871,ADVANCE AUTO PARTS INC,"Advance Auto Parts Announces Purchase Of DieHard Brand From Transformco , Utilizing $200M Cash On Hand",6,increase,0.7,0.4,"buying the well-known diehard brand should strengthen advance auto parts' product portfolio and market position and it was funded from cash (no new debt), which is likely viewed positively by investors, although the benefit is tempered by integration risk and the $200m opportunity cost.",142,413,2.0,2019-12-23,89217.0,1.17000136524438,0.3750741481781,0.11877379338947,-4.257046585293,1.04805687442421,0.09531423951822,0.12699591783993
3879,ADVANCE AUTO PARTS INC,'Advance Auto Parts to buy DieHard brand from Sears for $200 million in cash deal' -CNBC,6,increase,0.8,0.5,"likely positive because diehard is a well-known battery brand that should expand advance’s product offerings, market share and margins, though the $200m cash outlay and integration/execution risk temper the upside.",144,401,2.0,2019-12-23,89217.0,1.17000136524438,0.3750741481781,0.11877379338947,-4.257046585293,1.04805687442421,0.09531423951822,0.12699591783993
3887,ADVANCE AUTO PARTS INC,"Advance Auto Parts shares are trading higher in sympathy with AutoZone, which reported strong Q1 results.",6,increase,0.85,0.5,"advance auto parts is trading higher in sympathy with autozone's strong q1, which is likely to boost investor sentiment moderately because the move is driven by positive peer results rather than company-specific news.",141,334,2.0,2019-12-10,89217.0,3.03489509969949,-0.17289125826209,1.15899186854684,2.85687226728488,-1.97257008403539,-0.47277294775307,-0.49891316482952
3895,ABBVIE INC,"Cowen & Co. Maintains Outperform on AbbVie, Raises Price Target to $98",6,increase,0.85,0.5,an analyst maintaining an outperform rating and raising the price target is a clear positive signal that typically increases investor optimism about the stock's near-term prospects.,137,197,2.0,2019-12-26,13721.0,-0.02225558564532,-0.70133013650774,-1.25793706061613,-0.8571794246146001,-0.44321496970951,0.62716718793165,1.21662936207687
3903,ABBVIE INC,AbbVie shares are trading higher. Not seeing any news to justify the price action.,6,uncertain,0.75,0.5,"while rising share prices can boost short‑term investor sentiment, the lack of any news to justify the move makes the change potentially speculative and fragile, so the net effect on sentiment is ambiguous.",134,775,1.0,2019-12-20,13721.0,0.58578830212354,1.07514737173914,-0.86236331913785,-0.4479802043007699,-0.62689487822353,-1.45426864849811,-0.73801152683944
3911,ABBVIE INC,Abbvie Reaches An Agreement With The Pan-Canadian Pharmaceutical Alliance For The Combination Venclexta With Rituximab As A Treatment For Patients With Chronic Lymphocytic Leukemia,6,increase,0.75,0.25,"agreement with the pan-canadian pharmaceutical alliance secures public-market access/reimbursement for venclexta+rituximab in canada, a positive for abbvie's sales and approval footprint, though the canadian market size limits the overall impact.",156,337,2.0,2019-12-18,13721.0,-0.832593254745,-0.62689487822353,0.55972235961769,-0.70525565599661,0.72682714089751,2.55009743940934,1.52146786239886
3919,ABBVIE INC,AbbVie Receives European Commission Approval Of RINVOQ For The Treatment Of Adults With Moderate To Severe Active Rheumatoid Arthritis,6,increase,0.8,0.5,"european commission approval of rinvoq expands abbvie's market and revenue potential for a proven rheumatoid arthritis therapy, which should boost investor sentiment, though competition and safety/regulatory risks temper the magnitude.",143,392,2.0,2019-12-18,13721.0,-0.832593254745,-0.62689487822353,0.55972235961769,-0.70525565599661,0.72682714089751,2.55009743940934,1.52146786239886
3927,ABBVIE INC,Watching Allergan Shares AS Hearing Co. Deal With AbbVie To Receive US Regulatory Approval In Jan. 2020,6,increase,0.8,0.6,"news that the allergan deal with abbvie is expected to receive us regulatory approval (allowing the acquisition to close) is generally positive for abbvie because it secures scale, revenue diversification and synergies, though some regulatory and integration risks remain.",141,414,2.0,2019-12-13,13721.0,-1.00305080413818,1.81011389940977,1.65073382117653,0.77413517906821,2.3414146155118902,2.50693836446809,2.64923743184097
3935,ABBVIE INC,AbbVie and Scripps Research to Collaborate on New Therapies,6,increase,0.7,0.25,"a collaboration with a top research institute like scripps is generally positive for abbvie's r&d pipeline and innovation prospects, though lack of deal details and long timelines make the near-term market impact modest and uncertain.",132,274,2.0,2019-12-09,13721.0,-0.6208334118127801,0.13881896156817,3.4590441775682303,4.40767862854047,0.2998179523274299,-0.25228623758609,1.1983786389917
3943,ABBVIE INC,AbbVie Reports Deal With Pan-Canadian Pharma Alliance For Skyrizi For Treatment Of Moderate To Severe Plaque Psoriasis,6,increase,0.8,0.35,"a pan-canadian deal for skyrizi expands reimbursed market access and likely adds predictable sales in canada, which should boost investor sentiment though the impact is moderate given it's limited to one country and an existing product.",142,338,2.0,2019-12-06,13721.0,0.2998179523274299,-0.6208334118127801,0.98872491720864,2.6557799549919303,-0.55045383051037,0.8958746935027999,-0.35619621873951
3951,AMBEV SA,Ambev SA shares are trading higher on seemingly no company-specific news. The stock was around the $4.65 resistance level before it spiked higher.,6,increase,0.7,0.45,"a breakout above a known resistance and a sudden uptick in price generally reflects bullish/positive investor sentiment (technical buying and momentum) even without company-specific news, though the absence of fundamentals makes the move more likely short-term and less certain.",148,279,2.0,2019-12-26,85254.0,3.2894756644964196,0.0,-0.84925615128432,-2.12314033831612,-0.43668081052601,-0.21882336638865,-0.20105607892011
3959,AMBEV SA,Shares of several Brazilian companies are trading higher on strong economic data out of the country as well as global macro optimism on positive U.S.-China trade reports.,6,increase,0.8,0.5,"positive brazilian economic data and global risk‑on sentiment from improved u.s.–china trade news should lift brazilian equities and consumer discretionary names like ambev, supporting more positive investor sentiment.",148,325,2.0,2019-12-04,85254.0,1.88680198043584,0.0,3.0092507967856603,8.33332502313457,0.0,0.71258270181715,0.2364007461202499
3967,AMBEV SA,Barclays Downgrades Ambev to Underweight,6,decrease,0.9,0.6,a downgrade by a major broker to 'underweight' is a negative signal that typically lowers investor sentiment by implying weaker expected performance and encouraging selling or reduced buying interest.,129,322,0.0,2019-12-03,85254.0,0.0,1.88680198043584,3.77359273894217,8.96226728535896,0.71258270181715,0.2364007461202499,0.4739332087335199
3975,ASBURY AUTOMOTIVE GROUP INC,"Morgan Stanley Maintains Equal-Weight on Asbury Automotive Group, Lowers Price Target to $111",6,decrease,0.75,0.3,"maintaining an equal-weight (neutral) rating but cutting the price target signals lowered expectations from morgan stanley, which is likely to exert modest negative pressure on investor sentiment.",146,270,0.0,2019-12-17,89327.0,1.76302902400493,0.11889544548466,-2.8025503453321496,-5.45222766496525,-0.82283290103077,-5.6737584101116,1.03029787992221
3983,ASBURY AUTOMOTIVE GROUP INC,Asbury Automotive Group Reports Purchase Of Park Place Dealerships For $1B In Cash,6,uncertain,0.6,0.5,"a $1b cash purchase could meaningfully expand asbury’s scale and revenue (potentially accretive), but the large cash outflow, integration risk, and questions about price/earnings impact create ambiguity for investors.",144,399,1.0,2019-12-12,89327.0,7.10730776190757,-4.89117167890071,-3.20371784111546,-7.434576920719831,3.9763931185007,4.02361507116082,3.25459835337034
3991,A B M INDUSTRIES INC,"Baird Maintains Neutral on ABM Industries, Lowers Price Target to $34",6,decrease,0.75,0.35,maintaining a neutral rating but cutting the price target reduces expected upside and is mildly negative for sentiment even though the analyst did not downgrade the stock.,139,318,0.0,2019-12-19,47730.0,3.58946658670902,-0.66734682768583,-1.18069574037412,-1.18597049935427,1.4293385669588998,0.34685450791787,1.40199633000936
3999,A B M INDUSTRIES INC,ABM Industries Raises Quarterly Dividend From $0.180 To $0.185/Share,6,increase,0.75,0.25,"a dividend raise, even a small one (about 2.8%), generally signals management confidence in cash flow and should modestly boost investor sentiment, though the impact is limited given the tiny increase.",140,271,2.0,2019-12-18,47730.0,1.4293385669588998,3.58946658670902,2.68545140417042,2.38764070135291,-1.06722973287105,-0.0269569311363199,-2.2924872624866
4007,A B M INDUSTRIES INC,ABM Industries Sees FY20 Adj. EPS $1.90-$2.10 vs $2.10 Est.,6,decrease,0.8,0.6,"the fy20 adjusted eps guidance midpoint ($2.00) is below the $2.10 consensus estimate, signaling a likely earnings shortfall versus expectations and thus weakening investor sentiment, although the top of the range meets estimates so the negative reaction may be moderate.",146,289,0.0,2019-12-18,47730.0,1.4293385669588998,3.58946658670902,2.68545140417042,2.38764070135291,-1.06722973287105,-0.0269569311363199,-2.2924872624866
4015,A B M INDUSTRIES INC,"ABM Industries Q4 Adj. EPS $0.66 Beats $0.62 Estimate, Sales $1.648B Miss $1.67B Estimate",6,uncertain,0.75,0.4,"the quarterly eps beat suggests better-than-expected profitability which is positive, but the revenue miss is a negative growth signal — the mixed results make net investor sentiment ambiguous.",154,329,1.0,2019-12-18,47730.0,1.4293385669588998,3.58946658670902,2.68545140417042,2.38764070135291,-1.06722973287105,-0.0269569311363199,-2.2924872624866
4023,ARBOR REALTY TRUST INC,Arbor Realty Trust Announces 6M Share Common Stock Offering,6,decrease,0.75,0.45,"a 6 million-share common offering is dilutive and typically weighs on investor sentiment absent clear, immediately accretive uses of proceeds or compelling justification, so the announcement is likely to depress sentiment.",134,591,0.0,2019-12-09,90102.0,-0.06765409489162,-3.24983410537242,-3.79147193744193,-2.70819607814929,0.4076050594449,-0.93834007639712,-0.73875489035815
4031,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals shares are trading lower. Not seeing any company-specific news to justify the price action.,6,decrease,0.75,0.4,"shares trading lower will generally weigh on investor sentiment (negative price action), but the absence of company-specific news suggests the impact is likely modest or transient rather than a large, fundamental shift.",148,336,0.0,2019-12-18,90177.0,-5.810928717255591,0.43739052489399,3.7062631024576,-7.11326028264079,0.13025957159698,4.01443120576765,3.5938869782508003
4039,ACADIA PHARMACEUTICALS,"Guggenheim Securities Initiates Coverage On ACADIA Pharmaceuticals with Buy Rating, Announces $60 Price Target",6,increase,0.85,0.6,"an initiation of coverage with a buy rating and a $60 price target from guggenheim is a positive analyst signal that is likely to lift investor sentiment, though actual impact depends on current share price and broader market/news context.",150,340,2.0,2019-12-16,90177.0,3.8791187107563,0.13025957159698,-3.23491441198409,-7.12115158110492,-0.40431334637105,-1.48855405636262,-4.140094838818
4047,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals shares are trading lower potentially after the company's CEO, Stephen Davis, sold $7.9 million worth of shares.",6,decrease,0.78,0.6,"a ceo selling $7.9m in stock is typically viewed negatively by investors as a signal of reduced insider conviction (absent a disclosed benign reason), so sentiment likely tilts downward.",154,339,0.0,2019-12-09,90177.0,-6.750974804162969,-3.49467806518077,-3.90152068648604,-7.010224243496451,1.82250794023275,16.07950108271152,14.374729035631862
4055,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals shares are trading higher after the company reported the results from its pivotal phase 3 HARMONY trial of pimavanserin in patients with dementia-related psychosis met the primary endpoint and key secondary endpoint.,6,increase,0.9,0.75,"a successful pivotal phase 3 (harmony) meeting primary and key secondary endpoints signals strong efficacy for pimavanserin in a large dementia‑related psychosis market and supports potential label expansion and revenue upside, although ultimate impact depends on regulatory approval and commercial execution.",172,349,2.0,2019-12-05,90177.0,14.00180906057358,1.82250794023275,-11.80665418031549,-13.569727350987758,-1.4686245471239,-3.2765399826536097,-2.2300774999828703
4063,ARCH CAPITAL GROUP LTD NEW,"Wells Fargo Maintains Equal-Weight on Arch Capital Group, Raises Price Target to $41",6,increase,0.75,0.25,"raising the price target is a modest positive signal for arch’s outlook, but the unchanged equal-weight (neutral) rating limits the upside, so investor sentiment is likely mildly positive.",139,267,2.0,2019-12-16,82276.0,0.7425182498991401,1.33142545819282,0.01188131036859,1.97336664048497,0.21603493951261,1.77961858910487,1.43343091026055
4071,ACADIA HEALTHCARE CO INC,Large Option Trader Bullish On Acadia Healthcare Following Latest Drug Data,6,increase,0.75,0.6,"a large option trader turning bullish after positive drug data signals institutional optimism and likely improves short-term investor sentiment toward acadia healthcare, though impact depends on the data's scope and market context.",137,261,2.0,2019-12-18,13105.0,1.06125622987747,-0.2700274344533599,-1.41014457827916,-0.72007699255626,1.5706753358244798,2.8054788942965403,1.61761719213846
4079,ACADIA HEALTHCARE CO INC,Acadia Healthcare Co Option Alert: Mar 20 $40 Calls Sweep (4) near the Ask: 635 @ $0.5 vs 190 OI; Ref=$33.04,6,increase,0.7,0.25,"a sweep of near‑ask mar 20 $40 calls signals a bullish bet (buying calls), but the strike is materially out‑of‑the‑money and the notional premium is modest, so the positive sentiment impact is limited.",163,465,2.0,2019-12-18,13105.0,1.06125622987747,-0.2700274344533599,-1.41014457827916,-0.72007699255626,1.5706753358244798,2.8054788942965403,1.61761719213846
4087,ACADIA HEALTHCARE CO INC,"Wells Fargo Downgrades Acadia Healthcare Co to Equal-Weight, Lowers Price Target to $35",6,decrease,0.8,0.5,"a downgrade and reduced price target from a major broker is typically viewed negatively by investors, signaling weaker outlook and likely reducing sentiment toward acadia healthcare.",146,254,0.0,2019-12-11,13105.0,-1.65315233170986,2.93371751904487,5.70885221632408,4.21820456803445,0.2188233891502,-1.5960724467606098,-0.2799381437188999
4095,A C I WORLDWIDE INC,"Canaccord Genuity Initiates Coverage On ACI Worldwide with Buy Rating, Announces $44 Price Target",6,increase,0.85,0.6,"an initiation of coverage with a buy rating and a $44 price target from a recognized broker is a positive analyst signal that will likely boost investor sentiment, though the effect depends on the stock's current price and broader market context.",145,340,2.0,2019-12-19,81282.0,1.54178980737924,0.82577932626008,0.47948943681555,2.39743668762106,1.4544527977705,0.18970104567812,1.4266129971431
4103,AXCELIS TECHNOLOGIES INC,"DA Davidson Initiates Coverage On Axcelis Technologies with Buy Rating, Announces $30 Price Target",6,increase,0.8,0.6,"an initiating buy rating and $30 price target from da davidson is generally positive and likely to boost investor sentiment, though the actual impact depends on axcelis' current share price and broader market context.",143,264,2.0,2019-12-05,88417.0,1.97309665381908,0.43975543230772,3.95778197058758,9.45470375391672,3.5763982683420097,5.13908636342452,4.01118795703685
4111,A E C O M,"Baird Maintains Outperform on AECOM, Raises Price Target to $50",6,increase,0.85,0.6,"baird keeping an outperform rating and raising its price target to $50 is a bullish analyst signal that will likely boost investor sentiment toward aecom, though the effect may be moderate since it reflects a single analyst action.",137,276,2.0,2019-12-11,91975.0,0.30452348291873,1.23773654922842,0.16347428432132,1.82157580120327,0.92198438942432,1.28113185738598,1.7155048254795
4119,A E C O M,"Citigroup Maintains Buy on AECOM, Raises Price Target to $51",6,increase,0.8,0.6,"a maintained 'buy' rating plus an increased price target signals improved analyst optimism and is likely to boost investor sentiment, though the actual impact depends on the stock's current price and broader market context.",136,270,2.0,2019-12-11,91975.0,0.30452348291873,1.23773654922842,0.16347428432132,1.82157580120327,0.92198438942432,1.28113185738598,1.7155048254795
4127,A E C O M,AECOM Provides 2021 Guidance At Investor Day; Sees FY21 Adj. EBITDA $825M-$865M,6,uncertain,0.7,0.3,"providing fy21 adjusted ebitda guidance ($825m-$865m) gives useful visibility, but absent context on prior guidance or market/analyst expectations it's unclear whether this range is viewed positively or negatively by investors.",144,402,1.0,2019-12-10,91975.0,0.92198438942432,0.30452348291873,1.33520665860185,1.40548674405167,0.3558664349838999,0.78627113889599,0.8824205070635501
4135,ACCENTURE PLC IRELAND,"Argus Research Maintains Buy on Accenture, Raises Price Target to $235",6,increase,0.8,0.5,"a reputable analyst maintaining a buy and raising the price target is a clear positive signal that should modestly boost investor sentiment, though impact is limited by being a single research note.",140,202,2.0,2019-12-26,89071.0,0.20793082658201,0.08016890496946,-1.06107050245861,-2.07026623609709,0.36996575072407,0.24158906315812,1.5890530650893802
4143,ACCENTURE PLC IRELAND,"Cowen & Co. Maintains Outperform on Accenture, Raises Price Target to $220",6,increase,0.9,0.5,"an analyst maintaining an outperform rating and raising the price target is a bullish signal that is likely to improve investor sentiment for accenture, though it comes from a single firm so the effect is moderate rather than extreme.",143,274,2.0,2019-12-23,89071.0,-0.12790348846465,0.36996575072407,-0.12331951074621,-3.08305273281245,1.34421652182936,2.59526228419655,3.78565013743832
4151,ACCENTURE PLC IRELAND,"RBC Capital Earlier Maintained Outperform on Accenture, Raised Price Target to $220",6,increase,0.8,0.6,"maintaining an outperform rating and raising the price target to $220 signals stronger analyst optimism and is likely to boost investor sentiment, though the effect is moderate since it reflects one analyst update rather than broad market-moving news.",142,332,2.0,2019-12-20,89071.0,1.34421652182936,-0.12790348846465,-0.2179093882938599,-3.39650086984986,1.2344520539045298,2.40905075730992,1.6097575522858
4159,ACCENTURE PLC IRELAND,"Baird Maintains Neutral on Accenture, Raises Price Target to $214",6,increase,0.7,0.2,"a raised price target signals incremental positive outlook from an analyst, but the maintained neutral rating tempers enthusiasm, producing a mild positive shift in investor sentiment.",139,266,2.0,2019-12-20,89071.0,1.34421652182936,-0.12790348846465,-0.2179093882938599,-3.39650086984986,1.2344520539045298,2.40905075730992,1.6097575522858
4167,ACCENTURE PLC IRELAND,"UBS Maintains Neutral on Accenture, Raises Price Target to $205",6,increase,0.75,0.25,"raising the price target signals ubs sees higher fair value (a mild positive), but the unchanged neutral rating tempers enthusiasm, so investor sentiment is likely to rise slightly rather than strongly.",139,261,2.0,2019-12-20,89071.0,1.34421652182936,-0.12790348846465,-0.2179093882938599,-3.39650086984986,1.2344520539045298,2.40905075730992,1.6097575522858
4175,ACCENTURE PLC IRELAND,"Citigroup Maintains Buy on Accenture, Raises Price Target to $230",6,increase,0.85,0.6,"a maintained buy rating plus a raised price target signals stronger analyst confidence and greater expected upside for accenture, which should boost investor sentiment, though the effect may be moderate if the change was largely anticipated.",139,328,2.0,2019-12-20,89071.0,1.34421652182936,-0.12790348846465,-0.2179093882938599,-3.39650086984986,1.2344520539045298,2.40905075730992,1.6097575522858
4183,ACCENTURE PLC IRELAND,"KeyBanc Maintains Overweight on Accenture, Raises Price Target to $219",6,increase,0.9,0.65,"an overweight rating and an increased price target from a reputable analyst house is a positive signal that typically lifts investor sentiment, though the effect is moderate since it's a single analyst update.",141,324,2.0,2019-12-20,89071.0,1.34421652182936,-0.12790348846465,-0.2179093882938599,-3.39650086984986,1.2344520539045298,2.40905075730992,1.6097575522858
4191,ACCENTURE PLC IRELAND,Accenture Sees Q2 Sales $10.85B-$11.15B vs $11.09B Estimate; Narrows FY20 EPS Guidance From $7.62-$7.84 To $7.66-$7.84 vs $7.82 Est.,6,uncertain,0.72,0.3,"mixed signals — q2 revenue range is slightly below consensus midpoint while fy eps guidance was tightened and the low end was nudged up, so investor reaction is ambiguous.",179,450,1.0,2019-12-19,89071.0,1.2344520539045298,1.34421652182936,1.88190019900815,0.06240497393221,1.16027565672993,0.37072902630166,-0.43550238793292
4199,ACCENTURE PLC IRELAND,"Accenture Q1 EPS $2.09 Beats $2 Estimate, Sales $11.359B Beat $11.14B Estimate",6,increase,0.88,0.65,"accenture beat both eps ($2.09 vs $2 est.) and revenue ($11.359b vs $11.14b est.), which is generally viewed positively by investors, though the ultimate reaction could be affected by forward guidance not provided here.",151,282,2.0,2019-12-19,89071.0,1.2344520539045298,1.34421652182936,1.88190019900815,0.06240497393221,1.16027565672993,0.37072902630166,-0.43550238793292
4207,ACCENTURE PLC IRELAND,"JP Morgan Maintains Overweight on Accenture, Raises Price Target to $227",6,increase,0.85,0.45,"jp morgan's reaffirmation of an overweight rating combined with a higher price target is a positive signal that is likely to boost investor sentiment, though the effect is moderate since it reflects a single analyst update.",140,272,2.0,2019-12-18,89071.0,1.16027565672993,1.2344520539045298,3.05696376922322,1.9634567259385096,-0.78049078583717,-1.5774749864045898,-0.25500413970087
4215,ACCENTURE PLC IRELAND,Accenture Invests in and Forms Strategic Alliance With TradeIX to Help Digitize Global Trade[ Terms Not Disclosed,6,increase,0.75,0.3,a strategic investment and alliance with tradeix positions accenture to expand into digitized trade finance and fintech/blockchain services—likely viewed positively for growth and innovation—though undisclosed terms and limited immediate financial impact keep the effect modest.,147,346,2.0,2019-12-17,89071.0,-0.78049078583717,1.16027565672993,4.03638491729789,3.3185841262831404,-0.80325352028012,0.52962028365011,1.33464991764205
