custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
3241,ASTRAZENECA PLC,"Fasenra Approved in the US for Self-administration in a New Pre-filled Auto-injector, the Fasenra Pen",3,increase,0.8,0.7,,153,28,2.0,,,,,,,,,
3249,BANK OF AMERICA CORP,"Morgan Stanley Maintains Overweight on Bank of America, Lowers Price Target to $31",3,uncertain,0.7,0.5,,144,29,1.0,,,,,,,,,
3257,BIG LOTS INC,Big Lots Option Alert: Oct 18 $22.5 Calls Sweep (5) near the Ask: 620 @ $0.398 vs 640 OI; Ref=$21.24,3,increase,0.8,0.7,,160,28,2.0,,,,,,,,,
3265,BIG LOTS INC,Big Lots Option Alert: Oct 18 $22.5 Calls Sweep (18) near the Ask: 600 @ $0.4 vs 640 OI; Ref=$21.2,3,increase,0.8,0.7,,160,28,2.0,,,,,,,,,
3273,BANK OF NEW YORK MELLON CORP,"Morgan Stanley Maintains Underweight on Bank of New York Mellon, Lowers Price Target to $40",3,decrease,0.8,0.7,,152,29,0.0,,,,,,,,,
3281,BURLINGTON STORES INC,Canada Goose Holdings Get Small Spike As Traders Circulate Unconfirmed Chatter Indicating Burlington Stores Has Approached The Company With An M&A Offer,3,increase,0.8,0.7,,155,28,2.0,,,,,,,,,
3289,FIRST BUSEY CORP,"B. Riley Maintains Neutral on First Busey, Lowers Price Target to $27",3,decrease,0.8,0.7,,144,29,0.0,,,,,,,,,
3297,BLACKSTONE INC,Jon Najarian Sees Unusual Options Activity In Blackstone And Luckin Coffee,3,uncertain,0.6,0.3,,135,29,1.0,,,,,,,,,
3305,C F INDUSTRIES HOLDINGS INC,"Stifel Nicolaus Maintains Hold on CF Industries Holdings, Lowers Price Target to $46",3,decrease,0.8,0.7,,149,29,0.0,,,,,,,,,
3313,CHEGG INC,"BMO Capital Maintains Outperform on Chegg, Lowers Price Target to $35",3,uncertain,0.7,0.5,,137,29,1.0,,,,,,,,,
